Paso;z;Ex;Hy
429;54.5455;-0.0939654;-0.0939654
429;56.5657;-0.0987015;-0.0987015
429;58.5859;-0.101849;-0.101849
429;60.6061;-0.103358;-0.103358
429;62.6263;-0.103205;-0.103205
429;64.6465;-0.10139;-0.10139
429;66.6667;-0.097944;-0.097944
429;68.6869;-0.0929221;-0.0929221
429;70.7071;-0.086405;-0.086405
429;72.7273;-0.0784976;-0.0784976
429;74.7475;-0.0693272;-0.0693272
429;76.7677;-0.0590413;-0.0590413
429;78.7879;-0.0478054;-0.0478054
429;80.8081;-0.0358003;-0.0358003
429;82.8283;-0.0232191;-0.0232191
429;84.8485;-0.0102643;-0.0102643
429;86.8687;0.00285557;0.00285557
429;88.8889;0.0159295;0.0159295
429;90.9091;0.0287472;0.0287472
429;92.9293;0.0411023;0.0411023
429;94.9495;0.0527961;0.0527961
429;96.9697;0.0636403;0.0636403
429;98.9899;0.0734606;0.0734606
429;101.01;0.0820988;0.0820988
429;103.03;0.0894161;0.0894161
429;105.051;0.0952946;0.0952946
429;107.071;0.0996398;0.0996398
429;109.091;0.102382;0.102382
429;111.111;0.103476;0.103476
429;113.131;0.102906;0.102906
429;115.152;0.10068;0.10068
429;117.172;0.0968335;0.0968335
429;119.192;0.0914293;0.0914293
429;121.212;0.0845539;0.0845539
429;123.232;0.076318;0.076318
429;125.253;0.0668541;0.0668541
429;127.273;0.0563146;0.0563146
429;129.293;0.0448689;0.0448689
429;131.313;0.0327012;0.0327012
429;133.333;0.0200074;0.0200074
429;135.354;0.00699162;0.00699162
429;137.374;-0.00613663;-0.00613663
429;139.394;-0.0191661;-0.0191661
429;141.414;-0.0318873;-0.0318873
429;143.434;-0.0440953;-0.0440953
429;145.455;-0.0555939;-0.0555939
429;147.475;-0.0661979;-0.0661979
429;149.495;-0.0757367;-0.0757367
429;151.515;-0.084057;-0.084057
429;153.535;-0.0910247;-0.0910247
429;155.556;-0.0965278;-0.0965278
429;157.576;-0.100478;-0.100478
429;159.596;-0.102811;-0.102811
429;161.616;-0.10349;-0.10349
429;163.636;-0.102504;-0.102504
429;165.657;-0.099868;-0.099868
429;167.677;-0.0956256;-0.0956256
429;169.697;-0.0898444;-0.0898444
429;171.717;-0.0826177;-0.0826177
429;173.737;-0.0740615;-0.0740615
429;175.758;-0.0643138;-0.0643138
429;177.778;-0.0535311;-0.0535311
429;179.798;-0.0418872;-0.0418872
429;181.818;-0.0295692;-0.0295692
429;183.838;-0.0167755;-0.0167755
429;185.859;-0.00371186;-0.00371186
429;187.879;0.00941151;0.00941151
429;189.899;0.0223834;0.0223834
429;191.919;0.0349952;0.0349952
429;193.939;0.0470439;0.0470439
429;195.96;0.0583357;0.0583357
429;197.98;0.0686887;0.0686887
429;200;0.0779366;0.0779366
430;0;0.0770745;0.0770745
430;2.0202;0.0852002;0.0852002
430;4.0404;0.091955;0.091955
430;6.06061;0.0972301;0.0972301
430;8.08081;0.100941;0.100941
430;10.101;0.103027;0.103027
430;12.1212;0.103456;0.103456
430;14.1414;0.10222;0.10222
430;16.1616;0.0993397;0.0993397
430;18.1818;0.0948606;0.0948606
430;20.202;0.0888553;0.0888553
430;22.2222;0.0814202;0.0814202
430;24.2424;0.072675;0.072675
430;26.2626;0.0627604;0.0627604
430;28.2828;0.0518361;0.0518361
430;30.303;0.0400776;0.0400776
430;32.3232;0.0276743;0.0276743
430;34.3434;0.0148257;0.0148257
430;36.3636;0.00173854;0.00173854
430;38.3838;-0.0113766;-0.0113766
430;40.404;-0.0243087;-0.0243087
430;42.4242;-0.0368496;-0.0368496
430;44.4444;-0.0487976;-0.0487976
430;46.4646;-0.0599604;-0.0599604
430;48.4848;-0.0701585;-0.0701585
430;50.5051;-0.0792277;-0.0792277
430;52.5253;-0.0870221;-0.0870221
430;54.5455;-0.0934162;-0.0934162
430;56.5657;-0.0983073;-0.0983073
430;58.5859;-0.101617;-0.101617
430;60.6061;-0.103291;-0.103291
430;62.6263;-0.103303;-0.103303
430;64.6465;-0.101653;-0.101653
430;66.6667;-0.0983674;-0.0983674
430;68.6869;-0.093499;-0.093499
430;70.7071;-0.0871262;-0.0871262
430;72.7273;-0.0793515;-0.0793515
430;74.7475;-0.0703;-0.0703
430;76.7677;-0.0601174;-0.0601174
430;78.7879;-0.0489674;-0.0489674
430;80.8081;-0.0370296;-0.0370296
430;82.8283;-0.0244959;-0.0244959
430;84.8485;-0.0115681;-0.0115681
430;86.8687;0.00154588;0.00154588
430;88.8889;0.014635;0.014635
430;90.9091;0.0274886;0.0274886
430;92.9293;0.0398999;0.0398999
430;94.9495;0.0516692;0.0516692
430;96.9697;0.0626071;0.0626071
430;98.9899;0.0725377;0.0725377
430;101.01;0.0813011;0.0813011
430;103.03;0.0887563;0.0887563
430;105.051;0.0947834;0.0947834
430;107.071;0.0992854;0.0992854
430;109.091;0.10219;0.10219
430;111.111;0.10345;0.10345
430;113.131;0.103046;0.103046
430;115.152;0.100983;0.100983
430;117.172;0.0972961;0.0972961
430;119.192;0.0920433;0.0920433
430;121.212;0.0853095;0.0853095
430;123.232;0.077203;0.077203
430;125.253;0.0678543;0.0678543
430;127.273;0.0574138;0.0574138
430;129.293;0.0460495;0.0460495
430;131.313;0.0339443;0.0339443
430;133.333;0.0212929;0.0212929
430;135.354;0.00829883;0.00829883
430;137.374;-0.00482874;-0.00482874
430;139.394;-0.0178786;-0.0178786
430;141.414;-0.0306408;-0.0306408
430;143.434;-0.04291;-0.04291
430;145.455;-0.0544887;-0.0544887
430;147.475;-0.0651907;-0.0651907
430;149.495;-0.0748438;-0.0748438
430;151.515;-0.0832926;-0.0832926
430;153.535;-0.0904011;-0.0904011
430;155.556;-0.0960551;-0.0960551
430;157.576;-0.100164;-0.100164
430;159.596;-0.10266;-0.10266
430;161.616;-0.103505;-0.103505
430;163.636;-0.102685;-0.102685
430;165.657;-0.100212;-0.100212
430;167.677;-0.0961267;-0.0961267
430;169.697;-0.0904948;-0.0904948
430;171.717;-0.0834068;-0.0834068
430;173.737;-0.0749767;-0.0749767
430;175.758;-0.0653403;-0.0653403
430;177.778;-0.0546525;-0.0546525
430;179.798;-0.0430853;-0.0430853
430;181.818;-0.0308248;-0.0308248
430;183.838;-0.0180684;-0.0180684
430;185.859;-0.00502121;-0.00502121
430;187.879;0.00810674;0.00810674
430;189.899;0.0211043;0.0211043
430;191.919;0.0337622;0.0337622
430;193.939;0.0458769;0.0458769
430;195.96;0.0572534;0.0572534
430;197.98;0.0677087;0.0677087
430;200;0.0770745;0.0770745
431;0;0.0762;0.0762
431;2.0202;0.0844562;0.0844562
431;4.0404;0.0913535;0.0913535
431;6.06061;0.0967809;0.0967809
431;8.08081;0.100651;0.100651
431;10.101;0.102902;0.102902
431;12.1212;0.103497;0.103497
431;14.1414;0.102426;0.102426
431;16.1616;0.0997077;0.0997077
431;18.1818;0.0953849;0.0953849
431;20.202;0.0895273;0.0895273
431;22.2222;0.0822292;0.0822292
431;24.2424;0.073608;0.073608
431;26.2626;0.0638024;0.0638024
431;28.2828;0.0529702;0.0529702
431;30.303;0.0412857;0.0412857
431;32.3232;0.0289369;0.0289369
431;34.3434;0.0161225;0.0161225
431;36.3636;0.00304866;0.00304866
431;38.3838;-0.0100742;-0.0100742
431;40.404;-0.023035;-0.023035
431;42.4242;-0.0356251;-0.0356251
431;44.4444;-0.0476421;-0.0476421
431;46.4646;-0.0588924;-0.0588924
431;48.4848;-0.0691951;-0.0691951
431;50.5051;-0.0783845;-0.0783845
431;52.5253;-0.0863126;-0.0863126
431;54.5455;-0.0928519;-0.0928519
431;56.5657;-0.0978973;-0.0978973
431;58.5859;-0.101367;-0.101367
431;60.6061;-0.103206;-0.103206
431;62.6263;-0.103385;-0.103385
431;64.6465;-0.1019;-0.1019
431;66.6667;-0.0987751;-0.0987751
431;68.6869;-0.0940611;-0.0940611
431;70.7071;-0.0878336;-0.0878336
431;72.7273;-0.0801928;-0.0801928
431;74.7475;-0.0712618;-0.0712618
431;76.7677;-0.061184;-0.061184
431;78.7879;-0.0501218;-0.0501218
431;80.8081;-0.0382532;-0.0382532
431;82.8283;-0.025769;-0.025769
431;84.8485;-0.0128702;-0.0128702
431;86.8687;0.000235726;0.000235726
431;88.8889;0.0133378;0.0133378
431;90.9091;0.0262253;0.0262253
431;92.9293;0.0386908;0.0386908
431;94.9495;0.0505338;0.0505338
431;96.9697;0.0615637;0.0615637
431;98.9899;0.071603;0.071603
431;101.01;0.0804901;0.0804901
431;103.03;0.0880822;0.0880822
431;105.051;0.0942569;0.0942569
431;107.071;0.0989151;0.0989151
431;109.091;0.101982;0.101982
431;111.111;0.103407;0.103407
431;113.131;0.103169;0.103169
431;115.152;0.101271;0.101271
431;117.172;0.0977431;0.0977431
431;119.192;0.0926426;0.0926426
431;121.212;0.0860515;0.0860515
431;123.232;0.0780758;0.0780758
431;125.253;0.0688438;0.0688438
431;127.273;0.0585041;0.0585041
431;129.293;0.047223;0.047223
431;131.313;0.0351821;0.0351821
431;133.333;0.0225751;0.0225751
431;135.354;0.00960491;0.00960491
431;137.374;-0.00351987;-0.00351987
431;139.394;-0.016588;-0.016588
431;141.414;-0.0293892;-0.0293892
431;143.434;-0.0417176;-0.0417176
431;145.455;-0.0533747;-0.0533747
431;147.475;-0.064173;-0.064173
431;149.495;-0.0739387;-0.0739387
431;151.515;-0.0825147;-0.0825147
431;153.535;-0.089763;-0.089763
431;155.556;-0.095567;-0.095567
431;157.576;-0.0998333;-0.0998333
431;159.596;-0.102493;-0.102493
431;161.616;-0.103504;-0.103504
431;163.636;-0.102849;-0.102849
431;165.657;-0.10054;-0.10054
431;167.677;-0.0966126;-0.0966126
431;169.697;-0.0911308;-0.0911308
431;171.717;-0.0841827;-0.0841827
431;173.737;-0.0758801;-0.0758801
431;175.758;-0.0663565;-0.0663565
431;177.778;-0.0557652;-0.0557652
431;179.798;-0.0442766;-0.0442766
431;181.818;-0.0320757;-0.0320757
431;183.838;-0.0193586;-0.0193586
431;185.859;-0.00632997;-0.00632997
431;187.879;0.00680047;0.00680047
431;189.899;0.0198215;0.0198215
431;191.919;0.0325236;0.0325236
431;193.939;0.0447023;0.0447023
431;195.96;0.0561618;0.0561618
431;197.98;0.0667176;0.0667176
431;200;0.0762;0.0762
432;0;0.075313;0.075313
432;2.0202;0.0836985;0.0836985
432;4.0404;0.0907372;0.0907372
432;6.06061;0.096316;0.096316
432;8.08081;0.100345;0.100345
432;10.101;0.102759;0.102759
432;12.1212;0.10352;0.10352
432;14.1414;0.102616;0.102616
432;16.1616;0.10006;0.10006
432;18.1818;0.0958939;0.0958939
432;20.202;0.0901851;0.0901851
432;22.2222;0.0830251;0.0830251
432;24.2424;0.0745293;0.0745293
432;26.2626;0.0648343;0.0648343
432;28.2828;0.054096;0.054096
432;30.303;0.0424874;0.0424874
432;32.3232;0.030195;0.030195
432;34.3434;0.0174169;0.0174169
432;36.3636;0.00435849;0.00435849
432;38.3838;-0.00877004;-0.00877004
432;40.404;-0.0217575;-0.0217575
432;42.4242;-0.0343948;-0.0343948
432;44.4444;-0.0464787;-0.0464787
432;46.4646;-0.0578147;-0.0578147
432;48.4848;-0.0682205;-0.0682205
432;50.5051;-0.0775286;-0.0775286
432;52.5253;-0.0855893;-0.0855893
432;54.5455;-0.0922727;-0.0922727
432;56.5657;-0.0974715;-0.0974715
432;58.5859;-0.101102;-0.101102
432;60.6061;-0.103106;-0.103106
432;62.6263;-0.10345;-0.10345
432;64.6465;-0.10213;-0.10213
432;66.6667;-0.099167;-0.099167
432;68.6869;-0.0946082;-0.0946082
432;70.7071;-0.088527;-0.088527
432;72.7273;-0.0810214;-0.0810214
432;74.7475;-0.0722122;-0.0722122
432;76.7677;-0.062241;-0.062241
432;78.7879;-0.0512684;-0.0512684
432;80.8081;-0.0394708;-0.0394708
432;82.8283;-0.0270381;-0.0270381
432;84.8485;-0.0141704;-0.0141704
432;86.8687;-0.00107467;-0.00107467
432;88.8889;0.0120384;0.0120384
432;90.9091;0.0249577;0.0249577
432;92.9293;0.0374754;0.0374754
432;94.9495;0.0493902;0.0493902
432;96.9697;0.0605102;0.0605102
432;98.9899;0.0706566;0.0706566
432;101.01;0.0796662;0.0796662
432;103.03;0.0873938;0.0873938
432;105.051;0.0937153;0.0937153
432;107.071;0.0985288;0.0985288
432;109.091;0.101757;0.101757
432;111.111;0.103348;0.103348
432;113.131;0.103276;0.103276
432;115.152;0.101542;0.101542
432;117.172;0.0981745;0.0981745
432;119.192;0.0932272;0.0932272
432;121.212;0.0867798;0.0867798
432;123.232;0.0789361;0.0789361
432;125.253;0.0698224;0.0698224
432;127.273;0.0595851;0.0595851
432;129.293;0.0483891;0.0483891
432;131.313;0.0364145;0.0364145
432;133.333;0.023854;0.023854
432;135.354;0.0109097;0.0109097
432;137.374;-0.00221022;-0.00221022
432;139.394;-0.0152945;-0.0152945
432;141.414;-0.0281328;-0.0281328
432;143.434;-0.0405183;-0.0405183
432;145.455;-0.0522519;-0.0522519
432;147.475;-0.0631448;-0.0631448
432;149.495;-0.0730216;-0.0730216
432;151.515;-0.0817235;-0.0817235
432;153.535;-0.0891104;-0.0891104
432;155.556;-0.0950635;-0.0950635
432;157.576;-0.099487;-0.099487
432;159.596;-0.10231;-0.10231
432;161.616;-0.103486;-0.103486
432;163.636;-0.102998;-0.102998
432;165.657;-0.100852;-0.100852
432;167.677;-0.0970831;-0.0970831
432;169.697;-0.0917523;-0.0917523
432;171.717;-0.0849452;-0.0849452
432;173.737;-0.0767714;-0.0767714
432;175.758;-0.0673622;-0.0673622
432;177.778;-0.0568692;-0.0568692
432;179.798;-0.0454611;-0.0454611
432;181.818;-0.0333216;-0.0333216
432;183.838;-0.0206458;-0.0206458
432;185.859;-0.00763792;-0.00763792
432;187.879;0.0054929;0.0054929
432;189.899;0.0185353;0.0185353
432;191.919;0.0312795;0.0312795
432;193.939;0.0435204;0.0435204
432;195.96;0.0550611;0.0550611
432;197.98;0.0657157;0.0657157
432;200;0.075313;0.075313
433;0;0.0744139;0.0744139
433;2.0202;0.0829273;0.0829273
433;4.0404;0.0901064;0.0901064
433;6.06061;0.0958356;0.0958356
433;8.08081;0.100023;0.100023
433;10.101;0.102601;0.102601
433;12.1212;0.103527;0.103527
433;14.1414;0.102789;0.102789
433;16.1616;0.100396;0.100396
433;18.1818;0.0963876;0.0963876
433;20.202;0.0908285;0.0908285
433;22.2222;0.0838079;0.0838079
433;24.2424;0.0754389;0.0754389
433;26.2626;0.0658559;0.0658559
433;28.2828;0.0552134;0.0552134
433;30.303;0.0436824;0.0436824
433;32.3232;0.0314486;0.0314486
433;34.3434;0.0187087;0.0187087
433;36.3636;0.00566784;0.00566784
433;38.3838;-0.00746424;-0.00746424
433;40.404;-0.0204762;-0.0204762
433;42.4242;-0.0331587;-0.0331587
433;44.4444;-0.0453077;-0.0453077
433;46.4646;-0.0567277;-0.0567277
433;48.4848;-0.0672348;-0.0672348
433;50.5051;-0.0766602;-0.0766602
433;52.5253;-0.084852;-0.084852
433;54.5455;-0.0916786;-0.0916786
433;56.5657;-0.09703;-0.09703
433;58.5859;-0.10082;-0.10082
433;60.6061;-0.102988;-0.102988
433;62.6263;-0.103499;-0.103499
433;64.6465;-0.102344;-0.102344
433;66.6667;-0.0995431;-0.0995431
433;68.6869;-0.0951402;-0.0951402
433;70.7071;-0.0892064;-0.0892064
433;72.7273;-0.0818372;-0.0818372
433;74.7475;-0.0731512;-0.0731512
433;76.7677;-0.0632882;-0.0632882
433;78.7879;-0.0524069;-0.0524069
433;80.8081;-0.0406823;-0.0406823
433;82.8283;-0.0283032;-0.0283032
433;84.8485;-0.0154686;-0.0154686
433;86.8687;-0.00238511;-0.00238511
433;88.8889;0.0107367;0.0107367
433;90.9091;0.0236858;0.0236858
433;92.9293;0.0362538;0.0362538
433;94.9495;0.0482384;0.0482384
433;96.9697;0.0594469;0.0594469
433;98.9899;0.0696988;0.0696988
433;101.01;0.0788293;0.0788293
433;103.03;0.0866914;0.0866914
433;105.051;0.0931585;0.0931585
433;107.071;0.0981268;0.0981268
433;109.091;0.101516;0.101516
433;111.111;0.103272;0.103272
433;113.131;0.103366;0.103366
433;115.152;0.101797;0.101797
433;117.172;0.0985902;0.0985902
433;119.192;0.0937969;0.0937969
433;121.212;0.0874944;0.0874944
433;123.232;0.079784;0.079784
433;125.253;0.0707899;0.0707899
433;127.273;0.0606568;0.0606568
433;129.293;0.0495476;0.0495476
433;131.313;0.0376413;0.0376413
433;133.333;0.0251292;0.0251292
433;135.354;0.0122129;0.0122129
433;137.374;-0.000900015;-0.000900015
433;139.394;-0.0139984;-0.0139984
433;141.414;-0.0268716;-0.0268716
433;143.434;-0.0393124;-0.0393124
433;145.455;-0.0511206;-0.0511206
433;147.475;-0.0621063;-0.0621063
433;149.495;-0.0720927;-0.0720927
433;151.515;-0.080919;-0.080919
433;153.535;-0.0884434;-0.0884434
433;155.556;-0.0945447;-0.0945447
433;157.576;-0.0991247;-0.0991247
433;159.596;-0.10211;-0.10211
433;161.616;-0.103452;-0.103452
433;163.636;-0.103129;-0.103129
433;165.657;-0.101147;-0.101147
433;167.677;-0.097538;-0.097538
433;169.697;-0.0923592;-0.0923592
433;171.717;-0.0856943;-0.0856943
433;173.737;-0.0776505;-0.0776505
433;175.758;-0.0683573;-0.0683573
433;177.778;-0.0579643;-0.0579643
433;179.798;-0.0466385;-0.0466385
433;181.818;-0.0345623;-0.0345623
433;183.838;-0.02193;-0.02193
433;185.859;-0.00894486;-0.00894486
433;187.879;0.00418424;0.00418424
433;189.899;0.017246;0.017246
433;191.919;0.0300303;0.0300303
433;193.939;0.0423313;0.0423313
433;195.96;0.0539513;0.0539513
433;197.98;0.0647031;0.0647031
433;200;0.0744139;0.0744139
434;0;0.0735027;0.0735027
434;2.0202;0.0821427;0.0821427
434;4.0404;0.089461;0.089461
434;6.06061;0.0953398;0.0953398
434;8.08081;0.0996845;0.0996845
434;10.101;0.102425;0.102425
434;12.1212;0.103518;0.103518
434;14.1414;0.102945;0.102945
434;16.1616;0.100716;0.100716
434;18.1818;0.096866;0.096866
434;20.202;0.0914575;0.0914575
434;22.2222;0.0845774;0.0845774
434;24.2424;0.0763365;0.0763365
434;26.2626;0.0668672;0.0668672
434;28.2828;0.056322;0.056322
434;30.303;0.0448706;0.0448706
434;32.3232;0.0326973;0.0326973
434;34.3434;0.0199978;0.0199978
434;36.3636;0.00697649;0.00697649
434;38.3838;-0.00615704;-0.00615704
434;40.404;-0.0191915;-0.0191915
434;42.4242;-0.0319172;-0.0319172
434;44.4444;-0.0441293;-0.0441293
434;46.4646;-0.0556313;-0.0556313
434;48.4848;-0.0662382;-0.0662382
434;50.5051;-0.0757793;-0.0757793
434;52.5253;-0.0841011;-0.0841011
434;54.5455;-0.0910697;-0.0910697
434;56.5657;-0.0965729;-0.0965729
434;58.5859;-0.100522;-0.100522
434;60.6061;-0.102854;-0.102854
434;62.6263;-0.103531;-0.103531
434;64.6465;-0.102542;-0.102542
434;66.6667;-0.0999033;-0.0999033
434;68.6869;-0.095657;-0.095657
434;70.7071;-0.0898715;-0.0898715
434;72.7273;-0.0826399;-0.0826399
434;74.7475;-0.0740787;-0.0740787
434;76.7677;-0.0643254;-0.0643254
434;78.7879;-0.0535372;-0.0535372
434;80.8081;-0.0418875;-0.0418875
434;82.8283;-0.0295638;-0.0295638
434;84.8485;-0.0167645;-0.0167645
434;86.8687;-0.00369538;-0.00369538
434;88.8889;0.00943319;0.00943319
434;90.9091;0.02241;0.02241
434;92.9293;0.0350262;0.0350262
434;94.9495;0.0470788;0.0470788
434;96.9697;0.0583739;0.0583739
434;98.9899;0.0687297;0.0687297
434;101.01;0.0779797;0.0779797
434;103.03;0.0859749;0.0859749
434;105.051;0.0925868;0.0925868
434;107.071;0.0977089;0.0977089
434;109.091;0.101259;0.101259
434;111.111;0.103179;0.103179
434;113.131;0.10344;0.10344
434;115.152;0.102036;0.102036
434;117.172;0.0989902;0.0989902
434;119.192;0.0943517;0.0943517
434;121.212;0.088195;0.088195
434;123.232;0.0806192;0.0806192
434;125.253;0.0717463;0.0717463
434;127.273;0.0617189;0.0617189
434;129.293;0.0506984;0.0506984
434;131.313;0.0388622;0.0388622
434;133.333;0.0264007;0.0264007
434;135.354;0.0135143;0.0135143
434;137.374;0.000410549;0.000410549
434;139.394;-0.0126998;-0.0126998
434;141.414;-0.0256059;-0.0256059
434;143.434;-0.0380999;-0.0380999
434;145.455;-0.0499809;-0.0499809
434;147.475;-0.0610577;-0.0610577
434;149.495;-0.071152;-0.071152
434;151.515;-0.0801015;-0.0801015
434;153.535;-0.0877621;-0.0877621
434;155.556;-0.0940106;-0.0940106
434;157.576;-0.0987464;-0.0987464
434;159.596;-0.101893;-0.101893
434;161.616;-0.103401;-0.103401
434;163.636;-0.103245;-0.103245
434;165.657;-0.101427;-0.101427
434;167.677;-0.0979774;-0.0979774
434;169.697;-0.0929514;-0.0929514
434;171.717;-0.0864297;-0.0864297
434;173.737;-0.0785174;-0.0785174
434;175.758;-0.0693417;-0.0693417
434;177.778;-0.0590502;-0.0590502
434;179.798;-0.0478086;-0.0478086
434;181.818;-0.0357977;-0.0357977
434;183.838;-0.0232109;-0.0232109
434;185.859;-0.0102506;-0.0102506
434;187.879;0.00287469;0.00287469
434;189.899;0.0159537;0.0159537
434;191.919;0.028776;0.028776
434;193.939;0.0411353;0.0411353
434;195.96;0.0528327;0.0528327
434;197.98;0.06368;0.06368
434;200;0.0735027;0.0735027
435;0;0.0725795;0.0725795
435;2.0202;0.0813448;0.0813448
435;4.0404;0.0888011;0.0888011
435;6.06061;0.0948286;0.0948286
435;8.08081;0.0993303;0.0993303
435;10.101;0.102234;0.102234
435;12.1212;0.103492;0.103492
435;14.1414;0.103085;0.103085
435;16.1616;0.10102;0.10102
435;18.1818;0.0973289;0.0973289
435;20.202;0.0920719;0.0920719
435;22.2222;0.0853335;0.0853335
435;24.2424;0.077222;0.077222
435;26.2626;0.0678679;0.0678679
435;28.2828;0.0574219;0.0574219
435;30.303;0.0460519;0.0460519
435;32.3232;0.0339409;0.0339409
435;34.3434;0.0212838;0.0212838
435;36.3636;0.00828423;0.00828423
435;38.3838;-0.00484864;-0.00484864
435;40.404;-0.0179035;-0.0179035
435;42.4242;-0.0306703;-0.0306703
435;44.4444;-0.0429435;-0.0429435
435;46.4646;-0.0545258;-0.0545258
435;48.4848;-0.0652308;-0.0652308
435;50.5051;-0.0748862;-0.0748862
435;52.5253;-0.0833366;-0.0833366
435;54.5455;-0.0904461;-0.0904461
435;56.5657;-0.0961003;-0.0961003
435;58.5859;-0.100208;-0.100208
435;60.6061;-0.102704;-0.102704
435;62.6263;-0.103547;-0.103547
435;64.6465;-0.102724;-0.102724
435;66.6667;-0.100248;-0.100248
435;68.6869;-0.0961586;-0.0961586
435;70.7071;-0.0905224;-0.0905224
435;72.7273;-0.0834296;-0.0834296
435;74.7475;-0.0749944;-0.0749944
435;76.7677;-0.0653525;-0.0653525
435;78.7879;-0.0546591;-0.0546591
435;80.8081;-0.0430862;-0.0430862
435;82.8283;-0.03082;-0.03082
435;84.8485;-0.0180579;-0.0180579
435;86.8687;-0.00500526;-0.00500526
435;88.8889;0.00812792;0.00812792
435;90.9091;0.0211303;0.0211303
435;92.9293;0.0337927;0.0337927
435;94.9495;0.0459114;0.0459114
435;96.9697;0.0572913;0.0572913
435;98.9899;0.0677494;0.0677494
435;101.01;0.0771174;0.0771174
435;103.03;0.0852445;0.0852445
435;105.051;0.0920001;0.0920001
435;107.071;0.0972753;0.0972753
435;109.091;0.100985;0.100985
435;111.111;0.10307;0.10307
435;113.131;0.103497;0.103497
435;115.152;0.102258;0.102258
435;117.172;0.0993744;0.0993744
435;119.192;0.0948915;0.0948915
435;121.212;0.0888816;0.0888816
435;123.232;0.0814417;0.0814417
435;125.253;0.0726913;0.0726913
435;127.273;0.0627713;0.0627713
435;129.293;0.0518413;0.0518413
435;131.313;0.0400771;0.0400771
435;133.333;0.0276681;0.0276681
435;135.354;0.0148138;0.0148138
435;137.374;0.00172126;0.00172126
435;139.394;-0.011399;-0.011399
435;141.414;-0.0243359;-0.0243359
435;143.434;-0.0368812;-0.0368812
435;145.455;-0.048833;-0.048833
435;147.475;-0.0599991;-0.0599991
435;149.495;-0.0701998;-0.0701998
435;151.515;-0.079271;-0.079271
435;153.535;-0.0870667;-0.0870667
435;155.556;-0.0934614;-0.0934614
435;157.576;-0.0983523;-0.0983523
435;159.596;-0.101661;-0.101661
435;161.616;-0.103333;-0.103333
435;163.636;-0.103343;-0.103343
435;165.657;-0.10169;-0.10169
435;167.677;-0.0984012;-0.0984012
435;169.697;-0.0935288;-0.0935288
435;171.717;-0.0871514;-0.0871514
435;173.737;-0.0793718;-0.0793718
435;175.758;-0.070315;-0.070315
435;177.778;-0.0601269;-0.0601269
435;179.798;-0.0489712;-0.0489712
435;181.818;-0.0370276;-0.0370276
435;183.838;-0.0244883;-0.0244883
435;185.859;-0.0115548;-0.0115548
435;187.879;0.00156448;0.00156448
435;189.899;0.0146586;0.0146586
435;191.919;0.0275169;0.0275169
435;193.939;0.0399325;0.0399325
435;195.96;0.0517055;0.0517055
435;197.98;0.0626465;0.0626465
435;200;0.0725795;0.0725795
436;0;0.0716446;0.0716446
436;2.0202;0.0805337;0.0805337
436;4.0404;0.0881269;0.0881269
436;6.06061;0.0943021;0.0943021
436;8.08081;0.09896;0.09896
436;10.101;0.102026;0.102026
436;12.1212;0.10345;0.10345
436;14.1414;0.103209;0.103209
436;16.1616;0.101308;0.101308
436;18.1818;0.0977763;0.0977763
436;20.202;0.0926717;0.0926717
436;22.2222;0.086076;0.086076
436;24.2424;0.0780952;0.0780952
436;26.2626;0.0688579;0.0688579
436;28.2828;0.0585127;0.0585127
436;30.303;0.0472259;0.0472259
436;32.3232;0.0351793;0.0351793
436;34.3434;0.0225666;0.0225666
436;36.3636;0.00959085;0.00959085
436;38.3838;-0.00353926;-0.00353926
436;40.404;-0.0166124;-0.0166124
436;42.4242;-0.0294183;-0.0294183
436;44.4444;-0.0417508;-0.0417508
436;46.4646;-0.0534115;-0.0534115
436;48.4848;-0.0642128;-0.0642128
436;50.5051;-0.0739809;-0.0739809
436;52.5253;-0.0825586;-0.0825586
436;54.5455;-0.0898079;-0.0898079
436;56.5657;-0.0956122;-0.0956122
436;58.5859;-0.0998781;-0.0998781
436;60.6061;-0.102537;-0.102537
436;62.6263;-0.103546;-0.103546
436;64.6465;-0.102889;-0.102889
436;66.6667;-0.100576;-0.100576
436;68.6869;-0.0966449;-0.0966449
436;70.7071;-0.0911588;-0.0911588
436;72.7273;-0.084206;-0.084206
436;74.7475;-0.0758982;-0.0758982
436;76.7677;-0.0663693;-0.0663693
436;78.7879;-0.0557724;-0.0557724
436;80.8081;-0.0442781;-0.0442781
436;82.8283;-0.0320714;-0.0320714
436;84.8485;-0.0193486;-0.0193486
436;86.8687;-0.00631455;-0.00631455
436;88.8889;0.00682114;0.00682114
436;90.9091;0.0198471;0.0198471
436;92.9293;0.0325537;0.0325537
436;94.9495;0.0447365;0.0447365
436;96.9697;0.0561994;0.0561994
436;98.9899;0.0667581;0.0667581
436;101.01;0.0762427;0.0762427
436;103.03;0.0845004;0.0845004
436;105.051;0.0913985;0.0913985
436;107.071;0.096826;0.096826
436;109.091;0.100696;0.100696
436;111.111;0.102945;0.102945
436;113.131;0.103538;0.103538
436;115.152;0.102465;0.102465
436;117.172;0.0997428;0.0997428
436;119.192;0.0954161;0.0954161
436;121.212;0.0895541;0.0895541
436;123.232;0.0822512;0.0822512
436;125.253;0.0736248;0.0736248
436;127.273;0.0638138;0.0638138
436;129.293;0.052976;0.052976
436;131.313;0.0412857;0.0412857
436;133.333;0.0289312;0.0289312
