Paso;z;Ex;Hy
642;94.9495;0.10908;0.10908
642;96.9697;-0.113233;-0.113233
642;98.9899;0.084188;0.084188
642;101.01;-0.0960064;-0.0960064
642;103.03;0.0841924;0.0841924
642;105.051;-0.0784494;-0.0784494
642;107.071;0.0961507;0.0961507
642;109.091;-0.0681508;-0.0681508
642;111.111;0.077484;0.077484
642;113.131;-0.0473236;-0.0473236
642;115.152;0.0245799;0.0245799
642;117.172;-0.0236599;-0.0236599
642;119.192;-0.0132072;-0.0132072
642;121.212;-0.0155055;-0.0155055
642;123.232;-0.0231468;-0.0231468
642;125.253;0.0100337;0.0100337
642;127.273;-0.0444083;-0.0444083
642;129.293;0.0684148;0.0684148
642;131.313;-0.058227;-0.058227
642;133.333;0.106343;0.106343
642;135.354;-0.0366644;-0.0366644
642;137.374;0.133251;0.133251
642;139.394;-0.0324077;-0.0324077
642;141.414;0.18169;0.18169
642;143.434;-0.0316088;-0.0316088
642;145.455;0.194993;0.194993
642;147.475;-0.000488394;-0.000488394
642;149.495;0.195551;0.195551
642;151.515;0.00267656;0.00267656
642;153.535;0.206663;0.206663
642;155.556;0.015789;0.015789
642;157.576;0.174185;0.174185
642;159.596;0.0394505;0.0394505
642;161.616;0.15241;0.15241
642;163.636;0.0353284;0.0353284
642;165.657;0.115193;0.115193
642;167.677;0.0563217;0.0563217
642;169.697;0.0610884;0.0610884
642;171.717;0.052897;0.052897
642;173.737;0.02182;0.02182
642;175.758;0.0568092;0.0568092
642;177.778;-0.0402483;-0.0402483
642;179.798;0.0556456;0.0556456
642;181.818;-0.080441;-0.080441
642;183.838;0.046055;0.046055
642;185.859;-0.130383;-0.130383
642;187.879;0.0412661;0.0412661
642;189.899;-0.161789;-0.161789
642;191.919;0.0259714;0.0259714
642;193.939;-0.188998;-0.188998
642;195.96;0.0151072;0.0151072
642;197.98;-0.200913;-0.200913
642;200;0;0
643;0;0;0
643;2.0202;-0.000268347;-0.000268347
643;4.0404;0.000809619;0.000809619
643;6.06061;0.00087707;0.00087707
643;8.08081;-0.00150011;-0.00150011
643;10.101;-0.00168192;-0.00168192
643;12.1212;0.00191402;0.00191402
643;14.1414;0.0027394;0.0027394
643;16.1616;-0.00183746;-0.00183746
643;18.1818;-0.00397363;-0.00397363
643;20.202;0.00102851;0.00102851
643;22.2222;0.00510429;0.00510429
643;24.2424;0.000678716;0.000678716
643;26.2626;-0.00561187;-0.00561187
643;28.2828;-0.00318357;-0.00318357
643;30.303;0.0048248;0.0048248
643;32.3232;0.00589356;0.00589356
643;34.3434;-0.00222286;-0.00222286
643;36.3636;-0.00762753;-0.00762753
643;38.3838;-0.00203479;-0.00203479
643;40.404;0.00691154;0.00691154
643;42.4242;0.00658949;0.00658949
643;44.4444;-0.00287169;-0.00287169
643;46.4646;-0.00891537;-0.00891537
643;48.4848;-0.00352834;-0.00352834
643;50.5051;0.00658325;0.00658325
643;52.5253;0.00879758;0.00879758
643;54.5455;0.000544412;0.000544412
643;56.5657;-0.00872703;-0.00872703
643;58.5859;-0.00784745;-0.00784745
643;60.6061;0.000979788;0.000979788
643;62.6263;0.010265;0.010265
643;64.6465;0.00635672;0.00635672
643;66.6667;0.000693984;0.000693984
643;68.6869;-0.0137914;-0.0137914
643;70.7071;-0.00152451;-0.00152451
643;72.7273;-0.0104637;-0.0104637
643;74.7475;0.025618;0.025618
643;76.7677;-0.0150657;-0.0150657
643;78.7879;0.0379413;0.0379413
643;80.8081;-0.0546341;-0.0546341
643;82.8283;0.0524744;0.0524744
643;84.8485;-0.0858498;-0.0858498
643;86.8687;0.0949877;0.0949877
643;88.8889;-0.0971385;-0.0971385
643;90.9091;0.123921;0.123921
643;92.9293;-0.108932;-0.108932
643;94.9495;0.10926;0.10926
643;96.9697;-0.111988;-0.111988
643;98.9899;0.0833267;0.0833267
643;101.01;-0.0960067;-0.0960067
643;103.03;0.0833145;0.0833145
643;105.051;-0.0790473;-0.0790473
643;107.071;0.0956358;0.0956358
643;109.091;-0.0672175;-0.0672175
643;111.111;0.0764427;0.0764427
643;113.131;-0.0446784;-0.0446784
643;115.152;0.0233967;0.0233967
643;117.172;-0.0217706;-0.0217706
643;119.192;-0.0136149;-0.0136149
643;121.212;-0.0150085;-0.0150085
643;123.232;-0.0244238;-0.0244238
643;125.253;0.0110968;0.0110968
643;127.273;-0.0473274;-0.0473274
643;129.293;0.0691057;0.0691057
643;131.313;-0.0601234;-0.0601234
643;133.333;0.105265;0.105265
643;135.354;-0.0380098;-0.0380098
643;137.374;0.133038;0.133038
643;139.394;-0.0348297;-0.0348297
643;141.414;0.18165;0.18165
643;143.434;-0.032274;-0.032274
643;145.455;0.193437;0.193437
643;147.475;-0.000516315;-0.000516315
643;149.495;0.195393;0.195393
643;151.515;0.00212094;0.00212094
643;153.535;0.206008;0.206008
643;155.556;0.017413;0.017413
643;157.576;0.173002;0.173002
643;159.596;0.0405392;0.0405392
643;161.616;0.152617;0.152617
643;163.636;0.0371893;0.0371893
643;165.657;0.114143;0.114143
643;167.677;0.0590269;0.0590269
643;169.697;0.0612597;0.0612597
643;171.717;0.0548604;0.0548604
643;173.737;0.0216244;0.0216244
643;175.758;0.0599126;0.0599126
643;177.778;-0.0401901;-0.0401901
643;179.798;0.0576552;0.0576552
643;181.818;-0.0799615;-0.0799615
643;183.838;0.0485521;0.0485521
643;185.859;-0.130143;-0.130143
643;187.879;0.0428364;0.0428364
643;189.899;-0.161024;-0.161024
643;191.919;0.0273318;0.0273318
643;193.939;-0.188455;-0.188455
643;195.96;0.015703;0.015703
643;197.98;-0.200157;-0.200157
643;200;0;0
644;0;0;0
644;2.0202;-0.000308828;-0.000308828
644;4.0404;0.000752348;0.000752348
644;6.06061;0.000992557;0.000992557
644;8.08081;-0.00137217;-0.00137217
644;10.101;-0.00185263;-0.00185263
644;12.1212;0.00169296;0.00169296
644;14.1414;0.00292697;0.00292697
644;16.1616;-0.00150181;-0.00150181
644;18.1818;-0.00411693;-0.00411693
644;20.202;0.000574616;0.000574616
644;22.2222;0.00512177;0.00512177
644;24.2424;0.00121452;0.00121452
644;26.2626;-0.00541875;-0.00541875
644;28.2828;-0.0037054;-0.0037054
644;30.303;0.00437094;0.00437094
644;32.3232;0.00624594;0.00624594
644;34.3434;-0.00154681;-0.00154681
644;36.3636;-0.00763693;-0.00763693
644;38.3838;-0.00276174;-0.00276174
644;40.404;0.00648033;0.00648033
644;42.4242;0.00707866;0.00707866
644;44.4444;-0.00209644;-0.00209644
644;46.4646;-0.00888254;-0.00888254
644;48.4848;-0.00430327;-0.00430327
644;50.5051;0.00596695;0.00596695
644;52.5253;0.00909953;0.00909953
644;54.5455;0.00142064;0.00142064
644;56.5657;-0.00830743;-0.00830743
644;58.5859;-0.00833279;-0.00833279
644;60.6061;7.41671e-005;7.41671e-005
644;62.6263;0.00999612;0.00999612
644;64.6465;0.00683526;0.00683526
644;66.6667;0.00170139;0.00170139
644;68.6869;-0.0136805;-0.0136805
644;70.7071;-0.0016909;-0.0016909
644;72.7273;-0.0118208;-0.0118208
644;74.7475;0.0258481;0.0258481
644;76.7677;-0.0156819;-0.0156819
644;78.7879;0.0399197;0.0399197
644;80.8081;-0.0553607;-0.0553607
644;82.8283;0.0540352;0.0540352
644;84.8485;-0.0879755;-0.0879755
644;86.8687;0.0955522;0.0955522
644;88.8889;-0.0985852;-0.0985852
644;90.9091;0.124511;0.124511
644;92.9293;-0.108199;-0.108199
644;94.9495;0.109412;0.109412
644;96.9697;-0.110692;-0.110692
644;98.9899;0.0825276;0.0825276
644;101.01;-0.096006;-0.096006
644;103.03;0.0824665;0.0824665
644;105.051;-0.0796633;-0.0796633
644;107.071;0.0950443;0.0950443
644;109.091;-0.0662578;-0.0662578
644;111.111;0.0753157;0.0753157
644;113.131;-0.0420261;-0.0420261
644;115.152;0.0222513;0.0222513
644;117.172;-0.01992;-0.01992
644;119.192;-0.013953;-0.013953
644;121.212;-0.0144681;-0.0144681
644;123.232;-0.025729;-0.025729
644;125.253;0.012242;0.012242
644;127.273;-0.0502278;-0.0502278
644;129.293;0.0697455;0.0697455
644;131.313;-0.0619314;-0.0619314
644;133.333;0.104159;0.104159
644;135.354;-0.0393984;-0.0393984
644;137.374;0.132879;0.132879
644;139.394;-0.0372603;-0.0372603
644;141.414;0.181522;0.181522
644;143.434;-0.0328633;-0.0328633
644;145.455;0.191849;0.191849
644;147.475;-0.000614125;-0.000614125
644;149.495;0.195261;0.195261
644;151.515;0.0015902;0.0015902
644;153.535;0.205243;0.205243
644;155.556;0.0190633;0.0190633
644;157.576;0.171846;0.171846
644;159.596;0.0415585;0.0415585
644;161.616;0.152784;0.152784
644;163.636;0.0391129;0.0391129
644;165.657;0.113051;0.113051
644;167.677;0.0616711;0.0616711
644;169.697;0.061468;0.061468
644;171.717;0.0568422;0.0568422
644;173.737;0.0213718;0.0213718
644;175.758;0.0630033;0.0630033
644;177.778;-0.0400772;-0.0400772
644;179.798;0.0596438;0.0596438
644;181.818;-0.0795063;-0.0795063
644;183.838;0.0510612;0.0510612
644;185.859;-0.129858;-0.129858
644;187.879;0.0443804;0.0443804
644;189.899;-0.160249;-0.160249
644;191.919;0.0287034;0.0287034
644;193.939;-0.187873;-0.187873
644;195.96;0.0162881;0.0162881
644;197.98;-0.199372;-0.199372
644;200;0;0
645;0;0;0
645;2.0202;-0.000346445;-0.000346445
645;4.0404;0.000687279;0.000687279
645;6.06061;0.00109878;0.00109878
645;8.08081;-0.00122991;-0.00122991
645;10.101;-0.00200588;-0.00200588
645;12.1212;0.00145398;0.00145398
645;14.1414;0.00308671;0.00308671
645;16.1616;-0.00114961;-0.00114961
645;18.1818;-0.00422075;-0.00422075
645;20.202;0.000112681;0.000112681
645;22.2222;0.00508978;0.00508978
645;24.2424;0.00174155;0.00174155
645;26.2626;-0.00517276;-0.00517276
645;28.2828;-0.00419489;-0.00419489
645;30.303;0.00387337;0.00387337
645;32.3232;0.00654183;0.00654183
645;34.3434;-0.000852662;-0.000852662
645;36.3636;-0.00757618;-0.00757618
645;38.3838;-0.0034676;-0.0034676
645;40.404;0.00598831;0.00598831
645;42.4242;0.00750749;0.00750749
645;44.4444;-0.00129838;-0.00129838
645;46.4646;-0.00877219;-0.00877219
645;48.4848;-0.00504574;-0.00504574
645;50.5051;0.00529682;0.00529682
645;52.5253;0.00932684;0.00932684
645;54.5455;0.00229099;0.00229099
645;56.5657;-0.00781976;-0.00781976
645;58.5859;-0.00875187;-0.00875187
645;60.6061;-0.000842278;-0.000842278
645;62.6263;0.00965806;0.00965806
645;64.6465;0.00725;0.00725
645;66.6667;0.00272718;0.00272718
645;68.6869;-0.0135109;-0.0135109
645;70.7071;-0.00178389;-0.00178389
645;72.7273;-0.0131978;-0.0131978
645;74.7475;0.0260411;0.0260411
645;76.7677;-0.0163855;-0.0163855
645;78.7879;0.0419037;0.0419037
645;80.8081;-0.0560665;-0.0560665
645;82.8283;0.055666;0.055666
645;84.8485;-0.0900513;-0.0900513
645;86.8687;0.0960826;0.0960826
645;88.8889;-0.100033;-0.100033
645;90.9091;0.124992;0.124992
645;92.9293;-0.107444;-0.107444
645;94.9495;0.109537;0.109537
645;96.9697;-0.109347;-0.109347
645;98.9899;0.0817933;0.0817933
645;101.01;-0.096003;-0.096003
645;103.03;0.0816494;0.0816494
645;105.051;-0.0802922;-0.0802922
645;107.071;0.0943741;0.0943741
645;109.091;-0.0652714;-0.0652714
645;111.111;0.0741041;0.0741041
645;113.131;-0.0393729;-0.0393729
645;115.152;0.021146;0.021146
645;117.172;-0.0181098;-0.0181098
645;119.192;-0.0142256;-0.0142256
645;121.212;-0.0138793;-0.0138793
645;123.232;-0.0270645;-0.0270645
645;125.253;0.0134669;0.0134669
645;127.273;-0.053103;-0.053103
645;129.293;0.0703307;0.0703307
645;131.313;-0.0636521;-0.0636521
645;133.333;0.103033;0.103033
645;135.354;-0.0408344;-0.0408344
645;137.374;0.132772;0.132772
645;139.394;-0.0396925;-0.0396925
645;141.414;0.181302;0.181302
645;143.434;-0.0333796;-0.0333796
645;145.455;0.190236;0.190236
645;147.475;-0.000784736;-0.000784736
645;149.495;0.195151;0.195151
645;151.515;0.00109108;0.00109108
645;153.535;0.204369;0.204369
645;155.556;0.0207331;0.0207331
645;157.576;0.170721;0.170721
645;159.596;0.0425116;0.0425116
645;161.616;0.152906;0.152906
645;163.636;0.0410996;0.0410996
645;165.657;0.111923;0.111923
645;167.677;0.0642503;0.0642503
645;169.697;0.0617094;0.0617094
645;171.717;0.058847;0.058847
645;173.737;0.0210637;0.0210637
645;175.758;0.0660757;0.0660757
645;177.778;-0.0399093;-0.0399093
645;179.798;0.0616152;0.0616152
645;181.818;-0.0790772;-0.0790772
645;183.838;0.0535788;0.0535788
645;185.859;-0.129523;-0.129523
645;187.879;0.0459;0.0459
645;189.899;-0.159465;-0.159465
645;191.919;0.0300846;0.0300846
645;193.939;-0.187253;-0.187253
645;195.96;0.016863;0.016863
645;197.98;-0.198558;-0.198558
645;200;0;0
646;0;0;0
646;2.0202;-0.000380809;-0.000380809
646;4.0404;0.000615018;0.000615018
646;6.06061;0.00119464;0.00119464
646;8.08081;-0.00107467;-0.00107467
646;10.101;-0.00214008;-0.00214008
646;12.1212;0.00119935;0.00119935
646;14.1414;0.00321689;0.00321689
646;16.1616;-0.000784241;-0.000784241
646;18.1818;-0.00428386;-0.00428386
646;20.202;-0.000352845;-0.000352845
646;22.2222;0.00500834;0.00500834
646;24.2424;0.00225468;0.00225468
646;26.2626;-0.00487593;-0.00487593
646;28.2828;-0.00464719;-0.00464719
646;30.303;0.00333654;0.00333654
646;32.3232;0.00677813;0.00677813
646;34.3434;-0.000146761;-0.000146761
646;36.3636;-0.00744544;-0.00744544
646;38.3838;-0.00414583;-0.00414583
646;40.404;0.00543955;0.00543955
646;42.4242;0.00787183;0.00787183
646;44.4444;-0.000484399;-0.000484399
646;46.4646;-0.00858483;-0.00858483
646;48.4848;-0.00574919;-0.00574919
646;50.5051;0.00457819;0.00457819
646;52.5253;0.00947713;0.00947713
646;54.5455;0.00314832;0.00314832
646;56.5657;-0.00726762;-0.00726762
646;58.5859;-0.00910075;-0.00910075
646;60.6061;-0.00176278;-0.00176278
646;62.6263;0.00925345;0.00925345
646;64.6465;0.00759655;0.00759655
646;66.6667;0.00376523;0.00376523
646;68.6869;-0.0132853;-0.0132853
646;70.7071;-0.00179954;-0.00179954
646;72.7273;-0.014589;-0.014589
646;74.7475;0.0262005;0.0262005
646;76.7677;-0.0171786;-0.0171786
646;78.7879;0.0438877;0.0438877
646;80.8081;-0.0567546;-0.0567546
646;82.8283;0.0573652;0.0573652
646;84.8485;-0.0920721;-0.0920721
646;86.8687;0.0965817;0.0965817
646;88.8889;-0.101479;-0.101479
646;90.9091;0.125362;0.125362
646;92.9293;-0.106671;-0.106671
646;94.9495;0.109632;0.109632
646;96.9697;-0.10796;-0.10796
646;98.9899;0.0811261;0.0811261
646;101.01;-0.0959958;-0.0959958
646;103.03;0.0808639;0.0808639
646;105.051;-0.0809285;-0.0809285
646;107.071;0.093623;0.093623
646;109.091;-0.0642579;-0.0642579
646;111.111;0.0728092;0.0728092
646;113.131;-0.036725;-0.036725
646;115.152;0.0200828;0.0200828
646;117.172;-0.0163412;-0.0163412
646;119.192;-0.0144371;-0.0144371
646;121.212;-0.0132373;-0.0132373
646;123.232;-0.0284318;-0.0284318
646;125.253;0.0147688;0.0147688
646;127.273;-0.0559462;-0.0559462
646;129.293;0.0708582;0.0708582
646;131.313;-0.0652872;-0.0652872
646;133.333;0.101892;0.101892
646;135.354;-0.0423213;-0.0423213
646;137.374;0.132715;0.132715
646;139.394;-0.042119;-0.042119
646;141.414;0.180987;0.180987
646;143.434;-0.0338263;-0.0338263
646;145.455;0.188606;0.188606
646;147.475;-0.00103046;-0.00103046
646;149.495;0.195057;0.195057
646;151.515;0.000630143;0.000630143
646;153.535;0.203387;0.203387
646;155.556;0.0224156;0.0224156
646;157.576;0.169632;0.169632
646;159.596;0.0434023;0.0434023
646;161.616;0.152977;0.152977
646;163.636;0.0431487;0.0431487
646;165.657;0.110766;0.110766
646;167.677;0.0667609;0.0667609
646;169.697;0.0619796;0.0619796
646;171.717;0.0608793;0.0608793
646;173.737;0.0207023;0.0207023
646;175.758;0.0691244;0.0691244
646;177.778;-0.0396862;-0.0396862
646;179.798;0.0635736;0.0635736
646;181.818;-0.0786754;-0.0786754
646;183.838;0.0561011;0.0561011
646;185.859;-0.12914;-0.12914
646;187.879;0.0473971;0.0473971
646;189.899;-0.158674;-0.158674
646;191.919;0.031474;0.031474
646;193.939;-0.186592;-0.186592
646;195.96;0.0174283;0.0174283
646;197.98;-0.197715;-0.197715
646;200;0;0
647;0;0;0
647;2.0202;-0.00041156;-0.00041156
647;4.0404;0.000536245;0.000536245
647;6.06061;0.00127913;0.00127913
647;8.08081;-0.000907937;-0.000907937
647;10.101;-0.00225378;-0.00225378
647;12.1212;0.000931499;0.000931499
647;14.1414;0.00331607;0.00331607
647;16.1616;-0.000409204;-0.000409204
647;18.1818;-0.00430543;-0.00430543
647;20.202;-0.000817455;-0.000817455
647;22.2222;0.00487796;0.00487796
647;24.2424;0.00274889;0.00274889
647;26.2626;-0.00453084;-0.00453084
647;28.2828;-0.00505782;-0.00505782
647;30.303;0.00276527;0.00276527
647;32.3232;0.0069523;0.0069523
647;34.3434;0.000564418;0.000564418
647;36.3636;-0.00724548;-0.00724548
647;38.3838;-0.00479008;-0.00479008
647;40.404;0.00483867;0.00483867
647;42.4242;0.00816803;0.00816803
647;44.4444;0.000338434;0.000338434
647;46.4646;-0.00832159;-0.00832159
647;48.4848;-0.00640734;-0.00640734
647;50.5051;0.00381687;0.00381687
647;52.5253;0.00954863;0.00954863
647;54.5455;0.00398556;0.00398556
647;56.5657;-0.00665517;-0.00665517
647;58.5859;-0.00937599;-0.00937599
647;60.6061;-0.00268048;-0.00268048
647;62.6263;0.00878548;0.00878548
647;64.6465;0.00787096;0.00787096
647;66.6667;0.00480932;0.00480932
647;68.6869;-0.0130071;-0.0130071
647;70.7071;-0.00173436;-0.00173436
647;72.7273;-0.015989;-0.015989
647;74.7475;0.02633;0.02633
647;76.7677;-0.018063;-0.018063
647;78.7879;0.0458665;0.0458665
647;80.8081;-0.0574285;-0.0574285
647;82.8283;0.0591311;0.0591311
647;84.8485;-0.094033;-0.094033
647;86.8687;0.0970521;0.0970521
647;88.8889;-0.102918;-0.102918
647;90.9091;0.125622;0.125622
647;92.9293;-0.105885;-0.105885
647;94.9495;0.109697;0.109697
647;96.9697;-0.106535;-0.106535
647;98.9899;0.0805279;0.0805279
647;101.01;-0.0959827;-0.0959827
647;103.03;0.0801105;0.0801105
647;105.051;-0.0815664;-0.0815664
647;107.071;0.0927895;0.0927895
647;109.091;-0.0632172;-0.0632172
647;111.111;0.0714326;0.0714326
647;113.131;-0.0340887;-0.0340887
647;115.152;0.0190636;0.0190636
647;117.172;-0.0146152;-0.0146152
647;119.192;-0.0145923;-0.0145923
647;121.212;-0.0125376;-0.0125376
647;123.232;-0.0298321;-0.0298321
647;125.253;0.0161446;0.0161446
647;127.273;-0.0587506;-0.0587506
647;129.293;0.0713252;0.0713252
647;131.313;-0.0668389;-0.0668389
647;133.333;0.100744;0.100744
647;135.354;-0.0438625;-0.0438625
647;137.374;0.132705;0.132705
647;139.394;-0.0445326;-0.0445326
647;141.414;0.180572;0.180572
647;143.434;-0.0342073;-0.0342073
647;145.455;0.186967;0.186967
647;147.475;-0.00135298;-0.00135298
647;149.495;0.194974;0.194974
647;151.515;0.000213619;0.000213619
647;153.535;0.202298;0.202298
647;155.556;0.0241033;0.0241033
647;157.576;0.168582;0.168582
647;159.596;0.044235;0.044235
647;161.616;0.15299;0.15299
647;163.636;0.0452593;0.0452593
647;165.657;0.109585;0.109585
647;167.677;0.0692003;0.0692003
647;169.697;0.0622737;0.0622737
647;171.717;0.0629431;0.0629431
647;173.737;0.0202901;0.0202901
647;175.758;0.0721438;0.0721438
647;177.778;-0.0394087;-0.0394087
647;179.798;0.0655231;0.0655231
647;181.818;-0.0783017;-0.0783017
647;183.838;0.0586243;0.0586243
647;185.859;-0.128704;-0.128704
647;187.879;0.0488738;0.0488738
647;189.899;-0.157878;-0.157878
647;191.919;0.0328699;0.0328699
647;193.939;-0.185889;-0.185889
647;195.96;0.0179844;0.0179844
647;197.98;-0.196843;-0.196843
647;200;0;0
648;0;0;0
648;2.0202;-0.000438372;-0.000438372
648;4.0404;0.000451711;0.000451711
648;6.06061;0.00135134;0.00135134
648;8.08081;-0.000731292;-0.000731292
648;10.101;-0.00234575;-0.00234575
648;12.1212;0.000653007;0.000653007
648;14.1414;0.00338311;0.00338311
648;16.1616;-2.81284e-005;-2.81284e-005
648;18.1818;-0.00428502;-0.00428502
648;20.202;-0.00127662;-0.00127662
648;22.2222;0.00469964;0.00469964
648;24.2424;0.00321933;0.00321933
648;26.2626;-0.00414051;-0.00414051
648;28.2828;-0.00542262;-0.00542262
648;30.303;0.00216476;0.00216476
648;32.3232;0.00706234;0.00706234
648;34.3434;0.00127431;0.00127431
648;36.3636;-0.00697776;-0.00697776
648;38.3838;-0.00539429;-0.00539429
648;40.404;0.00419076;0.00419076
648;42.4242;0.00839304;0.00839304
648;44.4444;0.00116291;0.00116291
648;46.4646;-0.0079843;-0.0079843
648;48.4848;-0.00701427;-0.00701427
648;50.5051;0.00301907;0.00301907
648;52.5253;0.00954019;0.00954019
648;54.5455;0.00479575;0.00479575
648;56.5657;-0.00598709;-0.00598709
648;58.5859;-0.00957472;-0.00957472
648;60.6061;-0.00358856;-0.00358856
648;62.6263;0.00825791;0.00825791
648;64.6465;0.00806976;0.00806976
648;66.6667;0.00585322;0.00585322
648;68.6869;-0.0126799;-0.0126799
648;70.7071;-0.00158527;-0.00158527
648;72.7273;-0.0173922;-0.0173922
648;74.7475;0.0264337;0.0264337
648;76.7677;-0.0190398;-0.0190398
648;78.7879;0.0478348;0.0478348
648;80.8081;-0.0580917;-0.0580917
648;82.8283;0.0609613;0.0609613
648;84.8485;-0.095929;-0.095929
648;86.8687;0.0974963;0.0974963
648;88.8889;-0.104346;-0.104346
648;90.9091;0.12577;0.12577
648;92.9293;-0.105089;-0.105089
648;94.9495;0.109729;0.109729
648;96.9697;-0.105076;-0.105076
648;98.9899;0.0800003;0.0800003
648;101.01;-0.0959618;-0.0959618
648;103.03;0.0793897;0.0793897
648;105.051;-0.0822004;-0.0822004
648;107.071;0.091872;0.091872
648;109.091;-0.0621493;-0.0621493
648;111.111;0.0699761;0.0699761
648;113.131;-0.0314702;-0.0314702
648;115.152;0.0180899;0.0180899
648;117.172;-0.0129324;-0.0129324
648;119.192;-0.0146962;-0.0146962
648;121.212;-0.0117756;-0.0117756
648;123.232;-0.0312663;-0.0312663
648;125.253;0.0175905;0.0175905
648;127.273;-0.0615097;-0.0615097
648;129.293;0.0717296;0.0717296
648;131.313;-0.0683098;-0.0683098
648;133.333;0.0995948;0.0995948
648;135.354;-0.0454606;-0.0454606
648;137.374;0.132738;0.132738
648;139.394;-0.046926;-0.046926
648;141.414;0.180056;0.180056
648;143.434;-0.034527;-0.034527
648;145.455;0.185324;0.185324
648;147.475;-0.00175334;-0.00175334
648;149.495;0.194896;0.194896
648;151.515;-0.000152594;-0.000152594
648;153.535;0.201104;0.201104
648;155.556;0.0257891;0.0257891
648;157.576;0.167576;0.167576
648;159.596;0.0450147;0.0450147
648;161.616;0.152938;0.152938
648;163.636;0.0474295;0.0474295
648;165.657;0.108388;0.108388
648;167.677;0.0715658;0.0715658
648;169.697;0.0625865;0.0625865
648;171.717;0.0650423;0.0650423
648;173.737;0.01983;0.01983
648;175.758;0.0751288;0.0751288
648;177.778;-0.0390777;-0.0390777
648;179.798;0.0674677;0.0674677
648;181.818;-0.0779568;-0.0779568
648;183.838;0.0611444;0.0611444
648;185.859;-0.128217;-0.128217
648;187.879;0.0503325;0.0503325
648;189.899;-0.157078;-0.157078
648;191.919;0.0342705;0.0342705
648;193.939;-0.185145;-0.185145
648;195.96;0.0185321;0.0185321
648;197.98;-0.195944;-0.195944
648;200;0;0
649;0;0;0
649;2.0202;-0.000460958;-0.000460958
649;4.0404;0.000362225;0.000362225
649;6.06061;0.00141049;0.00141049
649;8.08081;-0.000546438;-0.000546438
649;10.101;-0.00241496;-0.00241496
649;12.1212;0.000366564;0.000366564
649;14.1414;0.00341716;0.00341716
649;16.1616;0.000355278;0.000355278
649;18.1818;-0.00422259;-0.00422259
649;20.202;-0.00172586;-0.00172586
649;22.2222;0.00447485;0.00447485
649;24.2424;0.00366134;0.00366134
649;26.2626;-0.00370841;-0.00370841
649;28.2828;-0.00573788;-0.00573788
649;30.303;0.00154052;0.00154052
649;32.3232;0.00710686;0.00710686
649;34.3434;0.00197631;0.00197631
649;36.3636;-0.00664433;-0.00664433
649;38.3838;-0.00595271;-0.00595271
649;40.404;0.0035014;0.0035014
649;42.4242;0.00854443;0.00854443
649;44.4444;0.00198178;0.00198178
649;46.4646;-0.00757544;-0.00757544
649;48.4848;-0.00756444;-0.00756444
649;50.5051;0.00219135;0.00219135
649;52.5253;0.00945136;0.00945136
649;54.5455;0.00557211;0.00557211
649;56.5657;-0.00526857;-0.00526857
649;58.5859;-0.00969465;-0.00969465
649;60.6061;-0.00448019;-0.00448019
649;62.6263;0.007675;0.007675
649;64.6465;0.00819;0.00819
649;66.6667;0.00689071;0.00689071
649;68.6869;-0.012308;-0.012308
649;70.7071;-0.00134965;-0.00134965
649;72.7273;-0.0187932;-0.0187932
649;74.7475;0.0265161;0.0265161
649;76.7677;-0.0201098;-0.0201098
649;78.7879;0.0497874;0.0497874
649;80.8081;-0.058748;-0.058748
649;82.8283;0.0628532;0.0628532
649;84.8485;-0.0977558;-0.0977558
649;86.8687;0.0979171;0.0979171
649;88.8889;-0.10576;-0.10576
649;90.9091;0.125807;0.125807
649;92.9293;-0.104286;-0.104286
649;94.9495;0.109729;0.109729
649;96.9697;-0.10359;-0.10359
649;98.9899;0.0795446;0.0795446
649;101.01;-0.0959313;-0.0959313
649;103.03;0.0787016;0.0787016
649;105.051;-0.0828245;-0.0828245
649;107.071;0.0908695;0.0908695
649;109.091;-0.0610546;-0.0610546
649;111.111;0.0684422;0.0684422
649;113.131;-0.0288759;-0.0288759
649;115.152;0.0171631;0.0171631
649;117.172;-0.0112931;-0.0112931
649;119.192;-0.014754;-0.014754
649;121.212;-0.0109471;-0.0109471
649;123.232;-0.0327346;-0.0327346
649;125.253;0.0191026;0.0191026
649;127.273;-0.0642166;-0.0642166
649;129.293;0.0720696;0.0720696
649;131.313;-0.0697031;-0.0697031
649;133.333;0.0984523;0.0984523
649;135.354;-0.0471177;-0.0471177
649;137.374;0.132812;0.132812
649;139.394;-0.0492918;-0.0492918
649;141.414;0.179436;0.179436
649;143.434;-0.0347904;-0.0347904
649;145.455;0.183685;0.183685
649;147.475;-0.00223192;-0.00223192
649;149.495;0.194815;0.194815
649;151.515;-0.000462999;-0.000462999
649;153.535;0.199807;0.199807
649;155.556;0.0274655;0.0274655
649;157.576;0.166615;0.166615
649;159.596;0.0457466;0.0457466
649;161.616;0.152818;0.152818
649;163.636;0.049657;0.049657
649;165.657;0.107181;0.107181
649;167.677;0.0738559;0.0738559
649;169.697;0.0629127;0.0629127
649;171.717;0.0671801;0.0671801
649;173.737;0.0193257;0.0193257
649;175.758;0.0780741;0.0780741
649;177.778;-0.0386946;-0.0386946
649;179.798;0.0694117;0.0694117
649;181.818;-0.0776406;-0.0776406
649;183.838;0.0636574;0.0636574
649;185.859;-0.127676;-0.127676
649;187.879;0.0517755;0.0517755
649;189.899;-0.156275;-0.156275
649;191.919;0.0356739;0.0356739
649;193.939;-0.184358;-0.184358
