Paso;z;Ex;Hy
27;78.7879;0.0254874;0.0254874
27;80.8081;0.0119867;0.0119867
27;82.8283;-0.00170691;-0.00170691
27;84.8485;-0.015373;-0.015373
27;86.8687;-0.0287918;-0.0287918
27;88.8889;-0.0417473;-0.0417473
27;90.9091;-0.054031;-0.054031
27;92.9293;-0.0654454;-0.0654454
27;94.9495;-0.0758068;-0.0758068
27;96.9697;-0.0849483;-0.0849483
27;98.9899;-0.0927231;-0.0927231
27;101.01;-0.0990058;-0.0990058
27;103.03;-0.103696;-0.103696
27;105.051;-0.106717;-0.106717
27;107.071;-0.108021;-0.108021
27;109.091;-0.107587;-0.107587
27;111.111;-0.105422;-0.105422
27;113.131;-0.101561;-0.101561
27;115.152;-0.096065;-0.096065
27;117.172;-0.0890238;-0.0890238
27;119.192;-0.0805501;-0.0805501
27;121.212;-0.0707804;-0.0707804
27;123.232;-0.0598718;-0.0598718
27;125.253;-0.0479998;-0.0479998
27;127.273;-0.0353555;-0.0353555
27;129.293;-0.0221423;-0.0221423
27;131.313;-0.00857277;-0.00857277
27;133.333;0.00513464;0.00513464
27;135.354;0.0187594;0.0187594
27;137.374;0.0320824;0.0320824
27;139.394;0.0448891;0.0448891
27;141.414;0.0569736;0.0569736
27;143.434;0.0681413;0.0681413
27;145.455;0.0782126;0.0782126
27;147.475;0.0870254;0.0870254
27;149.495;0.094438;0.094438
27;151.515;0.100331;0.100331
27;153.535;0.10461;0.10461
27;155.556;0.107205;0.107205
27;157.576;0.108076;0.108076
27;159.596;0.107207;0.107207
27;161.616;0.104614;0.104614
27;163.636;0.100337;0.100337
27;165.657;0.0944456;0.0944456
27;167.677;0.0870347;0.0870347
27;169.697;0.0782234;0.0782234
27;171.717;0.0681534;0.0681534
27;173.737;0.0569868;0.0569868
27;175.758;0.0449033;0.0449033
27;177.778;0.0320973;0.0320973
27;179.798;0.0187748;0.0187748
27;181.818;0.00515025;0.00515025
27;183.838;-0.0085572;-0.0085572
27;185.859;-0.022127;-0.022127
27;187.879;-0.0353407;-0.0353407
27;189.899;-0.0479858;-0.0479858
27;191.919;-0.0598587;-0.0598587
27;193.939;-0.0707686;-0.0707686
27;195.96;-0.0805397;-0.0805397
27;197.98;-0.0890149;-0.0890149
27;200;-0.0960578;-0.0960578
28;0;-0.0922958;-0.0922958
28;2.0202;-0.098747;-0.098747
28;4.0404;-0.103609;-0.103609
28;6.06061;-0.106805;-0.106805
28;8.08081;-0.108281;-0.108281
28;10.101;-0.108016;-0.108016
28;12.1212;-0.106012;-0.106012
28;14.1414;-0.102303;-0.102303
28;16.1616;-0.0969473;-0.0969473
28;18.1818;-0.090032;-0.090032
28;20.202;-0.0816679;-0.0816679
28;22.2222;-0.0719898;-0.0719898
28;24.2424;-0.0611534;-0.0611534
28;26.2626;-0.049333;-0.049333
28;28.2828;-0.0367188;-0.0367188
28;30.303;-0.0235138;-0.0235138
28;32.3232;-0.00993043;-0.00993043
28;34.3434;0.00381272;0.00381272
28;36.3636;0.0174945;0.0174945
28;38.3838;0.0308948;0.0308948
28;40.404;0.043798;0.043798
28;42.4242;0.0559965;0.0559965
28;44.4444;0.067294;0.067294
28;46.4646;0.0775086;0.0775086
28;48.4848;0.0864762;0.0864762
28;50.5051;0.0940523;0.0940523
28;52.5253;0.100115;0.100115
28;54.5455;0.104567;0.104567
28;56.5657;0.107336;0.107336
28;58.5859;0.108379;0.108379
28;60.6061;0.107677;0.107677
28;62.6263;0.105243;0.105243
28;64.6465;0.101115;0.101115
28;66.6667;0.0953608;0.0953608
28;68.6869;0.0880719;0.0880719
28;70.7071;0.0793659;0.0793659
28;72.7273;0.0693828;0.0693828
28;74.7475;0.0582834;0.0582834
28;76.7677;0.0462461;0.0462461
28;78.7879;0.0334648;0.0334648
28;80.8081;0.020145;0.020145
28;82.8283;0.006501;0.006501
28;84.8485;-0.00724757;-0.00724757
28;86.8687;-0.0208795;-0.0208795
28;88.8889;-0.0341755;-0.0341755
28;90.9091;-0.0469216;-0.0469216
28;92.9293;-0.0589127;-0.0589127
28;94.9495;-0.0699559;-0.0699559
28;96.9697;-0.0798734;-0.0798734
28;98.9899;-0.0885058;-0.0885058
28;101.01;-0.0957141;-0.0957141
28;103.03;-0.101382;-0.101382
28;105.051;-0.105419;-0.105419
28;107.071;-0.10776;-0.10776
28;109.091;-0.108367;-0.108367
28;111.111;-0.10723;-0.10723
28;113.131;-0.104368;-0.104368
28;115.152;-0.099826;-0.099826
28;117.172;-0.0936782;-0.0936782
28;119.192;-0.0860231;-0.0860231
28;121.212;-0.0769839;-0.0769839
28;123.232;-0.0667059;-0.0667059
28;125.253;-0.0553547;-0.0553547
28;127.273;-0.0431127;-0.0431127
28;129.293;-0.0301771;-0.0301771
28;131.313;-0.0167558;-0.0167558
28;133.333;-0.00306502;-0.00306502
28;135.354;0.0106751;0.0106751
28;137.374;0.0242435;0.0242435
28;139.394;0.0374218;0.0374218
28;141.414;0.0499979;0.0499979
28;143.434;0.0617696;0.0617696
28;145.455;0.0725474;0.0725474
28;147.475;0.0821578;0.0821578
28;149.495;0.0904463;0.0904463
28;151.515;0.0972795;0.0972795
28;153.535;0.102547;0.102547
28;155.556;0.106165;0.106165
28;157.576;0.108075;0.108075
28;159.596;0.108246;0.108246
28;161.616;0.106675;0.106675
28;163.636;0.103387;0.103387
28;165.657;0.0984362;0.0984362
28;167.677;0.0919014;0.0919014
28;169.697;0.0838878;0.0838878
28;171.717;0.0745244;0.0745244
28;173.737;0.0639619;0.0639619
28;175.758;0.0523702;0.0523702
28;177.778;0.0399359;0.0399359
28;179.798;0.0268589;0.0268589
28;181.818;0.0133499;0.0133499
28;183.838;-0.000374038;-0.000374038
28;185.859;-0.0140919;-0.0140919
28;187.879;-0.027583;-0.027583
28;189.899;-0.0406304;-0.0406304
28;191.919;-0.0530239;-0.0530239
28;193.939;-0.0645643;-0.0645643
28;195.96;-0.0750658;-0.0750658
28;197.98;-0.0843595;-0.0843595
28;200;-0.0922958;-0.0922958
29;0;-0.0879795;-0.0879795
29;2.0202;-0.0953529;-0.0953529
29;4.0404;-0.101192;-0.101192
29;6.06061;-0.105403;-0.105403
29;8.08081;-0.107918;-0.107918
29;10.101;-0.108696;-0.108696
29;12.1212;-0.107726;-0.107726
29;14.1414;-0.105022;-0.105022
29;16.1616;-0.100629;-0.100629
29;18.1818;-0.0946158;-0.0946158
29;20.202;-0.0870806;-0.0870806
29;22.2222;-0.0781442;-0.0781442
29;24.2424;-0.0679505;-0.0679505
29;26.2626;-0.0566634;-0.0566634
29;28.2828;-0.0444646;-0.0444646
29;30.303;-0.0315503;-0.0315503
29;32.3232;-0.0181284;-0.0181284
29;34.3434;-0.00441476;-0.00441476
29;36.3636;0.00936989;0.00936989
29;38.3838;0.0230038;0.0230038
29;40.404;0.0362675;0.0362675
29;42.4242;0.0489477;0.0489477
29;44.4444;0.0608403;0.0608403
29;46.4646;0.071754;0.071754
29;48.4848;0.0815131;0.0815131
29;50.5051;0.0899606;0.0899606
29;52.5253;0.0969607;0.0969607
29;54.5455;0.102401;0.102401
29;56.5657;0.106193;0.106193
29;58.5859;0.108276;0.108276
29;60.6061;0.108618;0.108618
29;62.6263;0.107211;0.107211
29;64.6465;0.10408;0.10408
29;66.6667;0.0992738;0.0992738
29;68.6869;0.0928704;0.0928704
29;70.7071;0.0849726;0.0849726
29;72.7273;0.0757076;0.0757076
29;74.7475;0.0652244;0.0652244
29;76.7677;0.0536917;0.0536917
29;78.7879;0.0412951;0.0412951
29;80.8081;0.0282341;0.0282341
29;82.8283;0.0147188;0.0147188
29;84.8485;0.000966587;0.000966587
29;86.8687;-0.0128011;-0.0128011
29;88.8889;-0.0263629;-0.0263629
29;90.9091;-0.0395004;-0.0395004
29;92.9293;-0.0520024;-0.0520024
29;94.9495;-0.0636677;-0.0636677
29;96.9697;-0.0743085;-0.0743085
29;98.9899;-0.0837536;-0.0837536
29;101.01;-0.0918511;-0.0918511
29;103.03;-0.0984708;-0.0984708
29;105.051;-0.103506;-0.103506
29;107.071;-0.106876;-0.106876
29;109.091;-0.108526;-0.108526
29;111.111;-0.10843;-0.10843
29;113.131;-0.106589;-0.106589
29;115.152;-0.103033;-0.103033
29;117.172;-0.0978191;-0.0978191
29;119.192;-0.0910314;-0.0910314
29;121.212;-0.082779;-0.082779
29;123.232;-0.0731947;-0.0731947
29;125.253;-0.0624326;-0.0624326
29;127.273;-0.050666;-0.050666
29;129.293;-0.0380841;-0.0380841
29;131.313;-0.0248895;-0.0248895
29;133.333;-0.0112943;-0.0112943
29;135.354;0.00248256;0.00248256
29;137.374;0.0162195;0.0162195
29;139.394;0.0296954;0.0296954
29;141.414;0.0426936;0.0426936
29;143.434;0.0550048;0.0550048
29;145.455;0.0664309;0.0664309
29;147.475;0.0767881;0.0767881
29;149.495;0.0859098;0.0859098
29;151.515;0.0936492;0.0936492
29;153.535;0.0998817;0.0998817
29;155.556;0.104507;0.104507
29;157.576;0.107451;0.107451
29;159.596;0.108666;0.108666
29;161.616;0.108132;0.108132
29;163.636;0.105859;0.105859
29;165.657;0.101882;0.101882
29;167.677;0.0962659;0.0962659
29;169.697;0.0891009;0.0891009
29;171.717;0.0805022;0.0805022
29;173.737;0.0706081;0.0706081
29;175.758;0.059578;0.059578
29;177.778;0.0475892;0.0475892
29;179.798;0.0348347;0.0348347
29;181.818;0.0215197;0.0215197
29;183.838;0.00785849;0.00785849
29;185.859;-0.00592921;-0.00592921
29;187.879;-0.0196215;-0.0196215
29;189.899;-0.0329981;-0.0329981
29;191.919;-0.0458437;-0.0458437
29;193.939;-0.0579517;-0.0579517
29;195.96;-0.0691272;-0.0691272
29;197.98;-0.0791905;-0.0791905
29;200;-0.0879795;-0.0879795
30;0;-0.0831308;-0.0831308
30;2.0202;-0.0913892;-0.0913892
30;4.0404;-0.098177;-0.098177
30;6.06061;-0.103385;-0.103385
30;8.08081;-0.10693;-0.10693
30;10.101;-0.108754;-0.108754
30;12.1212;-0.108828;-0.108828
30;14.1414;-0.107151;-0.107151
30;16.1616;-0.103751;-0.103751
30;18.1818;-0.0986802;-0.0986802
30;20.202;-0.092022;-0.092022
30;22.2222;-0.0838832;-0.0838832
30;24.2424;-0.0743947;-0.0743947
30;26.2626;-0.0637092;-0.0637092
30;28.2828;-0.0519985;-0.0519985
30;30.303;-0.0394512;-0.0394512
30;32.3232;-0.026269;-0.026269
30;34.3434;-0.0126642;-0.0126642
30;36.3636;0.00114433;0.00114433
30;38.3838;0.0149345;0.0149345
30;40.404;0.0284843;0.0284843
30;42.4242;0.0415759;0.0415759
30;44.4444;0.0539984;0.0539984
30;46.4646;0.0655521;0.0655521
30;48.4848;0.0760511;0.0760511
30;50.5051;0.0853263;0.0853263
30;52.5253;0.0932287;0.0932287
30;54.5455;0.0996309;0.0996309
30;56.5657;0.10443;0.10443
30;58.5859;0.107549;0.107549
30;60.6061;0.108937;0.108937
30;62.6263;0.108573;0.108573
30;64.6465;0.106461;0.106461
30;66.6667;0.102637;0.102637
30;68.6869;0.0971607;0.0971607
30;70.7071;0.0901214;0.0901214
30;72.7273;0.081632;0.081632
30;74.7475;0.0718291;0.0718291
30;76.7677;0.0608705;0.0608705
30;78.7879;0.0489324;0.0489324
30;80.8081;0.036207;0.036207
30;82.8283;0.022899;0.022899
30;84.8485;0.00922255;0.00922255
30;86.8687;-0.00460229;-0.00460229
30;88.8889;-0.0183531;-0.0183531
30;90.9091;-0.0318086;-0.0318086
30;92.9293;-0.0447522;-0.0447522
30;94.9495;-0.0569758;-0.0569758
30;96.9697;-0.0682827;-0.0682827
30;98.9899;-0.0784908;-0.0784908
30;101.01;-0.087436;-0.087436
30;103.03;-0.0949743;-0.0949743
30;105.051;-0.100984;-0.100984
30;107.071;-0.10537;-0.10537
30;109.091;-0.10806;-0.10806
30;111.111;-0.109011;-0.109011
30;113.131;-0.108208;-0.108208
30;115.152;-0.105664;-0.105664
30;117.172;-0.10142;-0.10142
30;119.192;-0.0955435;-0.0955435
30;121.212;-0.0881301;-0.0881301
30;123.232;-0.0792986;-0.0792986
30;125.253;-0.0691912;-0.0691912
30;127.273;-0.0579705;-0.0579705
30;129.293;-0.0458171;-0.0458171
30;131.313;-0.0329264;-0.0329264
30;133.333;-0.0195059;-0.0195059
30;135.354;-0.00577158;-0.00577158
30;137.374;0.00805563;0.00805563
30;139.394;0.0217532;0.0217532
30;141.414;0.0351008;0.0351008
30;143.434;0.0478836;0.0478836
30;145.455;0.0598959;0.0598959
30;147.475;0.0709445;0.0709445
30;149.495;0.0808515;0.0808515
30;151.515;0.0894576;0.0894576
30;153.535;0.0966243;0.0966243
30;155.556;0.102236;0.102236
30;157.576;0.106203;0.106203
30;159.596;0.108461;0.108461
30;161.616;0.108974;0.108974
30;163.636;0.107734;0.107734
30;165.657;0.10476;0.10476
30;167.677;0.1001;0.1001
30;169.697;0.09383;0.09383
30;171.717;0.08605;0.08605
30;173.737;0.0768854;0.0768854
30;175.758;0.0664837;0.0664837
30;177.778;0.0550122;0.0550122
30;179.798;0.0426556;0.0426556
30;181.818;0.0296126;0.0296126
30;183.838;0.0160932;0.0160932
30;185.859;0.00231479;0.00231479
30;187.879;-0.0115008;-0.0115008
30;189.899;-0.0251314;-0.0251314
30;191.919;-0.0383576;-0.0383576
30;193.939;-0.0509667;-0.0509667
30;195.96;-0.0627556;-0.0627556
30;197.98;-0.0735348;-0.0735348
30;200;-0.0831308;-0.0831308
31;0;-0.0777745;-0.0777745
31;2.0202;-0.0868753;-0.0868753
31;4.0404;-0.0945782;-0.0945782
31;6.06061;-0.100759;-0.100759
31;8.08081;-0.105319;-0.105319
31;10.101;-0.108185;-0.108185
31;12.1212;-0.109309;-0.109309
31;14.1414;-0.108675;-0.108675
31;16.1616;-0.106292;-0.106292
31;18.1818;-0.102199;-0.102199
31;20.202;-0.0964611;-0.0964611
31;22.2222;-0.0891714;-0.0891714
31;24.2424;-0.0804469;-0.0804469
31;26.2626;-0.070428;-0.070428
31;28.2828;-0.0592759;-0.0592759
31;30.303;-0.04717;-0.04717
31;32.3232;-0.0343051;-0.0343051
31;34.3434;-0.0208883;-0.0208883
31;36.3636;-0.00713529;-0.00713529
31;38.3838;0.00673248;0.00673248
31;40.404;0.0204919;0.0204919
31;42.4242;0.0339216;0.0339216
31;44.4444;0.0468056;0.0468056
31;46.4646;0.0589363;0.0589363
31;48.4848;0.0701188;0.0701188
31;50.5051;0.0801731;0.0801731
31;52.5253;0.0889373;0.0889373
31;54.5455;0.0962705;0.0962705
31;56.5657;0.102055;0.102055
31;58.5859;0.106197;0.106197
31;60.6061;0.10863;0.10863
31;62.6263;0.109315;0.109315
31;64.6465;0.108242;0.108242
31;66.6667;0.105427;0.105427
31;68.6869;0.100915;0.100915
31;70.7071;0.09478;0.09478
31;72.7273;0.0871197;0.0871197
31;74.7475;0.0780576;0.0780576
31;76.7677;0.0677395;0.0677395
31;78.7879;0.0563315;0.0563315
31;80.8081;0.044017;0.044017
31;82.8283;0.0309943;0.0309943
31;84.8485;0.0174729;0.0174729
31;86.8687;0.0036704;0.0036704
31;88.8889;-0.0101912;-0.0101912
31;90.9091;-0.0238888;-0.0238888
31;92.9293;-0.0372021;-0.0372021
31;94.9495;-0.0499167;-0.0499167
31;96.9697;-0.0618282;-0.0618282
31;98.9899;-0.0727448;-0.0727448
31;101.01;-0.082491;-0.082491
31;103.03;-0.0909098;-0.0909098
31;105.051;-0.0978658;-0.0978658
31;107.071;-0.103247;-0.103247
31;109.091;-0.106967;-0.106967
31;111.111;-0.108966;-0.108966
31;113.131;-0.109212;-0.109212
31;115.152;-0.1077;-0.1077
31;117.172;-0.104456;-0.104456
31;119.192;-0.0995303;-0.0995303
31;121.212;-0.0930035;-0.0930035
31;123.232;-0.0849803;-0.0849803
31;125.253;-0.0755897;-0.0755897
31;127.273;-0.0649828;-0.0649828
31;129.293;-0.0533303;-0.0533303
31;131.313;-0.0408197;-0.0408197
31;133.333;-0.0276524;-0.0276524
31;135.354;-0.01404;-0.01404
31;137.374;-0.000201811;-0.000201811
31;139.394;0.0136397;0.0136397
31;141.414;0.0272617;0.0272617
31;143.434;0.040445;0.040445
31;145.455;0.0529776;0.0529776
31;147.475;0.0646578;0.0646578
31;149.495;0.0752976;0.0752976
31;151.515;0.0847258;0.0847258
31;153.535;0.0927907;0.0927907
31;155.556;0.0993626;0.0993626
31;157.576;0.104336;0.104336
31;159.596;0.10763;0.10763
31;161.616;0.109193;0.109193
31;163.636;0.108998;0.108998
31;165.657;0.10705;0.10705
31;167.677;0.103379;0.103379
31;169.697;0.0980451;0.0980451
31;171.717;0.0911334;0.0911334
31;173.737;0.0827553;0.0827553
31;175.758;0.0730456;0.0730456
31;177.778;0.0621606;0.0621606
31;179.798;0.0502755;0.0502755
31;181.818;0.0375813;0.0375813
31;183.838;0.0242825;0.0242825
31;185.859;0.010593;0.010593
31;187.879;-0.00326698;-0.00326698
31;189.899;-0.0170744;-0.0170744
31;191.919;-0.0306071;-0.0306071
31;193.939;-0.0436473;-0.0436473
31;195.96;-0.0559852;-0.0559852
31;197.98;-0.0674222;-0.0674222
31;200;-0.0777745;-0.0777745
32;0;-0.0719386;-0.0719386
32;2.0202;-0.0818341;-0.0818341
32;4.0404;-0.090413;-0.090413
32;6.06061;-0.0975371;-0.0975371
32;8.08081;-0.103092;-0.103092
32;10.101;-0.106988;-0.106988
32;12.1212;-0.109162;-0.109162
32;14.1414;-0.10958;-0.10958
32;16.1616;-0.108235;-0.108235
32;18.1818;-0.105148;-0.105148
32;20.202;-0.100369;-0.100369
32;22.2222;-0.0939757;-0.0939757
32;24.2424;-0.08607;-0.08607
32;26.2626;-0.0767793;-0.0767793
32;28.2828;-0.0662533;-0.0662533
32;30.303;-0.0546612;-0.0546612
32;32.3232;-0.0421896;-0.0421896
32;34.3434;-0.0290392;-0.0290392
32;36.3636;-0.0154215;-0.0154215
32;38.3838;-0.00155568;-0.00155568
32;40.404;0.0123352;0.0123352
32;42.4242;0.0260276;0.0260276
32;44.4444;0.0393011;0.0393011
32;46.4646;0.0519424;0.0519424
32;48.4848;0.0637478;0.0637478
32;50.5051;0.0745275;0.0745275
32;52.5253;0.0841081;0.0841081
32;54.5455;0.0923353;0.0923353
32;56.5657;0.0990768;0.0990768
32;58.5859;0.104224;0.104224
32;60.6061;0.107694;0.107694
32;62.6263;0.109432;0.109432
32;64.6465;0.109409;0.109409
32;66.6667;0.107625;0.107625
32;68.6869;0.104109;0.104109
32;70.7071;0.0989187;0.0989187
32;72.7273;0.0921364;0.0921364
32;74.7475;0.0838717;0.0838717
32;76.7677;0.0742573;0.0742573
32;78.7879;0.0634482;0.0634482
32;80.8081;0.0516182;0.0516182
32;82.8283;0.0389576;0.0389576
32;84.8485;0.0256701;0.0256701
32;86.8687;0.0119696;0.0119696
32;88.8889;-0.00192344;-0.00192344
32;90.9091;-0.0157856;-0.0157856
32;92.9293;-0.0293937;-0.0293937
32;94.9495;-0.0425289;-0.0425289
32;96.9697;-0.0549798;-0.0549798
32;98.9899;-0.066546;-0.066546
32;101.01;-0.0770415;-0.0770415
32;103.03;-0.0862973;-0.0862973
32;105.051;-0.0941646;-0.0941646
32;107.071;-0.100517;-0.100517
32;109.091;-0.105252;-0.105252
32;111.111;-0.108293;-0.108293
32;113.131;-0.109592;-0.109592
32;115.152;-0.109127;-0.109127
32;117.172;-0.106907;-0.106907
32;119.192;-0.102966;-0.102966
32;121.212;-0.0973685;-0.0973685
32;123.232;-0.0902044;-0.0902044
32;125.253;-0.0815889;-0.0815889
32;127.273;-0.0716606;-0.0716606
32;129.293;-0.0605792;-0.0605792
32;131.313;-0.0485231;-0.0485231
32;133.333;-0.0356863;-0.0356863
32;135.354;-0.0222752;-0.0222752
32;137.374;-0.00850572;-0.00850572
32;139.394;0.00540062;0.00540062
32;141.414;0.0192201;0.0192201
32;143.434;0.0327302;0.0327302
32;145.455;0.0457138;0.0457138
32;147.475;0.0579618;0.0579618
32;149.495;0.0692771;0.0692771
32;151.515;0.0794778;0.0794778
32;153.535;0.0883997;0.0883997
32;155.556;0.0958991;0.0958991
32;157.576;0.101856;0.101856
32;159.596;0.106173;0.106173
32;161.616;0.108782;0.108782
32;163.636;0.109641;0.109641
32;165.657;0.108736;0.108736
32;167.677;0.106081;0.106081
32;169.697;0.101719;0.101719
32;171.717;0.0957203;0.0957203
32;173.737;0.0881816;0.0881816
32;175.758;0.079224;0.079224
32;177.778;0.0689917;0.0689917
32;179.798;0.0576493;0.0576493
32;181.818;0.0453792;0.0453792
32;183.838;0.032379;0.032379
32;185.859;0.0188579;0.0188579
32;187.879;0.00503324;0.00503324
32;189.899;-0.00887236;-0.00887236
32;191.919;-0.0226352;-0.0226352
32;193.939;-0.0360338;-0.0360338
32;195.96;-0.0488527;-0.0488527
32;197.98;-0.0608855;-0.0608855
32;200;-0.0719386;-0.0719386
33;0;-0.0656539;-0.0656539
33;2.0202;-0.0762918;-0.0762918
33;4.0404;-0.0857021;-0.0857021
33;6.06061;-0.0937334;-0.0937334
33;8.08081;-0.100257;-0.100257
33;10.101;-0.105167;-0.105167
33;12.1212;-0.108384;-0.108384
33;14.1414;-0.109858;-0.109858
33;16.1616;-0.109564;-0.109564
33;18.1818;-0.107508;-0.107508
33;20.202;-0.103721;-0.103721
33;22.2222;-0.0982655;-0.0982655
33;24.2424;-0.0912289;-0.0912289
33;26.2626;-0.0827243;-0.0827243
33;28.2828;-0.0728887;-0.0728887
33;30.303;-0.0618803;-0.0618803
33;32.3232;-0.0498762;-0.0498762
33;34.3434;-0.0370696;-0.0370696
33;36.3636;-0.0236666;-0.0236666
33;38.3838;-0.00988269;-0.00988269
33;40.404;0.0040602;0.0040602
33;42.4242;0.0179378;0.0179378
33;44.4444;0.0315267;0.0315267
33;46.4646;0.0446084;0.0446084
33;48.4848;0.0569723;0.0569723
33;50.5051;0.0684195;0.0684195
33;52.5253;0.0787657;0.0787657
33;54.5455;0.0878447;0.0878447
33;56.5657;0.0955101;0.0955101
33;58.5859;0.101639;0.101639
33;60.6061;0.106132;0.106132
33;62.6263;0.108918;0.108918
33;64.6465;0.109951;0.109951
33;66.6667;0.109215;0.109215
33;68.6869;0.106721;0.106721
33;70.7071;0.102511;0.102511
33;72.7273;0.0966506;0.0966506
33;74.7475;0.0892354;0.0892354
33;76.7677;0.0803844;0.0803844
33;78.7879;0.07024;0.07024
33;80.8081;0.0589654;0.0589654
33;82.8283;0.046742;0.046742
33;84.8485;0.0337665;0.0337665
33;86.8687;0.0202477;0.0202477
33;88.8889;0.00640313;0.00640313
33;90.9091;-0.00754449;-0.00754449
33;92.9293;-0.0213707;-0.0213707
33;94.9495;-0.0348531;-0.0348531
33;96.9697;-0.0477746;-0.0477746
33;98.9899;-0.0599275;-0.0599275
33;101.01;-0.0711161;-0.0711161
33;103.03;-0.0811604;-0.0811604
33;105.051;-0.0898988;-0.0898988
33;107.071;-0.0971907;-0.0971907
33;109.091;-0.102919;-0.102919
33;111.111;-0.106991;-0.106991
33;113.131;-0.109341;-0.109341
33;115.152;-0.109933;-0.109933
33;117.172;-0.108755;-0.108755
33;119.192;-0.105827;-0.105827
33;121.212;-0.101197;-0.101197
33;123.232;-0.0949383;-0.0949383
33;125.253;-0.0871521;-0.0871521
33;127.273;-0.0779635;-0.0779635
33;129.293;-0.0675205;-0.0675205
33;131.313;-0.055991;-0.055991
33;133.333;-0.0435606;-0.0435606
33;135.354;-0.0304294;-0.0304294
33;137.374;-0.0168085;-0.0168085
33;139.394;-0.00291712;-0.00291712
33;141.414;0.0110212;0.0110212
33;143.434;0.0247821;0.0247821
33;145.455;0.0381443;0.0381443
33;147.475;0.0508928;0.0508928
33;149.495;0.0628223;0.0628223
33;151.515;0.0737411;0.0737411
33;153.535;0.0834733;0.0834733
33;155.556;0.0918624;0.0918624
33;157.576;0.0987733;0.0987733
33;159.596;0.104095;0.104095
33;161.616;0.107742;0.107742
33;163.636;0.109655;0.109655
33;165.657;0.109804;0.109804
33;167.677;0.108186;0.108186
33;169.697;0.104827;0.104827
33;171.717;0.0997815;0.0997815
33;173.737;0.0931305;0.0931305
33;175.758;0.084981;0.084981
33;177.778;0.0754641;0.0754641
33;179.798;0.064733;0.064733
33;181.818;0.0529603;0.0529603
33;183.838;0.0403355;0.0403355
33;185.859;0.0270616;0.0270616
33;187.879;0.0133523;0.0133523
33;189.899;-0.000571832;-0.000571832
33;191.919;-0.0144868;-0.0144868
33;193.939;-0.0281686;-0.0281686
33;195.96;-0.0413972;-0.0413972
33;197.98;-0.0539597;-0.0539597
33;200;-0.0656539;-0.0656539
34;0;-0.0589543;-0.0589543
34;2.0202;-0.0702774;-0.0702774
34;4.0404;-0.0804696;-0.0804696
34;6.06061;-0.0893671;-0.0893671
34;8.08081;-0.0968266;-0.0968266
34;10.101;-0.102728;-0.102728
34;12.1212;-0.106977;-0.106977
34;14.1414;-0.109504;-0.109504
34;16.1616;-0.110269;-0.110269
34;18.1818;-0.109261;-0.109261
34;20.202;-0.106494;-0.106494
34;22.2222;-0.102013;-0.102013
34;24.2424;-0.0958912;-0.0958912
34;26.2626;-0.0882264;-0.0882264
34;28.2828;-0.0791419;-0.0791419
34;30.303;-0.0687841;-0.0687841
34;32.3232;-0.0573195;-0.0573195
34;34.3434;-0.0449325;-0.0449325
34;36.3636;-0.0318227;-0.0318227
34;38.3838;-0.0182007;-0.0182007
34;40.404;-0.00428593;-0.00428593
34;42.4242;0.00969782;0.00969782
34;44.4444;0.0235255;0.0235255
34;46.4646;0.0369747;0.0369747
34;48.4848;0.0498289;0.0498289
34;50.5051;0.0618814;0.0618814
34;52.5253;0.0729382;0.0729382
34;54.5455;0.0828214;0.0828214
34;56.5657;0.0913719;0.0913719
34;58.5859;0.0984522;0.0984522
34;60.6061;0.103948;0.103948
34;62.6263;0.107772;0.107772
34;64.6465;0.109862;0.109862
34;66.6667;0.110183;0.110183
34;68.6869;0.108732;0.108732
34;70.7071;0.105532;0.105532
34;72.7273;0.100633;0.100633
34;74.7475;0.0941152;0.0941152
34;76.7677;0.086083;0.086083
34;78.7879;0.0766657;0.0766657
34;80.8081;0.0660148;0.0660148
34;82.8283;0.0543016;0.0543016
34;84.8485;0.0417148;0.0417148
34;86.8687;0.0284567;0.0284567
34;88.8889;0.0147408;0.0147408
34;90.9091;0.000787663;0.000787663
34;92.9293;-0.0131781;-0.0131781
34;94.9495;-0.0269319;-0.0269319
34;96.9697;-0.0402523;-0.0402523
34;98.9899;-0.052925;-0.052925
34;101.01;-0.0647462;-0.0647462
34;103.03;-0.0755256;-0.0755256
34;105.051;-0.0850897;-0.0850897
34;107.071;-0.0932847;-0.0932847
34;109.091;-0.0999787;-0.0999787
34;111.111;-0.105064;-0.105064
34;113.131;-0.108459;-0.108459
34;115.152;-0.110108;-0.110108
34;117.172;-0.109986;-0.109986
34;119.192;-0.108095;-0.108095
34;121.212;-0.104464;-0.104464
34;123.232;-0.0991518;-0.0991518
34;125.253;-0.0922445;-0.0922445
34;127.273;-0.083853;-0.083853
34;129.293;-0.0741122;-0.0741122
34;131.313;-0.063179;-0.063179
34;133.333;-0.0512291;-0.0512291
34;135.354;-0.038455;-0.038455
34;137.374;-0.0250621;-0.0250621
34;139.394;-0.011266;-0.011266
34;141.414;0.0027114;0.0027114
34;143.434;0.0166452;0.0166452
34;145.455;0.0303111;0.0303111
34;147.475;0.0434894;0.0434894
34;149.495;0.0559679;0.0559679
34;151.515;0.0675458;0.0675458
34;153.535;0.0780369;0.0780369
34;155.556;0.0872723;0.0872723
34;157.576;0.0951035;0.0951035
34;159.596;0.101405;0.101405
34;161.616;0.106074;0.106074
34;163.636;0.109036;0.109036
34;165.657;0.110244;0.110244
34;167.677;0.109679;0.109679
