Paso;z;Ex;Hy
31;101.01;-0.103824;-0.103824
31;103.03;-0.102121;-0.102121
31;105.051;-0.0987762;-0.0987762
31;107.071;-0.0938416;-0.0938416
31;109.091;-0.087397;-0.087397
31;111.111;-0.0795462;-0.0795462
31;113.131;-0.0704155;-0.0704155
31;115.152;-0.0601517;-0.0601517
31;117.172;-0.0489201;-0.0489201
31;119.192;-0.0369013;-0.0369013
31;121.212;-0.0242888;-0.0242888
31;123.232;-0.0112855;-0.0112855
31;125.253;0.00189943;0.00189943
31;127.273;0.0150538;0.0150538
31;129.293;0.0279659;0.0279659
31;131.313;0.0404281;0.0404281
31;133.333;0.0522397;0.0522397
31;135.354;0.0632108;0.0632108
31;137.374;0.0731648;0.0731648
31;139.394;0.0819416;0.0819416
31;141.414;0.0893999;0.0893999
31;143.434;0.0954197;0.0954197
31;145.455;0.0999041;0.0999041
31;147.475;0.102781;0.102781
31;149.495;0.104004;0.104004
31;151.515;0.103554;0.103554
31;153.535;0.101438;0.101438
31;155.556;0.0976889;0.0976889
31;157.576;0.0923683;0.0923683
31;159.596;0.0855616;0.0855616
31;161.616;0.0773781;0.0773781
31;163.636;0.0679496;0.0679496
31;165.657;0.0574277;0.0574277
31;167.677;0.0459818;0.0459818
31;169.697;0.0337961;0.0337961
31;171.717;0.0210665;0.0210665
31;173.737;0.00799802;0.00799802
31;175.758;-0.00519919;-0.00519919
31;177.778;-0.0183127;-0.0183127
31;179.798;-0.0311316;-0.0311316
31;181.818;-0.0434496;-0.0434496
31;183.838;-0.0550684;-0.0550684
31;185.859;-0.0658012;-0.0658012
31;187.879;-0.0754752;-0.0754752
31;189.899;-0.0839348;-0.0839348
31;191.919;-0.0910439;-0.0910439
31;193.939;-0.096688;-0.096688
31;195.96;-0.100776;-0.100776
31;197.98;-0.103243;-0.103243
31;200;-0.104049;-0.104049
32;0;-0.104061;-0.104061
32;2.0202;-0.10386;-0.10386
32;4.0404;-0.101987;-0.101987
32;6.06061;-0.098473;-0.098473
32;8.08081;-0.0933747;-0.0933747
32;10.101;-0.086774;-0.086774
32;12.1212;-0.078777;-0.078777
32;14.1414;-0.0695125;-0.0695125
32;16.1616;-0.0591295;-0.0591295
32;18.1818;-0.0477951;-0.0477951
32;20.202;-0.0356916;-0.0356916
32;22.2222;-0.0230139;-0.0230139
32;24.2424;-0.00996585;-0.00996585
32;26.2626;0.00324256;0.00324256
32;28.2828;0.0163988;0.0163988
32;30.303;0.0292912;0.0292912
32;32.3232;0.0417122;0.0417122
32;34.3434;0.0534621;0.0534621
32;36.3636;0.0643518;0.0643518
32;38.3838;0.074206;0.074206
32;40.404;0.0828662;0.0828662
32;42.4242;0.0901931;0.0901931
32;44.4444;0.0960688;0.0960688
32;46.4646;0.100399;0.100399
32;48.4848;0.103113;0.103113
32;50.5051;0.104168;0.104168
32;52.5253;0.103547;0.103547
32;54.5455;0.101261;0.101261
32;56.5657;0.0973442;0.0973442
32;58.5859;0.0918617;0.0918617
32;60.6061;0.084901;0.084901
32;62.6263;0.0765742;0.0765742
32;64.6465;0.0670154;0.0670154
32;66.6667;0.0563782;0.0563782
32;68.6869;0.0448339;0.0448339
32;70.7071;0.0325682;0.0325682
32;72.7273;0.0197785;0.0197785
32;74.7475;0.00667049;0.00667049
32;76.7677;-0.00654482;-0.00654482
32;78.7879;-0.0196548;-0.0196548
32;80.8081;-0.0324486;-0.0324486
32;82.8283;-0.0447202;-0.0447202
32;84.8485;-0.0562723;-0.0562723
32;86.8687;-0.0669189;-0.0669189
32;88.8889;-0.0764888;-0.0764888
32;90.9091;-0.084828;-0.084828
32;92.9293;-0.0918022;-0.0918022
32;94.9495;-0.0972993;-0.0972993
32;96.9697;-0.101231;-0.101231
32;98.9899;-0.103533;-0.103533
32;101.01;-0.10417;-0.10417
32;103.03;-0.103131;-0.103131
32;105.051;-0.100432;-0.100432
32;107.071;-0.0961174;-0.0961174
32;109.091;-0.0902561;-0.0902561
32;111.111;-0.0829425;-0.0829425
32;113.131;-0.0742944;-0.0742944
32;115.152;-0.0644508;-0.0644508
32;117.172;-0.0535702;-0.0535702
32;119.192;-0.0418276;-0.0418276
32;121.212;-0.029412;-0.029412
32;123.232;-0.0165231;-0.0165231
32;125.253;-0.00336843;-0.00336843
32;127.273;0.00984049;0.00984049
32;129.293;0.0228911;0.0228911
32;131.313;0.0355733;0.0355733
32;133.333;0.0476832;0.0476832
32;135.354;0.0590258;0.0590258
32;137.374;0.0694187;0.0694187
32;139.394;0.0786946;0.0786946
32;141.414;0.0867042;0.0867042
32;143.434;0.0933188;0.0933188
32;145.455;0.0984319;0.0984319
32;147.475;0.101961;0.101961
32;149.495;0.10385;0.10385
32;151.515;0.104067;0.104067
32;153.535;0.102611;0.102611
32;155.556;0.0995027;0.0995027
32;157.576;0.0947938;0.0947938
32;159.596;0.0885596;0.0885596
32;161.616;0.0809005;0.0809005
32;163.636;0.0719397;0.0719397
32;165.657;0.0618213;0.0618213
32;167.677;0.0507082;0.0507082
32;169.697;0.0387791;0.0387791
32;171.717;0.0262261;0.0262261
32;173.737;0.0132512;0.0132512
32;175.758;6.29651e-005;6.29651e-005
32;177.778;-0.0131262;-0.0131262
32;179.798;-0.0261043;-0.0261043
32;181.818;-0.0386622;-0.0386622
32;183.838;-0.0505981;-0.0505981
32;185.859;-0.0617199;-0.0617199
32;187.879;-0.0718485;-0.0718485
32;189.899;-0.0808211;-0.0808211
32;191.919;-0.0884932;-0.0884932
32;193.939;-0.0947415;-0.0947415
32;195.96;-0.0994653;-0.0994653
32;197.98;-0.102589;-0.102589
32;200;-0.104061;-0.104061
33;0;-0.103807;-0.103807
33;2.0202;-0.104275;-0.104275
33;4.0404;-0.103064;-0.103064
33;6.06061;-0.100195;-0.100195
33;8.08081;-0.0957145;-0.0957145
33;10.101;-0.0896935;-0.0896935
33;12.1212;-0.0822293;-0.0822293
33;14.1414;-0.073442;-0.073442
33;16.1616;-0.063473;-0.063473
33;18.1818;-0.0524827;-0.0524827
33;20.202;-0.0406479;-0.0406479
33;22.2222;-0.0281591;-0.0281591
33;24.2424;-0.0152171;-0.0152171
33;26.2626;-0.00203037;-0.00203037
33;28.2828;0.0111891;0.0111891
33;30.303;0.0242285;0.0242285
33;32.3232;0.036878;0.036878
33;34.3434;0.0489342;0.0489342
33;36.3636;0.060203;0.060203
33;38.3838;0.0705031;0.0705031
33;40.404;0.0796688;0.0796688
33;42.4242;0.0875526;0.0875526
33;44.4444;0.0940277;0.0940277
33;46.4646;0.0989898;0.0989898
33;48.4848;0.102359;0.102359
33;50.5051;0.104081;0.104081
33;52.5253;0.104129;0.104129
33;54.5455;0.102501;0.102501
33;56.5657;0.099224;0.099224
33;58.5859;0.0943503;0.0943503
33;60.6061;0.0879585;0.0879585
33;62.6263;0.0801514;0.0801514
33;64.6465;0.0710546;0.0710546
33;66.6667;0.0608145;0.0608145
33;68.6869;0.0495959;0.0495959
33;70.7071;0.0375793;0.0375793
33;72.7273;0.024958;0.024958
33;74.7475;0.0119352;0.0119352
33;76.7677;-0.00127975;-0.00127975
33;78.7879;-0.0144741;-0.0144741
33;80.8081;-0.0274355;-0.0274355
33;82.8283;-0.0399555;-0.0399555
33;84.8485;-0.0518325;-0.0518325
33;86.8687;-0.0628756;-0.0628756
33;88.8889;-0.072907;-0.072907
33;90.9091;-0.0817653;-0.0817653
33;92.9293;-0.0893079;-0.0893079
33;94.9495;-0.0954136;-0.0954136
33;96.9697;-0.099984;-0.099984
33;98.9899;-0.102946;-0.102946
33;101.01;-0.104251;-0.104251
33;103.03;-0.103879;-0.103879
33;105.051;-0.101835;-0.101835
33;107.071;-0.0981526;-0.0981526
33;109.091;-0.0928911;-0.0928911
33;111.111;-0.0861349;-0.0861349
33;113.131;-0.0779927;-0.0779927
33;115.152;-0.0685956;-0.0685956
33;117.172;-0.0580948;-0.0580948
33;119.192;-0.0466592;-0.0466592
33;121.212;-0.0344729;-0.0344729
33;123.232;-0.0217319;-0.0217319
33;125.253;-0.00864115;-0.00864115
33;127.273;0.00458859;0.00458859
33;129.293;0.0177445;0.0177445
33;131.313;0.0306149;0.0306149
33;133.333;0.0429927;0.0429927
33;135.354;0.0546787;0.0546787
33;137.374;0.0654849;0.0654849
33;139.394;0.0752375;0.0752375
33;141.414;0.0837794;0.0837794
33;143.434;0.0909733;0.0909733
33;145.455;0.0967034;0.0967034
33;147.475;0.100878;0.100878
33;149.495;0.103428;0.103428
33;151.515;0.104315;0.104315
33;153.535;0.103524;0.103524
33;155.556;0.101066;0.101066
33;157.576;0.0969824;0.0969824
33;159.596;0.0913383;0.0913383
33;161.616;0.0842245;0.0842245
33;163.636;0.0757555;0.0757555
33;165.657;0.0660676;0.0660676
33;167.677;0.0553166;0.0553166
33;169.697;0.0436755;0.0436755
33;171.717;0.0313317;0.0313317
33;173.737;0.0184838;0.0184838
33;175.758;0.00533845;0.00533845
33;177.778;-0.0078928;-0.0078928
33;179.798;-0.0209971;-0.0209971
33;181.818;-0.0337635;-0.0337635
33;183.838;-0.0459866;-0.0459866
33;185.859;-0.0574698;-0.0574698
33;187.879;-0.0680283;-0.0680283
33;189.899;-0.0774922;-0.0774922
33;191.919;-0.0857092;-0.0857092
33;193.939;-0.0925471;-0.0925471
33;195.96;-0.0978959;-0.0978959
33;197.98;-0.101669;-0.101669
33;200;-0.103807;-0.103807
34;0;-0.103286;-0.103286
34;2.0202;-0.104423;-0.104423
34;4.0404;-0.10388;-0.10388
34;6.06061;-0.101665;-0.101665
34;8.08081;-0.0978149;-0.0978149
34;10.101;-0.0923906;-0.0923906
34;12.1212;-0.0854796;-0.0854796
34;14.1414;-0.0771933;-0.0771933
34;16.1616;-0.0676649;-0.0676649
34;18.1818;-0.0570477;-0.0570477
34;20.202;-0.0455126;-0.0455126
34;22.2222;-0.0332452;-0.0332452
34;24.2424;-0.0204429;-0.0204429
34;26.2626;-0.00731161;-0.00731161
34;28.2828;0.0059373;0.0059373
34;30.303;0.0190907;0.0190907
34;32.3232;0.0319369;0.0319369
34;34.3434;0.0442692;0.0442692
34;36.3636;0.0558892;0.0558892
34;38.3838;0.06661;0.06661
34;40.404;0.0762589;0.0762589
34;42.4242;0.0846808;0.0846808
34;44.4444;0.0917402;0.0917402
34;46.4646;0.0973235;0.0973235
34;48.4848;0.101341;0.101341
34;50.5051;0.103727;0.103727
34;52.5253;0.104445;0.104445
34;54.5455;0.103482;0.103482
34;56.5657;0.100854;0.100854
34;58.5859;0.0966034;0.0966034
34;60.6061;0.0907983;0.0907983
34;62.6263;0.0835321;0.0835321
34;64.6465;0.074922;0.074922
34;66.6667;0.0651063;0.0651063
34;68.6869;0.054243;0.054243
34;70.7071;0.0425069;0.0425069
34;72.7273;0.0300868;0.0300868
34;74.7475;0.0171827;0.0171827
34;76.7677;0.00400209;0.00400209
34;78.7879;-0.00924292;-0.00924292
34;80.8081;-0.0223392;-0.0223392
34;82.8283;-0.0350761;-0.0350761
34;84.8485;-0.0472485;-0.0472485
34;86.8687;-0.0586607;-0.0586607
34;88.8889;-0.0691291;-0.0691291
34;90.9091;-0.0784851;-0.0784851
34;92.9293;-0.0865783;-0.0865783
34;94.9495;-0.0932784;-0.0932784
34;96.9697;-0.0984776;-0.0984776
34;98.9899;-0.102092;-0.102092
34;101.01;-0.104064;-0.104064
34;103.03;-0.104362;-0.104362
34;105.051;-0.10298;-0.10298
34;107.071;-0.0999414;-0.0999414
34;109.091;-0.0952946;-0.0952946
34;111.111;-0.0891145;-0.0891145
34;113.131;-0.0815005;-0.0815005
34;115.152;-0.0725752;-0.0725752
34;117.172;-0.0624821;-0.0624821
34;119.192;-0.0513836;-0.0513836
34;121.212;-0.0394584;-0.0394584
34;123.232;-0.0268982;-0.0268982
34;125.253;-0.0139052;-0.0139052
34;127.273;-0.00068854;-0.00068854
34;129.293;0.0125392;0.0125392
34;131.313;0.0255653;0.0255653
34;133.333;0.0381799;0.0381799
34;135.354;0.0501802;0.0501802
34;137.374;0.0613732;0.0613732
34;139.394;0.0715786;0.0715786
34;141.414;0.0806322;0.0806322
34;143.434;0.0883885;0.0883885
34;145.455;0.0947226;0.0947226
34;147.475;0.0995325;0.0995325
34;149.495;0.102741;0.102741
34;151.515;0.104296;0.104296
34;153.535;0.104173;0.104173
34;155.556;0.102374;0.102374
34;157.576;0.098928;0.098928
34;159.596;0.0938899;0.0938899
34;161.616;0.0873411;0.0873411
34;163.636;0.0793869;0.0793869
34;165.657;0.0701554;0.0701554
34;167.677;0.059795;0.059795
34;169.697;0.0484725;0.0484725
34;171.717;0.0363701;0.0363701
34;173.737;0.0236825;0.0236825
34;175.758;0.0106138;0.0106138
34;177.778;-0.0026257;-0.0026257
34;179.798;-0.0158229;-0.0158229
34;181.818;-0.0287655;-0.0287655
34;183.838;-0.0412453;-0.0412453
34;185.859;-0.0530614;-0.0530614
34;187.879;-0.0640238;-0.0640238
34;189.899;-0.073956;-0.073956
34;191.919;-0.0826982;-0.0826982
34;193.939;-0.0901097;-0.0901097
34;195.96;-0.0960714;-0.0960714
34;197.98;-0.100487;-0.100487
34;200;-0.103286;-0.103286
35;0;-0.102499;-0.102499
35;2.0202;-0.104304;-0.104304
35;4.0404;-0.104432;-0.104432
35;6.06061;-0.102878;-0.102878
35;8.08081;-0.0996699;-0.0996699
35;10.101;-0.0948576;-0.0948576
35;12.1212;-0.0885191;-0.0885191
35;14.1414;-0.0807562;-0.0807562
35;16.1616;-0.071694;-0.071694
35;18.1818;-0.0614782;-0.0614782
35;20.202;-0.0502731;-0.0502731
35;22.2222;-0.0382592;-0.0382592
35;24.2424;-0.0256296;-0.0256296
35;26.2626;-0.0125876;-0.0125876
35;28.2828;0.000656844;0.000656844
35;30.303;0.0138908;0.0138908
35;32.3232;0.0269012;0.0269012
35;34.3434;0.0394787;0.0394787
35;36.3636;0.0514211;0.0514211
35;38.3838;0.062536;0.062536
35;40.404;0.0726447;0.0726447
35;42.4242;0.0815846;0.0815846
35;44.4444;0.0892117;0.0892117
35;46.4646;0.0954034;0.0954034
35;48.4848;0.10006;0.10006
35;50.5051;0.103107;0.103107
35;52.5253;0.104494;0.104494
35;54.5455;0.1042;0.1042
35;56.5657;0.10223;0.10223
35;58.5859;0.0986146;0.0986146
35;60.6061;0.0934125;0.0934125
35;62.6263;0.0867074;0.0867074
35;64.6465;0.0786071;0.0786071
35;66.6667;0.0692421;0.0692421
35;68.6869;0.0587628;0.0587628
35;70.7071;0.0473381;0.0473381
35;72.7273;0.0351517;0.0351517
35;74.7475;0.0223997;0.0223997
35;76.7677;0.00928722;0.00928722
35;78.7879;-0.00397466;-0.00397466
35;80.8081;-0.0171726;-0.0171726
35;82.8283;-0.0300942;-0.0300942
35;84.8485;-0.0425316;-0.0425316
35;86.8687;-0.0542846;-0.0542846
35;88.8889;-0.0651642;-0.0651642
35;90.9091;-0.0749952;-0.0749952
35;92.9293;-0.0836196;-0.0836196
35;94.9495;-0.0908985;-0.0908985
35;96.9697;-0.0967148;-0.0967148
35;98.9899;-0.100975;-0.100975
35;101.01;-0.10361;-0.10361
35;103.03;-0.104579;-0.104579
35;105.051;-0.103864;-0.103864
35;107.071;-0.101478;-0.101478
35;109.091;-0.09746;-0.09746
35;111.111;-0.0918733;-0.0918733
35;113.131;-0.0848084;-0.0848084
35;115.152;-0.0763789;-0.0763789
35;117.172;-0.0667204;-0.0667204
35;119.192;-0.0559884;-0.0559884
35;121.212;-0.0443554;-0.0443554
35;123.232;-0.0320088;-0.0320088
35;125.253;-0.0191472;-0.0191472
35;127.273;-0.00597744;-0.00597744
35;129.293;0.00728848;0.00728848
35;131.313;0.0204371;0.0204371
35;133.333;0.0332569;0.0332569
35;135.354;0.0455416;0.0455416
35;137.374;0.0570935;0.0570935
35;139.394;0.0677267;0.0677267
35;141.414;0.0772702;0.0772702
35;143.434;0.0855704;0.0855704
35;145.455;0.0924938;0.0924938
35;147.475;0.0979288;0.0979288
35;149.495;0.101788;0.101788
35;151.515;0.10401;0.10401
35;153.535;0.104558;0.104558
35;155.556;0.103423;0.103423
35;157.576;0.100625;0.100625
35;159.596;0.0962073;0.0962073
35;161.616;0.0902416;0.0902416
35;163.636;0.082824;0.082824
35;165.657;0.0740737;0.0740737
35;167.677;0.0641316;0.0641316
35;169.697;0.0531575;0.0531575
35;171.717;0.0413281;0.0413281
35;173.737;0.0288337;0.0288337
35;175.758;0.0158754;0.0158754
35;177.778;0.00266164;0.00266164
35;179.798;-0.010595;-0.010595
35;181.818;-0.0236811;-0.0236811
35;183.838;-0.0363861;-0.0363861
35;185.859;-0.0485058;-0.0485058
35;187.879;-0.0598449;-0.0598449
35;189.899;-0.0702211;-0.0702211
35;191.919;-0.0794674;-0.0794674
35;193.939;-0.0874351;-0.0874351
35;195.96;-0.0939959;-0.0939959
35;197.98;-0.0990443;-0.0990443
35;200;-0.102499;-0.102499
36;0;-0.101447;-0.101447
36;2.0202;-0.103918;-0.103918
36;4.0404;-0.104717;-0.104717
36;6.06061;-0.103831;-0.103831
36;8.08081;-0.101274;-0.101274
36;10.101;-0.0970878;-0.0970878
36;12.1212;-0.0913394;-0.0913394
36;14.1414;-0.0841213;-0.0841213
36;16.1616;-0.0755496;-0.0755496
36;18.1818;-0.0657623;-0.0657623
36;20.202;-0.0549169;-0.0549169
36;22.2222;-0.0431879;-0.0431879
36;24.2424;-0.0307639;-0.0307639
36;26.2626;-0.0178449;-0.0178449
36;28.2828;-0.00463884;-0.00463884
36;30.303;0.0086419;0.0086419
36;32.3232;0.0217836;0.0217836
36;34.3434;0.0345748;0.0345748
36;36.3636;0.0468096;0.0468096
36;38.3838;0.0582913;0.0582913
36;40.404;0.068835;0.068835
36;42.4242;0.0782712;0.0782712
36;44.4444;0.0864479;0.0864479
36;46.4646;0.0932337;0.0932337
36;48.4848;0.0985193;0.0985193
36;50.5051;0.10222;0.10222
36;52.5253;0.104275;0.104275
36;54.5455;0.104653;0.104653
36;56.5657;0.103347;0.103347
36;58.5859;0.100378;0.100378
36;60.6061;0.095794;0.095794
36;62.6263;0.0896685;0.0896685
36;64.6465;0.0821002;0.0821002
36;66.6667;0.0732109;0.0732109
36;68.6869;0.0631436;0.0631436
36;70.7071;0.0520603;0.0520603
36;72.7273;0.0401394;0.0401394
36;74.7475;0.0275726;0.0275726
36;76.7677;0.0145621;0.0145621
36;78.7879;0.0013173;0.0013173
36;80.8081;-0.0119487;-0.0119487
36;82.8283;-0.0250224;-0.0250224
36;84.8485;-0.0376935;-0.0376935
36;86.8687;-0.0497581;-0.0497581
36;88.8889;-0.0610221;-0.0610221
36;90.9091;-0.0713042;-0.0713042
36;92.9293;-0.080439;-0.080439
36;94.9495;-0.0882795;-0.0882795
36;96.9697;-0.0946995;-0.0946995
36;98.9899;-0.0995958;-0.0995958
36;101.01;-0.10289;-0.10289
36;103.03;-0.104528;-0.104528
36;105.051;-0.104484;-0.104484
36;107.071;-0.102759;-0.102759
36;109.091;-0.099381;-0.099381
36;111.111;-0.0944037;-0.0944037
36;113.131;-0.0879073;-0.0879073
36;115.152;-0.0799965;-0.0799965
36;117.172;-0.0707985;-0.0707985
36;119.192;-0.0604613;-0.0604613
36;121.212;-0.0491513;-0.0491513
36;123.232;-0.0370505;-0.0370505
36;125.253;-0.0243534;-0.0243534
36;127.273;-0.0112646;-0.0112646
36;129.293;0.00200557;0.00200557
36;131.313;0.0152434;0.0152434
36;133.333;0.028236;0.028236
36;135.354;0.0407743;0.0407743
36;137.374;0.0526565;0.0526565
36;139.394;0.0636914;0.0636914
36;141.414;0.0737015;0.0737015
36;143.434;0.0825257;0.0825257
36;145.455;0.0900221;0.0900221
36;147.475;0.0960699;0.0960699
36;149.495;0.100572;0.100572
36;151.515;0.103456;0.103456
36;153.535;0.104675;0.104675
36;155.556;0.10421;0.10421
36;157.576;0.102068;0.102068
36;159.596;0.0982839;0.0982839
36;161.616;0.0929183;0.0929183
36;163.636;0.0860576;0.0860576
36;165.657;0.0778122;0.0778122
36;167.677;0.0683148;0.0683148
36;169.697;0.0577182;0.0577182
36;171.717;0.0461929;0.0461929
36;173.737;0.0339243;0.0339243
36;175.758;0.0211098;0.0211098
36;177.778;0.00795571;0.00795571
36;179.798;-0.00532641;-0.00532641
36;181.818;-0.0185228;-0.0185228
36;183.838;-0.0314212;-0.0314212
36;185.859;-0.043814;-0.043814
36;187.879;-0.0555018;-0.0555018
36;189.899;-0.0662966;-0.0662966
36;191.919;-0.0760246;-0.0760246
36;193.939;-0.0845294;-0.0845294
36;195.96;-0.0916741;-0.0916741
36;197.98;-0.0973436;-0.0973436
36;200;-0.101447;-0.101447
37;0;-0.100132;-0.100132
37;2.0202;-0.103264;-0.103264
37;4.0404;-0.104734;-0.104734
37;6.06061;-0.104519;-0.104519
37;8.08081;-0.102623;-0.102623
37;10.101;-0.0990747;-0.0990747
37;12.1212;-0.0939327;-0.0939327
37;14.1414;-0.0872792;-0.0872792
37;16.1616;-0.0792214;-0.0792214
37;18.1818;-0.0698889;-0.0698889
37;20.202;-0.0594318;-0.0594318
37;22.2222;-0.0480185;-0.0480185
37;24.2424;-0.0358325;-0.0358325
37;26.2626;-0.0230699;-0.0230699
37;28.2828;-0.0099362;-0.0099362
37;30.303;0.00335741;0.00335741
37;32.3232;0.016597;0.016597
37;34.3434;0.0295696;0.0295696
37;36.3636;0.0420663;0.0420663
37;38.3838;0.0538862;0.0538862
37;40.404;0.0648391;0.0648391
37;42.4242;0.0747486;0.0747486
37;44.4444;0.0834554;0.0834554
37;46.4646;0.0908194;0.0908194
37;48.4848;0.0967221;0.0967221
37;50.5051;0.101069;0.101069
37;52.5253;0.103789;0.103789
37;54.5455;0.104839;0.104839
37;56.5657;0.104202;0.104202
37;58.5859;0.101889;0.101889
37;60.6061;0.0979359;0.0979359
37;62.6263;0.0924072;0.0924072
37;64.6465;0.0853917;0.0853917
37;66.6667;0.0770022;0.0770022
37;68.6869;0.0673737;0.0673737
37;70.7071;0.0566612;0.0566612
37;72.7273;0.0450369;0.0450369
37;74.7475;0.032688;0.032688
37;76.7677;0.0198131;0.0198131
37;78.7879;0.00661945;0.00661945
37;80.8081;-0.00668074;-0.00668074
37;82.8283;-0.0198734;-0.0198734
37;84.8485;-0.0327464;-0.0327464
37;86.8687;-0.0450924;-0.0450924
37;88.8889;-0.0567128;-0.0567128
37;90.9091;-0.0674208;-0.0674208
37;92.9293;-0.0770439;-0.0770439
37;94.9495;-0.0854273;-0.0854273
37;96.9697;-0.0924362;-0.0924362
37;98.9899;-0.0979578;-0.0979578
37;101.01;-0.101903;-0.101903
37;103.03;-0.104209;-0.104209
37;105.051;-0.104838;-0.104838
37;107.071;-0.10378;-0.10378
37;109.091;-0.101052;-0.101052
37;111.111;-0.0966984;-0.0966984
37;113.131;-0.0907887;-0.0907887
37;115.152;-0.0834183;-0.0834183
37;117.172;-0.0747055;-0.0747055
37;119.192;-0.0647908;-0.0647908
37;121.212;-0.0538335;-0.0538335
37;123.232;-0.04201;-0.04201
37;125.253;-0.0295106;-0.0295106
37;127.273;-0.0165364;-0.0165364
37;129.293;-0.00329603;-0.00329603
37;131.313;0.00999734;0.00999734
37;133.333;0.0231298;0.0231298
37;135.354;0.0358902;0.0358902
37;137.374;0.048073;0.048073
37;139.394;0.0594824;0.0594824
37;141.414;0.0699346;0.0699346
37;143.434;0.0792616;0.0792616
37;145.455;0.0873132;0.0873132
37;147.475;0.09396;0.09396
37;149.495;0.0990948;0.0990948
37;151.515;0.102635;0.102635
37;153.535;0.104524;0.104524
37;155.556;0.104731;0.104731
37;157.576;0.103253;0.103253
37;159.596;0.100114;0.100114
37;161.616;0.0953636;0.0953636
37;163.636;0.0890788;0.0890788
37;165.657;0.0813608;0.0813608
37;167.677;0.0723336;0.0723336
37;169.697;0.0621426;0.0621426
37;171.717;0.0509516;0.0509516
37;173.737;0.0389409;0.0389409
37;175.758;0.0263035;0.0263035
37;177.778;0.013243;0.013243
37;179.798;-3.07066e-005;-3.07066e-005
37;181.818;-0.0133039;-0.0133039
37;183.838;-0.026363;-0.026363
37;185.859;-0.0389979;-0.0389979
37;187.879;-0.0510053;-0.0510053
37;189.899;-0.062192;-0.062192
37;191.919;-0.0723781;-0.0723781
37;193.939;-0.0813995;-0.0813995
37;195.96;-0.0891112;-0.0891112
37;197.98;-0.0953891;-0.0953891
37;200;-0.100132;-0.100132
38;0;-0.0985571;-0.0985571
38;2.0202;-0.102344;-0.102344
38;4.0404;-0.104483;-0.104483
38;6.06061;-0.104942;-0.104942
38;8.08081;-0.103712;-0.103712
38;10.101;-0.100813;-0.100813
38;12.1212;-0.0962918;-0.0962918
38;14.1414;-0.0902215;-0.0902215
38;16.1616;-0.0826995;-0.0826995
38;18.1818;-0.0738468;-0.0738468
38;20.202;-0.0638059;-0.0638059
38;22.2222;-0.0527383;-0.0527383
38;24.2424;-0.0408222;-0.0408222
38;26.2626;-0.0282492;-0.0282492
38;28.2828;-0.0152217;-0.0152217
38;30.303;-0.00194923;-0.00194923
38;32.3232;0.0113546;0.0113546
38;34.3434;0.0244757;0.0244757
38;36.3636;0.037203;0.037203
38;38.3838;0.0493317;0.0493317
38;40.404;0.0606666;0.0606666
38;42.4242;0.0710253;0.0710253
38;44.4444;0.0802413;0.0802413
38;46.4646;0.0881661;0.0881661
38;48.4848;0.0946723;0.0946723
38;50.5051;0.0996552;0.0996552
38;52.5253;0.103035;0.103035
38;54.5455;0.104756;0.104756
38;56.5657;0.104792;0.104792
38;58.5859;0.103142;0.103142
38;60.6061;0.0998322;0.0998322
38;62.6263;0.0949161;0.0949161
38;64.6465;0.0884727;0.0884727
38;66.6667;0.0806058;0.0806058
38;68.6869;0.071442;0.071442
38;70.7071;0.0611285;0.0611285
38;72.7273;0.0498316;0.0498316
38;74.7475;0.0377328;0.0377328
38;76.7677;0.0250268;0.0250268
38;78.7879;0.0119182;0.0119182
38;80.8081;-0.00138216;-0.00138216
38;82.8283;-0.0146603;-0.0146603
38;84.8485;-0.0277026;-0.0277026
38;86.8687;-0.0402991;-0.0402991
38;88.8889;-0.0522472;-0.0522472
38;90.9091;-0.0633546;-0.0633546
38;92.9293;-0.0734426;-0.0734426
38;94.9495;-0.0823489;-0.0823489
38;96.9697;-0.0899301;-0.0899301
38;98.9899;-0.0960644;-0.0960644
38;101.01;-0.100653;-0.100653
38;103.03;-0.103622;-0.103622
38;105.051;-0.104924;-0.104924
38;107.071;-0.104537;-0.104537
38;109.091;-0.102468;-0.102468
38;111.111;-0.0987511;-0.0987511
38;113.131;-0.0934448;-0.0934448
38;115.152;-0.0866349;-0.0866349
38;117.172;-0.078431;-0.078431
38;119.192;-0.0689652;-0.0689652
38;121.212;-0.0583897;-0.0583897
38;123.232;-0.0468746;-0.0468746
38;125.253;-0.0346054;-0.0346054
38;127.273;-0.0217793;-0.0217793
38;129.293;-0.00860277;-0.00860277
38;131.313;0.00471216;0.00471216
38;133.333;0.0179513;0.0179513
38;135.354;0.0309016;0.0309016
38;137.374;0.0433546;0.0433546
38;139.394;0.0551101;0.0551101
38;141.414;0.0659788;0.0659788
38;143.434;0.0757859;0.0757859
38;145.455;0.0843736;0.0843736
38;147.475;0.0916036;0.0916036
38;149.495;0.0973598;0.0973598
38;151.515;0.101549;0.101549
38;153.535;0.104105;0.104105
38;155.556;0.104985;0.104985
38;157.576;0.104177;0.104177
38;159.596;0.101692;0.101692
38;161.616;0.0975706;0.0975706
38;163.636;0.0918794;0.0918794
38;165.657;0.0847098;0.0847098
38;167.677;0.0761773;0.0761773
38;169.697;0.066419;0.066419
38;171.717;0.055592;0.055592
38;173.737;0.0438705;0.0438705
38;175.758;0.0314431;0.0314431
38;177.778;0.0185098;0.0185098
38;179.798;0.00527866;0.00527866
