Paso;z;Ex;Hy
284;68.6869;-0.0505022;-0.0505022
284;70.7071;-0.0355526;-0.0355526
284;72.7273;0.00313811;0.00313811
284;74.7475;0.0354292;0.0354292
284;76.7677;0.0408646;0.0408646
284;78.7879;0.0212073;0.0212073
284;80.8081;-0.00948562;-0.00948562
284;82.8283;-0.0289941;-0.0289941
284;84.8485;-0.036004;-0.036004
284;86.8687;-0.0160622;-0.0160622
284;88.8889;-0.00776651;-0.00776651
284;90.9091;0.0320088;0.0320088
284;92.9293;0.00551525;0.00551525
284;94.9495;0.0606896;0.0606896
284;96.9697;-0.0343762;-0.0343762
284;98.9899;0.0737176;0.0737176
284;101.01;-0.103803;-0.103803
284;103.03;0.0929515;0.0929515
284;105.051;-0.155533;-0.155533
284;107.071;0.107923;0.107923
284;109.091;-0.149876;-0.149876
284;111.111;0.0950094;0.0950094
284;113.131;-0.0919824;-0.0919824
284;115.152;0.078909;0.078909
284;117.172;-0.0499227;-0.0499227
284;119.192;0.118036;0.118036
284;121.212;-0.0612448;-0.0612448
284;123.232;0.175492;0.175492
284;125.253;-0.032568;-0.032568
284;127.273;0.136998;0.136998
284;129.293;0.0815075;0.0815075
284;131.313;0.0741915;0.0741915
284;133.333;0.110997;0.110997
284;135.354;0.133076;0.133076
284;137.374;0.0628883;0.0628883
284;139.394;0.12256;0.12256
284;141.414;0.167947;0.167947
284;143.434;-0.00980587;-0.00980587
284;145.455;0.209853;0.209853
284;147.475;0.0459388;0.0459388
284;149.495;0.101466;0.101466
284;151.515;0.0257205;0.0257205
284;153.535;0.20883;0.20883
284;155.556;-0.120205;-0.120205
284;157.576;0.169778;0.169778
284;159.596;-0.0135358;-0.0135358
284;161.616;0.0667494;0.0667494
284;163.636;-0.123839;-0.123839
284;165.657;0.170303;0.170303
284;167.677;-0.144398;-0.144398
284;169.697;-0.00296051;-0.00296051
284;171.717;-0.0794519;-0.0794519
284;173.737;0.0440297;0.0440297
284;175.758;-0.197202;-0.197202
284;177.778;-0.0324053;-0.0324053
284;179.798;-0.0730069;-0.0730069
284;181.818;-0.0878326;-0.0878326
284;183.838;-0.15739;-0.15739
284;185.859;-0.0846999;-0.0846999
284;187.879;-0.065277;-0.065277
284;189.899;-0.161575;-0.161575
284;191.919;-0.0816734;-0.0816734
284;193.939;-0.144327;-0.144327
284;195.96;-0.0269559;-0.0269559
284;197.98;-0.176521;-0.176521
284;200;0;0
285;0;0;0
285;2.0202;0.00484099;0.00484099
285;4.0404;0.00911772;0.00911772
285;6.06061;-0.0133989;-0.0133989
285;8.08081;-0.0197959;-0.0197959
285;10.101;0.0183771;0.0183771
285;12.1212;0.0326839;0.0326839
285;14.1414;-0.0169338;-0.0169338
285;16.1616;-0.0465451;-0.0465451
285;18.1818;0.00636847;0.00636847
285;20.202;0.0574523;0.0574523
285;22.2222;0.0142992;0.0142992
285;24.2424;-0.058891;-0.058891
285;26.2626;-0.0418733;-0.0418733
285;28.2828;0.0438921;0.0438921
285;30.303;0.0669505;0.0669505
285;32.3232;-0.00986149;-0.00986149
285;34.3434;-0.0749852;-0.0749852
285;36.3636;-0.0353304;-0.0353304
285;38.3838;0.0532304;0.0532304
285;40.404;0.0709476;0.0709476
285;42.4242;-0.0028627;-0.0028627
285;44.4444;-0.0715583;-0.0715583
285;46.4646;-0.0519516;-0.0519516
285;48.4848;0.027419;0.027419
285;50.5051;0.0722136;0.0722136
285;52.5253;0.0361084;0.0361084
285;54.5455;-0.0356091;-0.0356091
285;56.5657;-0.0664446;-0.0664446
285;58.5859;-0.0303588;-0.0303588
285;60.6061;0.0311887;0.0311887
285;62.6263;0.0593732;0.0593732
285;64.6465;0.0337863;0.0337863
285;66.6667;-0.0172085;-0.0172085
285;68.6869;-0.0494278;-0.0494278
285;70.7071;-0.0409166;-0.0409166
285;72.7273;-0.00396007;-0.00396007
285;74.7475;0.0316566;0.0316566
285;76.7677;0.0422868;0.0422868
285;78.7879;0.0262424;0.0262424
285;80.8081;-0.00446547;-0.00446547
285;82.8283;-0.0263422;-0.0263422
285;84.8485;-0.0372972;-0.0372972
285;86.8687;-0.0188859;-0.0188859
285;88.8889;-0.0125736;-0.0125736
285;90.9091;0.0306807;0.0306807
285;92.9293;0.00264718;0.00264718
285;94.9495;0.0646787;0.0646787
285;96.9697;-0.035679;-0.035679
285;98.9899;0.0806603;0.0806603
285;101.01;-0.105726;-0.105726
285;103.03;0.0981246;0.0981246
285;105.051;-0.15703;-0.15703
285;107.071;0.107357;0.107357
285;109.091;-0.148585;-0.148585
285;111.111;0.08922;0.08922
285;113.131;-0.0903723;-0.0903723
285;115.152;0.074703;0.074703
285;117.172;-0.0538354;-0.0538354
285;119.192;0.119168;0.119168
285;121.212;-0.0669904;-0.0669904
285;123.232;0.172624;0.172624
285;125.253;-0.0287186;-0.0287186
285;127.273;0.12559;0.12559
285;129.293;0.0877881;0.0877881
285;131.313;0.0712425;0.0712425
285;133.333;0.105108;0.105108
285;135.354;0.137886;0.137886
285;137.374;0.0639399;0.0639399
285;139.394;0.112054;0.112054
285;141.414;0.181184;0.181184
285;143.434;-0.0139964;-0.0139964
285;145.455;0.204279;0.204279
285;147.475;0.0567775;0.0567775
285;149.495;0.103488;0.103488
285;151.515;0.0149841;0.0149841
285;153.535;0.223422;0.223422
285;155.556;-0.1163;-0.1163
285;157.576;0.159111;0.159111
285;159.596;-0.00323292;-0.00323292
285;161.616;0.0777797;0.0777797
285;163.636;-0.134195;-0.134195
285;165.657;0.172359;0.172359
285;167.677;-0.127072;-0.127072
285;169.697;-0.00945514;-0.00945514
285;171.717;-0.0841509;-0.0841509
285;173.737;0.0558047;0.0558047
285;175.758;-0.189559;-0.189559
285;177.778;-0.0448249;-0.0448249
285;179.798;-0.0674642;-0.0674642
285;181.818;-0.0793943;-0.0793943
285;183.838;-0.157703;-0.157703
285;185.859;-0.0939111;-0.0939111
285;187.879;-0.0575894;-0.0575894
285;189.899;-0.159936;-0.159936
285;191.919;-0.0833983;-0.0833983
285;193.939;-0.149799;-0.149799
285;195.96;-0.0237365;-0.0237365
285;197.98;-0.179217;-0.179217
285;200;0;0
286;0;0;0
286;2.0202;0.00392921;0.00392921
286;4.0404;0.0109417;0.0109417
286;6.06061;-0.0105076;-0.0105076
286;8.08081;-0.0229736;-0.0229736
286;10.101;0.0131292;0.0131292
286;12.1212;0.036215;0.036215
286;14.1414;-0.00901092;-0.00901092
286;16.1616;-0.0488754;-0.0488754
286;18.1818;-0.00403127;-0.00403127
286;20.202;0.0566592;0.0566592
286;22.2222;0.0259335;0.0259335
286;24.2424;-0.0532737;-0.0532737
286;26.2626;-0.0521516;-0.0521516
286;28.2828;0.0330097;0.0330097
286;30.303;0.0723258;0.0723258
286;32.3232;0.00433208;0.00433208
286;34.3434;-0.0724383;-0.0724383
286;36.3636;-0.0481519;-0.0481519
286;38.3838;0.0426027;0.0426027
286;40.404;0.0765569;0.0765569
286;42.4242;0.0113879;0.0113879
286;44.4444;-0.0666494;-0.0666494
286;46.4646;-0.0618493;-0.0618493
286;48.4848;0.0150025;0.0150025
286;50.5051;0.0713447;0.0713447
286;52.5253;0.0468907;0.0468907
286;54.5455;-0.0253538;-0.0253538
286;56.5657;-0.0669696;-0.0669696
286;58.5859;-0.0401221;-0.0401221
286;60.6061;0.0222155;0.0222155
286;62.6263;0.0591134;0.0591134
286;64.6465;0.0414444;0.0414444
286;66.6667;-0.00888713;-0.00888713
286;68.6869;-0.047057;-0.047057
286;70.7071;-0.0454634;-0.0454634
286;72.7273;-0.0112174;-0.0112174
286;74.7475;0.0270319;0.0270319
286;76.7677;0.0428282;0.0428282
286;78.7879;0.0309176;0.0309176
286;80.8081;0.000792986;0.000792986
286;82.8283;-0.0230591;-0.0230591
286;84.8485;-0.0380429;-0.0380429
286;86.8687;-0.0213583;-0.0213583
286;88.8889;-0.0175303;-0.0175303
286;90.9091;0.0291586;0.0291586
286;92.9293;-0.000752625;-0.000752625
286;94.9495;0.0685113;0.0685113
286;96.9697;-0.0372772;-0.0372772
286;98.9899;0.087665;0.087665
286;101.01;-0.107473;-0.107473
286;103.03;0.103255;0.103255
286;105.051;-0.157953;-0.157953
286;107.071;0.106513;0.106513
286;109.091;-0.146771;-0.146771
286;111.111;0.0833987;0.0833987
286;113.131;-0.0889206;-0.0889206
286;115.152;0.0710493;0.0710493
286;117.172;-0.0582819;-0.0582819
286;119.192;0.120483;0.120483
286;121.212;-0.072336;-0.072336
286;123.232;0.168797;0.168797
286;125.253;-0.0240153;-0.0240153
286;127.273;0.113939;0.113939
286;129.293;0.0932229;0.0932229
286;131.313;0.0695105;0.0695105
286;133.333;0.0984439;0.0984439
286;135.354;0.142003;0.142003
286;137.374;0.0665231;0.0665231
286;139.394;0.10033;0.10033
286;141.414;0.193789;0.193789
286;143.434;-0.0163059;-0.0163059
286;145.455;0.197201;0.197201
286;147.475;0.0668566;0.0668566
286;149.495;0.107667;0.107667
286;151.515;0.00299067;0.00299067
286;153.535;0.236551;0.236551
286;155.556;-0.109869;-0.109869
286;157.576;0.147804;0.147804
286;159.596;0.00490023;0.00490023
286;161.616;0.0908759;0.0908759
286;163.636;-0.143652;-0.143652
286;165.657;0.171647;0.171647
286;167.677;-0.10889;-0.10889
286;169.697;-0.0137472;-0.0137472
286;171.717;-0.0906769;-0.0906769
286;173.737;0.0663455;0.0663455
286;175.758;-0.179496;-0.179496
286;177.778;-0.0570343;-0.0570343
286;179.798;-0.0640072;-0.0640072
286;181.818;-0.0703705;-0.0703705
286;183.838;-0.156251;-0.156251
286;185.859;-0.103922;-0.103922
286;187.879;-0.050987;-0.050987
286;189.899;-0.157355;-0.157355
286;191.919;-0.0844119;-0.0844119
286;193.939;-0.155765;-0.155765
286;195.96;-0.0207947;-0.0207947
286;197.98;-0.181591;-0.181591
286;200;0;0
287;0;0;0
287;2.0202;0.00283504;0.00283504
287;4.0404;0.0123854;0.0123854
287;6.06061;-0.00711603;-0.00711603
287;8.08081;-0.0253372;-0.0253372
287;10.101;0.00721029;0.00721029
287;12.1212;0.0384291;0.0384291
287;14.1414;-0.00050188;-0.00050188
287;16.1616;-0.0493733;-0.0493733
287;18.1818;-0.0145847;-0.0145847
287;20.202;0.0536627;0.0536627
287;22.2222;0.0369268;0.0369268
287;24.2424;-0.0454652;-0.0454652
287;26.2626;-0.06078;-0.06078
287;28.2828;0.020562;0.020562
287;30.303;0.0751936;0.0751936
287;32.3232;0.0188085;0.0188085
287;34.3434;-0.0671899;-0.0671899
287;36.3636;-0.059656;-0.059656
287;38.3838;0.0301318;0.0301318
287;40.404;0.0796784;0.0796784
287;42.4242;0.0257085;0.0257085
287;44.4444;-0.0593257;-0.0593257
287;46.4646;-0.0700145;-0.0700145
287;48.4848;0.00168305;0.00168305
287;50.5051;0.0681558;0.0681558
287;52.5253;0.0565605;0.0565605
287;54.5455;-0.0139678;-0.0139678
287;56.5657;-0.0654928;-0.0654928
287;58.5859;-0.0490406;-0.0490406
287;60.6061;0.0122919;0.0122919
287;62.6263;0.0571905;0.0571905
287;64.6465;0.0482445;0.0482445
287;66.6667;-3.69914e-005;-3.69914e-005
287;68.6869;-0.0433994;-0.0433994
287;70.7071;-0.0490473;-0.0490473
287;72.7273;-0.0184669;-0.0184669
287;74.7475;0.0216273;0.0216273
287;76.7677;0.0424396;0.0424396
287;78.7879;0.0351211;0.0351211
287;80.8081;0.00619065;0.00619065
287;82.8283;-0.0191755;-0.0191755
287;84.8485;-0.0382129;-0.0382129
287;86.8687;-0.0234096;-0.0234096
287;88.8889;-0.022582;-0.022582
287;90.9091;0.0274808;0.0274808
287;92.9293;-0.0046879;-0.0046879
287;94.9495;0.0721638;0.0721638
287;96.9697;-0.0391926;-0.0391926
287;98.9899;0.0946846;0.0946846
287;101.01;-0.109032;-0.109032
287;103.03;0.108303;0.108303
287;105.051;-0.158279;-0.158279
287;107.071;0.105394;0.105394
287;109.091;-0.14446;-0.14446
287;111.111;0.0776137;0.0776137
287;113.131;-0.0876857;-0.0876857
287;115.152;0.0679854;0.0679854
287;117.172;-0.0632253;-0.0632253
287;119.192;0.121889;0.121889
287;121.212;-0.0771673;-0.0771673
287;123.232;0.163965;0.163965
287;125.253;-0.0185295;-0.0185295
287;127.273;0.102216;0.102216
287;129.293;0.0976657;0.0976657
287;131.313;0.0689884;0.0689884
287;133.333;0.0911946;0.0911946
287;135.354;0.145195;0.145195
287;137.374;0.0706905;0.0706905
287;139.394;0.087603;0.087603
287;141.414;0.205452;0.205452
287;143.434;-0.0166471;-0.0166471
287;145.455;0.188885;0.188885
287;147.475;0.07581;0.07581
287;149.495;0.114054;0.114054
287;151.515;-0.00989768;-0.00989768
287;153.535;0.247837;0.247837
287;155.556;-0.100994;-0.100994
287;157.576;0.136328;0.136328
287;159.596;0.0105931;0.0105931
287;161.616;0.105731;0.105731
287;163.636;-0.151729;-0.151729
287;165.657;0.16817;0.16817
287;167.677;-0.090351;-0.090351
287;169.697;-0.0155686;-0.0155686
287;171.717;-0.0986862;-0.0986862
287;173.737;0.0752274;0.0752274
287;175.758;-0.167158;-0.167158
287;177.778;-0.0685832;-0.0685832
287;179.798;-0.0626736;-0.0626736
287;181.818;-0.0611461;-0.0611461
287;183.838;-0.152896;-0.152896
287;185.859;-0.114449;-0.114449
287;187.879;-0.0456437;-0.0456437
287;189.899;-0.154012;-0.154012
287;191.919;-0.0845709;-0.0845709
287;193.939;-0.162127;-0.162127
287;195.96;-0.0182121;-0.0182121
287;197.98;-0.18367;-0.18367
287;200;0;0
288;0;0;0
288;2.0202;0.00159651;0.00159651
288;4.0404;0.0133805;0.0133805
288;6.06061;-0.00334377;-0.00334377
288;8.08081;-0.0267699;-0.0267699
288;10.101;0.000833663;0.000833663
288;12.1212;0.0392003;0.0392003
288;14.1414;0.00827836;0.00827836
288;16.1616;-0.047965;-0.047965
288;18.1818;-0.0248883;-0.0248883
288;20.202;0.0485116;0.0485116
288;22.2222;0.0468396;0.0468396
288;24.2424;-0.0356945;-0.0356945
288;26.2626;-0.0673827;-0.0673827
288;28.2828;0.00696461;0.00696461
288;30.303;0.0753689;0.0753689
288;32.3232;0.0330468;0.0330468
288;34.3434;-0.0593434;-0.0593434
288;36.3636;-0.0693882;-0.0693882
288;38.3838;0.0161983;0.0161983
288;40.404;0.0801207;0.0801207
288;42.4242;0.0396089;0.0396089
288;44.4444;-0.0497534;-0.0497534
288;46.4646;-0.0761154;-0.0761154
288;48.4848;-0.012134;-0.012134
288;50.5051;0.0626681;0.0626681
288;52.5253;0.0647729;0.0647729
288;54.5455;-0.00176246;-0.00176246
288;56.5657;-0.0619855;-0.0619855
288;58.5859;-0.0568191;-0.0568191
288;60.6061;0.0016688;0.0016688
288;62.6263;0.0535953;0.0535953
288;64.6465;0.0539672;0.0539672
288;66.6667;0.0091274;0.0091274
288;68.6869;-0.0384983;-0.0384983
288;70.7071;-0.0515406;-0.0515406
288;72.7273;-0.0255344;-0.0255344
288;74.7475;0.0155367;0.0155367
288;76.7677;0.0410903;0.0410903
288;78.7879;0.038746;0.038746
288;80.8081;0.0116203;0.0116203
288;82.8283;-0.0147351;-0.0147351
288;84.8485;-0.0377895;-0.0377895
288;86.8687;-0.0249727;-0.0249727
288;88.8889;-0.027671;-0.027671
288;90.9091;0.0256914;0.0256914
288;92.9293;-0.0091562;-0.0091562
288;94.9495;0.0756143;0.0756143
288;96.9697;-0.0414446;-0.0414446
288;98.9899;0.101669;0.101669
288;101.01;-0.110394;-0.110394
288;103.03;0.113228;0.113228
288;105.051;-0.157988;-0.157988
288;107.071;0.104012;0.104012
288;109.091;-0.141682;-0.141682
288;111.111;0.0719363;0.0719363
288;113.131;-0.0867229;-0.0867229
288;115.152;0.0655394;0.0655394
288;117.172;-0.0686156;-0.0686156
288;119.192;0.123283;0.123283
288;121.212;-0.0813749;-0.0813749
288;123.232;0.158101;0.158101
288;125.253;-0.0123546;-0.0123546
288;127.273;0.090596;0.090596
288;129.293;0.100988;0.100988
288;131.313;0.0696355;0.0696355
288;133.333;0.0835739;0.0835739
288;135.354;0.147246;0.147246
288;137.374;0.0764497;0.0764497
288;139.394;0.0741268;0.0741268
288;141.414;0.215877;0.215877
288;143.434;-0.0149904;-0.0149904
288;145.455;0.179639;0.179639
288;147.475;0.0832931;0.0832931
288;149.495;0.122625;0.122625
288;151.515;-0.023276;-0.023276
288;153.535;0.256947;0.256947
288;155.556;-0.0898433;-0.0898433
288;157.576;0.125169;0.125169
288;159.596;0.0136527;0.0136527
288;161.616;0.121963;0.121963
288;163.636;-0.157973;-0.157973
288;165.657;0.162033;0.162033
288;167.677;-0.0719771;-0.0719771
288;169.697;-0.0147351;-0.0147351
288;171.717;-0.107766;-0.107766
288;173.737;0.0820745;0.0820745
288;175.758;-0.152777;-0.152777
288;177.778;-0.0790316;-0.0790316
288;179.798;-0.0634173;-0.0634173
288;181.818;-0.0521239;-0.0521239
288;183.838;-0.147566;-0.147566
288;185.859;-0.125174;-0.125174
288;187.879;-0.0416874;-0.0416874
288;189.899;-0.15012;-0.15012
288;191.919;-0.0837594;-0.0837594
288;193.939;-0.168763;-0.168763
288;195.96;-0.0160578;-0.0160578
288;197.98;-0.185491;-0.185491
288;200;0;0
289;0;0;0
289;2.0202;0.000258456;0.000258456
289;4.0404;0.0138745;0.0138745
289;6.06061;0.000671265;0.000671265
289;8.08081;-0.0271876;-0.0271876
289;10.101;-0.00576335;-0.00576335
289;12.1212;0.0384558;0.0384558
289;14.1414;0.0169949;0.0169949
289;16.1616;-0.0446484;-0.0446484
289;18.1818;-0.034536;-0.034536
289;20.202;0.0413388;0.0413388
289;22.2222;0.0552602;0.0552602
289;24.2424;-0.0242723;-0.0242723
289;26.2626;-0.0716486;-0.0716486
289;28.2828;-0.00731055;-0.00731055
289;30.303;0.0727607;0.0727607
289;32.3232;0.0465181;0.0465181
289;34.3434;-0.0490999;-0.0490999
289;36.3636;-0.0769424;-0.0769424
289;38.3838;0.00124744;0.00124744
289;40.404;0.0777796;0.0777796
289;42.4242;0.0525963;0.0525963
289;44.4444;-0.038181;-0.038181
289;46.4646;-0.0798773;-0.0798773
289;48.4848;-0.0260123;-0.0260123
289;50.5051;0.0549774;0.0549774
289;52.5253;0.071216;0.071216
289;54.5455;0.0109134;0.0109134
289;56.5657;-0.0564799;-0.0564799
289;58.5859;-0.0631845;-0.0631845
289;60.6061;-0.00937263;-0.00937263
289;62.6263;0.0483654;0.0483654
289;64.6465;0.058414;0.058414
289;66.6667;0.018374;0.018374
289;68.6869;-0.0324315;-0.0324315
289;70.7071;-0.052837;-0.052837
289;72.7273;-0.0322421;-0.0322421
289;74.7475;0.00887419;0.00887419
289;76.7677;0.0387693;0.0387693
289;78.7879;0.041693;0.041693
289;80.8081;0.0169684;0.0169684
289;82.8283;-0.00979414;-0.00979414
289;84.8485;-0.0367658;-0.0367658
289;86.8687;-0.0259845;-0.0259845
289;88.8889;-0.0327374;-0.0327374
289;90.9091;0.0238399;0.0238399
289;92.9293;-0.0141485;-0.0141485
289;94.9495;0.0788431;0.0788431
289;96.9697;-0.0440501;-0.0440501
289;98.9899;0.108563;0.108563
289;101.01;-0.11155;-0.11155
289;103.03;0.117987;0.117987
289;105.051;-0.157067;-0.157067
289;107.071;0.102382;0.102382
289;109.091;-0.138474;-0.138474
289;111.111;0.0664404;0.0664404
289;113.131;-0.0860832;-0.0860832
289;115.152;0.0637286;0.0637286
289;117.172;-0.0743899;-0.0743899
289;119.192;0.124559;0.124559
289;121.212;-0.0848567;-0.0848567
289;123.232;0.151199;0.151199
289;125.253;-0.00560411;-0.00560411
289;127.273;0.0792617;0.0792617
289;129.293;0.103085;0.103085
289;131.313;0.071377;0.071377
289;133.333;0.0758129;0.0758129
289;135.354;0.147958;0.147958
289;137.374;0.0837616;0.0837616
289;139.394;0.060184;0.060184
289;141.414;0.224789;0.224789
289;143.434;-0.0113665;-0.0113665
289;145.455;0.169811;0.169811
289;147.475;0.0889945;0.0889945
289;149.495;0.133282;0.133282
289;151.515;-0.0367082;-0.0367082
289;153.535;0.263603;0.263603
289;155.556;-0.0766656;-0.0766656
289;157.576;0.114819;0.114819
289;159.596;0.0139733;0.0139733
289;161.616;0.139126;0.139126
289;163.636;-0.16198;-0.16198
289;165.657;0.153433;0.153433
289;167.677;-0.0543004;-0.0543004
289;169.697;-0.0111562;-0.0111562
289;171.717;-0.117447;-0.117447
289;173.737;0.0865756;0.0865756
289;175.758;-0.136666;-0.136666
289;177.778;-0.0879675;-0.0879675
289;179.798;-0.0661081;-0.0661081
289;181.818;-0.043709;-0.043709
289;183.838;-0.140261;-0.140261
289;185.859;-0.135762;-0.135762
289;187.879;-0.0391928;-0.0391928
289;189.899;-0.145912;-0.145912
289;191.919;-0.0818951;-0.0818951
289;193.939;-0.175533;-0.175533
289;195.96;-0.014385;-0.014385
289;197.98;-0.187097;-0.187097
289;200;0;0
290;0;0;0
290;2.0202;-0.001129;-0.001129
290;4.0404;0.0138332;0.0138332
290;6.06061;0.00477748;0.00477748
290;8.08081;-0.0265441;-0.0265441
290;10.101;-0.0123277;-0.0123277
290;12.1212;0.03618;0.03618
290;14.1414;0.0253053;0.0253053
290;16.1616;-0.0394953;-0.0394953
290;18.1818;-0.0431347;-0.0431347
290;20.202;0.0323592;0.0323592
290;22.2222;0.0618213;0.0618213
290;24.2424;-0.0115814;-0.0115814
290;26.2626;-0.0733448;-0.0733448
290;28.2828;-0.0217515;-0.0217515
290;30.303;0.0673778;0.0673778
290;32.3232;0.0587041;0.0587041
290;34.3434;-0.0367539;-0.0367539
290;36.3636;-0.0819771;-0.0819771
290;38.3838;-0.0142248;-0.0142248
290;40.404;0.0726447;0.0726447
290;42.4242;0.0641924;0.0641924
290;44.4444;-0.0249336;-0.0249336
290;46.4646;-0.0810942;-0.0810942
290;48.4848;-0.0394978;-0.0394978
290;50.5051;0.0452546;0.0452546
290;52.5253;0.0756224;0.0756224
290;54.5455;0.023683;0.023683
290;56.5657;-0.0490701;-0.0490701
290;58.5859;-0.0678952;-0.0678952
290;60.6061;-0.0205276;-0.0205276
290;62.6263;0.0415868;0.0415868
290;64.6465;0.0614132;0.0614132
290;66.6667;0.0274585;0.0274585
290;68.6869;-0.0253105;-0.0253105
290;70.7071;-0.0528559;-0.0528559
290;72.7273;-0.0384132;-0.0384132
290;74.7475;0.00177305;0.00177305
290;76.7677;0.0354874;0.0354874
290;78.7879;0.0438731;0.0438731
290;80.8081;0.0221171;0.0221171
290;82.8283;-0.00442072;-0.00442072
290;84.8485;-0.0351467;-0.0351467
290;86.8687;-0.0263873;-0.0263873
290;88.8889;-0.0377199;-0.0377199
290;90.9091;0.021981;0.021981
290;92.9293;-0.0196488;-0.0196488
290;94.9495;0.0818333;0.0818333
290;96.9697;-0.0470221;-0.0470221
290;98.9899;0.115313;0.115313
290;101.01;-0.112492;-0.112492
290;103.03;0.122539;0.122539
290;105.051;-0.155506;-0.155506
290;107.071;0.100522;0.100522
290;109.091;-0.13488;-0.13488
290;111.111;0.0612013;0.0612013
290;113.131;-0.085812;-0.085812
290;115.152;0.0625593;0.0625593
290;117.172;-0.080473;-0.080473
290;119.192;0.125606;0.125606
290;121.212;-0.0875207;-0.0875207
290;123.232;0.143274;0.143274
290;125.253;0.0015896;0.0015896
290;127.273;0.0683928;0.0683928
290;129.293;0.103873;0.103873
290;131.313;0.0741041;0.0741041
290;133.333;0.0681548;0.0681548
290;135.354;0.147163;0.147163
290;137.374;0.0925391;0.0925391
290;139.394;0.0460813;0.0460813
290;141.414;0.231944;0.231944
290;143.434;-0.0058687;-0.0058687
290;145.455;0.159775;0.159775
290;147.475;0.0926474;0.0926474
290;149.495;0.145852;0.145852
290;151.515;-0.0497403;-0.0497403
290;153.535;0.267599;0.267599
290;155.556;-0.0617872;-0.0617872
290;157.576;0.105755;0.105755
290;159.596;0.0115426;0.0115426
290;161.616;0.156721;0.156721
290;163.636;-0.163411;-0.163411
290;165.657;0.142665;0.142665
290;167.677;-0.0378415;-0.0378415
290;169.697;-0.00484156;-0.00484156
290;171.717;-0.12722;-0.12722
290;173.737;0.0884976;0.0884976
290;175.758;-0.119212;-0.119212
290;177.778;-0.0950233;-0.0950233
290;179.798;-0.070534;-0.070534
290;181.818;-0.0362938;-0.0362938
290;183.838;-0.131055;-0.131055
290;185.859;-0.145869;-0.145869
290;187.879;-0.0381778;-0.0381778
290;189.899;-0.141642;-0.141642
290;191.919;-0.0789331;-0.0789331
290;193.939;-0.182284;-0.182284
290;195.96;-0.0132286;-0.0132286
290;197.98;-0.188535;-0.188535
290;200;0;0
291;0;0;0
291;2.0202;-0.00251232;-0.00251232
291;4.0404;0.0132426;0.0132426
291;6.06061;0.00881522;0.00881522
291;8.08081;-0.0248336;-0.0248336
291;10.101;-0.0186001;-0.0186001
291;12.1212;0.0324167;0.0324167
291;14.1414;0.0328728;0.0328728
291;16.1616;-0.0326513;-0.0326513
291;18.1818;-0.0503201;-0.0503201
291;20.202;0.0218635;0.0218635
291;22.2222;0.0662154;0.0662154
291;24.2424;0.00193522;0.00193522
291;26.2626;-0.0723278;-0.0723278
291;28.2828;-0.0358237;-0.0358237
291;30.303;0.0593323;0.0593323
291;32.3232;0.0691173;0.0691173
291;34.3434;-0.0226858;-0.0226858
291;36.3636;-0.08423;-0.08423
291;38.3838;-0.0296869;-0.0296869
291;40.404;0.064803;0.064803
291;42.4242;0.0739502;0.0739502
291;44.4444;-0.010405;-0.010405
291;46.4646;-0.0796378;-0.0796378
291;48.4848;-0.0521327;-0.0521327
291;50.5051;0.0337426;0.0337426
291;52.5253;0.0777795;0.0777795
291;54.5455;0.0361522;0.0361522
291;56.5657;-0.0399123;-0.0399123
291;58.5859;-0.0707495;-0.0707495
291;60.6061;-0.0314758;-0.0314758
291;62.6263;0.0333927;0.0333927
291;64.6465;0.062826;0.062826
291;66.6667;0.0361309;0.0361309
291;68.6869;-0.017279;-0.017279
291;70.7071;-0.0515456;-0.0515456
291;72.7273;-0.0438761;-0.0438761
291;74.7475;-0.00561701;-0.00561701
291;76.7677;0.0312774;0.0312774
291;78.7879;0.0452101;0.0452101
291;80.8081;0.0269465;0.0269465
291;82.8283;0.00130567;0.00130567
291;84.8485;-0.0329501;-0.0329501
291;86.8687;-0.02613;-0.02613
291;88.8889;-0.0425567;-0.0425567
291;90.9091;0.0201739;0.0201739
291;92.9293;-0.025634;-0.025634
291;94.9495;0.0845706;0.0845706
291;96.9697;-0.0503701;-0.0503701
291;98.9899;0.12186;0.12186
291;101.01;-0.113214;-0.113214
291;103.03;0.12684;0.12684
291;105.051;-0.153305;-0.153305
291;107.071;0.0984598;0.0984598
291;109.091;-0.130948;-0.130948
291;111.111;0.0562944;0.0562944
291;113.131;-0.0859478;-0.0859478
291;115.152;0.0620254;0.0620254
291;117.172;-0.0867776;-0.0867776
291;119.192;0.12631;0.12631
291;121.212;-0.0892875;-0.0892875
291;123.232;0.134363;0.134363
291;125.253;0.00907768;0.00907768
291;127.273;0.0581645;0.0581645
291;129.293;0.103302;0.103302
291;131.313;0.0776759;0.0776759
291;133.333;0.0608489;0.0608489
291;135.354;0.144725;0.144725
291;137.374;0.102647;0.102647
291;139.394;0.0321408;0.0321408
291;141.414;0.237139;0.237139
291;143.434;0.00134825;0.00134825
291;145.455;0.149923;0.149923
291;147.475;0.0940397;0.0940397
291;149.495;0.160091;0.160091
291;151.515;-0.061915;-0.061915
291;153.535;0.268804;0.268804
291;155.556;-0.0456028;-0.0456028
291;157.576;0.0984224;0.0984224
291;159.596;0.00644602;0.00644602
291;161.616;0.174217;0.174217
291;163.636;-0.162005;-0.162005
291;165.657;0.130108;0.130108
291;167.677;-0.0230908;-0.0230908
291;169.697;0.00409629;0.00409629
291;171.717;-0.136554;-0.136554
