Paso;z;Ex;Hy
49;80.8081;0.0550497;0.0550497
49;82.8283;0.0430692;0.0430692
49;84.8485;0.0303957;0.0303957
49;86.8687;0.0172332;0.0172332
49;88.8889;0.0037933;0.0037933
49;90.9091;-0.0097076;-0.0097076
49;92.9293;-0.0230523;-0.0230523
49;94.9495;-0.0360261;-0.0360261
49;96.9697;-0.0484202;-0.0484202
49;98.9899;-0.0600352;-0.0600352
49;101.01;-0.0706842;-0.0706842
49;103.03;-0.0801959;-0.0801959
49;105.051;-0.0884172;-0.0884172
49;107.071;-0.0952158;-0.0952158
49;109.091;-0.100482;-0.100482
49;111.111;-0.104132;-0.104132
49;113.131;-0.106106;-0.106106
49;115.152;-0.106373;-0.106373
49;117.172;-0.104929;-0.104929
49;119.192;-0.101796;-0.101796
49;121.212;-0.0970249;-0.0970249
49;123.232;-0.0906928;-0.0906928
49;125.253;-0.0829014;-0.0829014
49;127.273;-0.0737762;-0.0737762
49;129.293;-0.0634638;-0.0634638
49;131.313;-0.0521303;-0.0521303
49;133.333;-0.039958;-0.039958
49;135.354;-0.0271428;-0.0271428
49;137.374;-0.0138908;-0.0138908
49;139.394;-0.000415298;-0.000415298
49;141.414;0.0130669;0.0130669
49;143.434;0.0263388;0.0263388
49;145.455;0.0391869;0.0391869
49;147.475;0.0514046;0.0514046
49;149.495;0.0627945;0.0627945
49;151.515;0.0731774;0.0731774
49;153.535;0.0823671;0.0823671
49;155.556;0.0902982;0.0902982
49;157.576;0.0965191;0.0965191
49;159.596;0.102089;0.102089
49;161.616;0.103148;0.103148
49;163.636;0.110791;0.110791
49;165.657;0.0953461;0.0953461
49;167.677;0.127576;0.127576
49;169.697;0.056943;0.056943
49;171.717;0.166809;0.166809
49;173.737;-0.00937155;-0.00937155
49;175.758;0.193396;0.193396
49;177.778;-0.0347146;-0.0347146
49;179.798;0.146662;0.146662
49;181.818;-0.027097;-0.027097
49;183.838;0.1308;0.1308
49;185.859;-0.0993582;-0.0993582
49;187.879;0.138256;0.138256
49;189.899;-0.103956;-0.103956
49;191.919;0.0637158;0.0637158
49;193.939;-0.116717;-0.116717
49;195.96;0.0508926;0.0508926
49;197.98;-0.132586;-0.132586
49;200;0;0
50;0;0;0
50;2.0202;0.000911772;0.000911772
50;4.0404;0.0102324;0.0102324
50;6.06061;0.000444605;0.000444605
50;8.08081;-0.0185904;-0.0185904
50;10.101;-0.00958217;-0.00958217
50;12.1212;0.0187331;0.0187331
50;14.1414;0.0236187;0.0236187
50;16.1616;-0.00305464;-0.00305464
50;18.1818;-0.0269559;-0.0269559
50;20.202;-0.0215252;-0.0215252
50;22.2222;0.00409928;0.00409928
50;24.2424;0.0241271;0.0241271
50;26.2626;0.0243954;0.0243954
50;28.2828;0.00923698;0.00923698
50;30.303;-0.0090368;-0.0090368
50;32.3232;-0.0211255;-0.0211255
50;34.3434;-0.0241443;-0.0241443
50;36.3636;-0.0195538;-0.0195538
50;38.3838;-0.0101265;-0.0101265
50;40.404;0.00179171;0.00179171
50;42.4242;0.0147045;0.0147045
50;44.4444;0.0277734;0.0277734
50;46.4646;0.0405287;0.0405287
50;48.4848;0.0526723;0.0526723
50;50.5051;0.0639794;0.0639794
50;52.5253;0.0742598;0.0742598
50;54.5455;0.0833459;0.0833459
50;56.5657;0.0910911;0.0910911
50;58.5859;0.0973706;0.0973706
50;60.6061;0.102083;0.102083
50;62.6263;0.105154;0.105154
50;64.6465;0.106532;0.106532
50;66.6667;0.106196;0.106196
50;68.6869;0.104151;0.104151
50;70.7071;0.100431;0.100431
50;72.7273;0.0950946;0.0950946
50;74.7475;0.088228;0.088228
50;76.7677;0.0799419;0.0799419
50;78.7879;0.0703695;0.0703695
50;80.8081;0.0596648;0.0596648
50;82.8283;0.048;0.048
50;84.8485;0.0355629;0.0355629
50;86.8687;0.0225536;0.0225536
50;88.8889;0.00918145;0.00918145
50;90.9091;-0.00433848;-0.00433848
50;92.9293;-0.0177886;-0.0177886
50;94.9495;-0.0309525;-0.0309525
50;96.9697;-0.0436184;-0.0436184
50;98.9899;-0.0555824;-0.0555824
50;101.01;-0.0666521;-0.0666521
50;103.03;-0.0766493;-0.0766493
50;105.051;-0.0854132;-0.0854132
50;107.071;-0.0928028;-0.0928028
50;109.091;-0.0986991;-0.0986991
50;111.111;-0.103007;-0.103007
50;113.131;-0.105658;-0.105658
50;115.152;-0.106609;-0.106609
50;117.172;-0.105844;-0.105844
50;119.192;-0.103377;-0.103377
50;121.212;-0.0992455;-0.0992455
50;123.232;-0.0935175;-0.0935175
50;125.253;-0.0862848;-0.0862848
50;127.273;-0.0776637;-0.0776637
50;129.293;-0.067793;-0.067793
50;131.313;-0.0568315;-0.0568315
50;133.333;-0.0449555;-0.0449555
50;135.354;-0.0323562;-0.0323562
50;137.374;-0.0192363;-0.0192363
50;139.394;-0.00580683;-0.00580683
50;141.414;0.00771605;0.00771605
50;143.434;0.0211148;0.0211148
50;145.455;0.0341737;0.0341737
50;147.475;0.0466831;0.0466831
50;149.495;0.0584399;0.0584399
50;151.515;0.0692629;0.0692629
50;153.535;0.0789429;0.0789429
50;155.556;0.0874678;0.0874678
50;157.576;0.0941609;0.0941609
50;159.596;0.100763;0.100763
50;161.616;0.101407;0.101407
50;163.636;0.112351;0.112351
50;165.657;0.091989;0.091989
50;167.677;0.135257;0.135257
50;169.697;0.0490964;0.0490964
50;171.717;0.180072;0.180072
50;173.737;-0.0146888;-0.0146888
50;175.758;0.198464;0.198464
50;177.778;-0.0253679;-0.0253679
50;179.798;0.145138;0.145138
50;181.818;-0.0239245;-0.0239245
50;183.838;0.145252;0.145252
50;185.859;-0.100849;-0.100849
50;187.879;0.139176;0.139176
50;189.899;-0.0890481;-0.0890481
50;191.919;0.0662679;0.0662679
50;193.939;-0.114152;-0.114152
50;195.96;0.0540664;0.0540664
50;197.98;-0.122407;-0.122407
50;200;0;0
51;0;0;0
51;2.0202;-0.0011347;-0.0011347
51;4.0404;0.0103258;0.0103258
51;6.06061;0.00620915;0.00620915
51;8.08081;-0.016585;-0.016585
51;10.101;-0.0170469;-0.0170469
51;12.1212;0.0120929;0.0120929
51;14.1414;0.0279763;0.0279763
51;16.1616;0.00706029;0.00706029
51;18.1818;-0.0232618;-0.0232618
51;20.202;-0.0277362;-0.0277362
51;22.2222;-0.00503117;-0.00503117
51;24.2424;0.0200678;0.0200678
51;26.2626;0.0273735;0.0273735
51;28.2828;0.0159234;0.0159234
51;30.303;-0.00296431;-0.00296431
51;32.3232;-0.018104;-0.018104
51;34.3434;-0.0244587;-0.0244587
51;36.3636;-0.0223574;-0.0223574
51;38.3838;-0.0143956;-0.0143956
51;40.404;-0.0031745;-0.0031745
51;42.4242;0.00950819;0.00950819
51;44.4444;0.0226086;0.0226086
51;46.4646;0.0355489;0.0355489
51;48.4848;0.0479822;0.0479822
51;50.5051;0.0596619;0.0596619
51;52.5253;0.0703865;0.0703865
51;54.5455;0.0799797;0.0799797
51;56.5657;0.0882862;0.0882862
51;58.5859;0.0951722;0.0951722
51;60.6061;0.100527;0.100527
51;62.6263;0.104264;0.104264
51;64.6465;0.106323;0.106323
51;66.6667;0.106672;0.106672
51;68.6869;0.105304;0.105304
51;70.7071;0.102242;0.102242
51;72.7273;0.0975352;0.0975352
51;74.7475;0.0912586;0.0912586
51;76.7677;0.0835136;0.0835136
51;78.7879;0.0744249;0.0744249
51;80.8081;0.0641386;0.0641386
51;82.8283;0.0528204;0.0528204
51;84.8485;0.0406522;0.0406522
51;86.8687;0.0278299;0.0278299
51;88.8889;0.0145599;0.0145599
51;90.9091;0.00105553;0.00105553
51;92.9293;-0.0124658;-0.0124658
51;94.9495;-0.0257865;-0.0257865
51;96.9697;-0.0386924;-0.0386924
51;98.9899;-0.0509756;-0.0509756
51;101.01;-0.0624387;-0.0624387
51;103.03;-0.072897;-0.072897
51;105.051;-0.0821825;-0.0821825
51;107.071;-0.0901456;-0.0901456
51;109.091;-0.0966582;-0.0966582
51;111.111;-0.101616;-0.101616
51;113.131;-0.104938;-0.104938
51;115.152;-0.106572;-0.106572
51;117.172;-0.106491;-0.106491
51;119.192;-0.104696;-0.104696
51;121.212;-0.101217;-0.101217
51;123.232;-0.0961096;-0.0961096
51;125.253;-0.0894555;-0.0894555
51;127.273;-0.0813621;-0.0813621
51;129.293;-0.0719594;-0.0719594
51;131.313;-0.061399;-0.061399
51;133.333;-0.0498506;-0.0498506
51;135.354;-0.0375001;-0.0375001
51;137.374;-0.0245462;-0.0245462
51;139.394;-0.0111973;-0.0111973
51;141.414;0.00233173;0.00233173
51;143.434;0.0158233;0.0158233
51;145.455;0.0290601;0.0290601
51;147.475;0.0418298;0.0418298
51;149.495;0.053924;0.053924
51;151.515;0.0651623;0.0651623
51;153.535;0.0753019;0.0753019
51;155.556;0.0844242;0.0844242
51;157.576;0.0915018;0.0915018
51;159.596;0.0993141;0.0993141
51;161.616;0.0990898;0.0990898
51;163.636;0.114234;0.114234
51;165.657;0.0874079;0.0874079
51;167.677;0.143835;0.143835
51;169.697;0.0401333;0.0401333
51;171.717;0.192829;0.192829
51;173.737;-0.0183672;-0.0183672
51;175.758;0.2006;0.2006
51;177.778;-0.0147027;-0.0147027
51;179.798;0.14485;0.14485
51;181.818;-0.0239472;-0.0239472
51;183.838;0.160637;0.160637
51;185.859;-0.0996342;-0.0996342
51;187.879;0.136816;0.136816
51;189.899;-0.0744665;-0.0744665
51;191.919;0.0712886;0.0712886
51;193.939;-0.111712;-0.111712
51;195.96;0.0557175;0.0557175
51;197.98;-0.111594;-0.111594
51;200;0;0
52;0;0;0
52;2.0202;-0.00319986;-0.00319986
52;4.0404;0.00885704;0.00885704
52;6.06061;0.0115913;0.0115913
52;8.08081;-0.0119338;-0.0119338
52;10.101;-0.0227825;-0.0227825
52;12.1212;0.0030883;0.0030883
52;14.1414;0.0289828;0.0289828
52;16.1616;0.0173079;0.0173079
52;18.1818;-0.0163025;-0.0163025
52;20.202;-0.0313824;-0.0313824
52;22.2222;-0.014592;-0.014592
52;24.2424;0.0135869;0.0135869
52;26.2626;0.0282023;0.0282023
52;28.2828;0.021991;0.021991
52;30.303;0.00384117;0.00384117
52;32.3232;-0.0138051;-0.0138051
52;34.3434;-0.023608;-0.023608
52;36.3636;-0.02437;-0.02437
52;38.3838;-0.0182322;-0.0182322
52;40.404;-0.00795525;-0.00795525
52;42.4242;0.00435157;0.00435157
52;44.4444;0.0174004;0.0174004
52;46.4646;0.0304742;0.0304742
52;48.4848;0.0431596;0.0431596
52;50.5051;0.0551811;0.0551811
52;52.5253;0.066323;0.066323
52;54.5455;0.0763997;0.0763997
52;56.5657;0.0852477;0.0852477
52;58.5859;0.092724;0.092724
52;60.6061;0.0987085;0.0987085
52;62.6263;0.103105;0.103105
52;64.6465;0.105842;0.105842
52;66.6667;0.106876;0.106876
52;68.6869;0.10619;0.10619
52;70.7071;0.103796;0.103796
52;72.7273;0.0997319;0.0997319
52;74.7475;0.0940629;0.0940629
52;76.7677;0.0868804;0.0868804
52;78.7879;0.0782999;0.0782999
52;80.8081;0.0684595;0.0684595
52;82.8283;0.0575177;0.0575177
52;84.8485;0.0456503;0.0456503
52;86.8687;0.0330484;0.0330484
52;88.8889;0.0199148;0.0199148
52;90.9091;0.00646066;0.00646066
52;92.9293;-0.00709738;-0.00709738
52;94.9495;-0.0205412;-0.0205412
52;96.9697;-0.0336546;-0.0336546
52;98.9899;-0.0462264;-0.0462264
52;101.01;-0.0580544;-0.0580544
52;103.03;-0.0689483;-0.0689483
52;105.051;-0.0787328;-0.0787328
52;107.071;-0.0872504;-0.0872504
52;109.091;-0.0943642;-0.0943642
52;111.111;-0.0999596;-0.0999596
52;113.131;-0.103947;-0.103947
52;115.152;-0.106261;-0.106261
52;117.172;-0.106866;-0.106866
52;119.192;-0.105751;-0.105751
52;121.212;-0.102935;-0.102935
52;123.232;-0.098462;-0.098462
52;125.253;-0.092405;-0.092405
52;127.273;-0.0848613;-0.0848613
52;129.293;-0.0759521;-0.0759521
52;131.313;-0.0658207;-0.0658207
52;133.333;-0.0546304;-0.0546304
52;135.354;-0.0425609;-0.0425609
52;137.374;-0.0298067;-0.0298067
52;139.394;-0.0165729;-0.0165729
52;141.414;-0.00307238;-0.00307238
52;143.434;0.0104776;0.0104776
52;145.455;0.0238588;0.0238588
52;147.475;0.0368571;0.0368571
52;149.495;0.0492575;0.0492575
52;151.515;0.0608867;0.0608867
52;153.535;0.0714496;0.0714496
52;155.556;0.0811842;0.0811842
52;157.576;0.0885239;0.0885239
52;159.596;0.0977965;0.0977965
52;161.616;0.0961057;0.0961057
52;163.636;0.116571;0.116571
52;165.657;0.0814877;0.0814877
52;167.677;0.15329;0.15329
52;169.697;0.0303345;0.0303345
52;171.717;0.204529;0.204529
52;173.737;-0.0199214;-0.0199214
52;175.758;0.199867;0.199867
52;177.778;-0.00355272;-0.00355272
52;179.798;0.146699;0.146699
52;181.818;-0.0271047;-0.0271047
52;183.838;0.175774;0.175774
52;185.859;-0.09487;-0.09487
52;187.879;0.131782;0.131782
52;189.899;-0.0613611;-0.0613611
52;191.919;0.0787377;0.0787377
52;193.939;-0.108598;-0.108598
52;195.96;0.055694;0.055694
52;197.98;-0.100451;-0.100451
52;200;0;0
53;0;0;0
53;2.0202;-0.00497127;-0.00497127
53;4.0404;0.0058988;0.0058988
53;6.06061;0.0157495;0.0157495
53;8.08081;-0.00505906;-0.00505906
53;10.101;-0.0257869;-0.0257869
53;12.1212;-0.00726475;-0.00726475
53;14.1414;0.0261389;0.0261389
53;16.1616;0.026365;0.026365
53;18.1818;-0.00656446;-0.00656446
53;20.202;-0.0317245;-0.0317245
53;22.2222;-0.0235858;-0.0235858
53;24.2424;0.00502803;0.00502803
53;26.2626;0.0265215;0.0265215
53;28.2828;0.0268632;0.0268632
53;30.303;0.0110004;0.0110004
53;32.3232;-0.00831525;-0.00831525
53;34.3434;-0.021495;-0.021495
53;36.3636;-0.0254451;-0.0254451
53;38.3838;-0.0215151;-0.0215151
53;40.404;-0.012472;-0.012472
53;42.4242;-0.000719562;-0.000719562
53;44.4444;0.0121759;0.0121759
53;46.4646;0.0253224;0.0253224
53;48.4848;0.0382182;0.0382182
53;50.5051;0.0505484;0.0505484
53;52.5253;0.0620792;0.0620792
53;54.5455;0.0726148;0.0726148
53;56.5657;0.0819828;0.0819828
53;58.5859;0.0900319;0.0900319
53;60.6061;0.0966323;0.0966323
53;62.6263;0.101678;0.101678
53;64.6465;0.105088;0.105088
53;66.6667;0.106806;0.106806
53;68.6869;0.106806;0.106806
53;70.7071;0.105088;0.105088
53;72.7273;0.101679;0.101679
53;74.7475;0.0966332;0.0966332
53;76.7677;0.090033;0.090033
53;78.7879;0.081984;0.081984
53;80.8081;0.072616;0.072616
53;82.8283;0.0620795;0.0620795
53;84.8485;0.0505442;0.0505442
53;86.8687;0.0381955;0.0381955
53;88.8889;0.0252323;0.0252323
53;90.9091;0.0118631;0.0118631
53;92.9293;-0.001697;-0.001697
53;94.9495;-0.0152298;-0.0152298
53;96.9697;-0.0285175;-0.0285175
53;98.9899;-0.0413464;-0.0413464
53;101.01;-0.05351;-0.05351
53;103.03;-0.0648126;-0.0648126
53;105.051;-0.0750724;-0.0750724
53;107.071;-0.0841242;-0.0841242
53;109.091;-0.0918224;-0.0918224
53;111.111;-0.0980431;-0.0980431
53;113.131;-0.102686;-0.102686
53;115.152;-0.105677;-0.105677
53;117.172;-0.106968;-0.106968
53;119.192;-0.106537;-0.106537
53;121.212;-0.104392;-0.104392
53;123.232;-0.100568;-0.100568
53;125.253;-0.0951252;-0.0951252
53;127.273;-0.0881519;-0.0881519
53;129.293;-0.0797602;-0.0797602
53;131.313;-0.0700851;-0.0700851
53;133.333;-0.0592823;-0.0592823
53;135.354;-0.0475257;-0.0475257
53;137.374;-0.0350043;-0.0350043
53;139.394;-0.0219197;-0.0219197
53;141.414;-0.00848247;-0.00848247
53;143.434;0.00509135;0.00509135
53;145.455;0.0185829;0.0185829
53;147.475;0.0317773;0.0317773
53;149.495;0.0444515;0.0444515
53;151.515;0.0564483;0.0564483
53;153.535;0.0673901;0.0673901
53;155.556;0.0777694;0.0777694
53;157.576;0.0852014;0.0852014
53;159.596;0.0962802;0.0962802
53;161.616;0.0923508;0.0923508
53;163.636;0.119494;0.119494
53;165.657;0.0741439;0.0741439
53;167.677;0.163521;0.163521
53;169.697;0.0200867;0.0200867
53;171.717;0.21458;0.21458
53;173.737;-0.018989;-0.018989
53;175.758;0.196593;0.196593
53;177.778;0.00708096;0.00708096
53;179.798;0.151409;0.151409
53;181.818;-0.0329198;-0.0329198
53;183.838;0.189327;0.189327
53;185.859;-0.0860715;-0.0860715
53;187.879;0.12508;0.12508
53;189.899;-0.0507523;-0.0507523
53;191.919;0.088185;0.088185
53;193.939;-0.103989;-0.103989
53;195.96;0.0540646;0.0540646
53;197.98;-0.0893118;-0.0893118
53;200;0;0
54;0;0;0
54;2.0202;-0.00615103;-0.00615103
54;4.0404;0.00175465;0.00175465
54;6.06061;0.0179411;0.0179411
54;8.08081;0.00324822;0.00324822
54;10.101;-0.0253457;-0.0253457
54;12.1212;-0.0176499;-0.0176499
54;14.1414;0.0194129;0.0194129
54;16.1616;0.0329056;0.0329056
54;18.1818;0.00505342;0.00505342
54;20.202;-0.0283202;-0.0283202
54;22.2222;-0.0309363;-0.0309363
54;24.2424;-0.00499344;-0.00499344
54;26.2626;0.0221545;0.0221545
54;28.2828;0.0299674;0.0299674
54;30.303;0.0180361;0.0180361
54;32.3232;-0.00181617;-0.00181617
54;34.3434;-0.018069;-0.018069
54;36.3636;-0.0254411;-0.0254411
54;38.3838;-0.0241097;-0.0241097
54;40.404;-0.0166311;-0.0166311
54;42.4242;-0.00564914;-0.00564914
54;44.4444;0.00696751;0.00696751
54;46.4646;0.0201139;0.0201139
54;48.4848;0.033173;0.033173
54;50.5051;0.0457762;0.0457762
54;52.5253;0.0576659;0.0576659
54;54.5455;0.0686341;0.0686341
54;56.5657;0.0784994;0.0784994
54;58.5859;0.087102;0.087102
54;60.6061;0.0943031;0.0943031
54;62.6263;0.0999869;0.0999869
54;64.6465;0.104062;0.104062
54;66.6667;0.106462;0.106462
54;68.6869;0.10715;0.10715
54;70.7071;0.106113;0.106113
54;72.7273;0.10337;0.10337
54;74.7475;0.0989623;0.0989623
54;76.7677;0.0929628;0.0929628
54;78.7879;0.0854674;0.0854674
54;80.8081;0.0765969;0.0765969
54;82.8283;0.0664939;0.0664939
54;84.8485;0.055321;0.055321
54;86.8687;0.0432579;0.0432579
54;88.8889;0.0304988;0.0304988
54;90.9091;0.017249;0.017249
54;92.9293;0.00372157;0.00372157
54;94.9495;-0.00986569;-0.00986569
54;96.9697;-0.0232942;-0.0232942
54;98.9899;-0.0363479;-0.0363479
54;101.01;-0.0488168;-0.0488168
54;103.03;-0.0605001;-0.0605001
54;105.051;-0.07121;-0.07121
54;107.071;-0.0807741;-0.0807741
54;109.091;-0.0890386;-0.0890386
54;111.111;-0.0958703;-0.0958703
54;113.131;-0.101159;-0.101159
54;115.152;-0.104821;-0.104821
54;117.172;-0.106796;-0.106796
54;119.192;-0.107052;-0.107052
54;121.212;-0.105586;-0.105586
54;123.232;-0.102421;-0.102421
54;125.253;-0.0976084;-0.0976084
54;127.273;-0.0912249;-0.0912249
54;129.293;-0.0833735;-0.0833735
54;131.313;-0.0741807;-0.0741807
54;133.333;-0.0637942;-0.0637942
54;135.354;-0.0523813;-0.0523813
54;137.374;-0.0401255;-0.0401255
54;139.394;-0.0272241;-0.0272241
54;141.414;-0.0138847;-0.0138847
54;143.434;-0.000321715;-0.000321715
54;145.455;0.0132457;0.0132457
54;147.475;0.0266036;0.0266036
54;149.495;0.0395173;0.0395173
54;151.515;0.0518606;0.0518606
54;153.535;0.0631258;0.0631258
54;155.556;0.0742071;0.0742071
54;157.576;0.0814992;0.0814992
54;159.596;0.0948503;0.0948503
54;161.616;0.087708;0.087708
54;163.636;0.123136;0.123136
54;165.657;0.0653386;0.0653386
54;167.677;0.174332;0.174332
54;169.697;0.00987475;0.00987475
54;171.717;0.222396;0.222396
54;173.737;-0.0153916;-0.0153916
54;175.758;0.191379;0.191379
54;177.778;0.0161178;0.0161178
54;179.798;0.159409;0.159409
54;181.818;-0.0405035;-0.0405035
54;183.838;0.199958;0.199958
54;185.859;-0.0732221;-0.0732221
54;187.879;0.118016;0.118016
54;189.899;-0.0433732;-0.0433732
54;191.919;0.0988323;0.0988323
54;193.939;-0.0971647;-0.0971647
54;195.96;0.0511292;0.0511292
54;197.98;-0.0784989;-0.0784989
54;200;0;0
55;0;0;0
55;2.0202;-0.00650196;-0.00650196
55;4.0404;-0.00306377;-0.00306377
55;6.06061;0.0176423;0.0176423
55;8.08081;0.0119056;0.0119056
55;10.101;-0.0211661;-0.0211661
55;12.1212;-0.0266016;-0.0266016
55;14.1414;0.00930182;0.00930182
55;16.1616;0.0357775;0.0357775
55;18.1818;0.0172986;0.0172986
55;20.202;-0.0211222;-0.0211222
55;22.2222;-0.0356017;-0.0356017
55;24.2424;-0.0156116;-0.0156116
55;26.2626;0.0151623;0.0151623
55;28.2828;0.0307911;0.0307911
55;30.303;0.0243928;0.0243928
55;32.3232;0.00540485;0.00540485
55;34.3434;-0.0133441;-0.0133441
55;36.3636;-0.024233;-0.024233
55;38.3838;-0.0258717;-0.0258717
55;40.404;-0.0203232;-0.0203232
55;42.4242;-0.0103689;-0.0103689
55;44.4444;0.0018149;0.0018149
55;46.4646;0.0148728;0.0148728
55;48.4848;0.0280405;0.0280405
55;50.5051;0.0408776;0.0408776
55;52.5253;0.0530944;0.0530944
55;54.5455;0.0644674;0.0644674
55;56.5657;0.0748058;0.0748058
55;58.5859;0.0839412;0.0839412
55;60.6061;0.0917261;0.0917261
55;62.6263;0.0980352;0.0980352
55;64.6465;0.102767;0.102767
55;66.6667;0.105845;0.105845
55;68.6869;0.10722;0.10722
55;70.7071;0.10687;0.10687
55;72.7273;0.1048;0.1048
55;74.7475;0.101044;0.101044
55;76.7677;0.0956618;0.0956618
55;78.7879;0.0887406;0.0887406
55;80.8081;0.0803916;0.0803916
55;82.8283;0.0707491;0.0707491
55;84.8485;0.0599681;0.0599681
55;86.8687;0.0482223;0.0482223
55;88.8889;0.0357006;0.0357006
55;90.9091;0.0226044;0.0226044
55;92.9293;0.0091445;0.0091445
55;94.9495;-0.00446253;-0.00446253
55;96.9697;-0.0179978;-0.0179978
55;98.9899;-0.0312434;-0.0312434
55;101.01;-0.0439863;-0.0439863
55;103.03;-0.0560215;-0.0560215
55;105.051;-0.0671552;-0.0671552
55;107.071;-0.0772084;-0.0772084
55;109.091;-0.0860193;-0.0860193
55;111.111;-0.0934461;-0.0934461
55;113.131;-0.0993694;-0.0993694
55;115.152;-0.103694;-0.103694
55;117.172;-0.10635;-0.10635
55;119.192;-0.107294;-0.107294
55;121.212;-0.106512;-0.106512
55;123.232;-0.104017;-0.104017
55;125.253;-0.0998477;-0.0998477
55;127.273;-0.0940718;-0.0940718
55;129.293;-0.0867824;-0.0867824
55;131.313;-0.0780965;-0.0780965
55;133.333;-0.0681541;-0.0681541
55;135.354;-0.057115;-0.057115
55;137.374;-0.0451569;-0.0451569
55;139.394;-0.0324723;-0.0324723
55;141.414;-0.0192652;-0.0192652
55;143.434;-0.00574779;-0.00574779
55;145.455;0.00786062;0.00786062
55;147.475;0.0213493;0.0213493
55;149.495;0.034466;0.034466
55;151.515;0.0471389;0.0471389
55;153.535;0.0586565;0.0586565
55;155.556;0.0705324;0.0705324
55;157.576;0.0773706;0.0773706
55;159.596;0.0936085;0.0936085
55;161.616;0.0820509;0.0820509
55;163.636;0.12761;0.12761
55;165.657;0.0550994;0.0550994
55;167.677;0.185425;0.185425
55;169.697;0.000262067;0.000262067
55;171.717;0.227449;0.227449
55;173.737;-0.00918833;-0.00918833
55;175.758;0.185077;0.185077
55;177.778;0.0225118;0.0225118
55;179.798;0.170733;0.170733
55;181.818;-0.0486132;-0.0486132
55;183.838;0.206502;0.206502
55;185.859;-0.0568338;-0.0568338
55;187.879;0.112047;0.112047
55;189.899;-0.0395364;-0.0395364
55;191.919;0.109591;0.109591
55;193.939;-0.0876241;-0.0876241
55;195.96;0.047396;0.047396
55;197.98;-0.0682731;-0.0682731
55;200;0;0
56;0;0;0
56;2.0202;-0.00588921;-0.00588921
56;4.0404;-0.00789263;-0.00789263
56;6.06061;0.0146485;0.0146485
56;8.08081;0.0196673;0.0196673
56;10.101;-0.0134647;-0.0134647
56;12.1212;-0.0326952;-0.0326952
56;14.1414;-0.00317401;-0.00317401
56;16.1616;0.0341782;0.0341782
56;18.1818;0.0286785;0.0286785
56;20.202;-0.0105422;-0.0105422
56;22.2222;-0.0367038;-0.0367038
56;24.2424;-0.0257644;-0.0257644
56;26.2626;0.00588176;0.00588176
56;28.2828;0.028945;0.028945
56;30.303;0.0294701;0.0294701
56;32.3232;0.0129522;0.0129522
56;34.3434;-0.00741649;-0.00741649
56;36.3636;-0.0217274;-0.0217274
56;38.3838;-0.0266537;-0.0266537
56;40.404;-0.0234238;-0.0234238
56;42.4242;-0.0147965;-0.0147965
56;44.4444;-0.00323344;-0.00323344
56;46.4646;0.00962769;0.00962769
56;48.4848;0.0228396;0.0228396
56;50.5051;0.0358668;0.0358668
56;52.5253;0.0483764;0.0483764
56;54.5455;0.0601251;0.0601251
56;56.5657;0.0709111;0.0709111
56;58.5859;0.0805572;0.0805572
56;60.6061;0.0889074;0.0889074
56;62.6263;0.095827;0.095827
56;64.6465;0.101205;0.101205
56;66.6667;0.104954;0.104954
56;68.6869;0.107015;0.107015
56;70.7071;0.107354;0.107354
56;72.7273;0.105965;0.105965
56;74.7475;0.102871;0.102871
56;76.7677;0.0981224;0.0981224
56;78.7879;0.0917946;0.0917946
56;80.8081;0.0839899;0.0839899
56;82.8283;0.0748338;0.0748338
56;84.8485;0.0644735;0.0644735
56;86.8687;0.0530758;0.0530758
56;88.8889;0.0408242;0.0408242
56;90.9091;0.0279156;0.0279156
56;92.9293;0.0145579;0.0145579
56;94.9495;0.000965919;0.000965919
56;96.9697;-0.0126416;-0.0126416
56;98.9899;-0.0260457;-0.0260457
56;101.01;-0.0390307;-0.0390307
56;103.03;-0.0513877;-0.0513877
56;105.051;-0.0629178;-0.0629178
56;107.071;-0.0734356;-0.0734356
56;109.091;-0.0827718;-0.0827718
56;111.111;-0.0907761;-0.0907761
56;113.131;-0.0973199;-0.0973199
56;115.152;-0.102298;-0.102298
56;117.172;-0.105629;-0.105629
56;119.192;-0.107262;-0.107262
56;121.212;-0.107168;-0.107168
56;123.232;-0.10535;-0.10535
56;125.253;-0.101837;-0.101837
56;127.273;-0.0966849;-0.0966849
56;129.293;-0.0899774;-0.0899774
56;131.313;-0.0818222;-0.0818222
56;133.333;-0.0723504;-0.0723504
56;135.354;-0.0617144;-0.0617144
56;137.374;-0.0500855;-0.0500855
56;139.394;-0.0376506;-0.0376506
56;141.414;-0.0246101;-0.0246101
56;143.434;-0.0111729;-0.0111729
56;145.455;0.00244121;0.00244121
56;147.475;0.0160282;0.0160282
56;149.495;0.029308;0.029308
56;151.515;0.0423008;0.0423008
56;153.535;0.0539778;0.0539778
56;155.556;0.0667896;0.0667896
56;157.576;0.0727554;0.0727554
56;159.596;0.0926725;0.0926725
56;161.616;0.0752507;0.0752507
56;163.636;0.133;0.133
56;165.657;0.0435363;0.0435363
56;167.677;0.196392;0.196392
56;169.697;-0.00814272;-0.00814272
56;171.717;0.229339;0.229339
56;173.737;-0.00071406;-0.00071406
56;175.758;0.178737;0.178737
56;177.778;0.0253806;0.0253806
56;179.798;0.184959;0.184959
56;181.818;-0.0557668;-0.0557668
56;183.838;0.208146;0.208146
