# x		T
# =================================
-0.02	0.980465
0	0.990124
0.02	0.980465
0.04	0.95205
0.06	0.906511
0.08	0.846391
0.1	0.774915
0.12	0.6957
0.14	0.612456
0.16	0.528703
0.18	0.447541
0.2	0.371482
0.22	0.302362
0.24	0.241323
0.26	0.188866
0.28	0.144941
0.3	0.109071
0.32	0.0804845
0.34	0.0582364
0.36	0.0413197
0.38	0.0287475
0.4	0.0196121
0.42	0.0131197
0.44	0.00860605
0.46	0.00553555
0.48	0.00349136
0.5	0.00215926
0.52	0.00130946
0.54	0.000778665
0.56	0.00045403
0.58	0.000259592
0.6	0.000145536
0.62	8.00058e-05
0.64	4.31263e-05
0.66	2.27947e-05
0.68	1.18139e-05
0.7	6.0037e-06
0.72	2.99166e-06
0.74	1.46174e-06
0.76	7.00317e-07
0.78	3.28989e-07
0.8	1.51541e-07
0.82	6.84451e-08
0.84	3.0312e-08
0.86	1.31627e-08
0.88	5.60446e-09
0.9	2.33981e-09
0.92	9.57816e-10
0.94	3.84449e-10
0.96	1.51304e-10
0.98	5.74703e-11
1	1.38879e-11
# x		T
# =================================
-1	1.38879e-11
-0.98	7.0033e-11
-0.96	1.86132e-10
-0.94	4.69504e-10
-0.92	1.15997e-09
-0.9	2.81047e-09
-0.88	6.67786e-09
-0.86	1.55605e-08
-0.84	3.55579e-08
-0.82	7.96859e-08
-0.8	1.75129e-07
-0.78	3.77459e-07
-0.76	7.97841e-07
-0.74	1.65386e-06
-0.72	3.36219e-06
-0.7	6.70323e-06
-0.68	1.31065e-05
-0.66	2.51324e-05
-0.64	4.72633e-05
-0.62	8.71685e-05
-0.6	0.000157668
-0.58	0.000279688
-0.56	0.00048658
-0.54	0.000830204
-0.52	0.00138921
-0.5	0.00227984
-0.48	0.00366939
-0.46	0.00579213
-0.44	0.00896684
-0.42	0.0136144
-0.4	0.0202728
-0.38	0.0296067
-0.36	0.0424059
-0.34	0.0595693
-0.32	0.0820692
-0.3	0.110892
-0.28	0.146955
-0.26	0.190999
-0.24	0.243469
-0.22	0.304382
-0.2	0.373217
-0.18	0.448817
-0.16	0.529351
-0.14	0.612329
-0.12	0.694693
-0.1	0.77298
-0.08	0.843552
-0.06	0.902866
-0.04	0.947769
-0.02	0.975776
0	0.985294
0.02	0.975776
0.04	0.947769
0.06	0.902866
0.08	0.843552
0.1	0.77298
0.12	0.694693
0.14	0.612329
0.16	0.529351
0.18	0.448817
0.2	0.373217
0.22	0.304382
0.24	0.243469
0.26	0.190999
0.28	0.146955
0.3	0.110892
0.32	0.0820692
0.34	0.0595693
0.36	0.0424059
0.38	0.0296067
0.4	0.0202728
0.42	0.0136144
0.44	0.00896684
0.46	0.00579213
0.48	0.00366939
0.5	0.00227984
0.52	0.00138921
0.54	0.000830204
0.56	0.00048658
0.58	0.000279688
0.6	0.000157668
0.62	8.71685e-05
0.64	4.72633e-05
0.66	2.51324e-05
0.68	1.31065e-05
0.7	6.70323e-06
0.72	3.36219e-06
0.74	1.65386e-06
0.76	7.97841e-07
0.78	3.77459e-07
0.8	1.75129e-07
0.82	7.96859e-08
0.84	3.55579e-08
0.86	1.55605e-08
0.88	6.67786e-09
0.9	2.81047e-09
0.92	1.15997e-09
0.94	4.69504e-10
0.96	1.86132e-10
0.98	7.0033e-11
1	1.38879e-11
# x		T
# =================================
-1	1.38879e-11
-0.98	8.50214e-11
-0.96	2.2795e-10
-0.94	5.71278e-10
-0.92	1.39998e-09
-0.9	3.36469e-09
-0.88	7.93166e-09
-0.86	1.83392e-08
-0.84	4.15906e-08
-0.82	9.25148e-08
-0.8	2.01851e-07
-0.78	4.31972e-07
-0.76	9.06752e-07
-0.74	1.86694e-06
-0.72	3.77037e-06
-0.7	7.46879e-06
-0.68	1.45122e-05
-0.66	2.76586e-05
-0.64	5.17069e-05
-0.62	9.4817e-05
-0.6	0.000170548
-0.58	0.000300906
-0.56	0.000520763
-0.54	0.000884049
-0.52	0.00147211
-0.5	0.00240457
-0.48	0.00385268
-0.46	0.00605512
-0.44	0.00933505
-0.42	0.0141171
-0.4	0.0209417
-0.38	0.030473
-0.36	0.0434969
-0.34	0.0609034
-0.32	0.08365
-0.3	0.112702
-0.28	0.14895
-0.26	0.193105
-0.24	0.24558
-0.22	0.306363
-0.2	0.374908
-0.18	0.45005
-0.16	0.529962
-0.14	0.612175
-0.12	0.693674
-0.1	0.771051
-0.08	0.840737
-0.06	0.899263
-0.04	0.943545
-0.02	0.971154
0	0.980535
0.02	0.971154
0.04	0.943545
0.06	0.899263
0.08	0.840737
0.1	0.771051
0.12	0.693674
0.14	0.612175
0.16	0.529962
0.18	0.45005
0.2	0.374908
0.22	0.306363
0.24	0.24558
0.26	0.193105
0.28	0.14895
0.3	0.112702
0.32	0.08365
0.34	0.0609034
0.36	0.0434969
0.38	0.030473
0.4	0.0209417
0.42	0.0141171
0.44	0.00933505
0.46	0.00605512
0.48	0.00385268
0.5	0.00240457
0.52	0.00147211
0.54	0.000884049
0.56	0.000520763
0.58	0.000300906
0.6	0.000170548
0.62	9.4817e-05
0.64	5.17069e-05
0.66	2.76586e-05
0.68	1.45122e-05
0.7	7.46879e-06
0.72	3.77037e-06
0.74	1.86694e-06
0.76	9.06752e-07
0.78	4.31972e-07
0.8	2.01851e-07
0.82	9.25148e-08
0.84	4.15906e-08
0.86	1.83392e-08
0.88	7.93166e-09
0.9	3.36469e-09
0.92	1.39998e-09
0.94	5.71278e-10
0.96	2.2795e-10
0.98	8.50214e-11
1	1.38879e-11
# x		T
# =================================
-1	1.38879e-11
-0.98	1.0297e-10
-0.96	2.7805e-10
-0.94	6.92622e-10
-0.92	1.68398e-09
-0.9	4.01526e-09
-0.88	9.3918e-09
-0.86	2.15501e-08
-0.84	4.85088e-08
-0.82	1.07118e-07
-0.8	2.32047e-07
-0.78	4.93137e-07
-0.76	1.0281e-06
-0.74	2.10275e-06
-0.72	4.21912e-06
-0.7	8.30503e-06
-0.68	1.60379e-05
-0.66	3.03841e-05
-0.64	5.64723e-05
-0.62	0.000102972
-0.6	0.000184205
-0.58	0.000323281
-0.56	0.00055662
-0.54	0.000940244
-0.52	0.00155821
-0.5	0.00253348
-0.48	0.00404126
-0.46	0.00632449
-0.44	0.00971058
-0.42	0.0146277
-0.4	0.0216184
-0.38	0.0313462
-0.36	0.0445926
-0.34	0.0622384
-0.32	0.0852264
-0.3	0.114501
-0.28	0.150927
-0.26	0.195185
-0.24	0.247657
-0.22	0.308303
-0.2	0.376557
-0.18	0.451243
-0.16	0.530537
-0.14	0.611996
-0.12	0.692643
-0.1	0.769128
-0.08	0.837947
-0.06	0.895702
-0.04	0.939377
-0.02	0.966597
0	0.975844
0.02	0.966597
0.04	0.939377
0.06	0.895702
0.08	0.837947
0.1	0.769128
0.12	0.692643
0.14	0.611996
0.16	0.530537
0.18	0.451243
0.2	0.376557
0.22	0.308303
0.24	0.247657
0.26	0.195185
0.28	0.150927
0.3	0.114501
0.32	0.0852264
0.34	0.0622384
0.36	0.0445926
0.38	0.0313462
0.4	0.0216184
0.42	0.0146277
0.44	0.00971058
0.46	0.00632449
0.48	0.00404126
0.5	0.00253348
0.52	0.00155821
0.54	0.000940244
0.56	0.00055662
0.58	0.000323281
0.6	0.000184205
0.62	0.000102972
0.64	5.64723e-05
0.66	3.03841e-05
0.68	1.60379e-05
0.7	8.30503e-06
0.72	4.21912e-06
0.74	2.10275e-06
0.76	1.0281e-06
0.78	4.93137e-07
0.8	2.32047e-07
0.82	1.07118e-07
0.84	4.85088e-08
0.86	2.15501e-08
0.88	9.3918e-09
0.9	4.01526e-09
0.92	1.68398e-09
0.94	6.92622e-10
0.96	2.7805e-10
0.98	1.0297e-10
1	1.38879e-11
# x		T
# =================================
-1	1.38879e-11
-0.98	1.2447e-10
-0.96	3.37923e-10
-0.94	8.36819e-10
-0.92	2.01896e-09
-0.9	4.77657e-09
-0.88	1.10873e-08
-0.86	2.52502e-08
-0.84	5.64214e-08
-0.82	1.23698e-07
-0.8	2.66087e-07
-0.78	5.61606e-07
-0.76	1.16302e-06
-0.74	2.36318e-06
-0.72	4.7115e-06
-0.7	9.21678e-06
-0.68	1.76912e-05
-0.66	3.33196e-05
-0.64	6.15752e-05
-0.62	0.000111655
-0.6	0.000198665
-0.58	0.000346846
-0.56	0.000594191
-0.54	0.00099883
-0.52	0.00164754
-0.5	0.00266661
-0.48	0.00423513
-0.46	0.00660021
-0.44	0.0100934
-0.42	0.0151461
-0.4	0.0223027
-0.38	0.0322258
-0.36	0.0456924
-0.34	0.063574
-0.32	0.0867981
-0.3	0.116289
-0.28	0.152885
-0.26	0.197239
-0.24	0.249701
-0.22	0.310205
-0.2	0.378165
-0.18	0.452395
-0.16	0.531078
-0.14	0.611793
-0.12	0.691603
-0.1	0.767212
-0.08	0.835181
-0.06	0.892182
-0.04	0.935263
-0.02	0.962104
0	0.971221
0.02	0.962104
0.04	0.935263
0.06	0.892182
0.08	0.835181
0.1	0.767212
0.12	0.691603
0.14	0.611793
0.16	0.531078
0.18	0.452395
0.2	0.378165
0.22	0.310205
0.24	0.249701
0.26	0.197239
0.28	0.152885
0.3	0.116289
0.32	0.0867981
0.34	0.063574
0.36	0.0456924
0.38	0.0322258
0.4	0.0223027
0.42	0.0151461
0.44	0.0100934
0.46	0.00660021
0.48	0.00423513
0.5	0.00266661
0.52	0.00164754
0.54	0.00099883
0.56	0.000594191
0.58	0.000346846
0.6	0.000198665
0.62	0.000111655
0.64	6.15752e-05
0.66	3.33196e-05
0.68	1.76912e-05
0.7	9.21678e-06
0.72	4.7115e-06
0.74	2.36318e-06
0.76	1.16302e-06
0.78	5.61606e-07
0.8	2.66087e-07
0.82	1.23698e-07
0.84	5.64214e-08
0.86	2.52502e-08
0.88	1.10873e-08
0.9	4.77657e-09
0.92	2.01896e-09
0.94	8.36819e-10
0.96	3.37923e-10
0.98	1.2447e-10
1	1.38879e-11
# x		T
# =================================
-1	1.38879e-11
-0.98	1.50188e-10
-0.96	4.09284e-10
-0.94	1.00763e-09
-0.92	2.41283e-09
-0.9	5.66484e-09
-0.88	1.30503e-08
-0.86	2.95023e-08
-0.84	6.54477e-08
-0.82	1.42476e-07
-0.8	3.0437e-07
-0.78	6.38081e-07
-0.76	1.31271e-06
-0.74	2.65022e-06
-0.72	5.25074e-06
-0.7	1.02091e-05
-0.68	1.94797e-05
-0.66	3.64764e-05
-0.64	6.70314e-05
-0.62	0.000120888
-0.6	0.000213958
-0.58	0.000371637
-0.56	0.000633515
-0.54	0.00105985
-0.52	0.00174013
-0.5	0.00280397
-0.48	0.00443427
-0.46	0.00688222
-0.44	0.0104833
-0.42	0.0156721
-0.4	0.0229943
-0.38	0.0331117
-0.36	0.0467962
-0.34	0.0649096
-0.32	0.0883648
-0.3	0.118065
-0.28	0.154824
-0.26	0.199266
-0.24	0.251711
-0.22	0.312069
-0.2	0.379733
-0.18	0.453508
-0.16	0.531586
-0.14	0.611567
-0.12	0.690553
-0.1	0.765302
-0.08	0.832439
-0.06	0.888702
-0.04	0.931203
-0.02	0.957673
0	0.966662
0.02	0.957673
0.04	0.931203
0.06	0.888702
0.08	0.832439
0.1	0.765302
0.12	0.690553
0.14	0.611567
0.16	0.531586
0.18	0.453508
0.2	0.379733
0.22	0.312069
0.24	0.251711
0.26	0.199266
0.28	0.154824
0.3	0.118065
0.32	0.0883648
0.34	0.0649096
0.36	0.0467962
0.38	0.0331117
0.4	0.0229943
0.42	0.0156721
0.44	0.0104833
0.46	0.00688222
0.48	0.00443427
0.5	0.00280397
0.52	0.00174013
0.54	0.00105985
0.56	0.000633515
0.58	0.000371637
0.6	0.000213958
0.62	0.000120888
0.64	6.70314e-05
0.66	3.64764e-05
0.68	1.94797e-05
0.7	1.02091e-05
0.72	5.25074e-06
0.74	2.65022e-06
0.76	1.31271e-06
0.78	6.38081e-07
0.8	3.0437e-07
0.82	1.42476e-07
0.84	6.54477e-08
0.86	2.95023e-08
0.88	1.30503e-08
0.9	5.66484e-09
0.92	2.41283e-09
0.94	1.00763e-09
0.96	4.09284e-10
0.98	1.50188e-10
1	1.38879e-11
# x		T
# =================================
-1	1.38879e-11
-0.98	1.80887e-10
-0.96	4.94096e-10
-0.94	1.20934e-09
-0.92	2.87453e-09
-0.9	6.69821e-09
-0.88	1.53169e-08
-0.86	3.43756e-08
-0.84	7.57184e-08
-0.82	1.63692e-07
-0.8	3.47324e-07
-0.78	7.2331e-07
-0.76	1.47843e-06
-0.74	2.96597e-06
-0.72	5.84019e-06
-0.7	1.12872e-05
-0.68	2.14112e-05
-0.66	3.9866e-05
-0.64	7.28568e-05
-0.62	0.000130691
-0.6	0.00023011
-0.58	0.000397687
-0.56	0.000674628
-0.54	0.00112333
-0.52	0.00183602
-0.5	0.00294558
-0.48	0.00463868
-0.46	0.00717049
-0.44	0.0108802
-0.42	0.0162054
-0.4	0.0236931
-0.38	0.0340035
-0.36	0.0479034
-0.34	0.066245
-0.32	0.0899261
-0.3	0.11983
-0.28	0.156745
-0.26	0.201267
-0.24	0.253689
-0.22	0.313895
-0.2	0.381261
-0.18	0.454584
-0.16	0.532062
-0.14	0.611318
-0.12	0.689494
-0.1	0.763399
-0.08	0.829721
-0.06	0.885262
-0.04	0.927195
-0.02	0.953303
0	0.962167
0.02	0.953303
0.04	0.927195
0.06	0.885262
0.08	0.829721
0.1	0.763399
0.12	0.689494
0.14	0.611318
0.16	0.532062
0.18	0.454584
0.2	0.381261
0.22	0.313895
0.24	0.253689
0.26	0.201267
0.28	0.156745
0.3	0.11983
0.32	0.0899261
0.34	0.066245
0.36	0.0479034
0.38	0.0340035
0.4	0.0236931
0.42	0.0162054
0.44	0.0108802
0.46	0.00717049
0.48	0.00463868
0.5	0.00294558
0.52	0.00183602
0.54	0.00112333
0.56	0.000674628
0.58	0.000397687
0.6	0.00023011
0.62	0.000130691
0.64	7.28568e-05
0.66	3.9866e-05
0.68	2.14112e-05
0.7	1.12872e-05
0.72	5.84019e-06
0.74	2.96597e-06
0.76	1.47843e-06
0.78	7.2331e-07
0.8	3.47324e-07
0.82	1.63692e-07
0.84	7.57184e-08
0.86	3.43756e-08
0.88	1.53169e-08
0.9	6.69821e-09
0.92	2.87453e-09
0.94	1.20934e-09
0.96	4.94096e-10
0.98	1.80887e-10
1	1.38879e-11
# x		T
# =================================
-1	1.38879e-11
-0.98	2.17439e-10
-0.96	5.94606e-10
-0.94	1.44683e-09
-0.92	3.41415e-09
-0.9	7.89697e-09
-0.88	1.79269e-08
-0.86	3.99467e-08
-0.84	8.73762e-08
-0.82	1.87607e-07
-0.8	3.95413e-07
-0.78	8.18093e-07
-0.76	1.66154e-06
-0.74	3.31264e-06
-0.72	6.48338e-06
-0.7	1.24564e-05
-0.68	2.34939e-05
-0.66	4.35e-05
-0.64	7.90677e-05
-0.62	0.000141087
-0.6	0.00024715
-0.58	0.000425028
-0.56	0.000717569
-0.54	0.00118933
-0.52	0.00193524
-0.5	0.00309147
-0.48	0.00484836
-0.46	0.00746497
-0.44	0.0112841
-0.42	0.016746
-0.4	0.0243988
-0.38	0.0349009
-0.36	0.0490138
-0.34	0.0675799
-0.32	0.0914818
-0.3	0.121583
-0.28	0.158647
-0.26	0.203242
-0.24	0.255635
-0.22	0.315685
-0.2	0.38275
-0.18	0.455623
-0.16	0.532507
-0.14	0.611048
-0.12	0.688426
-0.1	0.761503
-0.08	0.827025
-0.06	0.88186
-0.04	0.923239
-0.02	0.948992
0	0.957735
0.02	0.948992
0.04	0.923239
0.06	0.88186
0.08	0.827025
0.1	0.761503
0.12	0.688426
0.14	0.611048
0.16	0.532507
0.18	0.455623
0.2	0.38275
0.22	0.315685
0.24	0.255635
0.26	0.203242
0.28	0.158647
0.3	0.121583
0.32	0.0914818
0.34	0.0675799
0.36	0.0490138
0.38	0.0349009
0.4	0.0243988
0.42	0.016746
0.44	0.0112841
0.46	0.00746497
0.48	0.00484836
0.5	0.00309147
0.52	0.00193524
0.54	0.00118933
0.56	0.000717569
0.58	0.000425028
0.6	0.00024715
0.62	0.000141087
0.64	7.90677e-05
0.66	4.35e-05
0.68	2.34939e-05
0.7	1.24564e-05
0.72	6.48338e-06
0.74	3.31264e-06
0.76	1.66154e-06
0.78	8.18093e-07
0.8	3.95413e-07
0.82	1.87607e-07
0.84	8.73762e-08
0.86	3.99467e-08
0.88	1.79269e-08
0.9	7.89697e-09
0.92	3.41415e-09
0.94	1.44683e-09
0.96	5.94606e-10
0.98	2.17439e-10
1	1.38879e-11
# x		T
# =================================
-1	1.38879e-11
-0.98	2.60843e-10
-0.96	7.1337e-10
-0.94	1.7256e-09
-0.92	4.04303e-09
-0.9	9.28376e-09
-0.88	2.09244e-08
-0.86	4.62991e-08
-0.84	1.00576e-07
-0.82	2.14501e-07
-0.8	4.49131e-07
-0.78	9.23284e-07
-0.76	1.86345e-06
-0.74	3.69255e-06
-0.72	7.18396e-06
-0.7	1.37225e-05
-0.68	2.57361e-05
-0.66	4.73904e-05
-0.64	8.56807e-05
-0.62	0.000152098
-0.6	0.000265104
-0.58	0.000453694
-0.56	0.000762374
-0.54	0.00125787
-0.52	0.00203782
-0.5	0.00324163
-0.48	0.00506329
-0.46	0.00776559
-0.44	0.0116948
-0.42	0.0172937
-0.4	0.0251111
-0.38	0.0358036
-0.36	0.0501271
-0.34	0.0689139
-0.32	0.0930316
-0.3	0.123323
-0.28	0.16053
-0.26	0.205191
-0.24	0.257549
-0.22	0.317439
-0.2	0.384202
-0.18	0.456626
-0.16	0.532921
-0.14	0.610757
-0.12	0.687351
-0.1	0.759614
-0.08	0.824353
-0.06	0.878496
-0.04	0.919332
-0.02	0.944739
0	0.953364
0.02	0.944739
0.04	0.919332
0.06	0.878496
0.08	0.824353
0.1	0.759614
0.12	0.687351
0.14	0.610757
0.16	0.532921
0.18	0.456626
0.2	0.384202
0.22	0.317439
0.24	0.257549
0.26	0.205191
0.28	0.16053
0.3	0.123323
0.32	0.0930316
0.34	0.0689139
0.36	0.0501271
0.38	0.0358036
0.4	0.0251111
0.42	0.0172937
0.44	0.0116948
0.46	0.00776559
0.48	0.00506329
0.5	0.00324163
0.52	0.00203782
0.54	0.00125787
0.56	0.000762374
0.58	0.000453694
0.6	0.000265104
0.62	0.000152098
0.64	8.56807e-05
0.66	4.73904e-05
0.68	2.57361e-05
0.7	1.37225e-05
0.72	7.18396e-06
0.74	3.69255e-06
0.76	1.86345e-06
0.78	9.23284e-07
0.8	4.49131e-07
0.82	2.14501e-07
0.84	1.00576e-07
0.86	4.62991e-08
0.88	2.09244e-08
0.9	9.28376e-09
0.92	4.04303e-09
0.94	1.7256e-09
0.96	7.1337e-10
0.98	2.60843e-10
1	1.38879e-11
# x		T
# =================================
-1	1.38879e-11
-0.98	3.12236e-10
-0.96	8.53297e-10
-0.94	2.0519e-09
-0.92	4.77385e-09
-0.9	1.08837e-08
-0.88	2.43579e-08
-0.86	5.35248e-08
-0.84	1.15488e-07
-0.82	2.44677e-07
-0.8	5.09012e-07
-0.78	1.03979e-06
-0.76	2.08568e-06
-0.74	4.10813e-06
-0.72	7.94575e-06
-0.7	1.50913e-05
-0.68	2.81463e-05
-0.66	5.15494e-05
-0.64	9.27125e-05
-0.62	0.000163745
-0.6	0.000284
-0.58	0.000483716
-0.56	0.000809077
-0.54	0.00132898
-0.52	0.00214378
-0.5	0.00339609
-0.48	0.00528345
-0.46	0.00807232
-0.44	0.0121122
-0.42	0.0178483
-0.4	0.0258299
-0.38	0.0367113
-0.36	0.0512429
-0.34	0.0702466
-0.32	0.0945751
-0.3	0.125052
-0.28	0.162393
-0.26	0.207115
-0.24	0.259432
-0.22	0.319157
-0.2	0.385617
-0.18	0.457594
-0.16	0.533306
-0.14	0.610447
-0.12	0.686268
-0.1	0.757733
-0.08	0.821704
-0.06	0.875169
-0.04	0.915475
-0.02	0.940544
0	0.949051
0.02	0.940544
0.04	0.915475
0.06	0.875169
0.08	0.821704
0.1	0.757733
0.12	0.686268
0.14	0.610447
0.16	0.533306
0.18	0.457594
0.2	0.385617
0.22	0.319157
0.24	0.259432
0.26	0.207115
0.28	0.162393
0.3	0.125052
0.32	0.0945751
0.34	0.0702466
0.36	0.0512429
0.38	0.0367113
0.4	0.0258299
0.42	0.0178483
0.44	0.0121122
0.46	0.00807232
0.48	0.00528345
0.5	0.00339609
0.52	0.00214378
0.54	0.00132898
0.56	0.000809077
0.58	0.000483716
0.6	0.000284
0.62	0.000163745
0.64	9.27125e-05
0.66	5.15494e-05
0.68	2.81463e-05
0.7	1.50913e-05
0.72	7.94575e-06
0.74	4.10813e-06
0.76	2.08568e-06
0.78	1.03979e-06
0.8	5.09012e-07
0.82	2.44677e-07
0.84	1.15488e-07
0.86	5.35248e-08
0.88	2.43579e-08
0.9	1.08837e-08
0.92	4.77385e-09
0.94	2.0519e-09
0.96	8.53297e-10
0.98	3.12236e-10
1	1.38879e-11
# x		T
# =================================
-1	1.38879e-11
-0.98	3.72914e-10
-0.96	1.01768e-09
-0.94	2.43274e-09
-0.92	5.62083e-09
-0.9	1.27248e-08
-0.88	2.82811e-08
-0.86	6.17239e-08
-0.84	1.32295e-07
-0.82	2.78464e-07
-0.8	5.75622e-07
-0.78	1.16857e-06
-0.76	2.32982e-06
-0.74	4.56192e-06
-0.72	8.77273e-06
-0.7	1.65686e-05
-0.68	3.07333e-05
-0.66	5.59894e-05
-0.64	0.00010018
-0.62	0.000176051
-0.6	0.000303865
-0.58	0.000515127
-0.56	0.000857713
-0.54	0.00140271
-0.52	0.00225316
-0.5	0.00355486
-0.48	0.00550883
-0.46	0.00838508
-0.44	0.0125363
-0.42	0.0184097
-0.4	0.0265549
-0.38	0.0376239
-0.36	0.0523609
-0.34	0.0715778
-0.32	0.0961122
-0.3	0.126768
-0.28	0.164239
-0.26	0.209014
-0.24	0.261284
-0.22	0.320841
-0.2	0.386996
-0.18	0.458528
-0.16	0.533663
-0.14	0.610117
-0.12	0.685179
-0.1	0.75586
-0.08	0.819078
-0.06	0.87188
-0.04	0.911666
-0.02	0.936403
0	0.944798
0.02	0.936403
0.04	0.911666
0.06	0.87188
0.08	0.819078
0.1	0.75586
0.12	0.685179
0.14	0.610117
0.16	0.533663
0.18	0.458528
0.2	0.386996
