# t=0
144 6.62137e+166 6.62137e+166
145 5.92883e+166 5.92883e+166
146 -7.57385e+166 -7.57385e+166
147 -5.56636e+166 -5.56636e+166
148 8.49063e+166 8.49063e+166
149 5.10416e+166 5.10416e+166
150 -9.35331e+166 -9.35331e+166
151 -4.5524e+166 -4.5524e+166
152 1.01449e+167 1.01449e+167
153 3.92397e+166 3.92397e+166
154 -1.08503e+167 -1.08503e+167
155 -3.23404e+166 -3.23404e+166
156 1.14568e+167 1.14568e+167
157 2.49963e+166 2.49963e+166
158 -1.19541e+167 -1.19541e+167
159 -1.73906e+166 -1.73906e+166
160 1.23346e+167 1.23346e+167
161 9.7136e+165 9.7136e+165
162 -1.25936e+167 -1.25936e+167
163 -2.15734e+165 -2.15734e+165
164 1.27287e+167 1.27287e+167
165 -5.09037e+165 -5.09037e+165
166 -1.27404e+167 -1.27404e+167
167 1.18512e+166 1.18512e+166
168 1.26312e+167 1.26312e+167
169 -1.79612e+166 -1.79612e+166
170 -1.24057e+167 -1.24057e+167
171 2.32749e+166 2.32749e+166
172 1.20701e+167 1.20701e+167
173 -2.76692e+166 -2.76692e+166
174 -1.16318e+167 -1.16318e+167
175 3.10459e+166 3.10459e+166
176 1.1099e+167 1.1099e+167
177 -3.33337e+166 -3.33337e+166
178 -1.04804e+167 -1.04804e+167
179 3.44895e+166 3.44895e+166
180 9.78514e+166 9.78514e+166
181 -3.44988e+166 -3.44988e+166
182 -9.02177e+166 -9.02177e+166
183 3.33757e+166 3.33757e+166
184 8.19869e+166 8.19869e+166
185 -3.11617e+166 -3.11617e+166
186 -7.32363e+166 -7.32363e+166
187 2.79245e+166 2.79245e+166
188 6.40361e+166 6.40361e+166
189 -2.37562e+166 -2.37562e+166
190 -5.44487e+166 -5.44487e+166
191 1.87708e+166 1.87708e+166
192 4.45288e+166 4.45288e+166
193 -1.31019e+166 -1.31019e+166
194 -3.43246e+166 -3.43246e+166
195 6.89941e+165 6.89941e+165
196 2.38783e+166 2.38783e+166
197 -3.26773e+164 -3.26773e+164
198 -1.32289e+166 -1.32289e+166
199 -6.44263e+165 -6.44263e+165


# t=1200
0 -3.54584e+168 -3.54584e+168
1 -3.87478e+168 -3.87478e+168
2 1.10932e+169 1.10932e+169
3 -3.30665e+168 -3.30665e+168
4 -1.85271e+169 -1.85271e+169
5 1.03034e+169 1.03034e+169
6 2.58469e+169 2.58469e+169
7 -1.69726e+169 -1.69726e+169
8 -3.30492e+169 -3.30492e+169
9 2.31791e+169 2.31791e+169
10 4.0126e+169 4.0126e+169
11 -2.87969e+169 -2.87969e+169
12 -4.70625e+169 -4.70625e+169
13 3.37122e+169 3.37122e+169
14 5.38361e+169 5.38361e+169
15 -3.78248e+169 -3.78248e+169
16 -6.04145e+169 -6.04145e+169
17 4.10506e+169 4.10506e+169
18 6.67559e+169 6.67559e+169
19 -4.33231e+169 -4.33231e+169
20 -7.28087e+169 -7.28087e+169
21 4.45951e+169 4.45951e+169
22 7.85124e+169 7.85124e+169
23 -4.48398e+169 -4.48398e+169
24 -8.37984e+169 -8.37984e+169
25 4.40525e+169 4.40525e+169
26 8.85923e+169 8.85923e+169
27 -4.22503e+169 -4.22503e+169
28 -9.28159e+169 -9.28159e+169
29 3.94733e+169 3.94733e+169
30 9.63902e+169 9.63902e+169
31 -3.57835e+169 -3.57835e+169
32 -9.92383e+169 -9.92383e+169
33 3.12642e+169 3.12642e+169
34 1.01289e+170 1.01289e+170
35 -2.60188e+169 -2.60188e+169
36 -1.02479e+170 -1.02479e+170
37 2.01681e+169 2.01681e+169
38 1.0276e+170 1.0276e+170
39 -1.38481e+169 -1.38481e+169
40 -1.02095e+170 -1.02095e+170
41 7.2068e+168 7.2068e+168
42 1.00469e+170 1.00469e+170
43 -3.99946e+167 -3.99946e+167
44 -9.78853e+169 -9.78853e+169
45 -6.4126e+168 -6.4126e+168
46 9.43693e+169 9.43693e+169
47 1.30715e+169 1.30715e+169
48 -8.99696e+169 -8.99696e+169
49 -1.94222e+169 -1.94222e+169
50 8.47568e+169 8.47568e+169
51 2.532e+169 2.532e+169
52 -7.88232e+169 -7.88232e+169
53 -3.06333e+169 -3.06333e+169
54 7.22805e+169 7.22805e+169
55 3.52485e+169 3.52485e+169
56 -6.52566e+169 -6.52566e+169
57 -3.90726e+169 -3.90726e+169
58 5.78923e+169 5.78923e+169
59 4.20359e+169 4.20359e+169
60 -5.03367e+169 -5.03367e+169
61 -4.40942e+169 -4.40942e+169
62 4.27416e+169 4.27416e+169
63 4.52293e+169 4.52293e+169
64 -3.52571e+169 -3.52571e+169
65 -4.54493e+169 -4.54493e+169
66 2.80256e+169 2.80256e+169
67 4.47878e+169 4.47878e+169
68 -2.11764e+169 -2.11764e+169
69 -4.33018e+169 -4.33018e+169
70 1.48218e+169 1.48218e+169
71 4.10701e+169 4.10701e+169
72 -9.05204e+168 -9.05204e+168
73 -3.81893e+169 -3.81893e+169
74 3.93306e+168 3.93306e+168
75 3.47713e+169 3.47713e+169
76 4.95817e+167 4.95817e+167
77 -3.09388e+169 -3.09388e+169
78 -4.22236e+168 -4.22236e+168
79 2.68216e+169 2.68216e+169
80 7.26069e+168 7.26069e+168
81 -2.25528e+169 -2.25528e+169
82 -9.6492e+168 -9.6492e+168
83 1.82649e+169 1.82649e+169
84 1.14472e+169 1.14472e+169
85 -1.40864e+169 -1.40864e+169
86 -1.27303e+169 -1.27303e+169
87 1.01388e+169 1.01388e+169
88 1.35855e+169 1.35855e+169
89 -6.53355e+168 -6.53355e+168
90 -1.41047e+169 -1.41047e+169
91 3.36989e+168 3.36989e+168
92 1.43792e+169 1.43792e+169
93 -7.33187e+167 -7.33187e+167
94 -1.44933e+169 -1.44933e+169
95 -1.30674e+168 -1.30674e+168
96 1.4519e+169 1.4519e+169
97 2.69665e+168 2.69665e+168
98 -1.45114e+169 -1.45114e+169
99 -3.40064e+168 -3.40064e+168
100 1.45049e+169 1.45049e+169
101 3.40064e+168 3.40064e+168
102 -1.45114e+169 -1.45114e+169
103 -2.69665e+168 -2.69665e+168
104 1.4519e+169 1.4519e+169
105 1.30674e+168 1.30674e+168
106 -1.44933e+169 -1.44933e+169
107 7.33187e+167 7.33187e+167
108 1.43792e+169 1.43792e+169
109 -3.36989e+168 -3.36989e+168
110 -1.41047e+169 -1.41047e+169
111 6.53355e+168 6.53355e+168
112 1.35855e+169 1.35855e+169
113 -1.01388e+169 -1.01388e+169
114 -1.27303e+169 -1.27303e+169
115 1.40864e+169 1.40864e+169
116 1.14472e+169 1.14472e+169
117 -1.82649e+169 -1.82649e+169
118 -9.6492e+168 -9.6492e+168
119 2.25528e+169 2.25528e+169
120 7.26069e+168 7.26069e+168
121 -2.68216e+169 -2.68216e+169
122 -4.22236e+168 -4.22236e+168
123 3.09388e+169 3.09388e+169
124 4.95817e+167 4.95817e+167
125 -3.47713e+169 -3.47713e+169
126 3.93306e+168 3.93306e+168
127 3.81893e+169 3.81893e+169
128 -9.05204e+168 -9.05204e+168
129 -4.10701e+169 -4.10701e+169
130 1.48218e+169 1.48218e+169
131 4.33018e+169 4.33018e+169
132 -2.11764e+169 -2.11764e+169
133 -4.47878e+169 -4.47878e+169
134 2.80256e+169 2.80256e+169
135 4.54493e+169 4.54493e+169
136 -3.52571e+169 -3.52571e+169
137 -4.52293e+169 -4.52293e+169
138 4.27416e+169 4.27416e+169
139 4.40942e+169 4.40942e+169
140 -5.03367e+169 -5.03367e+169
141 -4.20359e+169 -4.20359e+169
142 5.78923e+169 5.78923e+169
143 3.90726e+169 3.90726e+169
144 -6.52566e+169 -6.52566e+169
145 -3.52485e+169 -3.52485e+169
146 7.22805e+169 7.22805e+169
147 3.06333e+169 3.06333e+169
148 -7.88232e+169 -7.88232e+169
149 -2.532e+169 -2.532e+169
150 8.47568e+169 8.47568e+169
151 1.94222e+169 1.94222e+169
152 -8.99696e+169 -8.99696e+169
153 -1.30715e+169 -1.30715e+169
154 9.43693e+169 9.43693e+169
155 6.4126e+168 6.4126e+168
156 -9.78853e+169 -9.78853e+169
157 3.99946e+167 3.99946e+167
158 1.00469e+170 1.00469e+170
159 -7.2068e+168 -7.2068e+168
160 -1.02095e+170 -1.02095e+170
161 1.38481e+169 1.38481e+169
162 1.0276e+170 1.0276e+170
163 -2.01681e+169 -2.01681e+169
164 -1.02479e+170 -1.02479e+170
165 2.60188e+169 2.60188e+169
166 1.01289e+170 1.01289e+170
167 -3.12642e+169 -3.12642e+169
168 -9.92383e+169 -9.92383e+169
169 3.57835e+169 3.57835e+169
170 9.63902e+169 9.63902e+169
171 -3.94733e+169 -3.94733e+169
172 -9.28159e+169 -9.28159e+169
173 4.22503e+169 4.22503e+169
174 8.85923e+169 8.85923e+169
175 -4.40525e+169 -4.40525e+169
176 -8.37984e+169 -8.37984e+169
177 4.48398e+169 4.48398e+169
178 7.85124e+169 7.85124e+169
179 -4.45951e+169 -4.45951e+169
180 -7.28087e+169 -7.28087e+169
181 4.33231e+169 4.33231e+169
182 6.67559e+169 6.67559e+169
183 -4.10506e+169 -4.10506e+169
184 -6.04145e+169 -6.04145e+169
185 3.78248e+169 3.78248e+169
186 5.38361e+169 5.38361e+169
187 -3.37122e+169 -3.37122e+169
188 -4.70625e+169 -4.70625e+169
189 2.87969e+169 2.87969e+169
190 4.0126e+169 4.0126e+169
191 -2.31791e+169 -2.31791e+169
192 -3.30492e+169 -3.30492e+169
193 1.69726e+169 1.69726e+169
194 2.58469e+169 2.58469e+169
195 -1.03034e+169 -1.03034e+169
196 -1.85271e+169 -1.85271e+169
197 3.30665e+168 3.30665e+168
198 1.10932e+169 1.10932e+169
199 3.87478e+168 3.87478e+168


# t=1220
0 4.06828e+171 4.06828e+171
1 1.90209e+171 1.90209e+171
2 -8.93184e+171 -8.93184e+171
3 5.08031e+171 5.08031e+171
4 1.3724e+172 1.3724e+172
5 -1.18988e+172 -1.18988e+172
6 -1.84677e+172 -1.84677e+172
7 1.84406e+172 1.84406e+172
8 2.31826e+172 2.31826e+172
9 -2.45979e+172 -2.45979e+172
10 -2.78838e+172 -2.78838e+172
11 3.02695e+172 3.02695e+172
12 3.25793e+172 3.25793e+172
13 -3.53623e+172 -3.53623e+172
14 -3.72687e+172 -3.72687e+172
15 3.97925e+172 3.97925e+172
16 4.1942e+172 4.1942e+172
17 -4.34869e+172 -4.34869e+172
18 -4.65791e+172 -4.65791e+172
19 4.63849e+172 4.63849e+172
20 5.1149e+172 5.1149e+172
21 -4.8439e+172 -4.8439e+172
22 -5.56107e+172 -5.56107e+172
23 4.96164e+172 4.96164e+172
24 5.99134e+172 5.99134e+172
25 -4.99003e+172 -4.99003e+172
26 -6.39981e+172 -6.39981e+172
27 4.92901e+172 4.92901e+172
28 6.77988e+172 6.77988e+172
29 -4.78028e+172 -4.78028e+172
30 -7.12455e+172 -7.12455e+172
31 4.54725e+172 4.54725e+172
32 7.42656e+172 7.42656e+172
33 -4.23506e+172 -4.23506e+172
34 -7.67875e+172 -7.67875e+172
35 3.85057e+172 3.85057e+172
36 7.87432e+172 7.87432e+172
37 -3.40216e+172 -3.40216e+172
38 -8.00711e+172 -8.00711e+172
39 2.89967e+172 2.89967e+172
40 8.07193e+172 8.07193e+172
41 -2.35417e+172 -2.35417e+172
42 -8.06481e+172 -8.06481e+172
43 1.7777e+172 1.7777e+172
44 7.98325e+172 7.98325e+172
45 -1.18302e+172 -1.18302e+172
46 -7.82639e+172 -7.82639e+172
47 5.83282e+171 5.83282e+171
48 7.59518e+172 7.59518e+172
49 8.31697e+169 8.31697e+169
50 -7.29245e+172 -7.29245e+172
51 -5.78883e+171 -5.78883e+171
52 6.92287e+172 6.92287e+172
53 1.11618e+172 1.11618e+172
54 -6.4929e+172 -6.4929e+172
55 -1.60897e+172 -1.60897e+172
56 6.01064e+172 6.01064e+172
57 2.04734e+172 2.04734e+172
58 -5.48555e+172 -5.48555e+172
59 -2.42297e+172 -2.42297e+172
60 4.92819e+172 4.92819e+172
61 2.72941e+172 2.72941e+172
62 -4.34984e+172 -4.34984e+172
63 -2.96219e+172 -2.96219e+172
64 3.76211e+172 3.76211e+172
65 3.11901e+172 3.11901e+172
66 -3.17651e+172 -3.17651e+172
67 -3.19973e+172 -3.19973e+172
68 2.60402e+172 2.60402e+172
69 3.2064e+172 3.2064e+172
70 -2.05472e+172 -2.05472e+172
71 -3.14312e+172 -3.14312e+172
72 1.5374e+172 1.5374e+172
73 3.01592e+172 3.01592e+172
74 -1.05929e+172 -1.05929e+172
75 -2.83253e+172 -2.83253e+172
76 6.25815e+171 6.25815e+171
77 2.60214e+172 2.60214e+172
78 -2.40523e+171 -2.40523e+171
79 -2.33507e+172 -2.33507e+172
80 -9.49766e+170 -9.49766e+170
81 2.04246e+172 2.04246e+172
82 3.80901e+171 3.80901e+171
83 -1.73589e+172 -1.73589e+172
84 -6.19115e+171 -6.19115e+171
85 1.42707e+172 1.42707e+172
86 8.12851e+171 8.12851e+171
87 -1.12744e+172 -1.12744e+172
88 -9.66364e+171 -9.66364e+171
89 8.47844e+171 8.47844e+171
90 1.08453e+172 1.08453e+172
91 -5.98232e+171 -5.98232e+171
92 -1.17242e+172 -1.17242e+172
93 3.87355e+171 3.87355e+171
94 1.23488e+172 1.23488e+172
95 -2.22524e+171 -2.22524e+171
96 -1.27616e+172 -1.27616e+172
97 1.09405e+171 1.09405e+171
98 1.29954e+172 1.29954e+172
99 -5.18656e+170 -5.18656e+170
100 -1.30709e+172 -1.30709e+172
101 5.18656e+170 5.18656e+170
102 1.29954e+172 1.29954e+172
103 -1.09405e+171 -1.09405e+171
104 -1.27616e+172 -1.27616e+172
105 2.22524e+171 2.22524e+171
106 1.23488e+172 1.23488e+172
107 -3.87355e+171 -3.87355e+171
108 -1.17242e+172 -1.17242e+172
109 5.98232e+171 5.98232e+171
110 1.08453e+172 1.08453e+172
111 -8.47844e+171 -8.47844e+171
112 -9.66364e+171 -9.66364e+171
113 1.12744e+172 1.12744e+172
114 8.12851e+171 8.12851e+171
115 -1.42707e+172 -1.42707e+172
116 -6.19115e+171 -6.19115e+171
117 1.73589e+172 1.73589e+172
118 3.80901e+171 3.80901e+171
119 -2.04246e+172 -2.04246e+172
120 -9.49766e+170 -9.49766e+170
121 2.33507e+172 2.33507e+172
122 -2.40523e+171 -2.40523e+171
123 -2.60214e+172 -2.60214e+172
124 6.25815e+171 6.25815e+171
125 2.83253e+172 2.83253e+172
126 -1.05929e+172 -1.05929e+172
127 -3.01592e+172 -3.01592e+172
128 1.5374e+172 1.5374e+172
129 3.14312e+172 3.14312e+172
130 -2.05472e+172 -2.05472e+172
131 -3.2064e+172 -3.2064e+172
132 2.60402e+172 2.60402e+172
133 3.19973e+172 3.19973e+172
134 -3.17651e+172 -3.17651e+172
135 -3.11901e+172 -3.11901e+172
136 3.76211e+172 3.76211e+172
137 2.96219e+172 2.96219e+172
138 -4.34984e+172 -4.34984e+172
139 -2.72941e+172 -2.72941e+172
140 4.92819e+172 4.92819e+172
141 2.42297e+172 2.42297e+172
142 -5.48555e+172 -5.48555e+172
143 -2.04734e+172 -2.04734e+172
144 6.01064e+172 6.01064e+172
145 1.60897e+172 1.60897e+172
146 -6.4929e+172 -6.4929e+172
147 -1.11618e+172 -1.11618e+172
148 6.92287e+172 6.92287e+172
149 5.78883e+171 5.78883e+171
150 -7.29245e+172 -7.29245e+172
151 -8.31697e+169 -8.31697e+169
152 7.59518e+172 7.59518e+172
153 -5.83282e+171 -5.83282e+171
154 -7.82639e+172 -7.82639e+172
155 1.18302e+172 1.18302e+172
156 7.98325e+172 7.98325e+172
157 -1.7777e+172 -1.7777e+172
158 -8.06481e+172 -8.06481e+172
159 2.35417e+172 2.35417e+172
160 8.07193e+172 8.07193e+172
161 -2.89967e+172 -2.89967e+172
162 -8.00711e+172 -8.00711e+172
163 3.40216e+172 3.40216e+172
164 7.87432e+172 7.87432e+172
165 -3.85057e+172 -3.85057e+172
166 -7.67875e+172 -7.67875e+172
167 4.23506e+172 4.23506e+172
168 7.42656e+172 7.42656e+172
169 -4.54725e+172 -4.54725e+172
170 -7.12455e+172 -7.12455e+172
171 4.78028e+172 4.78028e+172
172 6.77988e+172 6.77988e+172
173 -4.92901e+172 -4.92901e+172
174 -6.39981e+172 -6.39981e+172
175 4.99003e+172 4.99003e+172
176 5.99134e+172 5.99134e+172
177 -4.96164e+172 -4.96164e+172
178 -5.56107e+172 -5.56107e+172
179 4.8439e+172 4.8439e+172
180 5.1149e+172 5.1149e+172
181 -4.63849e+172 -4.63849e+172
182 -4.65791e+172 -4.65791e+172
183 4.34869e+172 4.34869e+172
184 4.1942e+172 4.1942e+172
185 -3.97925e+172 -3.97925e+172
186 -3.72687e+172 -3.72687e+172
187 3.53623e+172 3.53623e+172
188 3.25793e+172 3.25793e+172
189 -3.02695e+172 -3.02695e+172
190 -2.78838e+172 -2.78838e+172
191 2.45979e+172 2.45979e+172
192 2.31826e+172 2.31826e+172
193 -1.84406e+172 -1.84406e+172
194 -1.84677e+172 -1.84677e+172
195 1.18988e+172 1.18988e+172
196 1.3724e+172 1.3724e+172
197 -5.08031e+171 -5.08031e+171
198 -8.93184e+171 -8.93184e+171
199 -1.90209e+171 -1.90209e+171


# t=1240
0 -4.1492e+174 -4.1492e+174
1 -4.56786e+173 -4.56786e+173
2 6.89603e+174 6.89603e+174
3 -5.93172e+174 -5.93172e+174
4 -9.60368e+174 -9.60368e+174
5 1.21813e+175 1.21813e+175
6 1.23087e+175 1.23087e+175
7 -1.82065e+175 -1.82065e+175
8 -1.50446e+175 -1.50446e+175
9 2.3925e+175 2.3925e+175
10 1.78402e+175 1.78402e+175
11 -2.92587e+175 -2.92587e+175
12 -2.07178e+175 -2.07178e+175
13 3.41346e+175 3.41346e+175
14 2.36917e+175 2.36917e+175
15 -3.84854e+175 -3.84854e+175
16 -2.67671e+175 -2.67671e+175
17 4.22506e+175 4.22506e+175
18 2.99396e+175 2.99396e+175
19 -4.53775e+175 -4.53775e+175
20 -3.31941e+175 -3.31941e+175
21 4.78223e+175 4.78223e+175
22 3.65054e+175 3.65054e+175
23 -4.95507e+175 -4.95507e+175
24 -3.98383e+175 -3.98383e+175
25 5.05395e+175 5.05395e+175
26 4.31483e+175 4.31483e+175
27 -5.07769e+175 -5.07769e+175
28 -4.63829e+175 -4.63829e+175
29 5.02638e+175 5.02638e+175
30 4.9483e+175 4.9483e+175
31 -4.9014e+175 -4.9014e+175
32 -5.2385e+175 -5.2385e+175
33 4.70547e+175 4.70547e+175
34 5.50228e+175 5.50228e+175
35 -4.44267e+175 -4.44267e+175
36 -5.73303e+175 -5.73303e+175
37 4.1184e+175 4.1184e+175
38 5.92436e+175 5.92436e+175
39 -3.73932e+175 -3.73932e+175
40 -6.07041e+175 -6.07041e+175
41 3.31324e+175 3.31324e+175
42 6.16605e+175 6.16605e+175
43 -2.84901e+175 -2.84901e+175
44 -6.20711e+175 -6.20711e+175
45 2.35631e+175 2.35631e+175
46 6.19063e+175 6.19063e+175
47 -1.84546e+175 -1.84546e+175
48 -6.11497e+175 -6.11497e+175
49 1.32716e+175 1.32716e+175
50 5.97996e+175 5.97996e+175
51 -8.12252e+174 -8.12252e+174
52 -5.78696e+175 -5.78696e+175
53 3.11396e+174 3.11396e+174
54 5.53884e+175 5.53884e+175
55 1.65175e+174 1.65175e+174
56 -5.23992e+175 -5.23992e+175
57 -6.07968e+174 -6.07968e+174
58 4.89589e+175 4.89589e+175
59 1.00849e+175 1.00849e+175
60 -4.51357e+175 -4.51357e+175
61 -1.35952e+175 -1.35952e+175
62 4.10071e+175 4.10071e+175
63 1.65528e+175 1.65528e+175
64 -3.66569e+175 -3.66569e+175
65 -1.89165e+175 -1.89165e+175
66 3.21725e+175 3.21725e+175
67 2.06629e+175 2.06629e+175
68 -2.76412e+175 -2.76412e+175
69 -2.17869e+175 -2.17869e+175
70 2.31476e+175 2.31476e+175
71 2.23021e+175 2.23021e+175
72 -1.87705e+175 -1.87705e+175
73 -2.22398e+175 -2.22398e+175
74 1.458e+175 1.458e+175
75 2.16485e+175 2.16485e+175
76 -1.06358e+175 -1.06358e+175
77 -2.05919e+175 -2.05919e+175
78 6.98588e+174 6.98588e+174
79 1.91468e+175 1.91468e+175
80 -3.66524e+174 -3.66524e+174
81 -1.74001e+175 -1.74001e+175
82 6.96347e+173 6.96347e+173
83 1.54465e+175 1.54465e+175
84 1.9103e+174 1.9103e+174
85 -1.33843e+175 -1.33843e+175
86 -4.15477e+174 -4.15477e+174
87 1.13126e+175 1.13126e+175
88 6.04577e+174 6.04577e+174
89 -9.32764e+174 -9.32764e+174
90 -7.59831e+174 -7.59831e+174
91 7.51924e+174 7.51924e+174
92 8.83106e+174 8.83106e+174
93 -5.96777e+174 -5.96777e+174
94 -9.76381e+174 -9.76381e+174
95 4.74126e+174 4.74126e+174
96 1.04149e+175 1.04149e+175
97 -3.89298e+174 -3.89298e+174
98 -1.07991e+175 -1.07991e+175
99 3.45952e+174 3.45952e+174
100 1.09261e+175 1.09261e+175
101 -3.45952e+174 -3.45952e+174
102 -1.07991e+175 -1.07991e+175
103 3.89298e+174 3.89298e+174
104 1.04149e+175 1.04149e+175
105 -4.74126e+174 -4.74126e+174
106 -9.76381e+174 -9.76381e+174
107 5.96777e+174 5.96777e+174
108 8.83106e+174 8.83106e+174
109 -7.51924e+174 -7.51924e+174
110 -7.59831e+174 -7.59831e+174
111 9.32764e+174 9.32764e+174
112 6.04577e+174 6.04577e+174
113 -1.13126e+175 -1.13126e+175
114 -4.15477e+174 -4.15477e+174
115 1.33843e+175 1.33843e+175
116 1.9103e+174 1.9103e+174
117 -1.54465e+175 -1.54465e+175
118 6.96347e+173 6.96347e+173
119 1.74001e+175 1.74001e+175
120 -3.66524e+174 -3.66524e+174
121 -1.91468e+175 -1.91468e+175
122 6.98588e+174 6.98588e+174
123 2.05919e+175 2.05919e+175
124 -1.06358e+175 -1.06358e+175
125 -2.16485e+175 -2.16485e+175
126 1.458e+175 1.458e+175
127 2.22398e+175 2.22398e+175
128 -1.87705e+175 -1.87705e+175
129 -2.23021e+175 -2.23021e+175
130 2.31476e+175 2.31476e+175
131 2.17869e+175 2.17869e+175
132 -2.76412e+175 -2.76412e+175
133 -2.06629e+175 -2.06629e+175
134 3.21725e+175 3.21725e+175
135 1.89165e+175 1.89165e+175
136 -3.66569e+175 -3.66569e+175
137 -1.65528e+175 -1.65528e+175
138 4.10071e+175 4.10071e+175
139 1.35952e+175 1.35952e+175
140 -4.51357e+175 -4.51357e+175
141 -1.00849e+175 -1.00849e+175
142 4.89589e+175 4.89589e+175
143 6.07968e+174 6.07968e+174
144 -5.23992e+175 -5.23992e+175
145 -1.65175e+174 -1.65175e+174
146 5.53884e+175 5.53884e+175
147 -3.11396e+174 -3.11396e+174
148 -5.78696e+175 -5.78696e+175
149 8.12252e+174 8.12252e+174
150 5.97996e+175 5.97996e+175
151 -1.32716e+175 -1.32716e+175
152 -6.11497e+175 -6.11497e+175
153 1.84546e+175 1.84546e+175
154 6.19063e+175 6.19063e+175
155 -2.35631e+175 -2.35631e+175
156 -6.20711e+175 -6.20711e+175
157 2.84901e+175 2.84901e+175
158 6.16605e+175 6.16605e+175
159 -3.31324e+175 -3.31324e+175
160 -6.07041e+175 -6.07041e+175
161 3.73932e+175 3.73932e+175
162 5.92436e+175 5.92436e+175
163 -4.1184e+175 -4.1184e+175
164 -5.73303e+175 -5.73303e+175
165 4.44267e+175 4.44267e+175
166 5.50228e+175 5.50228e+175
167 -4.70547e+175 -4.70547e+175
168 -5.2385e+175 -5.2385e+175
169 4.9014e+175 4.9014e+175
170 4.9483e+175 4.9483e+175
171 -5.02638e+175 -5.02638e+175
172 -4.63829e+175 -4.63829e+175
173 5.07769e+175 5.07769e+175
174 4.31483e+175 4.31483e+175
175 -5.05395e+175 -5.05395e+175
176 -3.98383e+175 -3.98383e+175
177 4.95507e+175 4.95507e+175
178 3.65054e+175 3.65054e+175
179 -4.78223e+175 -4.78223e+175
180 -3.31941e+175 -3.31941e+175
181 4.53775e+175 4.53775e+175
182 2.99396e+175 2.99396e+175
183 -4.22506e+175 -4.22506e+175
184 -2.67671e+175 -2.67671e+175
185 3.84854e+175 3.84854e+175
186 2.36917e+175 2.36917e+175
187 -3.41346e+175 -3.41346e+175
188 -2.07178e+175 -2.07178e+175
189 2.92587e+175 2.92587e+175
190 1.78402e+175 1.78402e+175
191 -2.3925e+175 -2.3925e+175
192 -1.50446e+175 -1.50446e+175
193 1.82065e+175 1.82065e+175
194 1.23087e+175 1.23087e+175
195 -1.21813e+175 -1.21813e+175
196 -9.60368e+174 -9.60368e+174
197 5.93172e+174 5.93172e+174
198 6.89603e+174 6.89603e+174
199 4.56786e+173 4.56786e+173


# t=1260
0 3.92984e+177 3.92984e+177
1 -5.41005e+176 -5.41005e+176
2 -5.07818e+177 -5.07818e+177
3 6.11081e+177 6.11081e+177
4 6.21096e+177 6.21096e+177
5 -1.15677e+178 -1.15677e+178
6 -7.37105e+177 -7.37105e+177
7 1.68497e+178 1.68497e+178
8 8.59857e+177 8.59857e+177
9 -2.18971e+178 -2.18971e+178
10 -9.92928e+177 -9.92928e+177
11 2.66523e+178 2.66523e+178
12 1.13932e+178 1.13932e+178
13 -3.10603e+178 -3.10603e+178
14 -1.30133e+178 -1.30133e+178
15 3.50695e+178 3.50695e+178
16 1.48044e+178 1.48044e+178
17 -3.86321e+178 -3.86321e+178
18 -1.67727e+178 -1.67727e+178
19 4.17044e+178 4.17044e+178
20 1.89146e+178 1.89146e+178
21 -4.42481e+178 -4.42481e+178
22 -2.12174e+178 -2.12174e+178
23 4.62309e+178 4.62309e+178
24 2.36585e+178 2.36585e+178
25 -4.76271e+178 -4.76271e+178
26 -2.62065e+178 -2.62065e+178
27 4.84188e+178 4.84188e+178
28 2.88216e+178 2.88216e+178
29 -4.85965e+178 -4.85965e+178
30 -3.14565e+178 -3.14565e+178
31 4.81603e+178 4.81603e+178
32 3.40585e+178 3.40585e+178
33 -4.71196e+178 -4.71196e+178
34 -3.65702e+178 -3.65702e+178
35 4.54947e+178 4.54947e+178
36 3.89319e+178 3.89319e+178
37 -4.33162e+178 -4.33162e+178
38 -4.10836e+178 -4.10836e+178
39 4.06251e+178 4.06251e+178
40 4.29668e+178 4.29668e+178
41 -3.74729e+178 -3.74729e+178
42 -4.45269e+178 -4.45269e+178
43 3.39205e+178 3.39205e+178
44 4.57149e+178 4.57149e+178
45 -3.00375e+178 -3.00375e+178
46 -4.64898e+178 -4.64898e+178
47 2.59006e+178 2.59006e+178
48 4.68198e+178 4.68198e+178
49 -2.15924e+178 -2.15924e+178
50 -4.66839e+178 -4.66839e+178
51 1.71992e+178 1.71992e+178
52 4.60729e+178 4.60729e+178
53 -1.2809e+178 -1.2809e+178
54 -4.49896e+178 -4.49896e+178
55 8.50911e+177 8.50911e+177
56 4.34494e+178 4.34494e+178
57 -4.38391e+177 -4.38391e+177
58 -4.14795e+178 -4.14795e+178
59 5.12262e+176 5.12262e+176
60 3.91179e+178 3.91179e+178
61 3.03473e+177 3.03473e+177
62 -3.64124e+178 -3.64124e+178
63 -6.19598e+177 -6.19598e+177
64 3.34188e+178 3.34188e+178
65 8.92232e+177 8.92232e+177
66 -3.01986e+178 -3.01986e+178
67 -1.11781e+178 -1.11781e+178
68 2.68173e+178 2.68173e+178
69 1.29426e+178 1.29426e+178
70 -2.33416e+178 -2.33416e+178
71 -1.42102e+178 -1.42102e+178
72 1.98374e+178 1.98374e+178
73 1.49912e+178 1.49912e+178
74 -1.63679e+178 -1.63679e+178
75 -1.53109e+178 -1.53109e+178
76 1.29913e+178 1.29913e+178
77 1.52093e+178 1.52093e+178
78 -9.75973e+177 -9.75973e+177
