# zE		E		zH		H
# =================================
108.542714	0.046976	109.547739	0.052126
110.552764	0.057785	111.557789	0.062432
112.562814	0.067673	113.567839	0.071744
114.572864	0.076484	115.577889	0.079912
116.582915	0.084076	117.587940	0.086808
118.592965	0.090328	119.597990	0.092321
120.603015	0.095142	121.608040	0.096363
122.613065	0.098441	123.618090	0.098870
124.623116	0.100171	125.628141	0.099803
126.633166	0.100305	127.638191	0.099145
128.643216	0.098842	129.648241	0.096909
130.653266	0.095804	131.658291	0.093128
132.663317	0.091241	133.668342	0.087864
134.673367	0.085223	135.678392	0.081201
136.683417	0.077849	137.688442	0.073244
138.693467	0.069234	139.698492	0.064120
140.703518	0.059516	141.708543	0.053975
142.713568	0.048850	143.718593	0.042970
144.723618	0.037407	145.728643	0.031281
146.733668	0.025367	147.738693	0.019093
148.743719	0.012923	149.748744	0.006601
150.753769	0.000273	151.758794	-0.005996
152.763819	-0.012381	153.768844	-0.018497
154.773869	-0.024837	155.778894	-0.030704
156.783920	-0.036899	157.788945	-0.042422
158.793970	-0.048372	159.798995	-0.053463
160.804020	-0.059075	161.809045	-0.063654
162.814070	-0.068837	163.819095	-0.072830
164.824121	-0.077502	165.829146	-0.080846
166.834171	-0.084933	167.839196	-0.087575
168.844221	-0.091011	169.849246	-0.092908
170.854271	-0.095639	171.859296	-0.096762
172.864322	-0.098743	173.869347	-0.099074
174.874372	-0.100275	175.879397	-0.099808
176.884422	-0.100210	177.889447	-0.098952
178.894472	-0.098548	179.899497	-0.096520
180.904523	-0.095316	181.909548	-0.092550
182.914573	-0.090566	183.919598	-0.087106
184.924623	-0.084374	185.929648	-0.080274
186.934673	-0.076837	187.939698	-0.072164
188.944724	-0.068076	189.949749	-0.062905
190.954774	-0.058231	191.959799	-0.052643
192.964824	-0.047459	193.969849	-0.041543
194.974874	-0.035930	195.979899	-0.029781
196.984925	-0.023829	197.989950	-0.017544
198.994975	0.000000	200.000000	0.000000
# zE		E		zH		H
# =================================
0.000000	0.000000	1.005025	0.000000
2.010050	0.002413	3.015075	0.009793
4.020101	0.015349	5.025126	0.021216
6.030151	0.027786	7.035176	0.033307
8.040201	0.039781	9.045226	0.044868
10.050251	0.051142	11.055276	0.055714
12.060302	0.061688	13.065327	0.065672
14.070352	0.071252	15.075377	0.074584
16.080402	0.079680	17.085427	0.082309
18.090452	0.086840	19.095477	0.088722
20.100503	0.092616	21.105528	0.093721
22.110553	0.096917	23.115578	0.097228
24.120603	0.099673	25.125628	0.099187
26.130653	0.100843	27.135678	0.099565
28.140704	0.100406	29.145729	0.098357
30.150754	0.098369	31.155779	0.095582
32.160804	0.094766	33.165829	0.091285
34.170854	0.089653	35.175879	0.085534
36.180905	0.083111	37.185930	0.078420
38.190955	0.075246	39.195980	0.070057
40.201005	0.066183	41.206030	0.060578
42.211055	0.056065	43.216080	0.050135
44.221106	0.045054	45.226131	0.038892
46.231156	0.033325	47.236181	0.027030
48.241206	0.021066	49.246231	0.014738
50.251256	0.008471	51.256281	0.002210
52.261307	-0.004259	53.266332	-0.010352
54.271357	-0.016921	55.276382	-0.022750
56.281407	-0.029314	57.286432	-0.034785
58.291457	-0.041240	59.296482	-0.046266
60.301508	-0.052508	61.306533	-0.057010
62.311558	-0.062941	63.316583	-0.066846
64.321608	-0.072370	65.326633	-0.075618
66.331658	-0.080647	67.336683	-0.083184
68.341709	-0.087639	69.346734	-0.089426
70.351759	-0.093236	71.356784	-0.094243
72.361809	-0.097347	73.366834	-0.097559
74.371859	-0.099907	75.376884	-0.099321
76.381910	-0.100876	77.386935	-0.099500
78.391960	-0.100238	79.396985	-0.098095
80.402010	-0.098003	81.407035	-0.095127
82.412060	-0.094208	83.417085	-0.090644
84.422111	-0.088911	85.427136	-0.084717
86.432161	-0.082198	87.437186	-0.077441
88.442211	-0.074176	89.447236	-0.068931
90.452261	-0.064973	91.457286	-0.059322
92.462312	-0.054734	93.467337	-0.048769
94.472362	-0.043623	95.477387	-0.037439
96.482412	-0.031818	97.487437	-0.025513
98.492462	-0.019506	99.497487	-0.013180
100.502513	-0.006883	101.507538	-0.000638
102.512563	0.005850	103.517588	0.011915
104.522613	0.018489	105.527638	0.024278
106.532663	0.030834	107.537688	0.036254
108.542714	0.042688	109.547739	0.047653
110.552764	0.053862	111.557789	0.058293
112.562814	0.064177	113.567839	0.068004
114.572864	0.073471	115.577889	0.076632
116.582915	0.081594	117.587940	0.084039
118.592965	0.088417	119.597990	0.090108
120.603015	0.093832	121.608040	0.094741
122.613065	0.097753	123.618090	0.097865
124.623116	0.100116	125.628141	0.099430
126.633166	0.100884	127.638191	0.099411
128.643216	0.100046	129.648241	0.097809
130.653266	0.097613	131.658291	0.094649
132.663317	0.093626	133.668342	0.089981
134.673367	0.088147	135.678392	0.083879
136.683417	0.081265	137.688442	0.076442
138.693467	0.073088	139.698492	0.067787
140.703518	0.063746	141.708543	0.058052
142.713568	0.053389	143.718593	0.047392
144.723618	0.042182	145.728643	0.035977
146.733668	0.030303	147.738693	0.023990
148.743719	0.017941	149.748744	0.011620
150.753769	0.005293	151.758794	-0.000935
152.763819	-0.007439	153.768844	-0.013475
154.773869	-0.020053	155.778894	-0.025800
156.783920	-0.032347	157.788945	-0.037715
158.793970	-0.044126	159.798995	-0.049028
160.804020	-0.055202	161.809045	-0.059561
162.814070	-0.065398	163.819095	-0.069145
164.824121	-0.074553	165.829146	-0.077627
166.834171	-0.082520	167.839196	-0.084873
168.844221	-0.089173	169.849246	-0.090767
170.854271	-0.094406	171.859296	-0.095215
172.864322	-0.098134	173.869347	-0.098146
174.874372	-0.100300	175.879397	-0.099514
176.884422	-0.100867	177.889447	-0.099297
178.894472	-0.099828	179.899497	-0.097498
180.904523	-0.097199	181.909548	-0.094146
182.914573	-0.093021	183.919598	-0.089294
184.924623	-0.087362	185.929648	-0.083020
186.934673	-0.080311	187.939698	-0.075424
188.944724	-0.071981	189.949749	-0.066626
190.954774	-0.062504	191.959799	-0.056766
192.964824	-0.052031	193.969849	-0.046003
194.974874	-0.040730	195.979899	-0.034507
196.984925	-0.029786	197.989950	-0.024730
198.994975	0.000000	200.000000	0.000000
# zE		E		zH		H
# =================================
0.000000	0.000000	1.005025	0.000000
2.010050	-0.001830	3.015075	0.006723
4.020101	0.010646	5.025126	0.016141
6.030151	0.023056	7.035176	0.028421
8.040201	0.035300	9.045226	0.040197
10.050251	0.046981	11.055276	0.051332
12.060302	0.057914	13.065327	0.061650
14.070352	0.067924	15.075377	0.070986
16.080402	0.076853	17.085427	0.079191
18.090452	0.084557	19.095477	0.086135
20.100503	0.090914	21.105528	0.091706
22.110553	0.095823	23.115578	0.095817
24.120603	0.099206	25.125628	0.098401
26.130653	0.101009	27.135678	0.099418
28.140704	0.101202	29.145729	0.098852
30.150754	0.099783	31.155779	0.096710
32.160804	0.096775	33.165829	0.093028
34.170854	0.092226	35.175879	0.087865
36.180905	0.086207	37.185930	0.081301
38.190955	0.078815	39.195980	0.073443
40.201005	0.070167	41.206030	0.064415
42.211055	0.060402	43.216080	0.054360
44.221106	0.049675	45.226131	0.043440
46.231156	0.038156	47.236181	0.031828
48.241206	0.026030	49.246231	0.019708
50.251256	0.013489	51.256281	0.007275
52.261307	0.000733	53.266332	-0.005274
54.271357	-0.012035	55.276382	-0.017739
56.281407	-0.024611	57.286432	-0.029921
58.291457	-0.036795	59.296482	-0.041627
60.301508	-0.048392	61.306533	-0.052670
62.311558	-0.059219	63.316583	-0.062874
64.321608	-0.069103	65.326633	-0.072076
66.331658	-0.077886	67.336683	-0.080130
68.341709	-0.085428	69.346734	-0.086908
70.351759	-0.091609	71.356784	-0.092301
72.361809	-0.096331	73.366834	-0.096224
74.371859	-0.099519	75.376884	-0.098615
76.381910	-0.101121	77.386935	-0.099434
78.391960	-0.101113	79.396985	-0.098670
80.402010	-0.099494	81.407035	-0.096333
82.412060	-0.096290	83.417085	-0.092463
84.422111	-0.091552	85.427136	-0.087119
86.432161	-0.085356	87.437186	-0.080388
88.442211	-0.077800	89.447236	-0.072376
90.452261	-0.069005	91.457286	-0.063211
92.462312	-0.059111	93.467337	-0.053039
94.472362	-0.048275	95.477387	-0.042023
96.482412	-0.036670	97.487437	-0.030337
98.492462	-0.024481	99.497487	-0.018167
100.502513	-0.011902	101.507538	-0.005709
102.512563	0.000867	103.517588	0.006841
104.522613	0.013621	105.527638	0.019281
106.532663	0.026159	107.537688	0.031415
108.542714	0.038280	109.547739	0.043048
110.552764	0.049791	111.557789	0.053995
112.562814	0.060510	113.567839	0.064082
114.572864	0.070264	115.577889	0.073149
116.582915	0.078899	117.587940	0.081050
118.592965	0.086277	119.597990	0.087660
120.603015	0.092281	121.608040	0.092874
122.613065	0.096815	123.618090	0.096608
124.623116	0.099807	125.628141	0.098804
126.633166	0.101208	127.638191	0.099425
128.643216	0.100998	129.648241	0.098463
130.653266	0.099179	131.658291	0.095932
132.663317	0.095780	133.668342	0.091874
134.673367	0.090855	135.678392	0.086351
136.683417	0.084483	137.688442	0.079454
138.693467	0.076766	139.698492	0.071290
140.703518	0.067825	141.708543	0.061991
142.713568	0.057804	143.718593	0.051705
144.723618	0.046862	145.728643	0.040595
146.733668	0.035174	147.738693	0.028838
148.743719	0.022926	149.748744	0.016622
150.753769	0.010312	151.758794	0.004141
152.763819	-0.002466	153.768844	-0.008406
154.773869	-0.015205	155.778894	-0.020819
156.783920	-0.027701	157.788945	-0.032900
158.793970	-0.039756	159.798995	-0.044457
160.804020	-0.051178	161.809045	-0.055306
162.814070	-0.061785	163.819095	-0.065274
164.824121	-0.071407	165.829146	-0.074203
166.834171	-0.079892	167.839196	-0.081949
168.844221	-0.087105	169.849246	-0.088390
170.854271	-0.092930	171.859296	-0.093423
172.864322	-0.097274	173.869347	-0.096968
174.874372	-0.100069	175.879397	-0.098968
176.884422	-0.101270	177.889447	-0.099391
178.894472	-0.100858	179.899497	-0.098232
180.904523	-0.098840	181.909548	-0.095508
182.914573	-0.095246	183.919598	-0.091262
184.924623	-0.090136	185.929648	-0.085562
186.934673	-0.083590	187.939698	-0.078500
188.944724	-0.075712	189.949749	-0.070187
190.954774	-0.066628	191.959799	-0.060756
192.964824	-0.056483	193.969849	-0.050358
194.974874	-0.044985	195.979899	-0.038956
196.984925	-0.036687	197.989950	-0.032876
198.994975	0.000000	200.000000	0.000000
# zE		E		zH		H
# =================================
0.000000	0.000000	1.005025	0.000000
2.010050	-0.005058	3.015075	0.004593
4.020101	0.006307	5.025126	0.011164
6.030151	0.018245	7.035176	0.023490
8.040201	0.030717	9.045226	0.035412
10.050251	0.042690	11.055276	0.046809
12.060302	0.053983	13.065327	0.057461
14.070352	0.064416	15.075377	0.067198
16.080402	0.073823	17.085427	0.075864
18.090452	0.082054	19.095477	0.083322
20.100503	0.088978	21.105528	0.089453
22.110553	0.094484	23.115578	0.094158
24.120603	0.098486	25.125628	0.097364
26.130653	0.100919	27.135678	0.099019
28.140704	0.101744	29.145729	0.099097
30.150754	0.100948	31.155779	0.097596
32.160804	0.098544	33.165829	0.094540
34.170854	0.094571	35.175879	0.089978
36.180905	0.089091	37.185930	0.083984
38.190955	0.082192	39.195980	0.076651
40.201005	0.073984	41.206030	0.068097
42.211055	0.064597	43.216080	0.058459
44.221106	0.054181	45.226131	0.047889
46.231156	0.042903	47.236181	0.036557
48.241206	0.030940	49.246231	0.024642
50.251256	0.018485	51.256281	0.012335
52.261307	0.005736	53.266332	-0.000169
54.271357	-0.007105	55.276382	-0.012670
56.281407	-0.019833	57.286432	-0.024969
58.291457	-0.032245	59.296482	-0.036871
60.301508	-0.044143	61.306533	-0.048185
62.311558	-0.055338	63.316583	-0.058732
64.321608	-0.065651	65.326633	-0.068343
66.331658	-0.074919	67.336683	-0.076865
68.341709	-0.082993	69.346734	-0.084163
70.351759	-0.089746	71.356784	-0.090121
72.361809	-0.095068	73.366834	-0.094643
74.371859	-0.098877	75.376884	-0.097657
76.381910	-0.101110	77.386935	-0.099115
78.391960	-0.101733	79.396985	-0.098995
80.402010	-0.100735	81.407035	-0.097298
82.412060	-0.098132	83.417085	-0.094051
84.422111	-0.093967	85.427136	-0.089306
86.432161	-0.088304	87.437186	-0.083138
88.442211	-0.081235	89.447236	-0.075646
90.452261	-0.072872	91.457286	-0.066949
92.462312	-0.063348	93.467337	-0.057185
94.472362	-0.052815	95.477387	-0.046511
96.482412	-0.041441	97.487437	-0.035095
98.492462	-0.029406	99.497487	-0.023121
100.502513	-0.016903	101.507538	-0.010778
102.512563	-0.004131	103.517588	0.001736
104.522613	0.008707	105.527638	0.014223
106.532663	0.021406	107.537688	0.026483
108.542714	0.033764	109.547739	0.038321
110.552764	0.045585	111.557789	0.049549
112.562814	0.056679	113.567839	0.059988
114.572864	0.066870	115.577889	0.069471
116.582915	0.075997	117.587940	0.077847
118.592965	0.083912	119.597990	0.084984
120.603015	0.090491	121.608040	0.090766
122.613065	0.095629	123.618090	0.095103
124.623116	0.099243	125.628141	0.097925
126.633166	0.101276	127.638191	0.099187
128.643216	0.101697	129.648241	0.098869
130.653266	0.100497	131.658291	0.096976
132.663317	0.097696	133.668342	0.093538
134.673367	0.093339	135.678392	0.088611
136.683417	0.087496	137.688442	0.082272
138.693467	0.080258	139.698492	0.074622
140.703518	0.071742	141.708543	0.065784
142.713568	0.062083	143.718593	0.055897
144.723618	0.051436	145.728643	0.045121
146.733668	0.039969	147.738693	0.033625
148.743719	0.027865	149.748744	0.021594
150.753769	0.015318	151.758794	0.009219
152.763819	0.002526	153.768844	-0.003302
154.773869	-0.010306	155.778894	-0.015772
156.783920	-0.022973	157.788945	-0.027990
158.793970	-0.035275	159.798995	-0.039762
160.804020	-0.047015	161.809045	-0.050901
162.814070	-0.058006	163.819095	-0.061229
164.824121	-0.068072	165.829146	-0.070581
166.834171	-0.077055	167.839196	-0.078810
168.844221	-0.084810	169.849246	-0.085782
170.854271	-0.091214	171.859296	-0.091389
172.864322	-0.096165	173.869347	-0.095540
174.874372	-0.099585	175.879397	-0.098169
176.884422	-0.101418	177.889447	-0.099234
178.894472	-0.101635	179.899497	-0.098718
180.904523	-0.100234	181.909548	-0.096630
182.914573	-0.097235	183.919598	-0.093003
184.924623	-0.092688	185.929648	-0.087894
186.934673	-0.086665	187.939698	-0.081385
188.944724	-0.079261	189.949749	-0.073579
190.954774	-0.070594	191.959799	-0.064602
192.964824	-0.060843	193.969849	-0.054686
194.974874	-0.048481	195.979899	-0.042915
196.984925	-0.044478	197.989950	-0.041873
198.994975	0.000000	200.000000	0.000000
# zE		E		zH		H
# =================================
0.000000	0.000000	1.005025	0.000000
2.010050	-0.007291	3.015075	0.003332
4.020101	0.002527	5.025126	0.006503
6.030151	0.013395	7.035176	0.018608
8.040201	0.026054	9.045226	0.030523
10.050251	0.038280	11.055276	0.042156
12.060302	0.049905	13.065327	0.053116
14.070352	0.060736	15.075377	0.063230
16.080402	0.070598	17.085427	0.072337
18.090452	0.079336	19.095477	0.080291
20.100503	0.086811	21.105528	0.086967
22.110553	0.092902	23.115578	0.092257
24.120603	0.097514	25.125628	0.096077
26.130653	0.100572	27.135678	0.098368
28.140704	0.102028	29.145729	0.099091
30.150754	0.101859	31.155779	0.098236
32.160804	0.100068	33.165829	0.095815
34.170854	0.096682	35.175879	0.091869
36.180905	0.091757	37.185930	0.086459
38.190955	0.085369	39.195980	0.079672
40.201005	0.077622	41.206030	0.071616
42.211055	0.068639	43.216080	0.062419
44.221106	0.058562	45.226131	0.052228
46.231156	0.047552	47.236181	0.041205
48.241206	0.035785	49.246231	0.029525
50.251256	0.023447	51.256281	0.017376
52.261307	0.010737	53.266332	0.004949
54.271357	-0.002145	55.276382	-0.007556
56.281407	-0.014993	57.286432	-0.019942
58.291457	-0.027602	59.296482	-0.032009
60.301508	-0.039771	61.306533	-0.043567
62.311558	-0.051306	63.316583	-0.054430
64.321608	-0.062025	65.326633	-0.064427
66.331658	-0.071755	67.336683	-0.073397
68.341709	-0.080342	69.346734	-0.081198
70.351759	-0.087650	71.356784	-0.087706
72.361809	-0.093561	73.366834	-0.092816
74.371859	-0.097982	75.376884	-0.096448
76.381910	-0.100842	77.386935	-0.098544
78.391960	-0.102096	79.396985	-0.099070
80.402010	-0.101724	81.407035	-0.098018
82.412060	-0.099731	83.417085	-0.095405
84.422111	-0.096149	85.427136	-0.091271
86.432161	-0.091036	87.437186	-0.085684
88.442211	-0.084473	89.447236	-0.078732
90.452261	-0.076564	91.457286	-0.070526
92.462312	-0.067436	93.467337	-0.061197
94.472362	-0.057233	95.477387	-0.050892
96.482412	-0.046119	97.487437	-0.039777
98.492462	-0.034270	99.497487	-0.028029
100.502513	-0.021875	101.507538	-0.015833
102.512563	-0.009132	103.517588	-0.003386
104.522613	0.003757	105.527638	0.009115
106.532663	0.016586	107.537688	0.021471
108.542714	0.029151	109.547739	0.033485
110.552764	0.041251	111.557789	0.044966
112.562814	0.052695	113.567839	0.055731
114.572864	0.063298	115.577889	0.065607
116.582915	0.072894	117.587940	0.074439
118.592965	0.081328	119.597990	0.082085
120.603015	0.088467	121.608040	0.088423
122.613065	0.094197	123.618090	0.093353
124.623116	0.098426	125.628141	0.096795
126.633166	0.101088	127.638191	0.098696
128.643216	0.102139	129.648241	0.099025
130.653266	0.101563	131.658291	0.097776
132.663317	0.099369	133.668342	0.094970
134.673367	0.095593	135.678392	0.090651
136.683417	0.090293	137.688442	0.084888
138.693467	0.083556	139.698492	0.077773
140.703518	0.075487	141.708543	0.069419
142.713568	0.066216	143.718593	0.059959
144.723618	0.055890	145.728643	0.049544
146.733668	0.044674	147.738693	0.038340
148.743719	0.032746	149.748744	0.026525
150.753769	0.020297	151.758794	0.014287
152.763819	0.007524	153.768844	0.001822
154.773869	-0.005368	155.778894	-0.010672
156.783920	-0.018175	157.788945	-0.022996
158.793970	-0.030693	159.798995	-0.034954
160.804020	-0.042721	161.809045	-0.046354
162.814070	-0.054070	163.819095	-0.057017
164.824121	-0.064556	165.829146	-0.066771
166.834171	-0.074015	167.839196	-0.075462
168.844221	-0.082294	169.849246	-0.082951
170.854271	-0.089263	171.859296	-0.089118
172.864322	-0.094809	173.869347	-0.093866
174.874372	-0.098846	175.879397	-0.097118
176.884422	-0.101308	177.889447	-0.098824
178.894472	-0.102156	179.899497	-0.098955
180.904523	-0.101377	181.909548	-0.097510
182.914573	-0.098983	183.919598	-0.094512
184.924623	-0.095012	185.929648	-0.090008
186.934673	-0.089528	187.939698	-0.084070
188.944724	-0.082617	189.949749	-0.076794
190.954774	-0.074373	191.959799	-0.068286
192.964824	-0.065181	193.969849	-0.059109
194.974874	-0.051043	195.979899	-0.046188
196.984925	-0.053061	197.989950	-0.051569
198.994975	0.000000	200.000000	0.000000
# zE		E		zH		H
# =================================
0.000000	0.000000	1.005025	0.000000
2.010050	-0.008592	3.015075	0.002827
4.020101	-0.000528	5.025126	0.002366
6.030151	0.008592	7.035176	0.013903
8.040201	0.021344	9.045226	0.025546
10.050251	0.033762	11.055276	0.037386
12.060302	0.045691	13.065327	0.048625
14.070352	0.056891	15.075377	0.059092
16.080402	0.067186	17.085427	0.068617
18.090452	0.076410	19.095477	0.077049
20.100503	0.084418	21.105528	0.084254
22.110553	0.091080	23.115578	0.090116
24.120603	0.096292	25.125628	0.094543
26.130653	0.099969	27.135678	0.097465
28.140704	0.102055	29.145729	0.098833
30.150754	0.102514	31.155779	0.098628
32.160804	0.101341	33.165829	0.096851
34.170854	0.098553	35.175879	0.093531
36.180905	0.094196	37.185930	0.088722
38.190955	0.088338	39.195980	0.082499
40.201005	0.081073	41.206030	0.074962
42.211055	0.072516	43.216080	0.066231
44.221106	0.062805	45.226131	0.056445
46.231156	0.052093	47.236181	0.045760
48.241206	0.040551	49.246231	0.034346
50.251256	0.028363	51.256281	0.022385
52.261307	0.015723	53.266332	0.010068
54.271357	0.002833	55.276382	-0.002411
56.281407	-0.010102	57.286432	-0.014850
58.291457	-0.022877	59.296482	-0.027053
60.301508	-0.035287	61.306533	-0.038826
62.311558	-0.047134	63.316583	-0.049979
64.321608	-0.058231	65.326633	-0.060337
66.331658	-0.068401	67.336683	-0.069733
68.341709	-0.077481	69.346734	-0.078019
70.351759	-0.085326	71.356784	-0.085062
72.361809	-0.091813	73.366834	-0.090750
74.371859	-0.096837	75.376884	-0.094992
76.381910	-0.100318	77.386935	-0.097721
78.391960	-0.102201	79.396985	-0.098894
80.402010	-0.102457	81.407035	-0.098491
82.412060	-0.101080	83.417085	-0.096519
84.422111	-0.098093	85.427136	-0.093010
86.432161	-0.093544	87.437186	-0.088020
88.442211	-0.087505	89.447236	-0.081627
90.452261	-0.080071	91.457286	-0.073934
92.462312	-0.071363	93.467337	-0.065063
94.472362	-0.061517	95.477387	-0.055156
96.482412	-0.050691	97.487437	-0.044370
98.492462	-0.039059	99.497487	-0.032877
100.502513	-0.026803	101.507538	-0.020861
102.512563	-0.014121	103.517588	-0.008512
104.522613	-0.001214	105.527638	0.003972
106.532663	0.011712	107.537688	0.016393
108.542714	0.024452	109.547739	0.028552
110.552764	0.036802	111.557789	0.040257
112.562814	0.048566	113.567839	0.051321
114.572864	0.059557	115.577889	0.061567
116.582915	0.069599	117.587940	0.070833
118.592965	0.078532	119.597990	0.078970
120.603015	0.086214	121.608040	0.085849
