step,t,k,x,E,H
62,0.458266,167,0.839196,2244645683819661851425344107729074104962121728.000000,2244645683819661851425344107729074104962121728.000000
62,0.458266,168,0.844221,-1000963596696628004835226181819236971381260288.000000,6964071759294148221810494591032589663250415616.000000
62,0.458266,169,0.849246,-3083137162996911716995352547367586510495809536.000000,-3083137162996911716995352547367586510495809536.000000
62,0.458266,170,0.854271,1358533958501221241428490820071627705953550336.000000,-9392828874583569244700839600369294703226519552.000000
62,0.458266,171,0.859296,4108409882544754723885570243410657238325395456.000000,4108409882544754723885570243410657238325395456.000000
62,0.458266,172,0.864322,-1788029736970133942310618813125862006886236160.000000,12291019946891876320307517668170129090059173888.000000
62,0.458266,173,0.869347,-5309014655155588026138445721903608068602593280.000000,-5309014655155588026138445721903608068602593280.000000
62,0.458266,174,0.874372,2280974670599988942223310689134323405521158144.000000,-15596304378630126956954608098289882690163310592.000000
62,0.458266,175,0.879397,6649031531620409731113576299554286900453834752.000000,6649031531620409731113576299554286900453834752.000000
62,0.458266,176,0.884422,-2818433955780814518877903107461847828899299328.000000,19177541229515744590621922727971498399226658816.000000
62,0.458266,177,0.889447,-8063995348176620350158821018592428314184384512.000000,-8063995348176620350158821018592428314184384512.000000
62,0.458266,178,0.894472,3369916149854637234981857030389292781310836736.000000,-22828597795616547110003607058640574812430270464.000000
62,0.458266,179,0.899497,9460094247456280636704362635324545397789032448.000000,9460094247456280636704362635324545397789032448.000000
62,0.458266,180,0.904523,-3893810925888011673411012967108634962043076608.000000,26272251321532561311550122914124834239256985600.000000
62,0.458266,181,0.909548,-10717873811019020341553879663853605462516695040.000000,-10717873811019020341553879663853605462516695040.000000
62,0.458266,182,0.914573,4339767754031280195859046134913531007308136448.000000,-29176608828910826816713193168384082320514088960.000000
62,0.458266,183,0.919598,11701107180915501417362955016068527574256451584.000000,11701107180915501417362955016068527574256451584.000000
62,0.458266,184,0.924623,-4653129143791282858816229263711275702537945088.000000,31184568789917282249846236051502674829964738560.000000
62,0.458266,185,0.929648,-12270597122568492827593193778066443633871028224.000000,-12270597122568492827593193778066443633871028224.000000
62,0.458266,186,0.934673,4781132342883667569996858908063661196461473792.000000,-31954302877279940537069925620582539166729895936.000000
62,0.458266,187,0.939698,12301600349112852914658025759572229826575073280.000000,12301600349112852914658025759572229826575073280.000000
62,0.458266,188,0.944724,-4680159620429502679783333072735909042592940032.000000,31206022788813072899999877620699817113345327104.000000
62,0.458266,189,0.949749,-11702535041684857741230326766615497491903152128.000000,-11702535041684857741230326766615497491903152128.000000
62,0.458266,190,0.954774,4322951392483895127291151955200594830010875904.000000,-28768053396184115095332730755193521171232456704.000000
62,0.458266,191,0.959799,10431916321972676969936467521858647608696766464.000000,10431916321972676969936467521858647608696766464.000000
62,0.458266,192,0.964824,-3704503962392853517207388067407130982942244864.000000,24614106238770724658453178782728631128663523328.000000
62,0.458266,193,0.969849,-8510297859407645135489059874279125028651925504.000000,-8510297859407645135489059874279125028651925504.000000
62,0.458266,194,0.974874,2845433235952136471186490451127394073653018624.000000,-18884107958808369653499015643635607913715728384.000000
62,0.458266,195,0.979899,6024512304311760333589968891110284303609626624.000000,6024512304311760333589968891110284303609626624.000000
62,0.458266,196,0.984925,-1791921724680735882673526777246237554053742592.000000,11883116891934345360662766931443732747779047424.000000
62,0.458266,197,0.989950,-3122670716835452641889839869210754389519630336.000000,-3122670716835452641889839869210754389519630336.000000
62,0.458266,198,0.994975,611933202426888125657910117032805706080714752.000000,-4056459519242113485231858471461214001481908224.000000
62,0.458266,199,1.000000,0.000000,0.000000
63,0.465779,0,0.000000,0.000000,0.000000
63,0.465779,1,0.005025,4056459519242113485231858471461214001481908224.000000,-26900499527478548367097257596722987384992432128.000000
63,0.465779,2,0.010050,20706996017873355538434669505251299604889075712.000000,20706996017873355538434669505251299604889075712.000000
63,0.465779,3,0.015075,-11883116891934350431265167844361338734591868928.000000,78832712981871499612941229200744113876877967360.000000
63,0.465779,4,0.020101,-39972488847548620847173424061777032237499285504.000000,-39972488847548620847173424061777032237499285504.000000
63,0.465779,5,0.025126,18884107958808377259402617013012016893934960640.000000,-125371463755406627038142408578254917255869497344.000000
63,0.465779,6,0.030151,56519532365973131994378212398449513098735779840.000000,56519532365973131994378212398449513098735779840.000000
63,0.465779,7,0.035176,-24614106238770734799657980608563843102289166336.000000,163597341085124902071573933827606923489371488256.000000
63,0.465779,8,0.040201,-69374412332284840356062568979586711736700370944.000000,-69374412332284840356062568979586711736700370944.000000
63,0.465779,9,0.045226,28768053396184130307139933493946339131670921216.000000,-191494962778636155824000254492708097651250298880.000000
63,0.465779,10,0.050251,77958708854885951039003949046768234270440816640.000000,77958708854885951039003949046768234270440816640.000000
63,0.465779,11,0.055276,-31206022788813077970602278533617423100158148608.000000,208116261299177179219864872032264679447683137536.000000
63,0.465779,12,0.060302,-82123086521696187215484247393037955151039561728.000000,-82123086521696187215484247393037955151039561728.000000
63,0.465779,13,0.065327,31954302877279930395865123794747327193104252928.000000,-213592125422393366975979720010016694578834309120.000000
63,0.465779,14,0.070352,82122016019891335564909152379580640062353702912.000000,82122016019891335564909152379580640062353702912.000000
63,0.465779,15,0.075377,-31184568789917282249846236051502674829964738560.000000,209003430931872845685642474052849383487079186432.000000
63,0.465779,16,0.080402,-78538853359232512890354250092879304038457278464.000000,-78538853359232512890354250092879304038457278464.000000
63,0.465779,17,0.085427,29176608828910836957917994994219294294139731968.000000,-196145344253413084710349735941333959995065106432.000000
63,0.465779,18,0.090452,72178172113893863037603361143177666197196898304.000000,72178172113893863037603361143177666197196898304.000000
63,0.465779,19,0.095477,-26272251321532576523357325652877652199695450112.000000,177232900386847849567530172774283767393663582208.000000
63,0.465779,20,0.100503,-63945675182681675522509962707989895262876205056.000000,-63945675182681675522509962707989895262876205056.000000
63,0.465779,21,0.105528,22828597795616562321810809797393392772868734976.000000,-154599284431614788962583302127149070072225464320.000000
63,0.465779,22,0.110553,54735182494396178116309440040641557554054299648.000000,54735182494396178116309440040641557554054299648.000000
63,0.465779,23,0.115578,-19177541229515752196525524097347907379445891072.000000,130431668740180254475747206784346509420731039744.000000
63,0.465779,24,0.120603,-45337867652557678741336813177728216235853742080.000000,-45337867652557678741336813177728216235853742080.000000
63,0.465779,25,0.125628,15596304378630132027557009011207488676976132096.000000,-106575697903135824170945544763873087263988514816.000000
63,0.465779,26,0.130653,36382535211499814669419623702564928747554734080.000000,36382535211499814669419623702564928747554734080.000000
63,0.465779,27,0.135678,-12291019946891886461512319494005341063684816896.000000,84422741632114119603985899353077331172622598144.000000
63,0.465779,28,0.140704,-28308944105561059783955498083888238946810855424.000000,-28308944105561059783955498083888238946810855424.000000
63,0.465779,29,0.145729,9392828874583579385905641426204506676852162560.000000,-64877834343782389241963519504622000315536769024.000000
63,0.465779,30,0.150754,21370429284650295658111949626874599950990180352.000000,21370429284650295658111949626874599950990180352.000000
63,0.465779,31,0.155779,-6964071759294155827714095960408998643469647872.000000,48393841829912143569038304786109141923879976960.000000
63,0.465779,32,0.160804,-15658275457293721852712874431684221838114684928.000000,-15658275457293721852712874431684221838114684928.000000
63,0.465779,33,0.165829,5011126328407106095608197053873871144563507200.000000,-35050430070358663761759738162220106038177169408.000000
63,0.465779,34,0.170854,11138752234188400119395061798793872559050850304.000000,11138752234188400119395061798793872559050850304.000000
63,0.465779,35,0.175879,-3500291702947479963231139654714091457789034496.000000,24654933156229574731981697633431250562501836800.000000
63,0.465779,36,0.180905,-7694174093020336319682905705568686930216878080.000000,-7694174093020336319682905705568686930216878080.000000
63,0.465779,37,0.185930,2373644203214462262193723202757638428051898368.000000,-16845119955166321274764598948780854187376246784.000000
63,0.465779,38,0.190955,5161186548037044430477392805991426396637888512.000000,5161186548037044430477392805991426396637888512.000000
63,0.465779,39,0.195980,-1562702857771898925681663657249944169135210496.000000,11179402648089913946643089003556458186340827136.000000
63,0.465779,40,0.201005,-3361960947522697859218011203387388680728477696.000000,-3361960947522697859218011203387388680728477696.000000
63,0.465779,41,0.206030,998756686052094927493702478041364582321094656.000000,-7206404209038714620080803600098182676128727040.000000
63,0.465779,42,0.211055,2126440988992893414994597807610806676288962560.000000,2126440988992893414994597807610806676288962560.000000
63,0.465779,43,0.216080,-619595714920215522557950164371482770254331904.000000,4511552908612939877476776346346878352312238080.000000
63,0.465779,44,0.221106,-1305765448153029963957263158937809081818152960.000000,-1305765448153029963957263158937809081818152960.000000
63,0.465779,45,0.226131,373024862336870055325490923697499040819183616.000000,-2742622203986285281984784110227420345983303680.000000
63,0.465779,46,0.231156,778279412263796286090257421057509330503335936.000000,778279412263796286090257421057509330503335936.000000
63,0.465779,47,0.236181,-217889934751249535416617716589048122692337664.000000,1618596184248466635682385015204607201845968896.000000
63,0.465779,48,0.241206,-450139396431666323745238228989534245048287232.000000,-450139396431666323745238228989534245048287232.000000
63,0.465779,49,0.246231,123444324648546905511299362852738377290088448.000000,-927085822772873487167359890727771364537663488.000000
63,0.465779,50,0.251256,252556354351892526169089292357572424290533376.000000,252556354351892526169089292357572424290533376.000000
63,0.465779,51,0.256281,-67807854036804349568104029458303956136493056.000000,515185332474653385881932152084971688367751168.000000
