step,t,k,x,E,H
341,0.854271,141,0.708543,0.003788,0.002192
341,0.854271,142,0.713568,0.009573,0.007908
341,0.854271,143,0.718593,0.015912,0.014440
341,0.854271,144,0.723618,0.021214,0.020280
341,0.854271,145,0.728643,0.026729,0.025998
341,0.854271,146,0.733668,0.032983,0.032148
341,0.854271,147,0.738693,0.038881,0.038255
341,0.854271,148,0.743719,0.044504,0.044473
341,0.854271,149,0.748744,0.049304,0.049485
341,0.854271,150,0.753769,0.054516,0.054214
341,0.854271,151,0.758794,0.060292,0.060202
341,0.854271,152,0.763819,0.064805,0.065370
341,0.854271,153,0.768844,0.069200,0.069975
341,0.854271,154,0.773869,0.073650,0.074771
341,0.854271,155,0.778894,0.077200,0.078524
341,0.854271,156,0.783920,0.080989,0.082171
341,0.854271,157,0.788945,0.084587,0.085963
341,0.854271,158,0.793970,0.087802,0.089312
341,0.854271,159,0.798995,0.090820,0.092511
341,0.854271,160,0.804020,0.092347,0.094589
341,0.854271,161,0.809045,0.093883,0.096291
341,0.854271,162,0.814070,0.096277,0.098615
341,0.854271,163,0.819095,0.097510,0.099994
341,0.854271,164,0.824121,0.098178,0.100741
341,0.854271,165,0.829146,0.098745,0.101436
341,0.854271,166,0.834171,0.098381,0.101286
341,0.854271,167,0.839196,0.097967,0.100977
341,0.854271,168,0.844221,0.097398,0.100423
341,0.854271,169,0.849246,0.096359,0.099465
341,0.854271,170,0.854271,0.095106,0.098574
341,0.854271,171,0.859296,0.092717,0.096239
341,0.854271,172,0.864322,0.090064,0.093079
341,0.854271,173,0.869347,0.088041,0.091084
341,0.854271,174,0.874372,0.085143,0.088618
341,0.854271,175,0.879397,0.081598,0.085076
341,0.854271,176,0.884422,0.078024,0.081520
341,0.854271,177,0.889447,0.073783,0.077253
341,0.854271,178,0.894472,0.069493,0.072708
341,0.854271,179,0.899497,0.065115,0.068277
341,0.854271,180,0.904523,0.060352,0.063281
341,0.854271,181,0.909548,0.055811,0.058663
341,0.854271,182,0.914573,0.050299,0.053782
341,0.854271,183,0.919598,0.043898,0.047280
341,0.854271,184,0.924623,0.038639,0.041118
341,0.854271,185,0.929648,0.033483,0.035837
341,0.854271,186,0.934673,0.027396,0.029905
341,0.854271,187,0.939698,0.021418,0.023783
341,0.854271,188,0.944724,0.015129,0.017539
341,0.854271,189,0.949749,0.008609,0.010856
341,0.854271,190,0.954774,0.002546,0.004494
341,0.854271,191,0.959799,-0.003767,-0.001999
341,0.854271,192,0.964824,-0.009693,-0.008519
341,0.854271,193,0.969849,-0.015139,-0.014157
341,0.854271,194,0.974874,-0.021902,-0.020327
341,0.854271,195,0.979899,-0.028779,-0.027406
341,0.854271,196,0.984925,-0.034181,-0.033616
341,0.854271,197,0.989950,-0.039605,-0.039250
341,0.854271,198,0.994975,-0.045213,-0.045005
341,0.854271,199,1.000000,-0.050427,-0.050431
342,0.856784,0,0.000000,-0.050470,-0.050421
342,0.856784,1,0.005025,-0.056003,-0.056144
342,0.856784,2,0.010050,-0.060953,-0.061295
342,0.856784,3,0.015075,-0.065996,-0.066527
342,0.856784,4,0.020101,-0.070605,-0.071825
342,0.856784,5,0.025126,-0.074099,-0.075500
342,0.856784,6,0.030151,-0.077901,-0.078811
342,0.856784,7,0.035176,-0.082123,-0.083205
342,0.856784,8,0.040201,-0.085546,-0.087101
342,0.856784,9,0.045226,-0.088490,-0.090207
342,0.856784,10,0.050251,-0.091071,-0.093104
342,0.856784,11,0.055276,-0.092976,-0.095156
342,0.856784,12,0.060302,-0.094819,-0.096916
342,0.856784,13,0.065327,-0.096418,-0.098645
342,0.856784,14,0.070352,-0.097400,-0.099617
342,0.856784,15,0.075377,-0.098490,-0.100818
342,0.856784,16,0.080402,-0.099228,-0.102093
342,0.856784,17,0.085427,-0.098662,-0.101618
342,0.856784,18,0.090452,-0.097733,-0.100420
342,0.856784,19,0.095477,-0.097081,-0.099837
342,0.856784,20,0.100503,-0.095977,-0.098837
342,0.856784,21,0.105528,-0.094463,-0.097369
342,0.856784,22,0.110553,-0.092711,-0.095753
342,0.856784,23,0.115578,-0.090252,-0.093316
342,0.856784,24,0.120603,-0.087414,-0.090448
342,0.856784,25,0.125628,-0.084326,-0.087359
342,0.856784,26,0.130653,-0.080406,-0.083466
342,0.856784,27,0.135678,-0.076581,-0.079615
342,0.856784,28,0.140704,-0.073464,-0.076277
342,0.856784,29,0.145729,-0.069406,-0.072170
342,0.856784,30,0.150754,-0.064227,-0.067125
342,0.856784,31,0.155779,-0.059247,-0.062074
342,0.856784,32,0.160804,-0.054035,-0.056842
342,0.856784,33,0.165829,-0.048478,-0.051191
342,0.856784,34,0.170854,-0.043260,-0.045646
342,0.856784,35,0.175879,-0.037780,-0.040051
342,0.856784,36,0.180905,-0.032147,-0.034180
342,0.856784,37,0.185930,-0.026620,-0.028521
342,0.856784,38,0.190955,-0.019969,-0.022405
342,0.856784,39,0.195980,-0.012906,-0.015194
342,0.856784,40,0.201005,-0.007130,-0.008495
342,0.856784,41,0.206030,-0.001515,-0.002717
342,0.856784,42,0.211055,0.004843,0.003526
342,0.856784,43,0.216080,0.011010,0.009867
342,0.856784,44,0.221106,0.016931,0.015854
342,0.856784,45,0.226131,0.023212,0.022317
342,0.856784,46,0.231156,0.029510,0.028763
342,0.856784,47,0.236181,0.035657,0.035099
342,0.856784,48,0.241206,0.041528,0.041421
342,0.856784,49,0.246231,0.046849,0.046933
342,0.856784,50,0.251256,0.051473,0.051555
342,0.856784,51,0.256281,0.056786,0.057060
342,0.856784,52,0.261307,0.062093,0.062573
342,0.856784,53,0.266332,0.066898,0.067567
342,0.856784,54,0.271357,0.071343,0.071849
342,0.856784,55,0.276382,0.076292,0.076981
342,0.856784,56,0.281407,0.079653,0.080931
342,0.856784,57,0.286432,0.083163,0.084617
342,0.856784,58,0.291457,0.085663,0.087211
342,0.856784,59,0.296482,0.088652,0.090363
342,0.856784,60,0.301508,0.090964,0.092202
342,0.856784,61,0.306533,0.094498,0.095887
342,0.856784,62,0.311558,0.095616,0.097687
342,0.856784,63,0.316583,0.097319,0.099529
342,0.856784,64,0.321608,0.097934,0.100010
342,0.856784,65,0.326633,0.099385,0.101581
342,0.856784,66,0.331658,0.098244,0.101027
342,0.856784,67,0.336683,0.097959,0.100843
342,0.856784,68,0.341709,0.097412,0.100095
342,0.856784,69,0.346734,0.096929,0.099690
342,0.856784,70,0.351759,0.095934,0.098891
342,0.856784,71,0.356784,0.094425,0.097438
342,0.856784,72,0.361809,0.092228,0.095814
342,0.856784,73,0.366834,0.088919,0.092534
342,0.856784,74,0.371859,0.086753,0.090309
342,0.856784,75,0.376884,0.082892,0.086449
342,0.856784,76,0.381910,0.079249,0.082606
342,0.856784,77,0.386935,0.075116,0.078446
342,0.856784,78,0.391960,0.072057,0.074955
342,0.856784,79,0.396985,0.068122,0.070968
342,0.856784,80,0.402010,0.063255,0.066029
342,0.856784,81,0.407035,0.058816,0.061517
342,0.856784,82,0.412060,0.052913,0.055704
342,0.856784,83,0.417085,0.047679,0.050374
342,0.856784,84,0.422111,0.041609,0.044339
342,0.856784,85,0.427136,0.035737,0.038350
342,0.856784,86,0.432161,0.029516,0.031825
342,0.856784,87,0.437186,0.023736,0.025908
342,0.856784,88,0.442211,0.018755,0.021027
342,0.856784,89,0.447236,0.012315,0.014433
342,0.856784,90,0.452261,0.006382,0.008250
342,0.856784,91,0.457286,0.000039,0.001737
342,0.856784,92,0.462312,-0.006153,-0.004531
342,0.856784,93,0.467337,-0.012674,-0.011236
342,0.856784,94,0.472362,-0.019406,-0.018356
342,0.856784,95,0.477387,-0.025401,-0.024545
342,0.856784,96,0.482412,-0.031892,-0.031539
342,0.856784,97,0.487437,-0.037046,-0.036892
342,0.856784,98,0.492462,-0.042258,-0.041935
342,0.856784,99,0.497487,-0.047830,-0.047708
342,0.856784,100,0.502513,-0.052932,-0.053054
342,0.856784,101,0.507538,-0.058016,-0.058338
342,0.856784,102,0.512563,-0.062426,-0.062581
342,0.856784,103,0.517588,-0.067764,-0.068117
342,0.856784,104,0.522613,-0.072660,-0.073516
342,0.856784,105,0.527638,-0.076826,-0.077875
342,0.856784,106,0.532663,-0.081188,-0.082626
342,0.856784,107,0.537688,-0.084325,-0.085947
342,0.856784,108,0.542714,-0.087413,-0.089110
342,0.856784,109,0.547739,-0.090069,-0.091937
342,0.856784,110,0.552764,-0.092216,-0.094333
342,0.856784,111,0.557789,-0.093973,-0.096245
342,0.856784,112,0.562814,-0.094550,-0.096722
342,0.856784,113,0.567839,-0.096046,-0.098355
342,0.856784,114,0.572864,-0.097315,-0.099928
342,0.856784,115,0.577889,-0.097688,-0.100418
342,0.856784,116,0.582915,-0.098337,-0.101033
342,0.856784,117,0.587940,-0.098211,-0.101002
342,0.856784,118,0.592965,-0.098311,-0.101012
342,0.856784,119,0.597990,-0.097752,-0.100526
342,0.856784,120,0.603015,-0.096520,-0.099367
342,0.856784,121,0.608040,-0.095166,-0.098064
342,0.856784,122,0.613065,-0.091921,-0.095251
342,0.856784,123,0.618090,-0.089037,-0.092393
342,0.856784,124,0.623116,-0.086270,-0.089827
342,0.856784,125,0.628141,-0.082313,-0.085869
342,0.856784,126,0.633166,-0.078073,-0.081688
342,0.856784,127,0.638191,-0.073327,-0.076913
342,0.856784,128,0.643216,-0.069237,-0.072250
342,0.856784,129,0.648241,-0.064980,-0.067937
342,0.856784,130,0.653266,-0.059911,-0.062673
342,0.856784,131,0.658291,-0.055413,-0.058095
342,0.856784,132,0.663317,-0.050211,-0.053095
342,0.856784,133,0.668342,-0.044710,-0.047493
342,0.856784,134,0.673367,-0.040506,-0.042702
342,0.856784,135,0.678392,-0.035614,-0.037689
342,0.856784,136,0.683417,-0.030137,-0.032346
342,0.856784,137,0.688442,-0.024457,-0.026529
342,0.856784,138,0.693467,-0.019029,-0.020418
342,0.856784,139,0.698492,-0.014248,-0.015486
342,0.856784,140,0.703518,-0.008232,-0.009944
342,0.856784,141,0.708543,-0.002101,-0.003649
342,0.856784,142,0.713568,0.003449,0.001995
342,0.856784,143,0.718593,0.009726,0.008447
342,0.856784,144,0.723618,0.015435,0.014745
342,0.856784,145,0.728643,0.020795,0.020289
342,0.856784,146,0.733668,0.026855,0.026186
342,0.856784,147,0.738693,0.032719,0.032238
342,0.856784,148,0.743719,0.038889,0.038615
342,0.856784,149,0.748744,0.044434,0.044351
342,0.856784,150,0.753769,0.049157,0.049073
342,0.856784,151,0.758794,0.054714,0.054822
342,0.856784,152,0.763819,0.059919,0.060477
342,0.856784,153,0.768844,0.064500,0.065247
342,0.856784,154,0.773869,0.069376,0.070271
342,0.856784,155,0.778894,0.073500,0.074577
342,0.856784,156,0.783920,0.077270,0.078413
342,0.856784,157,0.788945,0.081017,0.082333
342,0.856784,158,0.793970,0.084528,0.085730
342,0.856784,159,0.798995,0.088181,0.089547
342,0.856784,160,0.804020,0.090457,0.092745
342,0.856784,161,0.809045,0.091870,0.094307
342,0.856784,162,0.814070,0.094426,0.096326
342,0.856784,163,0.819095,0.096447,0.098479
342,0.856784,164,0.824121,0.097457,0.099728
342,0.856784,165,0.829146,0.098473,0.100859
342,0.856784,166,0.834171,0.098611,0.101323
342,0.856784,167,0.839196,0.098399,0.101205
342,0.856784,168,0.844221,0.098154,0.100980
342,0.856784,169,0.849246,0.097284,0.100182
342,0.856784,170,0.854271,0.096719,0.099483
342,0.856784,171,0.859296,0.095465,0.098278
342,0.856784,172,0.864322,0.092641,0.095675
342,0.856784,173,0.869347,0.090271,0.093331
342,0.856784,174,0.874372,0.088147,0.091180
342,0.856784,175,0.879397,0.085147,0.088182
342,0.856784,176,0.884422,0.081935,0.084999
342,0.856784,177,0.889447,0.078189,0.081230
342,0.856784,178,0.894472,0.073981,0.076888
342,0.856784,179,0.899497,0.069828,0.072688
342,0.856784,180,0.904523,0.065159,0.067915
342,0.856784,181,0.909548,0.060560,0.063247
342,0.856784,182,0.914573,0.055991,0.058947
342,0.856784,183,0.919598,0.050231,0.053095
342,0.856784,184,0.924623,0.044360,0.046688
342,0.856784,185,0.929648,0.039090,0.041306
342,0.856784,186,0.934673,0.033423,0.035650
342,0.856784,187,0.939698,0.027601,0.029698
342,0.856784,188,0.944724,0.021593,0.023773
342,0.856784,189,0.949749,0.015132,0.017165
342,0.856784,190,0.954774,0.008973,0.010690
342,0.856784,191,0.959799,0.002739,0.004295
342,0.856784,192,0.964824,-0.003614,-0.002532
342,0.856784,193,0.969849,-0.009235,-0.008325
342,0.856784,194,0.974874,-0.015278,-0.013877
342,0.856784,195,0.979899,-0.022135,-0.020915
342,0.856784,196,0.984925,-0.028259,-0.027728
342,0.856784,197,0.989950,-0.033911,-0.033568
342,0.856784,198,0.994975,-0.039622,-0.039481
342,0.856784,199,1.000000,-0.044957,-0.045007
343,0.859296,0,0.000000,-0.044902,-0.044882
343,0.859296,1,0.005025,-0.050565,-0.050714
343,0.859296,2,0.010050,-0.055761,-0.056212
343,0.859296,3,0.015075,-0.060732,-0.061349
343,0.859296,4,0.020101,-0.066119,-0.066887
343,0.859296,5,0.025126,-0.070606,-0.071536
343,0.859296,6,0.030151,-0.074048,-0.075125
343,0.859296,7,0.035176,-0.077977,-0.079207
343,0.859296,8,0.040201,-0.082045,-0.083346
343,0.859296,9,0.045226,-0.085488,-0.086931
343,0.859296,10,0.050251,-0.088596,-0.090313
343,0.859296,11,0.055276,-0.091070,-0.092917
343,0.859296,12,0.060302,-0.093075,-0.094917
343,0.859296,13,0.065327,-0.095067,-0.097025
343,0.859296,14,0.070352,-0.096314,-0.098525
343,0.859296,15,0.075377,-0.097252,-0.099561
343,0.859296,16,0.080402,-0.098828,-0.100970
343,0.859296,17,0.085427,-0.099498,-0.101720
343,0.859296,18,0.090452,-0.098624,-0.101233
343,0.859296,19,0.095477,-0.097873,-0.100544
343,0.859296,20,0.100503,-0.097211,-0.099771
343,0.859296,21,0.105528,-0.096005,-0.098606
343,0.859296,22,0.110553,-0.094738,-0.097303
343,0.859296,23,0.115578,-0.092904,-0.095489
343,0.859296,24,0.120603,-0.090392,-0.092991
343,0.859296,25,0.125628,-0.087817,-0.090416
343,0.859296,26,0.130653,-0.084278,-0.087287
343,0.859296,27,0.135678,-0.080175,-0.083161
343,0.859296,28,0.140704,-0.077186,-0.079374
343,0.859296,29,0.145729,-0.073982,-0.076126
343,0.859296,30,0.150754,-0.069275,-0.071922
343,0.859296,31,0.155779,-0.064389,-0.066973
343,0.859296,32,0.160804,-0.059477,-0.061998
343,0.859296,33,0.165829,-0.054076,-0.056514
343,0.859296,34,0.170854,-0.048829,-0.050927
343,0.859296,35,0.175879,-0.043513,-0.045510
343,0.859296,36,0.180905,-0.037913,-0.039682
343,0.859296,37,0.185930,-0.032507,-0.034161
343,0.859296,38,0.190955,-0.026633,-0.028729
343,0.859296,39,0.195980,-0.019861,-0.021826
343,0.859296,40,0.201005,-0.013368,-0.014663
343,0.859296,41,0.206030,-0.007525,-0.008676
343,0.859296,42,0.211055,-0.001449,-0.002660
343,0.859296,43,0.216080,0.004846,0.003789
343,0.859296,44,0.221106,0.010706,0.009899
343,0.859296,45,0.226131,0.016757,0.016111
343,0.859296,46,0.231156,0.023119,0.022478
343,0.859296,47,0.236181,0.029328,0.028853
343,0.859296,48,0.241206,0.035612,0.035194
343,0.859296,49,0.246231,0.041781,0.041534
343,0.859296,50,0.251256,0.046409,0.046807
343,0.859296,51,0.256281,0.051277,0.051845
343,0.859296,52,0.261307,0.056839,0.057082
343,0.859296,53,0.266332,0.062260,0.062669
343,0.859296,54,0.271357,0.066635,0.067104
343,0.859296,55,0.276382,0.071750,0.072382
343,0.859296,56,0.281407,0.075835,0.076795
343,0.859296,57,0.286432,0.080023,0.081140
343,0.859296,58,0.291457,0.082790,0.084145
343,0.859296,59,0.296482,0.086156,0.087657
343,0.859296,60,0.301508,0.088202,0.089403
343,0.859296,61,0.306533,0.091755,0.093091
343,0.859296,62,0.311558,0.093795,0.095486
343,0.859296,63,0.316583,0.096158,0.097972
343,0.859296,64,0.321608,0.096908,0.098651
343,0.859296,65,0.326633,0.098876,0.100728
343,0.859296,66,0.331658,0.098614,0.101253
343,0.859296,67,0.336683,0.098425,0.101155
343,0.859296,68,0.341709,0.097988,0.100542
343,0.859296,69,0.346734,0.097531,0.100155
343,0.859296,70,0.351759,0.097060,0.099675
343,0.859296,71,0.356784,0.095964,0.098628
343,0.859296,72,0.361809,0.094681,0.097960
343,0.859296,73,0.366834,0.091671,0.094977
343,0.859296,74,0.371859,0.089795,0.092773
343,0.859296,75,0.376884,0.086744,0.089722
343,0.859296,76,0.381910,0.083250,0.086507
343,0.859296,77,0.386935,0.078941,0.082174
343,0.859296,78,0.391960,0.075795,0.078133
343,0.859296,79,0.396985,0.072585,0.074876
343,0.859296,80,0.402010,0.067981,0.070332
343,0.859296,81,0.407035,0.063979,0.066265
343,0.859296,82,0.412060,0.058484,0.061012
343,0.859296,83,0.417085,0.053361,0.055806
343,0.859296,84,0.422111,0.047621,0.050023
343,0.859296,85,0.427136,0.041994,0.044292
343,0.859296,86,0.432161,0.035737,0.038254
343,0.859296,87,0.437186,0.029136,0.031530
343,0.859296,88,0.442211,0.024493,0.026243
343,0.859296,89,0.447236,0.018704,0.020314
343,0.859296,90,0.452261,0.012729,0.014387
343,0.859296,91,0.457286,0.006429,0.007935
343,0.859296,92,0.462312,0.000334,0.001565
343,0.859296,93,0.467337,-0.005761,-0.004693
343,0.859296,94,0.472362,-0.012752,-0.011832
343,0.859296,95,0.477387,-0.018809,-0.018061
343,0.859296,96,0.482412,-0.025718,-0.025019
343,0.859296,97,0.487437,-0.031848,-0.031326
343,0.859296,98,0.492462,-0.036850,-0.036724
343,0.859296,99,0.497487,-0.042270,-0.042324
343,0.859296,100,0.502513,-0.047617,-0.047563
343,0.859296,101,0.507538,-0.053253,-0.053378
343,0.859296,102,0.512563,-0.057537,-0.058059
343,0.859296,103,0.517588,-0.062296,-0.062995
343,0.859296,104,0.522613,-0.067780,-0.068528
343,0.859296,105,0.527638,-0.072271,-0.073190
343,0.859296,106,0.532663,-0.077152,-0.078220
343,0.859296,107,0.537688,-0.081083,-0.082314
343,0.859296,108,0.542714,-0.084418,-0.085923
343,0.859296,109,0.547739,-0.087457,-0.089115
343,0.859296,110,0.552764,-0.090062,-0.091672
343,0.859296,111,0.557789,-0.092779,-0.094529
343,0.859296,112,0.562814,-0.093495,-0.095890
343,0.859296,113,0.567839,-0.094444,-0.096961
343,0.859296,114,0.572864,-0.096283,-0.098581
343,0.859296,115,0.577889,-0.097136,-0.099537
343,0.859296,116,0.582915,-0.098045,-0.100490
343,0.859296,117,0.587940,-0.098222,-0.100750
343,0.859296,118,0.592965,-0.098549,-0.100835
343,0.859296,119,0.597990,-0.098574,-0.100925
343,0.859296,120,0.603015,-0.097751,-0.100042
343,0.859296,121,0.608040,-0.097224,-0.099561
343,0.859296,122,0.613065,-0.094756,-0.097989
343,0.859296,123,0.618090,-0.091749,-0.095005
343,0.859296,124,0.623116,-0.089532,-0.092510
343,0.859296,125,0.628141,-0.086382,-0.089360
343,0.859296,126,0.633166,-0.082551,-0.085856
343,0.859296,127,0.638191,-0.078047,-0.081326
343,0.859296,128,0.643216,-0.073725,-0.076389
343,0.859296,129,0.648241,-0.069768,-0.072383
343,0.859296,130,0.653266,-0.064832,-0.067456
343,0.859296,131,0.658291,-0.060202,-0.062755
343,0.859296,132,0.663317,-0.055512,-0.058242
343,0.859296,133,0.668342,-0.049906,-0.052545
343,0.859296,134,0.673367,-0.045407,-0.047260
343,0.859296,135,0.678392,-0.040792,-0.042535
343,0.859296,136,0.683417,-0.035717,-0.037532
343,0.859296,137,0.688442,-0.030421,-0.032112
343,0.859296,138,0.693467,-0.024551,-0.025886
343,0.859296,139,0.698492,-0.019486,-0.020686
343,0.859296,140,0.703518,-0.014151,-0.015652
343,0.859296,141,0.708543,-0.008070,-0.009425
343,0.859296,142,0.713568,-0.002599,-0.003716
343,0.859296,143,0.718593,0.003351,0.002390
343,0.859296,144,0.723618,0.009515,0.008883
343,0.859296,145,0.728643,0.015075,0.014606
343,0.859296,146,0.733668,0.020880,0.020472
343,0.859296,147,0.738693,0.026504,0.026262
343,0.859296,148,0.743719,0.032833,0.032265
343,0.859296,149,0.748744,0.039205,0.038806
343,0.859296,150,0.753769,0.043922,0.044169
343,0.859296,151,0.758794,0.049012,0.049430
343,0.859296,152,0.763819,0.054706,0.055182
343,0.859296,153,0.768844,0.059603,0.060245
343,0.859296,154,0.773869,0.064711,0.065358
343,0.859296,155,0.778894,0.069429,0.070237
343,0.859296,156,0.783920,0.073392,0.074448
343,0.859296,157,0.788945,0.077358,0.078568
343,0.859296,158,0.793970,0.080922,0.082072
343,0.859296,159,0.798995,0.084674,0.085969
343,0.859296,160,0.804020,0.088077,0.090042
343,0.859296,161,0.809045,0.090079,0.092175
343,0.859296,162,0.814070,0.092340,0.093993
343,0.859296,163,0.819095,0.094746,0.096515
343,0.859296,164,0.824121,0.096267,0.098263
343,0.859296,165,0.829146,0.097675,0.099773
343,0.859296,166,0.834171,0.098438,0.100876
343,0.859296,167,0.839196,0.098570,0.101091
343,0.859296,168,0.844221,0.098665,0.101249
343,0.859296,169,0.849246,0.098032,0.100679
343,0.859296,170,0.854271,0.097671,0.099815
343,0.859296,171,0.859296,0.097369,0.099556
343,0.859296,172,0.864322,0.095115,0.098100
343,0.859296,173,0.869347,0.092519,0.095528
343,0.859296,174,0.874372,0.090722,0.093321
343,0.859296,175,0.879397,0.088238,0.090837
343,0.859296,176,0.884422,0.085411,0.087996
343,0.859296,177,0.889447,0.082245,0.084810
343,0.859296,178,0.894472,0.078253,0.080853
343,0.859296,179,0.899497,0.074314,0.076875
343,0.859296,180,0.904523,0.069880,0.072550
343,0.859296,181,0.909548,0.065044,0.067653
343,0.859296,182,0.914573,0.061067,0.063289
343,0.859296,183,0.919598,0.056360,0.058501
343,0.859296,184,0.924623,0.050255,0.052564
343,0.859296,185,0.929648,0.044609,0.046820
343,0.859296,186,0.934673,0.039227,0.041185
343,0.859296,187,0.939698,0.033539,0.035382
343,0.859296,188,0.944724,0.027859,0.029706
343,0.859296,189,0.949749,0.021674,0.023391
343,0.859296,190,0.954774,0.015409,0.016852
343,0.859296,191,0.959799,0.009351,0.010651
343,0.859296,192,0.964824,0.002695,0.003925
343,0.859296,193,0.969849,-0.003563,-0.002486
343,0.859296,194,0.974874,-0.008983,-0.008054
343,0.859296,195,0.979899,-0.015209,-0.014440
343,0.859296,196,0.984925,-0.021933,-0.021316
