# x		T		Y		Yeq		geff		heff		rho		s		H
# ======================================================================================================
257.47	0.00388395	1.95962e-09	8.53227e-111	10.7451	10.7445	8.04424e-10	2.76139e-07	6.82293e-24
265.686	0.00376384	1.95962e-09	2.41579e-114	10.7448	10.7442	7.0942e-10	2.51295e-07	6.40737e-24
274.165	0.00364744	1.95962e-09	5.26236e-118	10.7446	10.7438	6.25636e-10	2.28686e-07	6.01713e-24
282.914	0.00353464	1.95962e-09	8.74571e-122	10.7443	10.7434	5.51745e-10	2.08111e-07	5.65063e-24
291.943	0.00342533	1.95962e-09	1.09942e-125	10.7436	10.7427	4.8656e-10	1.89382e-07	5.30636e-24
301.259	0.0033194	1.95962e-09	1.03611e-129	10.7428	10.742	4.29078e-10	1.72338e-07	4.98306e-24
310.873	0.00321675	1.95962e-09	7.2531e-134	10.7422	10.7414	3.78388e-10	1.56829e-07	4.67947e-24
320.794	0.00311727	1.95962e-09	3.73599e-138	10.7414	10.7406	3.33682e-10	1.42714e-07	4.39435e-24
331.031	0.00302086	1.95962e-09	1.40217e-142	10.7405	10.7397	2.94256e-10	1.29868e-07	4.12658e-24
341.595	0.00292744	1.95962e-09	3.79586e-147	10.7396	10.7388	2.59488e-10	1.18178e-07	3.87514e-24
352.497	0.00283691	1.95962e-09	7.33516e-152	10.7387	10.738	2.28829e-10	1.07541e-07	3.63902e-24
363.746	0.00274917	1.95962e-09	1.00101e-156	10.7376	10.7368	2.01788e-10	9.7859e-08	3.41725e-24
375.354	0.00266415	1.95962e-09	9.54031e-162	10.7365	10.7357	1.77942e-10	8.90483e-08	3.20898e-24
387.332	0.00258176	1.95962e-09	6.2778e-167	10.7354	10.7346	1.56915e-10	8.10312e-08	3.01342e-24
399.693	0.00250192	1.95962e-09	2.81864e-172	10.7343	10.7335	1.38372e-10	7.37357e-08	2.82977e-24
412.448	0.00242455	1.95962e-09	8.5305e-178	10.7329	10.732	1.22016e-10	6.70948e-08	2.65727e-24
425.61	0.00234957	1.95962e-09	1.71842e-183	10.7315	10.7306	1.07594e-10	6.10523e-08	2.4953e-24
439.193	0.0022769	1.95962e-09	2.27437e-189	10.7301	10.7292	9.48772e-11	5.55542e-08	2.3432e-24
453.209	0.00220649	1.95962e-09	1.95147e-195	10.7287	10.7275	8.36626e-11	5.05502e-08	2.20036e-24
467.672	0.00213825	1.95962e-09	1.07059e-201	10.7271	10.7257	7.37727e-11	4.59959e-08	2.06622e-24
482.596	0.00207213	1.95962e-09	3.70197e-208	10.7255	10.7239	6.50522e-11	4.1852e-08	1.94026e-24
497.997	0.00200804	1.95962e-09	7.95053e-215	10.7241	10.7221	5.73628e-11	3.80817e-08	1.82198e-24
513.89	0.00194594	1.95962e-09	1.04462e-221	10.721	10.7192	5.05747e-11	3.46474e-08	1.71078e-24
530.289	0.00188576	1.95962e-09	8.26553e-229	10.7175	10.7161	4.45884e-11	3.15222e-08	1.60635e-24
547.212	0.00182745	1.95962e-09	3.87519e-236	10.7142	10.7131	3.93112e-11	2.86792e-08	1.50829e-24
564.675	0.00177093	1.95962e-09	1.05871e-243	10.7108	10.7101	3.46583e-11	2.60924e-08	1.41622e-24
582.695	0.00171616	1.95962e-09	1.65681e-251	10.7066	10.7061	3.05538e-11	2.37368e-08	1.32972e-24
601.29	0.00166309	1.95962e-09	1.45887e-259	10.7026	10.7022	2.69357e-11	2.15942e-08	1.24851e-24
620.479	0.00161166	1.95962e-09	7.09635e-268	10.6986	10.6984	2.37464e-11	1.96451e-08	1.17227e-24
640.28	0.00156182	1.95962e-09	1.87126e-276	10.694	10.6941	2.09334e-11	1.7871e-08	1.10065e-24
660.713	0.00151352	1.95962e-09	2.62319e-285	10.6888	10.689	1.84525e-11	1.62561e-08	1.03337e-24
681.798	0.00146671	1.95962e-09	1.91571e-294	10.6837	10.6841	1.62658e-11	1.47873e-08	9.7021e-25
703.556	0.00142135	1.95962e-09	7.13837e-304	10.6787	10.6794	1.43385e-11	1.34514e-08	9.10919e-25
726.008	0.00137739	1.95962e-09	1.32854e-313	10.6723	10.6733	1.26378e-11	1.22346e-08	8.55191e-25
749.177	0.0013348	1.95962e-09	1.20776e-323	10.6657	10.6669	1.11386e-11	1.11276e-08	8.02866e-25
773.085	0.00129352	1.95962e-09	5.2417e-334	10.6593	10.6608	9.81741e-12	1.0121e-08	7.53749e-25
797.757	0.00125352	1.95962e-09	1.06076e-344	10.6527	10.6545	8.65283e-12	9.20533e-09	7.07632e-25
823.215	0.00121475	1.95962e-09	9.77045e-356	10.6442	10.6463	7.62497e-12	8.37098e-09	6.64274e-25
849.486	0.00117718	1.95962e-09	3.99357e-367	10.6359	10.6384	6.71937e-12	7.61244e-09	6.2358e-25
876.595	0.00114078	1.95962e-09	7.05827e-379	10.6279	10.6307	5.92146e-12	6.92278e-09	5.85386e-25
904.57	0.0011055	1.95962e-09	5.25252e-391	10.6186	10.6217	5.21767e-12	6.29488e-09	5.49498e-25
933.437	0.00107131	1.95962e-09	1.60097e-403	10.6079	10.6115	4.59692e-12	5.72319e-09	5.15776e-25
963.225	0.00103818	1.95962e-09	1.94224e-416	10.5975	10.6015	4.05014e-12	5.20358e-09	4.84131e-25
993.964	0.00100607	1.95962e-09	9.10673e-430	10.5874	10.5919	3.5685e-12	4.73127e-09	4.54434e-25
1025.68	0.000974959	1.95962e-09	1.60145e-443	10.5744	10.5794	3.14326e-12	4.30068e-09	4.26499e-25
1058.42	0.000944808	1.95962e-09	1.02343e-457	10.561	10.5665	2.76859e-12	3.90914e-09	4.00274e-25
1092.19	0.000915589	1.95962e-09	2.30112e-472	10.548	10.5541	2.43867e-12	3.55337e-09	3.75668e-25
1127.05	0.000887274	1.95962e-09	1.76078e-487	10.5347	10.5413	2.14799e-12	3.22988e-09	3.52569e-25
1163.01	0.000859834	1.95962e-09	4.4316e-503	10.5175	10.5248	1.89125e-12	2.93479e-09	3.30828e-25
1200.13	0.000833243	1.95962e-09	3.53928e-519	10.5008	10.5088	1.66528e-12	2.66678e-09	3.10436e-25
1238.43	0.000807475	1.95962e-09	8.64686e-536	10.4846	10.4933	1.46637e-12	2.42335e-09	2.91307e-25
1277.95	0.000782503	1.95962e-09	6.22441e-553	10.4658	10.4754	1.29091e-12	2.20163e-09	2.73323e-25
1318.73	0.000758304	1.95962e-09	1.2697e-570	10.4444	10.4549	1.13614e-12	1.9997e-09	2.56416e-25
1360.82	0.000734853	1.95962e-09	7.04781e-589	10.4236	10.435	9.99992e-13	1.81639e-09	2.40562e-25
1404.24	0.000712127	1.95962e-09	1.02122e-607	10.4034	10.4157	8.80207e-13	1.64998e-09	2.25694e-25
1449.06	0.000690104	1.95962e-09	3.70289e-627	10.3775	10.391	7.74336e-13	1.49802e-09	2.11686e-25
1495.3	0.000668762	1.95962e-09	3.21296e-647	10.3509	10.3657	6.81152e-13	1.35997e-09	1.98541e-25
1543.02	0.00064808	1.95962e-09	6.37287e-668	10.3252	10.3411	5.99225e-13	1.23472e-09	1.86219e-25
1592.26	0.000628038	1.95962e-09	2.75699e-689	10.2988	10.3159	5.27116e-13	1.12094e-09	1.74655e-25
1643.07	0.000608615	1.95962e-09	2.47953e-711	10.265	10.2838	4.63348e-13	1.01695e-09	1.6375e-25
1695.51	0.000589793	1.95962e-09	4.4058e-734	10.2322	10.2527	4.07331e-13	9.22684e-10	1.53533e-25
1749.62	0.000571554	1.95962e-09	1.46868e-757	10.2005	10.2225	3.58118e-13	8.37229e-10	1.4396e-25
1805.45	0.000553878	1.95962e-09	8.7119e-782	10.164	10.1879	3.14701e-13	7.59351e-10	1.34951e-25
1863.07	0.000536749	1.95962e-09	8.70286e-807	10.1226	10.1487	2.76411e-13	6.88398e-10	1.26475e-25
1922.52	0.00052015	1.95962e-09	1.38239e-832	10.0825	10.1107	2.42806e-13	6.2414e-10	1.18538e-25
1983.88	0.000504064	1.95962e-09	3.29259e-859	10.0436	10.0739	2.1331e-13	5.65939e-10	1.11105e-25
2047.19	0.000488475	1.95962e-09	1.10804e-886	9.9944	10.0274	1.872e-13	5.12663e-10	1.04083e-25
2112.52	0.000473369	1.95962e-09	4.94507e-915	9.94415	9.97997	1.64265e-13	4.6435e-10	9.7499e-26
2179.93	0.00045873	1.95962e-09	2.74336e-944	9.89545	9.93403	1.44159e-13	4.20642e-10	9.13374e-26
2249.5	0.000444543	1.95962e-09	1.77052e-974	9.84568	9.8871	1.26497e-13	3.81002e-10	8.55594e-26
2321.29	0.000430795	1.95962e-09	1.24244e-1005	9.78335	9.82853	1.10854e-13	3.44682e-10	8.00945e-26
2395.37	0.000417473	1.95962e-09	8.81971e-1038	9.72295	9.77177	9.71602e-14	3.1187e-10	7.49846e-26
2471.81	0.000404562	1.95962e-09	5.88686e-1071	9.66441	9.71676	8.51715e-14	2.82224e-10	7.02062e-26
2550.69	0.000392051	1.95962e-09	3.42925e-1105	9.59816	9.65465	7.45994e-14	2.552e-10	6.57046e-26
2632.09	0.000379926	1.95962e-09	1.61287e-1140	9.52413	9.58535	6.52831e-14	2.30581e-10	6.14651e-26
2716.09	0.000368177	1.95962e-09	5.64646e-1177	9.45238	9.51821	5.71407e-14	2.08373e-10	5.75044e-26
2802.76	0.000356791	1.95962e-09	1.35435e-1214	9.38285	9.45313	5.00227e-14	1.88336e-10	5.38037e-26
2892.21	0.000345757	1.95962e-09	2.04686e-1253	9.29733	9.37337	4.37139e-14	1.69951e-10	5.02965e-26
2984.51	0.000335064	1.95962e-09	1.78192e-1293	9.21062	9.29254	3.81925e-14	1.53333e-10	4.70129e-26
3079.75	0.000324702	1.95962e-09	8.15469e-1335	9.12659	9.21421	3.33754e-14	1.38366e-10	4.39482e-26
3178.03	0.00031466	1.95962e-09	1.78646e-1377	9.04127	9.13473	2.91592e-14	1.24836e-10	4.10786e-26
3279.45	0.000304929	1.95962e-09	1.70313e-1421	8.9382	9.039	2.54228e-14	1.12418e-10	3.83566e-26
3384.11	0.000295499	1.95962e-09	6.37962e-1467	8.83832	8.94623	2.21703e-14	1.01257e-10	3.58191e-26
3492.1	0.000286361	1.95962e-09	8.46792e-1514	8.74152	8.85632	1.93383e-14	9.12242e-11	3.34532e-26
3603.54	0.000277505	1.95962e-09	3.58502e-1562	8.63481	8.75739	1.68466e-14	8.20923e-11	3.12237e-26
3718.54	0.000268923	1.95962e-09	4.33695e-1612	8.51835	8.64956	1.46569e-14	7.37893e-11	2.91239e-26
3837.21	0.000260606	1.95962e-09	1.33648e-1663	8.40549	8.54507	1.2755e-14	6.63416e-11	2.71686e-26
3959.67	0.000252547	1.95962e-09	9.33169e-1717	8.29613	8.44381	1.11025e-14	5.96596e-11	2.53477e-26
4086.03	0.000244736	1.95962e-09	1.31145e-1771	8.16799	8.32543	9.64025e-15	5.35327e-11	2.36196e-26
4216.42	0.000237168	1.95962e-09	3.26837e-1828	8.03931	8.20657	8.36797e-15	4.80227e-11	2.20058e-26
4350.98	0.000229833	1.95962e-09	1.26938e-1886	7.9146	8.0914	7.26539e-15	4.30903e-11	2.05049e-26
4489.83	0.000222725	1.95962e-09	6.73096e-1947	7.78944	7.97584	6.30615e-15	3.86548e-11	1.91034e-26
4633.11	0.000215838	1.95962e-09	4.25752e-2009	7.6464	7.84396	5.45938e-15	3.45966e-11	1.77746e-26
4780.97	0.000209163	1.95962e-09	2.78175e-2073	7.50779	7.71617	4.72745e-15	3.09721e-11	1.65402e-26
4933.54	0.000202694	1.95962e-09	1.62251e-2139	7.37346	7.59232	4.09463e-15	2.77342e-11	1.53934e-26
5090.98	0.000196426	1.95962e-09	7.27801e-2208	7.23129	7.46132	3.5415e-15	2.48043e-11	1.4316e-26
5253.45	0.000190351	1.95962e-09	2.14939e-2278	7.08162	7.32348	3.05867e-15	2.21565e-11	1.33044e-26
5421.1	0.000184464	1.95962e-09	3.55484e-2351	6.93658	7.1899	2.64225e-15	1.9796e-11	1.23656e-26
5594.1	0.00017876	1.95962e-09	2.79041e-2426	6.79603	7.06045	2.28303e-15	1.76913e-11	1.14943e-26
5772.62	0.000173231	1.95962e-09	8.78361e-2504	6.64304	6.91962	1.96812e-15	1.5779e-11	1.06722e-26
5956.84	0.000167874	1.95962e-09	9.28008e-2584	6.49149	6.78012	1.69613e-15	1.40704e-11	9.90734e-27
6146.94	0.000162683	1.95962e-09	2.74255e-2666	6.34463	6.64493	1.462e-15	1.25496e-11	9.19819e-27
6343.11	0.000157651	1.95962e-09	1.87999e-2751	6.19978	6.51161	1.25993e-15	1.11918e-11	8.53889e-27
6545.53	0.000152776	1.95962e-09	2.46653e-2839	6.04717	6.37117	1.08381e-15	9.96556e-12	7.91961e-27
6754.42	0.000148051	1.95962e-09	5.06323e-2930	5.89929	6.23507	9.32452e-16	8.87555e-12	7.34584e-27
6969.97	0.000143473	1.95962e-09	1.32327e-3023	5.75597	6.10319	8.02369e-16	7.90645e-12	6.81421e-27
7192.4	0.000139036	1.95962e-09	3.56159e-3120	5.61282	5.97148	6.90026e-16	7.04009e-12	6.31918e-27
7421.92	0.000134736	1.95962e-09	7.92639e-3220	5.46996	5.84005	5.93057e-16	6.26591e-12	5.85837e-27
7658.78	0.000130569	1.95962e-09	1.16222e-3322	5.33152	5.71269	5.09791e-16	5.57802e-12	5.43155e-27
7903.19	0.000126531	1.95962e-09	8.8871e-3429	5.19736	5.58927	4.3828e-16	4.96667e-12	5.03621e-27
8155.4	0.000122618	1.95962e-09	2.78504e-3538	5.06592	5.46844	3.76752e-16	4.42227e-12	4.66935e-27
8415.66	0.000118826	1.95962e-09	2.7882e-3651	4.93827	5.35112	3.23892e-16	3.93819e-12	4.32941e-27
8684.23	0.000115151	1.95962e-09	6.89707e-3768	4.81457	5.23742	2.78491e-16	3.50785e-12	4.01452e-27
8961.36	0.00011159	1.95962e-09	3.23354e-3888	4.69549	5.128	2.39532e-16	3.12567e-12	3.72314e-27
9247.34	0.000108139	1.95962e-09	2.18442e-4012	4.58378	5.02553	2.06222e-16	2.78772e-12	3.45458e-27
9542.45	0.000104795	1.95962e-09	1.60461e-4140	4.47553	4.92623	1.77576e-16	2.48687e-12	3.20568e-27
9846.97	0.000101554	1.95962e-09	9.57827e-4273	4.37063	4.83	1.52937e-16	2.219e-12	2.97498e-27
10161.2	9.84134e-05	1.95962e-09	3.43678e-4409	4.27378	4.74129	1.31889e-16	1.98234e-12	2.76269e-27
10485.5	9.53699e-05	1.95962e-09	5.43607e-4550	4.18449	4.65964	1.13885e-16	1.77298e-12	2.56721e-27
10820.1	9.24206e-05	1.95962e-09	2.75487e-4695	4.09796	4.58051	9.83604e-17	1.58612e-12	2.38582e-27
11165.4	8.95624e-05	1.95962e-09	3.21497e-4845	4.0141	4.50382	8.49708e-17	1.4193e-12	2.2175e-27
11521.7	8.67926e-05	1.95962e-09	0	3.94328	4.43926	7.36153e-17	1.27314e-12	2.06401e-27
11889.4	8.41085e-05	1.95962e-09	0	3.87655	4.37846	6.3824e-17	1.14277e-12	1.92185e-27
12268.8	8.15074e-05	1.95962e-09	0	3.81188	4.31955	5.53485e-17	1.026e-12	1.7897e-27
12660.4	7.89867e-05	1.95962e-09	0	3.75161	4.26466	4.8041e-17	9.21857e-13	1.66738e-27
13064.4	7.6544e-05	1.95962e-09	0	3.70396	4.22139	4.18301e-17	8.30437e-13	1.55587e-27
13481.3	7.41768e-05	1.95962e-09	0	3.65778	4.17947	3.64309e-17	7.48244e-13	1.45199e-27
13911.5	7.18829e-05	1.95962e-09	0	3.61304	4.13884	3.1736e-17	6.74329e-13	1.3552e-27
14355.5	6.96598e-05	1.95962e-09	0	3.57592	4.10515	2.7701e-17	6.08686e-13	1.26612e-27
14813.6	6.75056e-05	1.95962e-09	0	3.54574	4.07778	2.42239e-17	5.50249e-13	1.184e-27
15286.3	6.54179e-05	1.95962e-09	0	3.5165	4.05126	2.11873e-17	4.97504e-13	1.1073e-27
15774.2	6.33948e-05	1.95962e-09	0	3.48816	4.02555	1.85349e-17	4.49888e-13	1.03567e-27
16277.6	6.14343e-05	1.95962e-09	0	3.46888	4.00801	1.62559e-17	4.07642e-13	9.69915e-28
16797	5.95344e-05	1.95962e-09	0	3.45162	3.9923	1.4265e-17	3.69525e-13	9.08583e-28
17333	5.76933e-05	1.95962e-09	0	3.43489	3.97707	1.25196e-17	3.35009e-13	8.51185e-28
17886.2	5.59091e-05	1.95962e-09	0	3.41993	3.96344	1.09932e-17	3.03834e-13	7.97609e-28
18457	5.418e-05	1.95962e-09	0	3.41086	3.95509	9.6694e-18	2.75925e-13	7.48045e-28
19046	5.25045e-05	1.95962e-09	0	3.40208	3.94701	8.50566e-18	2.50596e-13	7.01588e-28
19653.8	5.08807e-05	1.95962e-09	0	3.39356	3.93917	7.48252e-18	2.27605e-13	6.5804e-28
20281	4.93072e-05	1.95962e-09	0	3.38742	3.93347	6.58703e-18	2.06835e-13	6.17409e-28
20928.2	4.77824e-05	1.95962e-09	0	3.38338	3.92967	5.8023e-18	1.88051e-13	5.79466e-28
21596.1	4.63047e-05	1.95962e-09	0	3.37947	3.92599	5.11124e-18	1.70978e-13	5.43865e-28
22285.3	4.48727e-05	1.95962e-09	0	3.37568	3.92242	4.50264e-18	1.55459e-13	5.1046e-28
22996.5	4.34849e-05	1.95962e-09	0	3.37378	3.92059	3.96873e-18	1.41412e-13	4.79241e-28
23730.3	4.21401e-05	1.95962e-09	0	3.37224	3.91908	3.4985e-18	1.28644e-13	4.49955e-28
24487.6	4.08369e-05	1.95962e-09	0	3.37075	3.91762	3.08402e-18	1.1703e-13	4.22461e-28
25269.1	3.9574e-05	1.95962e-09	0	3.36948	3.91637	2.71883e-18	1.06471e-13	3.96661e-28
26075.5	3.83502e-05	1.95962e-09	0	3.36897	3.91584	2.39743e-18	9.68822e-14	3.72478e-28
26907.6	3.71642e-05	1.95962e-09	0	3.36848	3.91532	2.11403e-18	8.81573e-14	3.49771e-28
27766.3	3.60148e-05	1.95962e-09	0	3.36801	3.91483	1.86414e-18	8.02185e-14	3.28448e-28
28652.4	3.49011e-05	1.95962e-09	0	3.36772	3.91452	1.64388e-18	7.2998e-14	3.08434e-28
29566.8	3.38217e-05	1.95962e-09	0	3.36759	3.91437	1.44971e-18	6.64302e-14	2.89647e-28
30510.4	3.27758e-05	1.95962e-09	0	3.36747	3.91422	1.27848e-18	6.04534e-14	2.72004e-28
31484	3.17621e-05	1.95962e-09	0	3.36734	3.91408	1.12747e-18	5.50144e-14	2.55435e-28
32488.8	3.07799e-05	1.95962e-09	0	3.3673	3.91403	9.94326e-19	5.00659e-14	2.39879e-28
33525.6	2.9828e-05	1.95962e-09	0	3.36728	3.91399	8.76908e-19	4.55627e-14	2.25271e-28
34595.4	2.89055e-05	1.95962e-09	0	3.36726	3.91396	7.73356e-19	4.14645e-14	2.11552e-28
35699.5	2.80116e-05	1.95962e-09	0	3.36723	3.91393	6.82032e-19	3.7735e-14	1.98669e-28
36838.7	2.71453e-05	1.95962e-09	0	3.36723	3.91392	6.01496e-19	3.43412e-14	1.86571e-28
38014.3	2.63059e-05	1.95962e-09	0	3.36722	3.91391	5.3047e-19	3.12526e-14	1.7521e-28
39227.5	2.54923e-05	1.95962e-09	0	3.36722	3.9139	4.6783e-19	2.84417e-14	1.6454e-28
40479.3	2.4704e-05	1.95962e-09	0	3.36722	3.9139	4.12588e-19	2.58837e-14	1.54521e-28
41771.1	2.394e-05	1.95962e-09	0	3.36722	3.9139	3.63869e-19	2.35558e-14	1.45111e-28
43104.2	2.31996e-05	1.95962e-09	0	3.36722	3.9139	3.20903e-19	2.14373e-14	1.36275e-28
44479.7	2.24822e-05	1.95962e-09	0	3.36722	3.9139	2.8301e-19	1.95093e-14	1.27976e-28
45899.2	2.17869e-05	1.95962e-09	0	3.36722	3.9139	2.49592e-19	1.77547e-14	1.20183e-28
47363.9	2.11131e-05	1.95962e-09	0	3.36722	3.9139	2.2012e-19	1.61578e-14	1.12865e-28
48875.4	2.04602e-05	1.95962e-09	0	3.36722	3.9139	1.94128e-19	1.47047e-14	1.05992e-28
50435.2	1.98274e-05	1.95962e-09	0	3.36722	3.9139	1.71205e-19	1.33822e-14	9.95374e-29
52044.7	1.92142e-05	1.95962e-09	0	3.36722	3.9139	1.50989e-19	1.21786e-14	9.3476e-29
53705.6	1.862e-05	1.95962e-09	0	3.36722	3.9139	1.3316e-19	1.10833e-14	8.77838e-29
55419.5	1.80442e-05	1.95962e-09	0	3.36722	3.9139	1.17436e-19	1.00865e-14	8.24382e-29
57188	1.74862e-05	1.95962e-09	0	3.36722	3.9139	1.03569e-19	9.17934e-15	7.74182e-29
59013.1	1.69454e-05	1.95962e-09	0	3.36722	3.9139	9.13393e-20	8.35377e-15	7.27038e-29
60896.3	1.64214e-05	1.95962e-09	0	3.36722	3.9139	8.05538e-20	7.60245e-15	6.82765e-29
62839.7	1.59135e-05	1.95962e-09	0	3.36722	3.9139	7.10419e-20	6.91871e-15	6.41188e-29
64845.1	1.54214e-05	1.95962e-09	0	3.36722	3.9139	6.26532e-20	6.29646e-15	6.02143e-29
66914.4	1.49445e-05	1.95962e-09	0	3.36722	3.9139	5.5255e-20	5.73017e-15	5.65476e-29
69049.8	1.44823e-05	1.95962e-09	0	3.36722	3.9139	4.87304e-20	5.21482e-15	5.31041e-29
71253.4	1.40344e-05	1.95962e-09	0	3.36722	3.9139	4.29762e-20	4.74581e-15	4.98703e-29
73527.3	1.36004e-05	1.95962e-09	0	3.36722	3.9139	3.79015e-20	4.31898e-15	4.68335e-29
75873.7	1.31798e-05	1.95962e-09	0	3.36722	3.9139	3.3426e-20	3.93055e-15	4.39816e-29
78295.1	1.27722e-05	1.95962e-09	0	3.36722	3.9139	2.9479e-20	3.57704e-15	4.13033e-29
80793.6	1.23772e-05	1.95962e-09	0	3.36722	3.9139	2.59981e-20	3.25533e-15	3.87881e-29
83372	1.19944e-05	1.95962e-09	0	3.36722	3.9139	2.29282e-20	2.96256e-15	3.64261e-29
86032.6	1.16235e-05	1.95962e-09	0	3.36722	3.9139	2.02208e-20	2.69611e-15	3.4208e-29
88778.1	1.1264e-05	1.95962e-09	0	3.36722	3.9139	1.78331e-20	2.45363e-15	3.21249e-29
91611.3	1.09157e-05	1.95962e-09	0	3.36722	3.9139	1.57273e-20	2.23296e-15	3.01686e-29
94534.8	1.05781e-05	1.95962e-09	0	3.36722	3.9139	1.38702e-20	2.03213e-15	2.83315e-29
97551.7	1.0251e-05	1.95962e-09	0	3.36722	3.9139	1.22324e-20	1.84937e-15	2.66063e-29
100665	9.93396e-06	1.95962e-09	0	3.36722	3.9139	1.0788e-20	1.68304e-15	2.49861e-29
103877	9.62675e-06	1.95962e-09	0	3.36722	3.9139	9.51412e-21	1.53167e-15	2.34646e-29
107192	9.32903e-06	1.95962e-09	0	3.36722	3.9139	8.39068e-21	1.39392e-15	2.20357e-29
110613	9.04053e-06	1.95962e-09	0	3.36722	3.9139	7.3999e-21	1.26855e-15	2.06938e-29
114143	8.76094e-06	1.95962e-09	0	3.36722	3.9139	6.5261e-21	1.15446e-15	1.94337e-29
117786	8.49e-06	1.95962e-09	0	3.36722	3.9139	5.75549e-21	1.05063e-15	1.82503e-29
121544	8.22745e-06	1.95962e-09	0	3.36722	3.9139	5.07587e-21	9.56142e-16	1.71389e-29
125423	7.97301e-06	1.95962e-09	0	3.36722	3.9139	4.47651e-21	8.70149e-16	1.60952e-29
129426	7.72644e-06	1.95962e-09	0	3.36722	3.9139	3.94791e-21	7.9189e-16	1.51151e-29
133556	7.48749e-06	1.95962e-09	0	3.36722	3.9139	3.48174e-21	7.20669e-16	1.41947e-29
137818	7.25594e-06	1.95962e-09	0	3.36722	3.9139	3.07061e-21	6.55854e-16	1.33303e-29
142216	7.03154e-06	1.95962e-09	0	3.36722	3.9139	2.70803e-21	5.96868e-16	1.25186e-29
146755	6.81409e-06	1.95962e-09	0	3.36722	3.9139	2.38826e-21	5.43188e-16	1.17562e-29
151438	6.60336e-06	1.95962e-09	0	3.36722	3.9139	2.10625e-21	4.94335e-16	1.10404e-29
156271	6.39914e-06	1.95962e-09	0	3.36722	3.9139	1.85754e-21	4.49876e-16	1.0368e-29
161258	6.20125e-06	1.95962e-09	0	3.36722	3.9139	1.6382e-21	4.09415e-16	9.73669e-30
166404	6.00947e-06	1.95962e-09	0	3.36722	3.9139	1.44476e-21	3.72593e-16	9.14377e-30
171714	5.82362e-06	1.95962e-09	0	3.36722	3.9139	1.27416e-21	3.39083e-16	8.58696e-30
177194	5.64352e-06	1.95962e-09	0	3.36722	3.9139	1.1237e-21	3.08587e-16	8.06406e-30
182849	5.46899e-06	1.95962e-09	0	3.36722	3.9139	9.91014e-22	2.80834e-16	7.573e-30
188684	5.29986e-06	1.95962e-09	0	3.36722	3.9139	8.73993e-22	2.55576e-16	7.11184e-30
194706	5.13596e-06	1.95962e-09	0	3.36722	3.9139	7.70791e-22	2.3259e-16	6.67877e-30
200919	4.97713e-06	1.95962e-09	0	3.36722	3.9139	6.79775e-22	2.11672e-16	6.27207e-30
207331	4.8232e-06	1.95962e-09	0	3.36722	3.9139	5.99506e-22	1.92635e-16	5.89013e-30
213948	4.67404e-06	1.95962e-09	0	3.36722	3.9139	5.28715e-22	1.75309e-16	5.53145e-30
220775	4.5295e-06	1.95962e-09	0	3.36722	3.9139	4.66284e-22	1.59543e-16	5.19461e-30
227821	4.38942e-06	1.95962e-09	0	3.36722	3.9139	4.11224e-22	1.45194e-16	4.87829e-30
235091	4.25367e-06	1.95962e-09	0	3.36722	3.9139	3.62666e-22	1.32135e-16	4.58122e-30
242593	4.12213e-06	1.95962e-09	0	3.36722	3.9139	3.19842e-22	1.20252e-16	4.30225e-30
250335	3.99465e-06	1.95962e-09	0	3.36722	3.9139	2.82074e-22	1.09436e-16	4.04027e-30
258324	3.87111e-06	1.95962e-09	0	3.36722	3.9139	2.48767e-22	9.9594e-17	3.79423e-30
266568	3.75139e-06	1.95962e-09	0	3.36722	3.9139	2.19392e-22	9.06368e-17	3.56318e-30
275075	3.63538e-06	1.95962e-09	0	3.36722	3.9139	1.93486e-22	8.24851e-17	3.3462e-30
283853	3.52295e-06	1.95962e-09	0	3.36722	3.9139	1.70639e-22	7.50666e-17	3.14244e-30
292911	3.414e-06	1.95962e-09	0	3.36722	3.9139	1.50489e-22	6.83153e-17	2.95108e-30
302259	3.30842e-06	1.95962e-09	0	3.36722	3.9139	1.32719e-22	6.21712e-17	2.77137e-30
311905	3.20611e-06	1.95962e-09	0	3.36722	3.9139	1.17048e-22	5.65797e-17	2.60261e-30
321858	3.10696e-06	1.95962e-09	0	3.36722	3.9139	1.03226e-22	5.14911e-17	2.44413e-30
332130	3.01087e-06	1.95962e-09	0	3.36722	3.9139	9.10372e-23	4.68601e-17	2.29529e-30
342729	2.91776e-06	1.95962e-09	0	3.36722	3.9139	8.02874e-23	4.26456e-17	2.15552e-30
353666	2.82752e-06	1.95962e-09	0	3.36722	3.9139	7.0807e-23	3.88102e-17	2.02426e-30
364953	2.74008e-06	1.95962e-09	0	3.36722	3.9139	6.2446e-23	3.53197e-17	1.90099e-30
376599	2.65534e-06	1.95962e-09	0	3.36722	3.9139	5.50722e-23	3.21432e-17	1.78523e-30
388618	2.57322e-06	1.95962e-09	0	3.36722	3.9139	4.85692e-23	2.92523e-17	1.67652e-30
401019	2.49365e-06	1.95962e-09	0	3.36722	3.9139	4.28341e-23	2.66214e-17	1.57443e-30
413817	2.41653e-06	1.95962e-09	0	3.36722	3.9139	3.77762e-23	2.42272e-17	1.47855e-30
427023	2.3418e-06	1.95962e-09	0	3.36722	3.9139	3.33155e-23	2.20482e-17	1.38852e-30
440650	2.26937e-06	1.95962e-09	0	3.36722	3.9139	2.93815e-23	2.00653e-17	1.30396e-30
