Paso;z;Ex;Hy
301;161.616;-2.95072e+028;-2.95072e+028
301;163.636;3.83879e+028;3.83879e+028
301;165.657;2.62554e+028;2.62554e+028
301;167.677;-3.87206e+028;-3.87206e+028
301;169.697;-2.27829e+028;-2.27829e+028
301;171.717;3.8529e+028;3.8529e+028
301;173.737;1.92474e+028;1.92474e+028
301;175.758;-3.78768e+028;-3.78768e+028
301;177.778;-1.58044e+028;-1.58044e+028
301;179.798;3.68445e+028;3.68445e+028
301;181.818;1.26003e+028;1.26003e+028
301;183.838;-3.55222e+028;-3.55222e+028
301;185.859;-9.76656e+027;-9.76656e+027
301;187.879;3.40032e+028;3.40032e+028
301;189.899;7.41395e+027;7.41395e+027
301;191.919;-3.23757e+028;-3.23757e+028
301;193.939;-5.62599e+027;-5.62599e+027
301;195.96;3.07157e+028;3.07157e+028
301;197.98;4.45287e+027;4.45287e+027
301;200;-2.90809e+028;-2.90809e+028
302;0;-2.49017e+028;-2.49017e+028
302;2.0202;-3.21987e+028;-3.21987e+028
302;4.0404;2.35771e+028;2.35771e+028
302;6.06061;3.07028e+028;3.07028e+028
302;8.08081;-2.17665e+028;-2.17665e+028
302;10.101;-2.97806e+028;-2.97806e+028
302;12.1212;1.95526e+028;1.95526e+028
302;14.1414;2.92823e+028;2.92823e+028
302;16.1616;-1.70351e+028;-1.70351e+028
302;18.1818;-2.90029e+028;-2.90029e+028
302;20.202;1.43267e+028;1.43267e+028
302;22.2222;2.87035e+028;2.87035e+028
302;24.2424;-1.1546e+028;-1.1546e+028
302;26.2626;-2.81381e+028;-2.81381e+028
302;28.2828;8.8081e+027;8.8081e+027
302;30.303;2.70848e+028;2.70848e+028
302;32.3232;-6.21374e+027;-6.21374e+027
302;34.3434;-2.53775e+028;-2.53775e+028
302;36.3636;3.83914e+027;3.83914e+027
302;38.3838;2.29319e+028;2.29319e+028
302;40.404;-1.72883e+027;-1.72883e+027
302;42.4242;-1.97624e+028;-1.97624e+028
302;44.4444;-1.06717e+026;-1.06717e+026
302;46.4646;1.59872e+028;1.59872e+028
302;48.4848;1.68732e+027;1.68732e+027
302;50.5051;-1.1818e+028;-1.1818e+028
302;52.5253;-3.05324e+027;-3.05324e+027
302;54.5455;7.53667e+027;7.53667e+027
302;56.5657;4.25074e+027;4.25074e+027
302;58.5859;-3.46143e+027;-3.46143e+027
302;60.6061;-5.31559e+027;-5.31559e+027
302;62.6263;-9.30948e+025;-9.30948e+025
302;64.6465;6.25784e+027;6.25784e+027
302;66.6667;2.85487e+027;2.85487e+027
302;68.6869;-7.05094e+027;-7.05094e+027
302;70.7071;-4.62704e+027;-4.62704e+027
302;72.7273;7.62746e+027;7.62746e+027
302;74.7475;5.30901e+027;5.30901e+027
302;76.7677;-7.88252e+027;-7.88252e+027
302;78.7879;-4.90341e+027;-4.90341e+027
302;80.8081;7.68435e+027;7.68435e+027
302;82.8283;3.50887e+027;3.50887e+027
302;84.8485;-6.89029e+027;-6.89029e+027
302;86.8687;-1.30118e+027;-1.30118e+027
302;88.8889;5.36544e+027;5.36544e+027
302;90.9091;-1.49276e+027;-1.49276e+027
302;92.9293;-3.00134e+027;-3.00134e+027
302;94.9495;4.62297e+027;4.62297e+027
302;96.9697;-2.68228e+026;-2.68228e+026
302;98.9899;-7.8417e+027;-7.8417e+027
302;101.01;4.45591e+027;4.45591e+027
302;103.03;1.09227e+028;1.09227e+028
302;105.051;-9.51507e+027;-9.51507e+027
302;107.071;-1.36729e+028;-1.36729e+028
302;109.091;1.53398e+028;1.53398e+028
302;111.111;1.59373e+028;1.59373e+028
302;113.131;-2.17702e+028;-2.17702e+028
302;115.152;-1.75985e+028;-1.75985e+028
302;117.172;2.86015e+028;2.86015e+028
302;119.192;1.85742e+028;1.85742e+028
302;121.212;-3.55967e+028;-3.55967e+028
302;123.232;-1.88133e+028;-1.88133e+028
302;125.253;4.25007e+028;4.25007e+028
302;127.273;1.82943e+028;1.82943e+028
302;129.293;-4.90556e+028;-4.90556e+028
302;131.313;-1.70246e+028;-1.70246e+028
302;133.333;5.50153e+028;5.50153e+028
302;135.354;1.50402e+028;1.50402e+028
302;137.374;-6.01603e+028;-6.01603e+028
302;139.394;-1.24061e+028;-1.24061e+028
302;141.414;6.43092e+028;6.43092e+028
302;143.434;9.21519e+027;9.21519e+027
302;145.455;-6.73291e+028;-6.73291e+028
302;147.475;-5.58434e+027;-5.58434e+027
302;149.495;6.91426e+028;6.91426e+028
302;151.515;1.64925e+027;1.64925e+027
302;153.535;-6.97309e+028;-6.97309e+028
302;155.556;2.44321e+027;2.44321e+027
302;157.576;6.91338e+028;6.91338e+028
302;159.596;-6.5433e+027;-6.5433e+027
302;161.616;-6.74457e+028;-6.74457e+028
302;163.636;1.05067e+028;1.05067e+028
302;165.657;6.48097e+028;6.48097e+028
302;167.677;-1.42015e+028;-1.42015e+028
302;169.697;-6.14077e+028;-6.14077e+028
302;171.717;1.75139e+028;1.75139e+028
302;173.737;5.74504e+028;5.74504e+028
302;175.758;-2.03509e+028;-2.03509e+028
302;177.778;-5.3165e+028;-5.3165e+028
302;179.798;2.26421e+028;2.26421e+028
302;181.818;4.87836e+028;4.87836e+028
302;183.838;-2.43388e+028;-2.43388e+028
302;185.859;-4.45293e+028;-4.45293e+028
302;187.879;2.54129e+028;2.54129e+028
302;189.899;4.06034e+028;4.06034e+028
302;191.919;-2.58557e+028;-2.58557e+028
302;193.939;-3.71717e+028;-3.71717e+028
302;195.96;2.56762e+028;2.56762e+028
302;197.98;3.43511e+028;3.43511e+028
302;200;-2.49017e+028;-2.49017e+028
303;0;8.37326e+027;8.37326e+027
303;2.0202;-5.64381e+028;-5.64381e+028
303;4.0404;-7.87365e+027;-7.87365e+027
303;6.06061;5.33746e+028;5.33746e+028
303;8.08081;8.47522e+027;8.47522e+027
303;10.101;-5.04402e+028;-5.04402e+028
303;12.1212;-9.9789e+027;-9.9789e+027
303;14.1414;4.75761e+028;4.75761e+028
303;16.1616;1.21076e+028;1.21076e+028
303;18.1818;-4.46838e+028;-4.46838e+028
303;20.202;-1.45266e+028;-1.45266e+028
303;22.2222;4.16399e+028;4.16399e+028
303;24.2424;1.68748e+028;1.68748e+028
303;26.2626;-3.83151e+028;-3.83151e+028
303;28.2828;-1.88033e+028;-1.88033e+028
303;30.303;3.45957e+028;3.45957e+028
303;32.3232;2.00174e+028;2.00174e+028
303;34.3434;-3.0404e+028;-3.0404e+028
303;36.3636;-2.03156e+028;-2.03156e+028
303;38.3838;2.57159e+028;2.57159e+028
303;40.404;1.96183e+028;1.96183e+028
303;42.4242;-2.05735e+028;-2.05735e+028
303;44.4444;-1.79815e+028;-1.79815e+028
303;46.4646;1.50902e+028;1.50902e+028
303;48.4848;1.55899e+028;1.55899e+028
303;50.5051;-9.44768e+027;-9.44768e+027
303;52.5253;-1.27306e+028;-1.27306e+028
303;54.5455;3.88468e+027;3.88468e+027
303;56.5657;9.74979e+027;9.74979e+027
303;58.5859;1.32173e+027;1.32173e+027
303;60.6061;-6.99975e+027;-6.99975e+027
303;62.6263;-5.87981e+027;-5.87981e+027
303;64.6465;4.78386e+027;4.78386e+027
303;66.6667;9.50926e+027;9.50926e+027
303;68.6869;-3.30999e+027;-3.30999e+027
303;70.7071;-1.19662e+028;-1.19662e+028
303;72.7273;2.65944e+027;2.65944e+027
303;74.7475;1.3064e+028;1.3064e+028
303;76.7677;-2.77631e+027;-2.77631e+027
303;78.7879;-1.26868e+028;-1.26868e+028
303;80.8081;3.47821e+027;3.47821e+027
303;82.8283;1.07962e+028;1.07962e+028
303;84.8485;-4.48526e+027;-4.48526e+027
303;86.8687;-7.42904e+027;-7.42904e+027
303;88.8889;5.46123e+027;5.46123e+027
303;90.9091;2.69063e+027;2.69063e+027
303;92.9293;-6.05921e+027;-6.05921e+027
303;94.9495;3.25642e+027;3.25642e+027
303;96.9697;5.96411e+027;5.96411e+027
303;98.9899;-1.02038e+028;-1.02038e+028
303;101.01;-4.92629e+027;-4.92629e+027
303;103.03;1.79082e+028;1.79082e+028
303;105.051;2.78272e+027;2.78272e+027
303;107.071;-2.61003e+028;-2.61003e+028
303;109.091;5.34753e+026;5.34753e+026
303;111.111;3.44923e+028;3.44923e+028
303;113.131;-5.00231e+027;-5.00231e+027
303;115.152;-4.27844e+028;-4.27844e+028
303;117.172;1.05152e+028;1.05152e+028
303;119.192;5.06733e+028;5.06733e+028
303;121.212;-1.6903e+028;-1.6903e+028
303;123.232;-5.7862e+028;-5.7862e+028
303;125.253;2.39469e+028;2.39469e+028
303;127.273;6.40725e+028;6.40725e+028
303;129.293;-3.13961e+028;-3.13961e+028
303;131.313;-6.906e+028;-6.906e+028
303;133.333;3.8983e+028;3.8983e+028
303;135.354;7.2628e+028;7.2628e+028
303;137.374;-4.64372e+028;-4.64372e+028
303;139.394;-7.46409e+028;-7.46409e+028
303;141.414;5.34985e+028;5.34985e+028
303;143.434;7.50343e+028;7.50343e+028
303;145.455;-5.99294e+028;-5.99294e+028
303;147.475;-7.38202e+028;-7.38202e+028
303;149.495;6.55258e+028;6.55258e+028
303;151.515;7.1086e+028;7.1086e+028
303;153.535;-7.01279e+028;-7.01279e+028
303;155.556;-6.69891e+028;-6.69891e+028
303;157.576;7.3627e+028;7.3627e+028
303;159.596;6.17464e+028;6.17464e+028
303;161.616;-7.59707e+028;-7.59707e+028
303;163.636;-5.56211e+028;-5.56211e+028
303;165.657;7.71638e+028;7.71638e+028
303;167.677;4.89072e+028;4.89072e+028
303;169.697;-7.72654e+028;-7.72654e+028
303;171.717;-4.19152e+028;-4.19152e+028
303;173.737;7.63828e+028;7.63828e+028
303;175.758;3.49568e+028;3.49568e+028
303;177.778;-7.46616e+028;-7.46616e+028
303;179.798;-2.83322e+028;-2.83322e+028
303;181.818;7.22741e+028;7.22741e+028
303;183.838;2.23176e+028;2.23176e+028
303;185.859;-6.94051e+028;-6.94051e+028
303;187.879;-1.71534e+028;-1.71534e+028
303;189.899;6.62377e+028;6.62377e+028
303;191.919;1.30318e+028;1.30318e+028
303;193.939;-6.29376e+028;-6.29376e+028
303;195.96;-1.00851e+028;-1.00851e+028
303;197.98;5.96401e+028;5.96401e+028
303;200;8.37326e+027;8.37326e+027
304;0;6.64123e+028;6.64123e+028
304;2.0202;-4.83146e+028;-4.83146e+028
304;4.0404;-6.278e+028;-6.278e+028
304;6.06061;4.52001e+028;4.52001e+028
304;8.08081;6.03826e+028;6.03826e+028
304;10.101;-4.12131e+028;-4.12131e+028
304;12.1212;-5.8987e+028;-5.8987e+028
304;14.1414;3.65329e+028;3.65329e+028
304;16.1616;5.82375e+028;5.82375e+028
304;18.1818;-3.13667e+028;-3.13667e+028
304;20.202;-5.76884e+028;-5.76884e+028
304;22.2222;2.59392e+028;2.59392e+028
304;24.2424;5.68523e+028;5.68523e+028
304;26.2626;-2.0476e+028;-2.0476e+028
304;28.2828;-5.52588e+028;-5.52588e+028
304;30.303;1.51853e+028;1.51853e+028
304;32.3232;5.25173e+028;5.25173e+028
304;34.3434;-1.02375e+028;-1.02375e+028
304;36.3636;-4.83755e+028;-4.83755e+028
304;38.3838;5.74892e+027;5.74892e+027
304;40.404;4.2763e+028;4.2763e+028
304;42.4242;-1.77355e+027;-1.77355e+027
304;44.4444;-3.58133e+028;-3.58133e+028
304;46.4646;-1.69553e+027;-1.69553e+027
304;48.4848;2.78588e+028;2.78588e+028
304;50.5051;4.71255e+027;4.71255e+027
304;52.5253;-1.93967e+028;-1.93967e+028
304;54.5455;-7.3555e+027;-7.3555e+027
304;56.5657;1.10313e+028;1.10313e+028
304;58.5859;9.6965e+027;9.6965e+027
304;60.6061;-3.39898e+027;-3.39898e+027
304;62.6263;-1.17716e+028;-1.17716e+028
304;64.6465;-2.91068e+027;-2.91068e+027
304;66.6667;1.35562e+028;1.35562e+028
304;68.6869;7.42776e+027;7.42776e+027
304;70.7071;-1.4951e+028;-1.4951e+028
304;72.7273;-9.85568e+027;-9.85568e+027
304;74.7475;1.57819e+028;1.57819e+028
304;76.7677;1.00991e+028;1.00991e+028
304;78.7879;-1.58141e+028;-1.58141e+028
304;80.8081;-8.26331e+027;-8.26331e+027
304;82.8283;1.47779e+028;1.47779e+028
304;84.8485;4.62736e+027;4.62736e+027
304;86.8687;-1.24023e+028;-1.24023e+028
304;88.8889;4.01401e+026;4.01401e+026
304;90.9091;8.45085e+027;8.45085e+027
304;92.9293;-6.3421e+027;-6.3421e+027
304;94.9495;-2.75524e+027;-2.75524e+027
304;96.9697;1.26942e+028;1.26942e+028
304;98.9899;-4.75857e+027;-4.75857e+027
304;101.01;-1.89823e+028;-1.89823e+028
304;103.03;1.40537e+028;1.40537e+028
304;105.051;2.4787e+028;2.4787e+028
304;107.071;-2.49764e+028;-2.49764e+028
304;109.091;-2.97616e+028;-2.97616e+028
304;111.111;3.72608e+028;3.72608e+028
304;113.131;3.3636e+028;3.3636e+028
304;115.152;-5.05431e+028;-5.05431e+028
304;117.172;-3.62137e+028;-3.62137e+028
304;119.192;6.43823e+028;6.43823e+028
304;121.212;3.73646e+028;3.73646e+028
304;123.232;-7.82869e+028;-7.82869e+028
304;125.253;-3.70203e+028;-3.70203e+028
304;127.273;9.1744e+028;9.1744e+028
304;129.293;3.51701e+028;3.51701e+028
304;131.313;-1.0425e+029;-1.0425e+029
304;133.333;-3.1861e+028;-3.1861e+028
304;135.354;1.15338e+029;1.15338e+029
304;137.374;2.71973e+028;2.71973e+028
304;139.394;-1.24609e+029;-1.24609e+029
304;141.414;-2.13391e+028;-2.13391e+028
304;143.434;1.31748e+029;1.31748e+029
304;145.455;1.44979e+028;1.44979e+028
304;147.475;-1.36548e+029;-1.36548e+029
304;149.495;-6.92729e+027;-6.92729e+027
304;151.515;1.38913e+029;1.38913e+029
304;153.535;-1.09033e+027;-1.09033e+027
304;155.556;-1.38867e+029;-1.38867e+029
304;157.576;9.25922e+027;9.25922e+027
304;159.596;1.36545e+029;1.36545e+029
304;161.616;-1.7287e+028;-1.7287e+028
304;163.636;-1.32188e+029;-1.32188e+029
304;165.657;2.48996e+028;2.48996e+028
304;167.677;1.26122e+029;1.26122e+029
304;169.697;-3.18542e+028;-3.18542e+028
304;171.717;-1.18739e+029;-1.18739e+029
304;173.737;3.79468e+028;3.79468e+028
304;175.758;1.10479e+029;1.10479e+029
304;177.778;-4.30171e+028;-4.30171e+028
304;179.798;-1.018e+029;-1.018e+029
304;181.818;4.69491e+028;4.69491e+028
304;183.838;9.31572e+028;9.31572e+028
304;185.859;-4.96696e+028;-4.96696e+028
304;187.879;-8.49748e+028;-8.49748e+028
304;189.899;5.11451e+028;5.11451e+028
304;191.919;7.76195e+028;7.76195e+028
304;193.939;-5.13791e+028;-5.13791e+028
304;195.96;-7.1374e+028;-7.1374e+028
304;197.98;5.04109e+028;5.04109e+028
304;200;6.64123e+028;6.64123e+028
305;0;1.15775e+029;1.15775e+029
305;2.0202;1.62816e+028;1.62816e+028
305;4.0404;-1.09537e+029;-1.09537e+029
305;6.06061;-1.63811e+028;-1.63811e+028
305;8.08081;1.03589e+029;1.03589e+029
305;10.101;1.84717e+028;1.84717e+028
305;12.1212;-9.786e+028;-9.786e+028
305;14.1414;-2.20794e+028;-2.20794e+028
305;16.1616;9.21873e+028;9.21873e+028
305;18.1818;2.65962e+028;2.65962e+028
305;20.202;-8.63414e+028;-8.63414e+028
305;22.2222;-3.13312e+028;-3.13312e+028
305;24.2424;8.00599e+028;8.00599e+028
305;26.2626;3.55795e+028;3.55795e+028
305;28.2828;-7.30894e+028;-7.30894e+028
305;30.303;-3.87027e+028;-3.87027e+028
305;32.3232;6.52287e+028;6.52287e+028
305;34.3434;4.02089e+028;4.02089e+028
305;36.3636;-5.63687e+028;-5.63687e+028
305;38.3838;-3.98203e+028;-3.98203e+028
305;40.404;4.65242e+028;4.65242e+028
305;42.4242;3.75146e+028;3.75146e+028
305;44.4444;-3.58523e+028;-3.58523e+028
305;46.4646;-3.35316e+028;-3.35316e+028
305;48.4848;2.46548e+028;2.46548e+028
305;50.5051;2.83403e+028;2.83403e+028
305;52.5253;-1.33627e+028;-1.33627e+028
305;54.5455;-2.25695e+028;-2.25695e+028
305;56.5657;2.50526e+027;2.50526e+027
305;58.5859;1.69116e+028;1.69116e+028
305;60.6061;7.33508e+027;7.33508e+027
305;62.6263;-1.20158e+028;-1.20158e+028
305;64.6465;-1.55746e+028;-1.55746e+028
305;66.6667;8.38697e+027;8.38697e+027
305;68.6869;2.16813e+028;2.16813e+028
305;70.7071;-6.30924e+027;-6.30924e+027
305;72.7273;-2.52221e+028;-2.52221e+028
305;74.7475;5.80449e+027;5.80449e+027
305;76.7677;2.58971e+028;2.58971e+028
305;78.7879;-6.6329e+027;-6.6329e+027
305;80.8081;-2.35593e+028;-2.35593e+028
305;82.8283;8.3326e+027;8.3326e+027
305;84.8485;1.82175e+028;1.82175e+028
305;86.8687;-1.02893e+028;-1.02893e+028
305;88.8889;-1.00252e+028;-1.00252e+028
305;90.9091;1.18226e+028;1.18226e+028
305;92.9293;-7.39058e+026;-7.39058e+026
305;94.9495;-1.22734e+028;-1.22734e+028
305;96.9697;1.36959e+028;1.36959e+028
305;98.9899;1.10797e+028;1.10797e+028
305;101.01;-2.83884e+028;-2.83884e+028
305;103.03;-7.83095e+027;-7.83095e+027
305;105.051;4.4302e+028;4.4302e+028
305;107.071;2.29791e+027;2.29791e+027
305;109.091;-6.08802e+028;-6.08802e+028
305;111.111;5.56203e+027;5.56203e+027
305;113.131;7.7538e+028;7.7538e+028
305;115.152;-1.56183e+028;-1.56183e+028
305;117.172;-9.36764e+028;-9.36764e+028
305;119.192;2.75932e+028;2.75932e+028
305;121.212;1.08699e+029;1.08699e+029
305;123.232;-4.10945e+028;-4.10945e+028
305;125.253;-1.22036e+029;-1.22036e+029
305;127.273;5.56488e+028;5.56488e+028
305;129.293;1.33167e+029;1.33167e+029
305;131.313;-7.0734e+028;-7.0734e+028
305;133.333;-1.41655e+029;-1.41655e+029
305;135.354;8.58089e+028;8.58089e+028
305;137.374;1.47171e+029;1.47171e+029
305;139.394;-1.00341e+029;-1.00341e+029
305;141.414;-1.49518e+029;-1.49518e+029
305;143.434;1.1383e+029;1.1383e+029
305;145.455;1.48646e+029;1.48646e+029
305;147.475;-1.25835e+029;-1.25835e+029
305;149.495;-1.44658e+029;-1.44658e+029
305;151.515;1.35994e+029;1.35994e+029
305;153.535;1.37799e+029;1.37799e+029
305;155.556;-1.44041e+029;-1.44041e+029
305;157.576;-1.28447e+029;-1.28447e+029
305;159.596;1.49818e+029;1.49818e+029
305;161.616;1.1708e+029;1.1708e+029
305;163.636;-1.53282e+029;-1.53282e+029
305;165.657;-1.04255e+029;-1.04255e+029
305;167.677;1.54499e+029;1.54499e+029
305;169.697;9.05763e+028;9.05763e+028
305;171.717;-1.5364e+029;-1.5364e+029
305;173.737;-7.66623e+028;-7.66623e+028
305;175.758;1.50961e+029;1.50961e+029
305;177.778;6.31224e+028;6.31224e+028
305;179.798;-1.46783e+029;-1.46783e+029
305;181.818;-5.05295e+028;-5.05295e+028
305;183.838;1.41467e+029;1.41467e+029
305;185.859;3.93964e+028;3.93964e+028
305;187.879;-1.35382e+029;-1.35382e+029
305;189.899;-3.01521e+028;-3.01521e+028
305;191.919;1.28882e+029;1.28882e+029
305;193.939;2.31176e+028;2.31176e+028
305;195.96;-1.22269e+029;-1.22269e+029
305;197.98;-1.84823e+028;-1.84823e+028
305;200;1.15775e+029;1.15775e+029
306;0;9.83931e+028;9.83931e+028
306;2.0202;1.28938e+029;1.28938e+029
306;4.0404;-9.3206e+028;-9.3206e+028
306;6.06061;-1.22944e+029;-1.22944e+029
306;8.08081;8.61628e+028;8.61628e+028
306;10.101;1.19196e+029;1.19196e+029
306;12.1212;-7.75845e+028;-7.75845e+028
306;14.1414;-1.17103e+029;-1.17103e+029
306;16.1616;6.78495e+028;6.78495e+028
306;18.1818;1.15861e+029;1.15861e+029
306;20.202;-5.73776e+028;-5.73776e+028
306;22.2222;-1.14532e+029;-1.14532e+029
306;24.2424;4.66045e+028;4.66045e+028
306;26.2626;1.12154e+029;1.12154e+029
306;28.2828;-3.59483e+028;-3.59483e+028
306;30.303;-1.07862e+029;-1.07862e+029
306;32.3232;2.57729e+028;2.57729e+028
306;34.3434;1.01008e+029;1.01008e+029
306;36.3636;-1.63541e+028;-1.63541e+028
306;38.3838;-9.12668e+028;-9.12668e+028
306;40.404;7.85675e+027;7.85675e+027
306;42.4242;7.87029e+028;7.87029e+028
306;44.4444;-3.29232e+026;-3.29232e+026
306;46.4646;-6.37852e+028;-6.37852e+028
306;48.4848;-6.28119e+027;-6.28119e+027
306;50.5051;4.73491e+028;4.73491e+028
306;52.5253;1.20922e+028;1.20922e+028
306;54.5455;-3.05035e+028;-3.05035e+028
306;56.5657;-1.72353e+028;-1.72353e+028
306;58.5859;1.44967e+028;1.44967e+028
306;60.6061;2.17988e+028;2.17988e+028
306;62.6263;-5.60941e+026;-5.60941e+026
306;64.6465;-2.57759e+028;-2.57759e+028
306;66.6667;-1.0241e+028;-1.0241e+028
306;68.6869;2.90294e+028;2.90294e+028
306;70.7071;1.71425e+028;1.71425e+028
306;72.7273;-3.1279e+028;-3.1279e+028
306;74.7475;-1.97551e+028;-1.97551e+028
306;76.7677;3.21158e+028;3.21158e+028
306;78.7879;1.80953e+028;1.80953e+028
306;80.8081;-3.10421e+028;-3.10421e+028
306;82.8283;-1.25558e+028;-1.25558e+028
306;84.8485;2.75284e+028;2.75284e+028
306;86.8687;3.832e+027;3.832e+027
306;88.8889;-2.10811e+028;-2.10811e+028
306;90.9091;7.17955e+027;7.17955e+027
306;92.9293;1.13089e+028;1.13089e+028
306;94.9495;-1.94909e+028;-1.94909e+028
306;96.9697;2.01934e+027;2.01934e+027
306;98.9899;3.21218e+028;3.21218e+028
306;101.01;-1.89331e+028;-1.89331e+028
306;103.03;-4.41761e+028;-4.41761e+028
306;105.051;3.92376e+028;3.92376e+028
306;107.071;5.4889e+028;5.4889e+028
306;109.091;-6.25122e+028;-6.25122e+028
306;111.111;-6.3647e+028;-6.3647e+028
306;113.131;8.81282e+028;8.81282e+028
306;115.152;6.99889e+028;6.99889e+028
306;117.172;-1.15282e+029;-1.15282e+029
306;119.192;-7.35946e+028;-7.35946e+028
306;121.212;1.43043e+029;1.43043e+029
306;123.232;7.4273e+028;7.4273e+028
306;125.253;-1.70407e+029;-1.70407e+029
306;127.273;-7.19526e+028;-7.19526e+028
306;129.293;1.96358e+029;1.96358e+029
306;131.313;6.66769e+028;6.66769e+028
306;133.333;-2.19926e+029;-2.19926e+029
306;135.354;-5.86038e+028;-5.86038e+028
306;137.374;2.40245e+029;2.40245e+029
306;139.394;4.80036e+028;4.80036e+028
306;141.414;-2.56603e+029;-2.56603e+029
306;143.434;-3.5252e+028;-3.5252e+028
306;145.455;2.68478e+029;2.68478e+029
306;147.475;2.08166e+028;2.08166e+028
306;149.495;-2.75572e+029;-2.75572e+029
306;151.515;-5.23411e+027;-5.23411e+027
306;153.535;2.77817e+029;2.77817e+029
306;155.556;-1.09183e+028;-1.09183e+028
306;157.576;-2.75377e+029;-2.75377e+029
306;159.596;2.70551e+028;2.70551e+028
306;161.616;2.6863e+029;2.6863e+029
306;163.636;-4.2614e+028;-4.2614e+028
306;165.657;-2.58146e+029;-2.58146e+029
306;167.677;5.70829e+028;5.70829e+028
306;169.697;2.44646e+029;2.44646e+029
306;171.717;-7.00204e+028;-7.00204e+028
306;173.737;-2.28963e+029;-2.28963e+029
306;175.758;8.10685e+028;8.10685e+028
306;177.778;2.11994e+029;2.11994e+029
306;179.798;-8.99572e+028;-8.99572e+028
306;181.818;-1.94654e+029;-1.94654e+029
306;183.838;9.65037e+028;9.65037e+028
306;185.859;1.77821e+029;1.77821e+029
306;187.879;-1.00608e+029;-1.00608e+029
306;189.899;-1.62284e+029;-1.62284e+029
306;191.919;1.02247e+029;1.02247e+029
306;193.939;1.48693e+029;1.48693e+029
306;195.96;-1.01469e+029;-1.01469e+029
306;197.98;-1.37504e+029;-1.37504e+029
306;200;9.83931e+028;9.83931e+028
307;0;-3.48279e+028;-3.48279e+028
307;2.0202;2.24737e+029;2.24737e+029
307;4.0404;3.27351e+028;3.27351e+028
307;6.06061;-2.12629e+029;-2.12629e+029
307;8.08081;-3.49076e+028;-3.49076e+028
307;10.101;2.0107e+029;2.0107e+029
307;12.1212;4.05652e+028;4.05652e+028
307;14.1414;-1.8982e+029;-1.8982e+029
307;16.1616;-4.86323e+028;-4.86323e+028
307;18.1818;1.78474e+029;1.78474e+029
307;20.202;5.78186e+028;5.78186e+028
307;22.2222;-1.66523e+029;-1.66523e+029
307;24.2424;-6.67385e+028;-6.67385e+028
307;26.2626;1.53431e+029;1.53431e+029
307;28.2828;7.40596e+028;7.40596e+028
307;30.303;-1.38722e+029;-1.38722e+029
307;32.3232;-7.86618e+028;-7.86618e+028
307;34.3434;1.22071e+029;1.22071e+029
307;36.3636;7.97831e+028;7.97831e+028
307;38.3838;-1.03372e+029;-1.03372e+029
307;40.404;-7.71281e+028;-7.71281e+028
307;42.4242;8.27959e+028;8.27959e+028
307;44.4444;7.09148e+028;7.09148e+028
307;46.4646;-6.08092e+028;-6.08092e+028
307;48.4848;-6.18483e+028;-6.18483e+028
307;50.5051;3.81624e+028;3.81624e+028
307;52.5253;5.10185e+028;5.10185e+028
307;54.5455;-1.58397e+028;-1.58397e+028
307;56.5657;-3.97354e+028;-3.97354e+028
307;58.5859;-5.02032e+027;-5.02032e+027
307;60.6061;2.93276e+028;2.93276e+028
307;62.6263;2.32264e+028;2.32264e+028
307;64.6465;-2.09359e+028;-2.09359e+028
307;66.6667;-3.76437e+028;-3.76437e+028
307;68.6869;1.53377e+028;1.53377e+028
307;70.7071;4.72967e+028;4.72967e+028
307;72.7273;-1.28302e+028;-1.28302e+028
307;74.7475;-5.14525e+028;-5.14525e+028
307;76.7677;1.31906e+028;1.31906e+028
307;78.7879;4.96742e+028;4.96742e+028
307;80.8081;-1.57165e+028;-1.57165e+028
307;82.8283;-4.1841e+028;-4.1841e+028
307;84.8485;1.93345e+028;1.93345e+028
307;86.8687;2.81368e+028;2.81368e+028
307;88.8889;-2.27549e+028;-2.27549e+028
307;90.9091;-9.01549e+027;-9.01549e+027
307;92.9293;2.46441e+028;2.46441e+028
307;94.9495;-1.48461e+028;-1.48461e+028
307;96.9697;-2.3787e+028;-2.3787e+028
307;98.9899;4.2598e+028;4.2598e+028
307;101.01;1.92159e+028;1.92159e+028
307;103.03;-7.32615e+028;-7.32615e+028
307;105.051;-1.0295e+028;-1.0295e+028
307;107.071;1.05764e+029;1.05764e+029
307;109.091;-3.2442e+027;-3.2442e+027
307;111.111;-1.38967e+029;-1.38967e+029
307;113.131;2.13102e+028;2.13102e+028
307;115.152;1.71694e+029;1.71694e+029
307;117.172;-4.34904e+028;-4.34904e+028
307;119.192;-2.02757e+029;-2.02757e+029
307;121.212;6.91092e+028;6.91092e+028
307;123.232;2.30998e+029;2.30998e+029
307;125.253;-9.72945e+028;-9.72945e+028
307;127.273;-2.55335e+029;-2.55335e+029
307;129.293;1.27044e+029;1.27044e+029
307;131.313;2.74819e+029;2.74819e+029
307;133.333;-1.57286e+029;-1.57286e+029
307;135.354;-2.8869e+029;-2.8869e+029
307;137.374;1.86942e+029;1.86942e+029
307;139.394;2.96428e+029;2.96428e+029
307;141.414;-2.14975e+029;-2.14975e+029
307;143.434;-2.97793e+029;-2.97793e+029
307;145.455;2.40444e+029;2.40444e+029
307;147.475;2.92842e+029;2.92842e+029
307;149.495;-2.62547e+029;-2.62547e+029
307;151.515;-2.81929e+029;-2.81929e+029
307;153.535;2.80659e+029;2.80659e+029
