Paso;z;Ex;Hy
51;38.3838;-0.0512191;-0.0512191
51;40.404;-0.0658943;-0.0658943
51;42.4242;-0.0795093;-0.0795093
51;44.4444;-0.0918448;-0.0918448
51;46.4646;-0.102703;-0.102703
51;48.4848;-0.111908;-0.111908
51;50.5051;-0.119313;-0.119313
51;52.5253;-0.124797;-0.124797
51;54.5455;-0.128274;-0.128274
51;56.5657;-0.129687;-0.129687
51;58.5859;-0.129013;-0.129013
51;60.6061;-0.126263;-0.126263
51;62.6263;-0.121482;-0.121482
51;64.6465;-0.114746;-0.114746
51;66.6667;-0.106163;-0.106163
51;68.6869;-0.0958729;-0.0958729
51;70.7071;-0.0840397;-0.0840397
51;72.7273;-0.0708542;-0.0708542
51;74.7475;-0.0565287;-0.0565287
51;76.7677;-0.0412936;-0.0412936
51;78.7879;-0.0253941;-0.0253941
51;80.8081;-0.00908597;-0.00908597
51;82.8283;0.00736834;0.00736834
51;84.8485;0.0237041;0.0237041
51;86.8687;0.0396584;0.0396584
51;88.8889;0.0549747;0.0549747
51;90.9091;0.0694063;0.0694063
51;92.9293;0.0827212;0.0827212
51;94.9495;0.0947051;0.0947051
51;96.9697;0.105165;0.105165
51;98.9899;0.113933;0.113933
51;101.01;0.120868;0.120868
51;103.03;0.125858;0.125858
51;105.051;0.128822;0.128822
51;107.071;0.129714;0.129714
51;109.091;0.128519;0.128519
51;111.111;0.125256;0.125256
51;113.131;0.119977;0.119977
51;115.152;0.112768;0.112768
51;117.172;0.103745;0.103745
51;119.192;0.0930522;0.0930522
51;121.212;0.0808621;0.0808621
51;123.232;0.067371;0.067371
51;125.253;0.0527958;0.0527958
51;127.273;0.0373712;0.0373712
51;129.293;0.0213452;0.0213452
51;131.313;0.00497577;0.00497577
51;133.333;-0.0114737;-0.0114737
51;135.354;-0.0277386;-0.0277386
51;137.374;-0.0435572;-0.0435572
51;139.394;-0.0586749;-0.0586749
51;141.414;-0.0728485;-0.0728485
51;143.434;-0.0858499;-0.0858499
51;145.455;-0.09747;-0.09747
51;147.475;-0.107522;-0.107522
51;149.495;-0.115843;-0.115843
51;151.515;-0.122301;-0.122301
51;153.535;-0.126791;-0.126791
51;155.556;-0.129241;-0.129241
51;157.576;-0.129611;-0.129611
51;159.596;-0.127896;-0.127896
51;161.616;-0.124123;-0.124123
51;163.636;-0.118352;-0.118352
51;165.657;-0.110677;-0.110677
51;167.677;-0.101222;-0.101222
51;169.697;-0.0901377;-0.0901377
51;171.717;-0.0776032;-0.0776032
51;173.737;-0.0638199;-0.0638199
51;175.758;-0.0490098;-0.0490098
51;177.778;-0.0334111;-0.0334111
51;179.798;-0.0172748;-0.0172748
51;181.818;-0.000860551;-0.000860551
51;183.838;0.0155676;0.0155676
51;185.859;0.0317452;0.0317452
51;187.879;0.047412;0.047412
51;189.899;0.062316;0.062316
51;191.919;0.0762172;0.0762172
51;193.939;0.0888921;0.0888921
51;195.96;0.100137;0.100137
51;197.98;0.10977;0.10977
51;200;0.117637;0.117637
52;0;0.112101;0.112101
52;2.0202;0.119628;0.119628
52;4.0404;0.12523;0.12523
52;6.06061;0.128817;0.128817
52;8.08081;0.130331;0.130331
52;10.101;0.129749;0.129749
52;12.1212;0.127078;0.127078
52;14.1414;0.122363;0.122363
52;16.1616;0.115679;0.115679
52;18.1818;0.107134;0.107134
52;20.202;0.096865;0.096865
52;22.2222;0.0850373;0.0850373
52;24.2424;0.0718413;0.0718413
52;26.2626;0.0574893;0.0574893
52;28.2828;0.0422124;0.0422124
52;30.303;0.0262562;0.0262562
52;32.3232;0.00987757;0.00987757
52;34.3434;-0.00666001;-0.00666001
52;36.3636;-0.0230904;-0.0230904
52;38.3838;-0.0391493;-0.0391493
52;40.404;-0.0545783;-0.0545783
52;42.4242;-0.069129;-0.069129
52;44.4444;-0.0825675;-0.0825675
52;46.4646;-0.0946774;-0.0946774
52;48.4848;-0.105264;-0.105264
52;50.5051;-0.114157;-0.114157
52;52.5253;-0.121213;-0.121213
52;54.5455;-0.126318;-0.126318
52;56.5657;-0.129391;-0.129391
52;58.5859;-0.130383;-0.130383
52;60.6061;-0.129276;-0.129276
52;62.6263;-0.126089;-0.126089
52;64.6465;-0.120873;-0.120873
52;66.6667;-0.113713;-0.113713
52;68.6869;-0.104722;-0.104722
52;70.7071;-0.0940471;-0.0940471
52;72.7273;-0.0818586;-0.0818586
52;74.7475;-0.0683529;-0.0683529
52;76.7677;-0.0537474;-0.0537474
52;78.7879;-0.0382771;-0.0382771
52;80.8081;-0.0221909;-0.0221909
52;82.8283;-0.00574769;-0.00574769
52;84.8485;0.0107881;0.0107881
52;86.8687;0.0271502;0.0271502
52;88.8889;0.0430755;0.0430755
52;90.9091;0.0583077;0.0583077
52;92.9293;0.0726017;0.0726017
52;94.9495;0.0857275;0.0857275
52;96.9697;0.097474;0.097474
52;98.9899;0.107652;0.107652
52;101.01;0.116098;0.116098
52;103.03;0.122676;0.122676
52;105.051;0.12728;0.12728
52;107.071;0.129836;0.129836
52;109.091;0.130302;0.130302
52;111.111;0.128673;0.128673
52;113.131;0.124972;0.124972
52;115.152;0.119261;0.119261
52;117.172;0.111631;0.111631
52;119.192;0.102205;0.102205
52;121.212;0.0911346;0.0911346
52;123.232;0.0785975;0.0785975
52;125.253;0.0647958;0.0647958
52;127.273;0.0499514;0.0499514
52;129.293;0.0343034;0.0343034
52;131.313;0.0181033;0.0181033
52;133.333;0.00161202;0.00161202
52;135.354;-0.0149052;-0.0149052
52;137.374;-0.0311827;-0.0311827
52;139.394;-0.0469583;-0.0469583
52;141.414;-0.0619784;-0.0619784
52;143.434;-0.0760013;-0.0760013
52;145.455;-0.0888012;-0.0888012
52;147.475;-0.100172;-0.100172
52;149.495;-0.109932;-0.109932
52;151.515;-0.117922;-0.117922
52;153.535;-0.124015;-0.124015
52;155.556;-0.128113;-0.128113
52;157.576;-0.130149;-0.130149
52;159.596;-0.130091;-0.130091
52;161.616;-0.12794;-0.12794
52;163.636;-0.12373;-0.12373
52;165.657;-0.11753;-0.11753
52;167.677;-0.109438;-0.109438
52;169.697;-0.0995853;-0.0995853
52;171.717;-0.0881303;-0.0881303
52;173.737;-0.0752573;-0.0752573
52;175.758;-0.0611734;-0.0611734
52;177.778;-0.0461051;-0.0461051
52;179.798;-0.030295;-0.030295
52;181.818;-0.0139975;-0.0139975
52;183.838;0.00252527;0.00252527
52;185.859;0.0190074;0.0190074
52;187.879;0.0351837;0.0351837
52;189.899;0.0507939;0.0507939
52;191.919;0.0655868;0.0655868
52;193.939;0.0793243;0.0793243
52;195.96;0.0917855;0.0917855
52;197.98;0.10277;0.10277
52;200;0.112101;0.112101
53;0;0.105358;0.105358
53;2.0202;0.114376;0.114376
53;4.0404;0.121554;0.121554
53;6.06061;0.126776;0.126776
53;8.08081;0.129959;0.129959
53;10.101;0.13105;0.13105
53;12.1212;0.130033;0.130033
53;14.1414;0.126923;0.126923
53;16.1616;0.121771;0.121771
53;18.1818;0.11466;0.11466
53;20.202;0.105704;0.105704
53;22.2222;0.0950467;0.0950467
53;24.2424;0.0828604;0.0828604
53;26.2626;0.0693409;0.0693409
53;28.2828;0.0547056;0.0547056
53;30.303;0.0391901;0.0391901
53;32.3232;0.0230441;0.0230441
53;34.3434;0.00652719;0.00652719
53;36.3636;-0.0100947;-0.0100947
53;38.3838;-0.0265542;-0.0265542
53;40.404;-0.0425864;-0.0425864
53;42.4242;-0.0579333;-0.0579333
53;44.4444;-0.0723481;-0.0723481
53;46.4646;-0.0855988;-0.0855988
53;48.4848;-0.0974722;-0.0974722
53;50.5051;-0.107777;-0.107777
53;52.5253;-0.116348;-0.116348
53;54.5455;-0.123047;-0.123047
53;56.5657;-0.127766;-0.127766
53;58.5859;-0.130429;-0.130429
53;60.6061;-0.130993;-0.130993
53;62.6263;-0.12945;-0.12945
53;64.6465;-0.125824;-0.125824
53;66.6667;-0.120173;-0.120173
53;68.6869;-0.112589;-0.112589
53;70.7071;-0.103193;-0.103193
53;72.7273;-0.0921363;-0.0921363
53;74.7475;-0.0795974;-0.0795974
53;76.7677;-0.0657778;-0.0657778
53;78.7879;-0.0508997;-0.0508997
53;80.8081;-0.0352027;-0.0352027
53;82.8283;-0.0189393;-0.0189393
53;84.8485;-0.00237111;-0.00237111
53;86.8687;0.0142352;0.0142352
53;88.8889;0.0306125;0.0306125
53;90.9091;0.0464972;0.0464972
53;92.9293;0.0616338;0.0616338
53;94.9495;0.0757786;0.0757786
53;96.9697;0.0887042;0.0887042
53;98.9899;0.100202;0.100202
53;101.01;0.110088;0.110088
53;103.03;0.118203;0.118203
53;105.051;0.124416;0.124416
53;107.071;0.128626;0.128626
53;109.091;0.130768;0.130768
53;111.111;0.130805;0.130805
53;113.131;0.128737;0.128737
53;115.152;0.124598;0.124598
53;117.172;0.118454;0.118454
53;119.192;0.110404;0.110404
53;121.212;0.100578;0.100578
53;123.232;0.089133;0.089133
53;125.253;0.0762542;0.0762542
53;127.273;0.0621484;0.0621484
53;129.293;0.0470426;0.0470426
53;131.313;0.0311799;0.0311799
53;133.333;0.0148154;0.0148154
53;135.354;-0.00178736;-0.00178736
53;137.374;-0.0183614;-0.0183614
53;139.394;-0.03464;-0.03464
53;141.414;-0.0503613;-0.0503613
53;143.434;-0.0652722;-0.0652722
53;145.455;-0.0791328;-0.0791328
53;147.475;-0.0917202;-0.0917202
53;149.495;-0.102832;-0.102832
53;151.515;-0.112289;-0.112289
53;153.535;-0.119939;-0.119939
53;155.556;-0.125659;-0.125659
53;157.576;-0.129358;-0.129358
53;159.596;-0.130975;-0.130975
53;161.616;-0.130484;-0.130484
53;163.636;-0.127894;-0.127894
53;165.657;-0.123246;-0.123246
53;167.677;-0.116616;-0.116616
53;169.697;-0.108108;-0.108108
53;171.717;-0.0978615;-0.0978615
53;173.737;-0.0860401;-0.0860401
53;175.758;-0.0728342;-0.0728342
53;177.778;-0.0584564;-0.0584564
53;179.798;-0.0431381;-0.0431381
53;181.818;-0.0271256;-0.0271256
53;183.838;-0.0106767;-0.0106767
53;185.859;0.00594403;0.00594403
53;187.879;0.0224691;0.0224691
53;189.899;0.0386326;0.0386326
53;191.919;0.0541746;0.0541746
53;193.939;0.0688448;0.0688448
53;195.96;0.0824073;0.0824073
53;197.98;0.0946439;0.0946439
53;200;0.105358;0.105358
54;0;0.0974647;0.0974647
54;2.0202;0.107897;0.107897
54;4.0404;0.116594;0.116594
54;6.06061;0.123414;0.123414
54;8.08081;0.128249;0.128249
54;10.101;0.13102;0.13102
54;12.1212;0.131683;0.131683
54;14.1414;0.130228;0.130228
54;16.1616;0.126676;0.126676
54;18.1818;0.121087;0.121087
54;20.202;0.113549;0.113549
54;22.2222;0.104184;0.104184
54;24.2424;0.0931428;0.0931428
54;26.2626;0.0806028;0.0806028
54;28.2828;0.0667659;0.0667659
54;30.303;0.0518548;0.0518548
54;32.3232;0.0361092;0.0361092
54;34.3434;0.0197827;0.0197827
54;36.3636;0.00313784;0.00313784
54;38.3838;-0.0135575;-0.0135575
54;40.404;-0.0300347;-0.0300347
54;42.4242;-0.0460286;-0.0460286
54;44.4444;-0.061282;-0.061282
54;46.4646;-0.0755492;-0.0755492
54;48.4848;-0.0886009;-0.0886009
54;50.5051;-0.100227;-0.100227
54;52.5253;-0.11024;-0.11024
54;54.5455;-0.11848;-0.11848
54;56.5657;-0.124813;-0.124813
54;58.5859;-0.129138;-0.129138
54;60.6061;-0.131385;-0.131385
54;62.6263;-0.131518;-0.131518
54;64.6465;-0.129534;-0.129534
54;66.6667;-0.125467;-0.125467
54;68.6869;-0.119381;-0.119381
54;70.7071;-0.111374;-0.111374
54;72.7273;-0.101574;-0.101574
54;74.7475;-0.0901408;-0.0901408
54;76.7677;-0.0772568;-0.0772568
54;78.7879;-0.0631298;-0.0631298
54;80.8081;-0.0479869;-0.0479869
54;82.8283;-0.0320719;-0.0320719
54;84.8485;-0.0156409;-0.0156409
54;86.8687;0.00104178;0.00104178
54;88.8889;0.0177077;0.0177077
54;90.9091;0.0340887;0.0340887
54;92.9293;0.0499212;0.0499212
54;94.9495;0.0649505;0.0649505
54;96.9697;0.0789347;0.0789347
54;98.9899;0.0916487;0.0916487
54;101.01;0.102888;0.102888
54;103.03;0.112472;0.112472
54;105.051;0.120246;0.120246
54;107.071;0.126086;0.126086
54;109.091;0.129896;0.129896
54;111.111;0.131617;0.131617
54;113.131;0.13122;0.13122
54;115.152;0.128711;0.128711
54;117.172;0.124131;0.124131
54;119.192;0.117555;0.117555
54;121.212;0.109086;0.109086
54;123.232;0.0988624;0.0988624
54;125.253;0.0870481;0.0870481
54;127.273;0.073833;0.073833
54;129.293;0.05943;0.05943
54;131.313;0.0440707;0.0440707
54;133.333;0.0280023;0.0280023
54;135.354;0.0114834;0.0114834
54;137.374;-0.00522035;-0.00522035
54;139.394;-0.0218401;-0.0218401
54;141.414;-0.0381084;-0.0381084
54;143.434;-0.0537635;-0.0537635
54;145.455;-0.0685536;-0.0685536
54;147.475;-0.0822406;-0.0822406
54;149.495;-0.0946043;-0.0946043
54;151.515;-0.105446;-0.105446
54;153.535;-0.114591;-0.114591
54;155.556;-0.121892;-0.121892
54;157.576;-0.127231;-0.127231
54;159.596;-0.130524;-0.130524
54;161.616;-0.131716;-0.131716
54;163.636;-0.130789;-0.130789
54;165.657;-0.127758;-0.127758
54;167.677;-0.122671;-0.122671
54;169.697;-0.11561;-0.11561
54;171.717;-0.106689;-0.106689
54;173.737;-0.096051;-0.096051
54;175.758;-0.0838677;-0.0838677
54;177.778;-0.0703349;-0.0703349
54;179.798;-0.0556704;-0.0556704
54;181.818;-0.0401102;-0.0401102
54;183.838;-0.0239046;-0.0239046
54;185.859;-0.00731429;-0.00731429
54;187.879;0.00939366;0.00939366
54;189.899;0.0259505;0.0259505
54;191.919;0.0420897;0.0420897
54;193.939;0.0575517;0.0575517
54;195.96;0.0720877;0.0720877
54;197.98;0.0854638;0.0854638
54;200;0.0974647;0.0974647
55;0;0.0884912;0.0884912
55;2.0202;0.100246;0.100246
55;4.0404;0.110387;0.110387
55;6.06061;0.118752;0.118752
55;8.08081;0.125207;0.125207
55;10.101;0.129647;0.129647
55;12.1212;0.132;0.132
55;14.1414;0.13223;0.13223
55;16.1616;0.130333;0.130333
55;18.1818;0.126338;0.126338
55;20.202;0.12031;0.12031
55;22.2222;0.112346;0.112346
55;24.2424;0.102575;0.102575
55;26.2626;0.0911536;0.0911536
55;28.2828;0.0782652;0.0782652
55;30.303;0.0641175;0.0641175
55;32.3232;0.0489381;0.0489381
55;34.3434;0.0329713;0.0329713
55;36.3636;0.0164739;0.0164739
55;38.3838;-0.000288491;-0.000288491
55;40.404;-0.0170463;-0.0170463
55;42.4242;-0.0335297;-0.0335297
55;44.4444;-0.0494737;-0.0494737
55;46.4646;-0.0646216;-0.0646216
55;48.4848;-0.0787298;-0.0787298
55;50.5051;-0.0915711;-0.0915711
55;52.5253;-0.102939;-0.102939
55;54.5455;-0.112651;-0.112651
55;56.5657;-0.12055;-0.12055
55;58.5859;-0.126509;-0.126509
55;60.6061;-0.130433;-0.130433
55;62.6263;-0.132258;-0.132258
55;64.6465;-0.131955;-0.131955
55;66.6667;-0.129529;-0.129529
55;68.6869;-0.125018;-0.125018
55;70.7071;-0.118496;-0.118496
55;72.7273;-0.110067;-0.110067
55;74.7475;-0.0998678;-0.0998678
55;76.7677;-0.0880612;-0.0880612
55;78.7879;-0.0748377;-0.0748377
55;80.8081;-0.06041;-0.06041
55;82.8283;-0.0450103;-0.0450103
55;84.8485;-0.0288864;-0.0288864
55;86.8687;-0.0122977;-0.0122977
55;88.8889;0.00448894;0.00448894
55;90.9091;0.0212033;0.0212033
55;92.9293;0.0375765;0.0375765
55;94.9495;0.0533451;0.0533451
55;96.9697;0.0682553;0.0682553
55;98.9899;0.0820673;0.0820673
55;101.01;0.0945588;0.0945588
55;103.03;0.105529;0.105529
55;105.051;0.114801;0.114801
55;107.071;0.122226;0.122226
55;109.091;0.127684;0.127684
55;111.111;0.131088;0.131088
55;113.131;0.132382;0.132382
55;115.152;0.131546;0.131546
55;117.172;0.128594;0.128594
55;119.192;0.123573;0.123573
55;121.212;0.116563;0.116563
55;123.232;0.107678;0.107678
55;125.253;0.0970598;0.0970598
55;127.273;0.0848803;0.0848803
55;129.293;0.0713349;0.0713349
55;131.313;0.0566418;0.0566418
55;133.333;0.0410373;0.0410373
55;135.354;0.0247725;0.0247725
55;137.374;0.00810904;0.00810904
55;139.394;-0.00868486;-0.00868486
55;141.414;-0.025339;-0.025339
55;143.434;-0.0415855;-0.0415855
55;145.455;-0.0571628;-0.0571628
55;147.475;-0.0718203;-0.0718203
55;149.495;-0.0853222;-0.0853222
55;151.515;-0.0974513;-0.0974513
55;153.535;-0.108012;-0.108012
55;155.556;-0.116835;-0.116835
55;157.576;-0.123779;-0.123779
55;159.596;-0.12873;-0.12873
55;161.616;-0.13161;-0.13161
55;163.636;-0.132373;-0.132373
55;165.657;-0.131005;-0.131005
55;167.677;-0.12753;-0.12753
55;169.697;-0.122003;-0.122003
55;171.717;-0.114512;-0.114512
55;173.737;-0.105179;-0.105179
55;175.758;-0.0941541;-0.0941541
55;177.778;-0.0816138;-0.0816138
55;179.798;-0.0677603;-0.0677603
55;181.818;-0.0528165;-0.0528165
55;183.838;-0.0370229;-0.0370229
55;185.859;-0.0206336;-0.0206336
55;187.879;-0.00391224;-0.00391224
55;189.899;0.012872;0.012872
55;191.919;0.0294492;0.0294492
55;193.939;0.0455525;0.0455525
55;195.96;0.0609229;0.0609229
55;197.98;0.075313;0.075313
55;200;0.0884912;0.0884912
56;0;0.0785182;0.0785182
56;2.0202;0.0914873;0.0914873
56;4.0404;0.102984;0.102984
56;6.06061;0.112824;0.112824
56;8.08081;0.120849;0.120849
56;10.101;0.126929;0.126929
56;12.1212;0.130967;0.130967
56;14.1414;0.132898;0.132898
56;16.1616;0.13269;0.13269
56;18.1818;0.130347;0.130347
56;20.202;0.125907;0.125907
56;22.2222;0.11944;0.11944
56;24.2424;0.111052;0.111052
56;26.2626;0.100878;0.100878
56;28.2828;0.0890796;0.0890796
56;30.303;0.0758483;0.0758483
56;32.3232;0.0613965;0.0613965
56;34.3434;0.0459569;0.0459569
56;36.3636;0.0297778;0.0297778
56;38.3838;0.0131196;0.0131196
56;40.404;-0.00374976;-0.00374976
56;42.4242;-0.0205588;-0.0205588
56;44.4444;-0.037037;-0.037037
56;46.4646;-0.0529192;-0.0529192
56;48.4848;-0.06795;-0.06795
56;50.5051;-0.0818874;-0.0818874
56;52.5253;-0.0945073;-0.0945073
56;54.5455;-0.105606;-0.105606
56;56.5657;-0.115006;-0.115006
56;58.5859;-0.122556;-0.122556
56;60.6061;-0.128133;-0.128133
56;62.6263;-0.131649;-0.131649
56;64.6465;-0.133046;-0.133046
56;66.6667;-0.132303;-0.132303
56;68.6869;-0.129431;-0.129431
56;70.7071;-0.124476;-0.124476
56;72.7273;-0.117519;-0.117519
56;74.7475;-0.10867;-0.10867
56;76.7677;-0.0980733;-0.0980733
56;78.7879;-0.0858982;-0.0858982
56;80.8081;-0.072341;-0.072341
56;82.8283;-0.0576198;-0.0576198
56;84.8485;-0.0419715;-0.0419715
56;86.8687;-0.0256478;-0.0256478
56;88.8889;-0.00891146;-0.00891146
56;90.9091;0.00796828;0.00796828
56;92.9293;0.0247198;0.0247198
56;94.9495;0.0410736;0.0410736
56;96.9697;0.0567665;0.0567665
56;98.9899;0.0715459;0.0715459
56;101.01;0.0851742;0.0851742
56;103.03;0.097432;0.097432
56;105.051;0.108122;0.108122
56;107.071;0.117072;0.117072
56;109.091;0.124139;0.124139
56;111.111;0.129208;0.129208
56;113.131;0.132198;0.132198
56;115.152;0.133061;0.133061
56;117.172;0.131784;0.131784
56;119.192;0.128385;0.128385
56;121.212;0.122921;0.122921
56;123.232;0.115479;0.115479
56;125.253;0.106179;0.106179
56;127.273;0.0951702;0.0951702
56;129.293;0.0826303;0.0826303
56;131.313;0.0687609;0.0687609
56;133.333;0.053785;0.053785
56;135.354;0.0379438;0.0379438
56;137.374;0.021492;0.021492
56;139.394;0.00469436;0.00469436
56;141.414;-0.0121788;-0.0121788
56;143.434;-0.028856;-0.028856
56;145.455;-0.0450688;-0.0450688
56;147.475;-0.0605565;-0.0605565
56;149.495;-0.0750698;-0.0750698
56;151.515;-0.0883753;-0.0883753
56;153.535;-0.100259;-0.100259
56;155.556;-0.110529;-0.110529
56;157.576;-0.119021;-0.119021
56;159.596;-0.125597;-0.125597
56;161.616;-0.130153;-0.130153
56;163.636;-0.132615;-0.132615
56;165.657;-0.132942;-0.132942
56;167.677;-0.131131;-0.131131
56;169.697;-0.12721;-0.12721
56;171.717;-0.121242;-0.121242
56;173.737;-0.113323;-0.113323
56;175.758;-0.10358;-0.10358
56;177.778;-0.0921713;-0.0921713
56;179.798;-0.0792792;-0.0792792
56;181.818;-0.0651115;-0.0651115
56;183.838;-0.0498961;-0.0498961
56;185.859;-0.0338778;-0.0338778
56;187.879;-0.0173145;-0.0173145
56;189.899;-0.000472541;-0.000472541
56;191.919;0.016377;0.016377
56;193.939;0.0329631;0.0329631
56;195.96;0.0490187;0.0490187
56;197.98;0.0642856;0.0642856
56;200;0.0785182;0.0785182
57;0;0.0676375;0.0676375
57;2.0202;0.0817008;0.0817008
57;4.0404;0.0944496;0.0944496
57;6.06061;0.105679;0.105679
57;8.08081;0.115207;0.115207
57;10.101;0.122882;0.122882
57;12.1212;0.12858;0.12858
57;14.1414;0.132208;0.132208
57;16.1616;0.13371;0.13371
57;18.1818;0.13306;0.13306
57;20.202;0.130269;0.130269
57;22.2222;0.125382;0.125382
57;24.2424;0.118478;0.118478
57;26.2626;0.109667;0.109667
57;28.2828;0.0990913;0.0990913
57;30.303;0.0869215;0.0869215
57;32.3232;0.0733531;0.0733531
57;34.3434;0.0586044;0.0586044
57;36.3636;0.0429127;0.0429127
57;38.3838;0.0265306;0.0265306
57;40.404;0.00972158;0.00972158
57;42.4242;-0.00724388;-0.00724388
57;44.4444;-0.0240928;-0.0240928
57;46.4646;-0.040554;-0.040554
57;48.4848;-0.0563627;-0.0563627
57;50.5051;-0.0712645;-0.0712645
57;52.5253;-0.0850197;-0.0850197
57;54.5455;-0.0974068;-0.0974068
57;56.5657;-0.108227;-0.108227
57;58.5859;-0.117305;-0.117305
57;60.6061;-0.124496;-0.124496
57;62.6263;-0.129684;-0.129684
57;64.6465;-0.132785;-0.132785
57;66.6667;-0.133749;-0.133749
57;68.6869;-0.132562;-0.132562
57;70.7071;-0.129241;-0.129241
57;72.7273;-0.123841;-0.123841
57;74.7475;-0.116449;-0.116449
57;76.7677;-0.107182;-0.107182
57;78.7879;-0.0961911;-0.0961911
57;80.8081;-0.0836524;-0.0836524
57;82.8283;-0.0697676;-0.0697676
57;84.8485;-0.0547603;-0.0547603
57;86.8687;-0.0388718;-0.0388718
57;88.8889;-0.0223579;-0.0223579
57;90.9091;-0.00548422;-0.00548422
57;92.9293;0.0114777;0.0114777
57;94.9495;0.0282549;0.0282549
57;96.9697;0.0445775;0.0445775
57;98.9899;0.0601828;0.0601828
57;101.01;0.0748198;0.0748198
57;103.03;0.0882529;0.0882529
57;105.051;0.100266;0.100266
57;107.071;0.110666;0.110666
57;109.091;0.119285;0.119285
57;111.111;0.125985;0.125985
57;113.131;0.130657;0.130657
57;115.152;0.133227;0.133227
57;117.172;0.133654;0.133654
57;119.192;0.13193;0.13193
57;121.212;0.128083;0.128083
57;123.232;0.122176;0.122176
57;125.253;0.114302;0.114302
57;127.273;0.10459;0.10459
57;129.293;0.0931941;0.0931941
57;131.313;0.080299;0.080299
57;133.333;0.0661119;0.0661119
57;135.354;0.050861;0.050861
57;137.374;0.0347917;0.0347917
57;139.394;0.0181627;0.0181627
57;141.414;0.00124135;0.00124135
57;143.434;-0.0156999;-0.0156999
57;145.455;-0.0323886;-0.0323886
57;147.475;-0.0485561;-0.0485561
57;149.495;-0.0639424;-0.0639424
57;151.515;-0.0782997;-0.0782997
57;153.535;-0.0913972;-0.0913972
57;155.556;-0.103024;-0.103024
57;157.576;-0.112993;-0.112993
57;159.596;-0.121144;-0.121144
57;161.616;-0.127346;-0.127346
57;163.636;-0.131499;-0.131499
57;165.657;-0.133536;-0.133536
57;167.677;-0.133424;-0.133424
57;169.697;-0.131166;-0.131166
57;171.717;-0.126797;-0.126797
57;173.737;-0.120387;-0.120387
57;175.758;-0.112041;-0.112041
57;177.778;-0.101892;-0.101892
57;179.798;-0.0901031;-0.0901031
57;181.818;-0.0768647;-0.0768647
57;183.838;-0.0623895;-0.0623895
57;185.859;-0.0469105;-0.0469105
57;187.879;-0.0306766;-0.0306766
57;189.899;-0.0139491;-0.0139491
57;191.919;0.00300277;0.00300277
57;193.939;0.0199064;0.0199064
57;195.96;0.0364897;0.0364897
57;197.98;0.0524858;0.0524858
57;200;0.0676375;0.0676375
58;0;0.0559515;0.0559515
58;2.0202;0.070976;0.070976
58;4.0404;0.0848585;0.0848585
58;6.06061;0.0973755;0.0973755
58;8.08081;0.108326;0.108326
58;10.101;0.117533;0.117533
58;12.1212;0.124849;0.124849
58;14.1414;0.130156;0.130156
58;16.1616;0.133369;0.133369
58;18.1818;0.134436;0.134436
58;20.202;0.13334;0.13334
58;22.2222;0.130099;0.130099
58;24.2424;0.124764;0.124764
58;26.2626;0.117421;0.117421
58;28.2828;0.108189;0.108189
58;30.303;0.0972168;0.0972168
58;32.3232;0.0846799;0.0846799
58;34.3434;0.0707805;0.0707805
58;36.3636;0.0557423;0.0557423
58;38.3838;0.0398071;0.0398071
58;40.404;0.0232314;0.0232314
58;42.4242;0.00628186;0.00628186
58;44.4444;-0.0107687;-0.0107687
58;46.4646;-0.027646;-0.027646
58;48.4848;-0.0440785;-0.0440785
58;50.5051;-0.0598017;-0.0598017
58;52.5253;-0.0745627;-0.0745627
58;54.5455;-0.088124;-0.088124
58;56.5657;-0.100267;-0.100267
58;58.5859;-0.110797;-0.110797
58;60.6061;-0.119544;-0.119544
58;62.6263;-0.126368;-0.126368
58;64.6465;-0.131159;-0.131159
58;66.6667;-0.133839;-0.133839
58;68.6869;-0.134365;-0.134365
58;70.7071;-0.13273;-0.13273
58;72.7273;-0.128958;-0.128958
58;74.7475;-0.123112;-0.123112
58;76.7677;-0.115285;-0.115285
58;78.7879;-0.105603;-0.105603
58;80.8081;-0.0942218;-0.0942218
58;82.8283;-0.0813244;-0.0813244
58;84.8485;-0.0671186;-0.0671186
58;86.8687;-0.0518328;-0.0518328
58;88.8889;-0.0357129;-0.0357129
58;90.9091;-0.0190185;-0.0190185
58;92.9293;-0.00201797;-0.00201797
58;94.9495;0.015015;0.015015
58;96.9697;0.0318063;0.0318063
58;98.9899;0.0480859;0.0480859
58;101.01;0.0635918;0.0635918
58;103.03;0.0780744;0.0780744
58;105.051;0.0913008;0.0913008
58;107.071;0.103058;0.103058
58;109.091;0.113157;0.113157
58;111.111;0.121436;0.121436
58;113.131;0.12776;0.12776
58;115.152;0.132029;0.132029
58;117.172;0.134173;0.134173
58;119.192;0.134158;0.134158
58;121.212;0.131985;0.131985
58;123.232;0.127688;0.127688
58;125.253;0.121337;0.121337
58;127.273;0.113033;0.113033
58;129.293;0.10291;0.10291
58;131.313;0.0911319;0.0911319
58;133.333;0.0778871;0.0778871
58;135.354;0.063389;0.063389
58;137.374;0.0478711;0.0478711
58;139.394;0.0315828;0.0315828
58;141.414;0.0147864;0.0147864
58;143.434;-0.00224795;-0.00224795
58;145.455;-0.0192461;-0.0192461
58;147.475;-0.0359346;-0.0359346
58;149.495;-0.0520449;-0.0520449
58;151.515;-0.0673178;-0.0673178
58;153.535;-0.0815075;-0.0815075
58;155.556;-0.0943857;-0.0943857
