Paso;z;Ex;Hy
168;74.7475;3.77247e+012;3.77247e+012
168;76.7677;5.76952e+012;5.76952e+012
168;78.7879;2.48505e+011;2.48505e+011
168;80.8081;-3.72372e+012;-3.72372e+012
168;82.8283;-2.00509e+012;-2.00509e+012
168;84.8485;1.38638e+012;1.38638e+012
168;86.8687;1.93445e+012;1.93445e+012
168;88.8889;2.16573e+011;2.16573e+011
168;90.9091;-1.0327e+012;-1.0327e+012
168;92.9293;-8.66884e+011;-8.66884e+011
168;94.9495;2.41331e+011;2.41331e+011
168;96.9697;8.34634e+011;8.34634e+011
168;98.9899;-4.20039e+010;-4.20039e+010
168;101.01;-4.18877e+011;-4.18877e+011
168;103.03;3.44221e+011;3.44221e+011
168;105.051;-2.78892e+011;-2.78892e+011
168;107.071;-6.17358e+011;-6.17358e+011
168;109.091;1.20903e+012;1.20903e+012
168;111.111;1.93184e+011;1.93184e+011
168;113.131;-2.04359e+012;-2.04359e+012
168;115.152;1.32769e+012;1.32769e+012
168;117.172;2.02309e+012;2.02309e+012
168;119.192;-3.68163e+012;-3.68163e+012
168;121.212;-2.29128e+011;-2.29128e+011
168;123.232;5.7618e+012;5.7618e+012
168;125.253;-3.78735e+012;-3.78735e+012
168;127.273;-5.85334e+012;-5.85334e+012
168;129.293;9.3869e+012;9.3869e+012
168;131.313;2.31332e+012;2.31332e+012
168;133.333;-1.46608e+013;-1.46608e+013
168;135.354;5.55041e+012;5.55041e+012
168;137.374;1.69042e+013;1.69042e+013
168;139.394;-1.68364e+013;-1.68364e+013
168;141.414;-1.36009e+013;-1.36009e+013
168;143.434;2.9023e+013;2.9023e+013
168;145.455;3.48902e+012;3.48902e+012
168;147.475;-3.86501e+013;-3.86501e+013
168;149.495;1.27813e+013;1.27813e+013
168;151.515;4.24493e+013;4.24493e+013
168;153.535;-3.26966e+013;-3.26966e+013
168;155.556;-3.84551e+013;-3.84551e+013
168;157.576;5.2606e+013;5.2606e+013
168;159.596;2.66574e+013;2.66574e+013
168;161.616;-6.88112e+013;-6.88112e+013
168;163.636;-8.9889e+012;-8.9889e+012
168;165.657;7.85913e+013;7.85913e+013
168;167.677;-1.12774e+013;-1.12774e+013
168;169.697;-8.08174e+013;-8.08174e+013
168;171.717;3.04374e+013;3.04374e+013
168;173.737;7.60148e+013;7.60148e+013
168;175.758;-4.52384e+013;-4.52384e+013
168;177.778;-6.59486e+013;-6.59486e+013
168;179.798;5.34837e+013;5.34837e+013
168;181.818;5.2948e+013;5.2948e+013
168;183.838;-5.42631e+013;-5.42631e+013
168;185.859;-3.92155e+013;-3.92155e+013
168;187.879;4.78581e+013;4.78581e+013
168;189.899;2.631e+013;2.631e+013
168;191.919;-3.54557e+013;-3.54557e+013
168;193.939;-1.49007e+013;-1.49007e+013
168;195.96;1.88164e+013;1.88164e+013
168;197.98;4.79756e+012;4.79756e+012
168;200;0;0
169;0;0;0
169;2.0202;-1.23241e+013;-1.23241e+013
169;4.0404;1.09371e+013;1.09371e+013
169;6.06061;3.66096e+013;3.66096e+013
169;8.08081;-1.89714e+013;-1.89714e+013
169;10.101;-5.96355e+013;-5.96355e+013
169;12.1212;2.16479e+013;2.16479e+013
169;14.1414;8.0064e+013;8.0064e+013
169;16.1616;-1.73977e+013;-1.73977e+013
169;18.1818;-9.60467e+013;-9.60467e+013
169;20.202;5.92508e+012;5.92508e+012
169;22.2222;1.05437e+014;1.05437e+014
169;24.2424;1.15469e+013;1.15469e+013
169;26.2626;-1.06285e+014;-1.06285e+014
169;28.2828;-3.22955e+013;-3.22955e+013
169;30.303;9.75034e+013;9.75034e+013
169;32.3232;5.24861e+013;5.24861e+013
169;34.3434;-7.95067e+013;-7.95067e+013
169;36.3636;-6.79499e+013;-6.79499e+013
169;38.3838;5.45526e+013;5.45526e+013
169;40.404;7.52243e+013;7.52243e+013
169;42.4242;-2.6561e+013;-2.6561e+013
169;44.4444;-7.25761e+013;-7.25761e+013
169;46.4646;3.34752e+011;3.34752e+011
169;48.4848;6.06406e+013;6.06406e+013
169;50.5051;1.96585e+013;1.96585e+013
169;52.5253;-4.23672e+013;-4.23672e+013
169;54.5455;-3.05579e+013;-3.05579e+013
169;56.5657;2.21868e+013;2.21868e+013
169;58.5859;3.19441e+013;3.19441e+013
169;60.6061;-4.63292e+012;-4.63292e+012
169;62.6263;-2.58602e+013;-2.58602e+013
169;64.6465;-7.0767e+012;-7.0767e+012
169;66.6667;1.59602e+013;1.59602e+013
169;68.6869;1.19276e+013;1.19276e+013
169;70.7071;-6.1225e+012;-6.1225e+012
169;72.7273;-1.11094e+013;-1.11094e+013
169;74.7475;-8.73991e+011;-8.73991e+011
169;76.7677;7.1791e+012;7.1791e+012
169;78.7879;4.0458e+012;4.0458e+012
169;80.8081;-2.82228e+012;-2.82228e+012
169;82.8283;-4.04913e+012;-4.04913e+012
169;84.8485;-1.89442e+011;-1.89442e+011
169;86.8687;2.40237e+012;2.40237e+012
169;88.8889;1.40343e+012;1.40343e+012
169;90.9091;-5.99314e+011;-5.99314e+011
169;92.9293;-1.3765e+012;-1.3765e+012
169;94.9495;-4.39276e+011;-4.39276e+011
169;96.9697;9.47968e+011;9.47968e+011
169;98.9899;4.59401e+011;4.59401e+011
169;101.01;-5.73367e+011;-5.73367e+011
169;103.03;2.88227e+011;2.88227e+011
169;105.051;1.0574e+011;1.0574e+011
169;107.071;-1.21253e+012;-1.21253e+012
169;109.091;8.84816e+011;8.84816e+011
169;111.111;1.49423e+012;1.49423e+012
169;113.131;-2.49739e+012;-2.49739e+012
169;115.152;-2.98983e+011;-2.98983e+011
169;117.172;4.02682e+012;4.02682e+012
169;119.192;-2.78074e+012;-2.78074e+012
169;121.212;-4.0065e+012;-4.0065e+012
169;123.232;7.18509e+012;7.18509e+012
169;125.253;8.58708e+011;8.58708e+011
169;127.273;-1.1123e+013;-1.1123e+013
169;129.293;6.12024e+012;6.12024e+012
169;131.313;1.19324e+013;1.19324e+013
169;133.333;-1.59556e+013;-1.59556e+013
169;135.354;-7.0756e+012;-7.0756e+012
169;137.374;2.58589e+013;2.58589e+013
169;139.394;-4.63436e+012;-4.63436e+012
169;141.414;-3.19447e+013;-3.19447e+013
169;143.434;2.21871e+013;2.21871e+013
169;145.455;3.05583e+013;3.05583e+013
169;147.475;-4.2367e+013;-4.2367e+013
169;149.495;-1.96585e+013;-1.96585e+013
169;151.515;6.06405e+013;6.06405e+013
169;153.535;-3.34823e+011;-3.34823e+011
169;155.556;-7.25762e+013;-7.25762e+013
169;157.576;2.6561e+013;2.6561e+013
169;159.596;7.52243e+013;7.52243e+013
169;161.616;-5.45526e+013;-5.45526e+013
169;163.636;-6.79499e+013;-6.79499e+013
169;165.657;7.95067e+013;7.95067e+013
169;167.677;5.24861e+013;5.24861e+013
169;169.697;-9.75034e+013;-9.75034e+013
169;171.717;-3.22955e+013;-3.22955e+013
169;173.737;1.06285e+014;1.06285e+014
169;175.758;1.15469e+013;1.15469e+013
169;177.778;-1.05437e+014;-1.05437e+014
169;179.798;5.92508e+012;5.92508e+012
169;181.818;9.60467e+013;9.60467e+013
169;183.838;-1.73977e+013;-1.73977e+013
169;185.859;-8.0064e+013;-8.0064e+013
169;187.879;2.16479e+013;2.16479e+013
169;189.899;5.96355e+013;5.96355e+013
169;191.919;-1.89714e+013;-1.89714e+013
169;193.939;-3.66096e+013;-3.66096e+013
169;195.96;1.09371e+013;1.09371e+013
169;197.98;1.23241e+013;1.23241e+013
169;200;0;0
170;0;0;0
170;2.0202;-1.6699e+013;-1.6699e+013
170;4.0404;-8.63639e+012;-8.63639e+012
170;6.06061;4.8573e+013;4.8573e+013
170;8.08081;1.95266e+013;1.95266e+013
170;10.101;-7.58832e+013;-7.58832e+013
170;12.1212;-3.42319e+013;-3.42319e+013
170;14.1414;9.56822e+013;9.56822e+013
170;16.1616;5.30466e+013;5.30466e+013
170;18.1818;-1.05376e+014;-1.05376e+014
170;20.202;-7.46686e+013;-7.46686e+013
170;22.2222;1.03189e+014;1.03189e+014
170;24.2424;9.6236e+013;9.6236e+013
170;26.2626;-8.87482e+013;-8.87482e+013
170;28.2828;-1.13811e+014;-1.13811e+014
170;30.303;6.35907e+013;6.35907e+013
170;32.3232;1.2329e+014;1.2329e+014
170;34.3434;-3.13323e+013;-3.13323e+013
170;36.3636;-1.21574e+014;-1.21574e+014
170;38.3838;-2.71703e+012;-2.71703e+012
170;40.404;1.0767e+014;1.0767e+014
170;42.4242;3.25592e+013;3.25592e+013
170;44.4444;-8.33344e+013;-8.33344e+013
170;46.4646;-5.29519e+013;-5.29519e+013
170;48.4848;5.29111e+013;5.29111e+013
170;50.5051;6.08616e+013;6.08616e+013
170;52.5253;-2.22807e+013;-2.22807e+013
170;54.5455;-5.63795e+013;-5.63795e+013
170;56.5657;-2.81396e+012;-2.81396e+012
170;58.5859;4.2672e+013;4.2672e+013
170;60.6061;1.84888e+013;1.84888e+013
170;62.6263;-2.48827e+013;-2.48827e+013
170;64.6465;-2.38049e+013;-2.38049e+013
170;66.6667;8.35849e+012;8.35849e+012
170;68.6869;2.07607e+013;2.07607e+013
170;70.7071;3.09231e+012;3.09231e+012
170;72.7273;-1.32089e+013;-1.32089e+013
170;74.7475;-8.18941e+012;-8.18941e+012
170;76.7677;5.21119e+012;5.21119e+012
170;78.7879;8.04636e+012;8.04636e+012
170;80.8081;4.15692e+011;4.15692e+011
170;82.8283;-5.10227e+012;-5.10227e+012
170;84.8485;-2.77004e+012;-2.77004e+012
170;86.8687;1.76522e+012;1.76522e+012
170;88.8889;2.60411e+012;2.60411e+012
170;90.9091;5.12657e+011;5.12657e+011
170;92.9293;-1.44051e+012;-1.44051e+012
170;94.9495;-1.36906e+012;-1.36906e+012
170;96.9697;5.88498e+011;5.88498e+011
170;98.9899;1.06793e+012;1.06793e+012
170;101.01;-5.04897e+011;-5.04897e+011
170;103.03;1.65839e+010;1.65839e+010
170;105.051;7.06041e+011;7.06041e+011
170;107.071;-1.52416e+012;-1.52416e+012
170;109.091;-1.97888e+011;-1.97888e+011
170;111.111;2.84711e+012;2.84711e+012
170;113.131;-1.7801e+012;-1.7801e+012
170;115.152;-2.90867e+012;-2.90867e+012
170;117.172;5.01952e+012;5.01952e+012
170;119.192;4.32589e+011;4.32589e+011
170;121.212;-7.99283e+012;-7.99283e+012
170;123.232;5.23901e+012;5.23901e+012
170;125.253;8.18196e+012;8.18196e+012
170;127.273;-1.32277e+013;-1.32277e+013
170;129.293;-3.10194e+012;-3.10194e+012
170;131.313;2.07628e+013;2.07628e+013
170;133.333;-8.35245e+012;-8.35245e+012
170;135.354;-2.38014e+013;-2.38014e+013
170;137.374;2.48824e+013;2.48824e+013
170;139.394;1.84871e+013;1.84871e+013
170;141.414;-4.26732e+013;-4.26732e+013
170;143.434;-2.81411e+012;-2.81411e+012
170;145.455;5.63799e+013;5.63799e+013
170;147.475;-2.22803e+013;-2.22803e+013
170;149.495;-6.08614e+013;-6.08614e+013
170;151.515;5.2911e+013;5.2911e+013
170;153.535;5.29518e+013;5.29518e+013
170;155.556;-8.33345e+013;-8.33345e+013
170;157.576;-3.25592e+013;-3.25592e+013
170;159.596;1.0767e+014;1.0767e+014
170;161.616;2.71705e+012;2.71705e+012
170;163.636;-1.21574e+014;-1.21574e+014
170;165.657;3.13323e+013;3.13323e+013
170;167.677;1.2329e+014;1.2329e+014
170;169.697;-6.35907e+013;-6.35907e+013
170;171.717;-1.13811e+014;-1.13811e+014
170;173.737;8.87482e+013;8.87482e+013
170;175.758;9.6236e+013;9.6236e+013
170;177.778;-1.03189e+014;-1.03189e+014
170;179.798;-7.46686e+013;-7.46686e+013
170;181.818;1.05376e+014;1.05376e+014
170;183.838;5.30466e+013;5.30466e+013
170;185.859;-9.56822e+013;-9.56822e+013
170;187.879;-3.42319e+013;-3.42319e+013
170;189.899;7.58832e+013;7.58832e+013
170;191.919;1.95266e+013;1.95266e+013
170;193.939;-4.8573e+013;-4.8573e+013
170;195.96;-8.63639e+012;-8.63639e+012
170;197.98;1.6699e+013;1.6699e+013
170;200;0;0
171;0;0;0
171;2.0202;-1.32444e+013;-1.32444e+013
171;4.0404;-3.47452e+013;-3.47452e+013
171;6.06061;3.73078e+013;3.73078e+013
171;8.08081;6.93091e+013;6.93091e+013
171;10.101;-5.43798e+013;-5.43798e+013
171;12.1212;-1.02858e+014;-1.02858e+014
171;14.1414;6.07708e+013;6.07708e+013
171;16.1616;1.3347e+014;1.3347e+014
171;18.1818;-5.42897e+013;-5.42897e+013
171;20.202;-1.58094e+014;-1.58094e+014
171;22.2222;3.48269e+013;3.48269e+013
171;24.2424;1.73011e+014;1.73011e+014
171;26.2626;-4.72942e+012;-4.72942e+012
171;28.2828;-1.74746e+014;-1.74746e+014
171;30.303;-3.12497e+013;-3.12497e+013
171;32.3232;1.61259e+014;1.61259e+014
171;34.3434;6.66132e+013;6.66132e+013
171;36.3636;-1.3302e+014;-1.3302e+014
171;38.3838;-9.44144e+013;-9.44144e+013
171;40.404;9.35592e+013;9.35592e+013
171;42.4242;1.08961e+014;1.08961e+014
171;44.4444;-4.913e+013;-4.913e+013
171;46.4646;-1.0745e+014;-1.0745e+014
171;48.4848;7.38569e+012;7.38569e+012
171;50.5051;9.09383e+013;9.09383e+013
171;52.5253;2.46157e+013;2.46157e+013
171;54.5455;-6.41662e+013;-6.41662e+013
171;56.5657;-4.24346e+013;-4.24346e+013
171;58.5859;3.41509e+013;3.41509e+013
171;60.6061;4.55107e+013;4.55107e+013
171;62.6263;-7.96522e+012;-7.96522e+012
171;64.6465;-3.71013e+013;-3.71013e+013
171;66.6667;-9.46772e+012;-9.46772e+012
171;68.6869;2.28671e+013;2.28671e+013
171;70.7071;1.66801e+013;1.66801e+013
171;72.7273;-8.69616e+012;-8.69616e+012
171;74.7475;-1.55574e+013;-1.55574e+013
171;76.7677;-1.28312e+012;-1.28312e+012
171;78.7879;9.96455e+012;9.96455e+012
171;80.8081;5.67514e+012;5.67514e+012
171;82.8283;-3.82798e+012;-3.82798e+012
171;84.8485;-5.51704e+012;-5.51704e+012
171;86.8687;-3.84438e+011;-3.84438e+011
171;88.8889;3.10513e+012;3.10513e+012
171;90.9091;2.1305e+012;2.1305e+012
171;92.9293;-6.87824e+011;-6.87824e+011
171;94.9495;-2.18066e+012;-2.18066e+012
171;96.9697;-3.86301e+011;-3.86301e+011
171;98.9899;1.50529e+012;1.50529e+012
171;101.01;-8.43569e+010;-8.43569e+010
171;103.03;-4.67792e+011;-4.67792e+011
171;105.051;1.32234e+012;1.32234e+012
171;107.071;-1.16259e+012;-1.16259e+012
171;109.091;-1.9464e+012;-1.9464e+012
171;111.111;3.48e+012;3.48e+012
171;113.131;5.2221e+011;5.2221e+011
171;115.152;-5.62852e+012;-5.62852e+012
171;117.172;3.68302e+012;3.68302e+012
171;119.192;5.63753e+012;5.63753e+012
171;121.212;-9.9154e+012;-9.9154e+012
171;123.232;-1.23091e+012;-1.23091e+012
171;125.253;1.55686e+013;1.55686e+013
171;127.273;-8.71409e+012;-8.71409e+012
171;129.293;-1.66981e+013;-1.66981e+013
171;131.313;2.2863e+013;2.2863e+013
171;133.333;9.47323e+012;9.47323e+012
171;135.354;-3.70954e+013;-3.70954e+013
171;137.374;7.96704e+012;7.96704e+012
171;139.394;4.55094e+013;4.55094e+013
171;141.414;-3.41527e+013;-3.41527e+013
171;143.434;-4.24353e+013;-4.24353e+013
171;145.455;6.41664e+013;6.41664e+013
171;147.475;2.46162e+013;2.46162e+013
171;149.495;-9.0938e+013;-9.0938e+013
171;151.515;7.38572e+012;7.38572e+012
171;153.535;1.0745e+014;1.0745e+014
171;155.556;-4.91301e+013;-4.91301e+013
171;157.576;-1.08961e+014;-1.08961e+014
171;159.596;9.35593e+013;9.35593e+013
171;161.616;9.44144e+013;9.44144e+013
171;163.636;-1.3302e+014;-1.3302e+014
171;165.657;-6.66132e+013;-6.66132e+013
171;167.677;1.61259e+014;1.61259e+014
171;169.697;3.12497e+013;3.12497e+013
171;171.717;-1.74746e+014;-1.74746e+014
171;173.737;4.72942e+012;4.72942e+012
171;175.758;1.73011e+014;1.73011e+014
171;177.778;-3.48269e+013;-3.48269e+013
171;179.798;-1.58094e+014;-1.58094e+014
171;181.818;5.42897e+013;5.42897e+013
171;183.838;1.3347e+014;1.3347e+014
171;185.859;-6.07708e+013;-6.07708e+013
171;187.879;-1.02858e+014;-1.02858e+014
171;189.899;5.43798e+013;5.43798e+013
171;191.919;6.93091e+013;6.93091e+013
171;193.939;-3.73078e+013;-3.73078e+013
171;195.96;-3.47452e+013;-3.47452e+013
171;197.98;1.32444e+013;1.32444e+013
171;200;0;0
172;0;0;0
172;2.0202;6.5366e+011;6.5366e+011
172;4.0404;-5.49661e+013;-5.49661e+013
172;6.06061;-4.31395e+012;-4.31395e+012
172;8.08081;1.05984e+014;1.05984e+014
172;10.101;1.44871e+013;1.44871e+013
172;12.1212;-1.48918e+014;-1.48918e+014
172;14.1414;-3.37604e+013;-3.37604e+013
172;16.1616;1.79494e+014;1.79494e+014
172;18.1818;6.23359e+013;6.23359e+013
172;20.202;-1.93741e+014;-1.93741e+014
172;22.2222;-9.76152e+013;-9.76152e+013
172;24.2424;1.88833e+014;1.88833e+014
172;26.2626;1.34373e+014;1.34373e+014
172;28.2828;-1.64138e+014;-1.64138e+014
172;30.303;-1.65652e+014;-1.65652e+014
172;32.3232;1.22114e+014;1.22114e+014
172;34.3434;1.84325e+014;1.84325e+014
172;36.3636;-6.86087e+013;-6.86087e+013
172;38.3838;-1.85046e+014;-1.85046e+014
172;40.404;1.22092e+013;1.22092e+013
172;42.4242;1.66037e+014;1.66037e+014
172;44.4444;3.74344e+013;3.74344e+013
172;46.4646;-1.30056e+014;-1.30056e+014
172;48.4848;-7.19697e+013;-7.19697e+013
172;50.5051;8.40462e+013;8.40462e+013
172;52.5253;8.66575e+013;8.66575e+013
172;54.5455;-3.7346e+013;-3.7346e+013
172;56.5657;-8.17614e+013;-8.17614e+013
172;58.5859;-1.02717e+012;-1.02717e+012
172;60.6061;6.23572e+013;6.23572e+013
172;62.6263;2.50796e+013;2.50796e+013
172;64.6465;-3.65003e+013;-3.65003e+013
172;66.6667;-3.34551e+013;-3.34551e+013
172;68.6869;1.2408e+013;1.2408e+013
172;70.7071;2.93054e+013;2.93054e+013
172;72.7273;4.19885e+012;4.19885e+012
172;74.7475;-1.85226e+013;-1.85226e+013
172;76.7677;-1.14919e+013;-1.14919e+013
172;78.7879;7.18125e+012;7.18125e+012
172;80.8081;1.11922e+013;1.11922e+013
172;82.8283;6.48897e+011;6.48897e+011
172;84.8485;-6.89446e+012;-6.89446e+012
172;86.8687;-3.83331e+012;-3.83331e+012
172;88.8889;2.09916e+012;2.09916e+012
172;90.9091;3.64769e+012;3.64769e+012
172;92.9293;1.03664e+012;1.03664e+012
172;94.9495;-2.30127e+012;-2.30127e+012
172;96.9697;-1.86068e+012;-1.86068e+012
172;98.9899;1.38452e+012;1.38452e+012
172;101.01;7.04877e+011;7.04877e+011
172;103.03;-1.03047e+012;-1.03047e+012
172;105.051;1.60026e+012;1.60026e+012
172;107.071;1.44907e+011;1.44907e+011
172;109.091;-3.80343e+012;-3.80343e+012
172;111.111;2.49256e+012;2.49256e+012
172;113.131;4.16562e+012;4.16562e+012
172;115.152;-6.89284e+012;-6.89284e+012
172;117.172;-8.23398e+011;-8.23398e+011
172;119.192;1.10769e+013;1.10769e+013
172;121.212;-7.16803e+012;-7.16803e+012
172;123.232;-1.14245e+013;-1.14245e+013
172;125.253;1.85619e+013;1.85619e+013
172;127.273;4.1926e+012;4.1926e+012
172;129.293;-2.93289e+013;-2.93289e+013
172;131.313;1.23944e+013;1.23944e+013
172;133.333;3.34566e+013;3.34566e+013
172;135.354;-3.64929e+013;-3.64929e+013
172;137.374;-2.50749e+013;-2.50749e+013
172;139.394;6.23573e+013;6.23573e+013
172;141.414;1.02513e+012;1.02513e+012
172;143.434;-8.1763e+013;-8.1763e+013
172;145.455;3.73457e+013;3.73457e+013
172;147.475;8.6658e+013;8.6658e+013
172;149.495;-8.40458e+013;-8.40458e+013
172;151.515;-7.19695e+013;-7.19695e+013
172;153.535;1.30056e+014;1.30056e+014
172;155.556;3.74343e+013;3.74343e+013
172;157.576;-1.66037e+014;-1.66037e+014
172;159.596;1.22091e+013;1.22091e+013
172;161.616;1.85046e+014;1.85046e+014
172;163.636;-6.86086e+013;-6.86086e+013
172;165.657;-1.84325e+014;-1.84325e+014
172;167.677;1.22114e+014;1.22114e+014
172;169.697;1.65652e+014;1.65652e+014
172;171.717;-1.64138e+014;-1.64138e+014
172;173.737;-1.34373e+014;-1.34373e+014
172;175.758;1.88833e+014;1.88833e+014
172;177.778;9.76152e+013;9.76152e+013
172;179.798;-1.93741e+014;-1.93741e+014
172;181.818;-6.23359e+013;-6.23359e+013
172;183.838;1.79494e+014;1.79494e+014
172;185.859;3.37604e+013;3.37604e+013
172;187.879;-1.48918e+014;-1.48918e+014
172;189.899;-1.44871e+013;-1.44871e+013
172;191.919;1.05984e+014;1.05984e+014
172;193.939;4.31395e+012;4.31395e+012
172;195.96;-5.49661e+013;-5.49661e+013
172;197.98;-6.5366e+011;-6.5366e+011
172;200;0;0
173;0;0;0
173;2.0202;2.26401e+013;2.26401e+013
173;4.0404;-5.2979e+013;-5.2979e+013
173;6.06061;-6.8694e+013;-6.8694e+013
173;8.08081;9.84637e+013;9.84637e+013
173;10.101;1.16448e+014;1.16448e+014
173;12.1212;-1.29619e+014;-1.29619e+014
173;14.1414;-1.65125e+014;-1.65125e+014
173;16.1616;1.41056e+014;1.41056e+014
173;18.1818;2.1163e+014;2.1163e+014
173;20.202;-1.29761e+014;-1.29761e+014
173;22.2222;-2.50645e+014;-2.50645e+014
173;24.2424;9.60378e+013;9.60378e+013
173;26.2626;2.75562e+014;2.75562e+014
173;28.2828;-4.41282e+013;-4.41282e+013
173;30.303;-2.80153e+014;-2.80153e+014
173;32.3232;-1.78766e+013;-1.78766e+013
173;34.3434;2.60614e+014;2.60614e+014
173;36.3636;7.91396e+013;7.91396e+013
173;38.3838;-2.17373e+014;-2.17373e+014
173;40.404;-1.28224e+014;-1.28224e+014
173;42.4242;1.55946e+014;1.55946e+014
173;44.4444;1.55872e+014;1.55872e+014
173;46.4646;-8.62948e+013;-8.62948e+013
173;48.4848;-1.57611e+014;-1.57611e+014
173;50.5051;2.05954e+013;2.05954e+013
173;52.5253;1.35214e+014;1.35214e+014
173;54.5455;3.00215e+013;3.00215e+013
173;56.5657;-9.62889e+013;-9.62889e+013
173;58.5859;-5.86746e+013;-5.86746e+013
173;60.6061;5.19145e+013;5.19145e+013
173;62.6263;6.46226e+013;6.46226e+013
173;64.6465;-1.30865e+013;-1.30865e+013
173;66.6667;-5.30184e+013;-5.30184e+013
173;68.6869;-1.26962e+013;-1.26962e+013
173;70.7071;3.25891e+013;3.25891e+013
173;72.7273;2.33301e+013;2.33301e+013
173;74.7475;-1.22463e+013;-1.22463e+013
173;76.7677;-2.17735e+013;-2.17735e+013
173;78.7879;-1.89238e+012;-1.89238e+012
173;80.8081;1.38051e+013;1.38051e+013
173;82.8283;7.88354e+012;7.88354e+012
173;84.8485;-5.10158e+012;-5.10158e+012
173;86.8687;-7.43075e+012;-7.43075e+012
173;88.8889;-8.93241e+011;-8.93241e+011
173;90.9091;4.07269e+012;4.07269e+012
173;92.9293;3.41623e+012;3.41623e+012
173;94.9495;-1.14234e+012;-1.14234e+012
173;96.9697;-3.335e+012;-3.335e+012
173;98.9899;3.58291e+011;3.58291e+011
173;101.01;1.67087e+012;1.67087e+012
173;103.03;-1.38862e+012;-1.38862e+012
173;105.051;1.13011e+012;1.13011e+012
173;107.071;2.30638e+012;2.30638e+012
173;109.091;-4.74249e+012;-4.74249e+012
173;111.111;-6.95062e+011;-6.95062e+011
173;113.131;7.91978e+012;7.91978e+012
173;115.152;-4.89724e+012;-4.89724e+012
173;117.172;-8.0113e+012;-8.0113e+012
173;119.192;1.36148e+013;1.36148e+013
173;121.212;1.83254e+012;1.83254e+012
173;123.232;-2.17165e+013;-2.17165e+013
173;125.253;1.2315e+013;1.2315e+013
173;127.273;2.33489e+013;2.33489e+013
173;129.293;-3.26097e+013;-3.26097e+013
173;131.313;-1.27198e+013;-1.27198e+013
173;133.333;5.30115e+013;5.30115e+013
173;135.354;-1.30803e+013;-1.30803e+013
173;137.374;-6.46149e+013;-6.46149e+013
173;139.394;5.19173e+013;5.19173e+013
173;141.414;5.86732e+013;5.86732e+013
173;143.434;-9.62912e+013;-9.62912e+013
173;145.455;-3.00227e+013;-3.00227e+013
173;147.475;1.35215e+014;1.35215e+014
173;149.495;-2.05948e+013;-2.05948e+013
173;151.515;-1.5761e+014;-1.5761e+014
173;153.535;8.62949e+013;8.62949e+013
173;155.556;1.55871e+014;1.55871e+014
173;157.576;-1.55947e+014;-1.55947e+014
173;159.596;-1.28224e+014;-1.28224e+014
173;161.616;2.17373e+014;2.17373e+014
173;163.636;7.91397e+013;7.91397e+013
173;165.657;-2.60614e+014;-2.60614e+014
173;167.677;-1.78766e+013;-1.78766e+013
173;169.697;2.80153e+014;2.80153e+014
173;171.717;-4.41282e+013;-4.41282e+013
173;173.737;-2.75562e+014;-2.75562e+014
173;175.758;9.60378e+013;9.60378e+013
173;177.778;2.50645e+014;2.50645e+014
173;179.798;-1.29761e+014;-1.29761e+014
173;181.818;-2.1163e+014;-2.1163e+014
173;183.838;1.41056e+014;1.41056e+014
173;185.859;1.65125e+014;1.65125e+014
173;187.879;-1.29619e+014;-1.29619e+014
173;189.899;-1.16448e+014;-1.16448e+014
173;191.919;9.84637e+013;9.84637e+013
173;193.939;6.8694e+013;6.8694e+013
173;195.96;-5.2979e+013;-5.2979e+013
173;197.98;-2.26401e+013;-2.26401e+013
173;200;0;0
174;0;0;0
174;2.0202;4.38317e+013;4.38317e+013
174;4.0404;-1.64454e+013;-1.64454e+013
174;6.06061;-1.29271e+014;-1.29271e+014
174;8.08081;2.44069e+013;2.44069e+013
174;10.101;2.07681e+014;2.07681e+014
174;12.1212;-1.699e+013;-1.699e+013
174;14.1414;-2.73395e+014;-2.73395e+014
174;16.1616;-9.64661e+012;-9.64661e+012
174;18.1818;3.19956e+014;3.19956e+014
174;20.202;5.51494e+013;5.51494e+013
174;22.2222;-3.40964e+014;-3.40964e+014
174;24.2424;-1.14445e+014;-1.14445e+014
174;26.2626;3.31629e+014;3.31629e+014
174;28.2828;1.78158e+014;1.78158e+014
174;30.303;-2.90654e+014;-2.90654e+014
174;32.3232;-2.34183e+014;-2.34183e+014
174;34.3434;2.21807e+014;2.21807e+014
174;36.3636;2.70334e+014;2.70334e+014
174;38.3838;-1.34428e+014;-1.34428e+014
174;40.404;-2.77552e+014;-2.77552e+014
174;42.4242;4.23083e+013;4.23083e+013
174;44.4444;2.52768e+014;2.52768e+014
174;46.4646;3.90982e+013;3.90982e+013
174;48.4848;-2.00367e+014;-2.00367e+014
174;50.5051;-9.65347e+013;-9.65347e+013
174;52.5253;1.31444e+014;1.31444e+014
174;54.5455;1.22623e+014;1.22623e+014
174;56.5657;-6.08105e+013;-6.08105e+013
174;58.5859;-1.17956e+014;-1.17956e+014
174;60.6061;2.59558e+012;2.59558e+012
174;62.6263;9.06229e+013;9.06229e+013
174;64.6465;3.397e+013;3.397e+013
174;66.6667;-5.31745e+013;-5.31745e+013
174;68.6869;-4.69392e+013;-4.69392e+013
174;70.7071;1.81786e+013;1.81786e+013
174;72.7273;4.12642e+013;4.12642e+013
174;74.7475;5.79508e+012;5.79508e+012
174;76.7677;-2.59151e+013;-2.59151e+013
174;78.7879;-1.61238e+013;-1.61238e+013
174;80.8081;9.89473e+012;9.89473e+012
