Paso;z;Ex;Hy
281;117.172;-7.977e+012;-7.977e+012
281;119.192;-8.24496e+013;-8.24496e+013
281;121.212;5.18803e+013;5.18803e+013
281;123.232;6.97854e+013;6.97854e+013
281;125.253;-1.01441e+014;-1.01441e+014
281;127.273;-3.26237e+013;-3.26237e+013
281;129.293;1.41962e+014;1.41962e+014
281;131.313;-2.64702e+013;-2.64702e+013
281;133.333;-1.59929e+014;-1.59929e+014
281;135.354;9.93366e+013;9.93366e+013
281;137.374;1.47013e+014;1.47013e+014
281;139.394;-1.73708e+014;-1.73708e+014
281;141.414;-1.02009e+014;-1.02009e+014
281;143.434;2.3614e+014;2.3614e+014
281;145.455;3.05598e+013;3.05598e+013
281;147.475;-2.75403e+014;-2.75403e+014
281;149.495;5.67823e+013;5.67823e+013
281;151.515;2.85133e+014;2.85133e+014
281;153.535;-1.47273e+014;-1.47273e+014
281;155.556;-2.64958e+014;-2.64958e+014
281;157.576;2.287e+014;2.287e+014
281;159.596;2.19943e+014;2.19943e+014
281;161.616;-2.91538e+014;-2.91538e+014
281;163.636;-1.58834e+014;-1.58834e+014
281;165.657;3.30189e+014;3.30189e+014
281;167.677;9.18499e+013;9.18499e+013
281;169.697;-3.43207e+014;-3.43207e+014
281;171.717;-2.86646e+013;-2.86646e+013
281;173.737;3.32654e+014;3.32654e+014
281;175.758;-2.30433e+013;-2.30433e+013
281;177.778;-3.0289e+014;-3.0289e+014
281;179.798;5.83577e+013;5.83577e+013
281;181.818;2.59215e+014;2.59215e+014
281;183.838;-7.52865e+013;-7.52865e+013
281;185.859;-2.06701e+014;-2.06701e+014
281;187.879;7.44766e+013;7.44766e+013
281;189.899;1.49408e+014;1.49408e+014
281;191.919;-5.86787e+013;-5.86787e+013
281;193.939;-9.00478e+013;-9.00478e+013
281;195.96;3.21334e+013;3.21334e+013
281;197.98;3.00509e+013;3.00509e+013
281;200;0;0
282;0;0;0
282;2.0202;-3.96906e+013;-3.96906e+013
282;4.0404;-3.8961e+012;-3.8961e+012
282;6.06061;1.17291e+014;1.17291e+014
282;8.08081;1.31589e+013;1.31589e+013
282;10.101;-1.89355e+014;-1.89355e+014
282;12.1212;-3.23572e+013;-3.23572e+013
282;14.1414;2.51632e+014;2.51632e+014
282;16.1616;6.44863e+013;6.44863e+013
282;18.1818;-2.9931e+014;-2.9931e+014
282;20.202;-1.10267e+014;-1.10267e+014
282;22.2222;3.27304e+014;3.27304e+014
282;24.2424;1.67617e+014;1.67617e+014
282;26.2626;-3.30952e+014;-3.30952e+014
282;28.2828;-2.3144e+014;-2.3144e+014
282;30.303;3.07049e+014;3.07049e+014
282;32.3232;2.93904e+014;2.93904e+014
282;34.3434;-2.55026e+014;-2.55026e+014
282;36.3636;-3.45357e+014;-3.45357e+014
282;38.3838;1.77986e+014;1.77986e+014
282;40.404;3.75917e+014;3.75917e+014
282;42.4242;-8.32426e+013;-8.32426e+013
282;44.4444;-3.77569e+014;-3.77569e+014
282;46.4646;-1.79568e+013;-1.79568e+013
282;48.4848;3.46293e+014;3.46293e+014
282;50.5051;1.1178e+014;1.1178e+014
282;52.5253;-2.83649e+014;-2.83649e+014
282;54.5455;-1.84242e+014;-1.84242e+014
282;56.5657;1.97232e+014;1.97232e+014
282;58.5859;2.24361e+014;2.24361e+014
282;60.6061;-9.97197e+013;-9.97197e+013
282;62.6263;-2.27207e+014;-2.27207e+014
282;64.6465;6.58324e+012;6.58324e+012
282;66.6667;1.95682e+014;1.95682e+014
282;68.6869;6.71339e+013;6.71339e+013
282;70.7071;-1.40059e+014;-1.40059e+014
282;72.7273;-1.1032e+014;-1.1032e+014
282;74.7475;7.50575e+013;7.50575e+013
282;76.7677;1.18765e+014;1.18765e+014
282;78.7879;-1.53679e+013;-1.53679e+013
282;80.8081;-9.66696e+013;-9.66696e+013
282;82.8283;-2.86088e+013;-2.86088e+013
282;84.8485;5.58979e+013;5.58979e+013
282;86.8687;5.3018e+013;5.3018e+013
282;88.8889;-1.27056e+013;-1.27056e+013
282;90.9091;-5.99286e+013;-5.99286e+013
282;92.9293;-1.73653e+013;-1.73653e+013
282;94.9495;5.44078e+013;5.44078e+013
282;96.9697;2.47854e+013;2.47854e+013
282;98.9899;-4.10309e+013;-4.10309e+013
282;101.01;-9.45897e+012;-9.45897e+012
282;103.03;2.17759e+013;2.17759e+013
282;105.051;-1.92686e+013;-1.92686e+013
282;107.071;3.6158e+012;3.6158e+012
282;109.091;4.61796e+013;4.61796e+013
282;111.111;-3.52038e+013;-3.52038e+013
282;113.131;-5.59436e+013;-5.59436e+013
282;115.152;6.99666e+013;6.99666e+013
282;117.172;3.8764e+013;3.8764e+013
282;119.192;-1.00407e+014;-1.00407e+014
282;121.212;6.20983e+012;6.20983e+012
282;123.232;1.15782e+014;1.15782e+014
282;125.253;-7.07184e+013;-7.07184e+013
282;127.273;-1.05645e+014;-1.05645e+014
282;129.293;1.40116e+014;1.40116e+014
282;131.313;6.40972e+013;6.40972e+013
282;133.333;-1.97671e+014;-1.97671e+014
282;135.354;7.25404e+012;7.25404e+012
282;137.374;2.28926e+014;2.28926e+014
282;139.394;-9.90012e+013;-9.90012e+013
282;141.414;-2.24964e+014;-2.24964e+014
282;143.434;1.9637e+014;1.9637e+014
282;145.455;1.84023e+014;1.84023e+014
282;147.475;-2.83269e+014;-2.83269e+014
282;149.495;-1.11378e+014;-1.11378e+014
282;151.515;3.46349e+014;3.46349e+014
282;153.535;1.77545e+013;1.77545e+013
282;155.556;-3.7775e+014;-3.7775e+014
282;157.576;8.32297e+013;8.32297e+013
282;159.596;3.76015e+014;3.76015e+014
282;161.616;-1.77905e+014;-1.77905e+014
282;163.636;-3.45352e+014;-3.45352e+014
282;165.657;2.54983e+014;2.54983e+014
282;167.677;2.93869e+014;2.93869e+014
282;169.697;-3.07053e+014;-3.07053e+014
282;171.717;-2.31423e+014;-2.31423e+014
282;173.737;3.30968e+014;3.30968e+014
282;175.758;1.6762e+014;1.6762e+014
282;177.778;-3.2731e+014;-3.2731e+014
282;179.798;-1.10274e+014;-1.10274e+014
282;181.818;2.99308e+014;2.99308e+014
282;183.838;6.44881e+013;6.44881e+013
282;185.859;-2.5163e+014;-2.5163e+014
282;187.879;-3.23559e+013;-3.23559e+013
282;189.899;1.89355e+014;1.89355e+014
282;191.919;1.3158e+013;1.3158e+013
282;193.939;-1.17291e+014;-1.17291e+014
282;195.96;-3.89617e+012;-3.89617e+012
282;197.98;3.96909e+013;3.96909e+013
282;200;0;0
283;0;0;0
283;2.0202;-3.85217e+013;-3.85217e+013
283;4.0404;-5.09905e+013;-5.09905e+013
283;6.06061;1.12174e+014;1.12174e+014
283;8.08081;1.05153e+014;1.05153e+014
283;10.101;-1.757e+014;-1.757e+014
283;12.1212;-1.64653e+014;-1.64653e+014
283;14.1414;2.22579e+014;2.22579e+014
283;16.1616;2.29769e+014;2.29769e+014
283;18.1818;-2.46884e+014;-2.46884e+014
283;20.202;-2.98251e+014;-2.98251e+014
283;22.2222;2.43939e+014;2.43939e+014
283;24.2424;3.65094e+014;3.65094e+014
283;26.2626;-2.11235e+014;-2.11235e+014
283;28.2828;-4.22841e+014;-4.22841e+014
283;30.303;1.49446e+014;1.49446e+014
283;32.3232;4.62527e+014;4.62527e+014
283;34.3434;-6.3248e+013;-6.3248e+013
283;36.3636;-4.7526e+014;-4.7526e+014
283;38.3838;-3.83964e+013;-3.83964e+013
283;40.404;4.54286e+014;4.54286e+014
283;42.4242;1.42803e+014;1.42803e+014
283;44.4444;-3.97155e+014;-3.97155e+014
283;46.4646;-2.35115e+014;-2.35115e+014
283;48.4848;3.07372e+014;3.07372e+014
283;50.5051;3.00763e+014;3.00763e+014
283;52.5253;-1.94842e+014;-1.94842e+014
283;54.5455;-3.28506e+014;-3.28506e+014
283;56.5657;7.46504e+013;7.46504e+013
283;58.5859;3.13447e+014;3.13447e+014
283;60.6061;3.57509e+013;3.57509e+013
283;62.6263;-2.59098e+014;-2.59098e+014
283;64.6465;-1.20284e+014;-1.20284e+014
283;66.6667;1.77517e+014;1.77517e+014
283;68.6869;1.67856e+014;1.67856e+014
283;70.7071;-8.68233e+013;-8.68233e+013
283;72.7273;-1.74855e+014;-1.74855e+014
283;74.7475;6.33214e+012;6.33214e+012
283;76.7677;1.45892e+014;1.45892e+014
283;78.7879;4.92624e+013;4.92624e+013
283;80.8081;-9.26974e+013;-9.26974e+013
283;82.8283;-7.43791e+013;-7.43791e+013
283;84.8485;3.14098e+013;3.14098e+013
283;86.8687;7.3599e+013;7.3599e+013
283;88.8889;2.11784e+013;2.11784e+013
283;90.9091;-5.85307e+013;-5.85307e+013
283;92.9293;-5.16662e+013;-5.16662e+013
283;94.9495;4.17626e+013;4.17626e+013
283;96.9697;5.34171e+013;5.34171e+013
283;98.9899;-3.07576e+013;-3.07576e+013
283;101.01;-2.8301e+013;-2.8301e+013
283;103.03;2.47188e+013;2.47188e+013
283;105.051;-1.38206e+013;-1.38206e+013
283;107.071;-1.60187e+013;-1.60187e+013
283;109.091;5.78255e+013;5.78255e+013
283;111.111;-4.56687e+012;-4.56687e+012
283;113.131;-8.74947e+013;-8.74947e+013
283;115.152;4.15543e+013;4.15543e+013
283;117.172;8.9876e+013;8.9876e+013
283;119.192;-9.06406e+013;-9.06406e+013
283;121.212;-5.86468e+013;-5.86468e+013
283;123.232;1.3886e+014;1.3886e+014
283;125.253;-4.2905e+012;-4.2905e+012
283;127.273;-1.68895e+014;-1.68895e+014
283;129.293;8.91934e+013;8.91934e+013
283;131.313;1.65433e+014;1.65433e+014
283;133.333;-1.80618e+014;-1.80618e+014
283;135.354;-1.20725e+014;-1.20725e+014
283;137.374;2.60803e+014;2.60803e+014
283;139.394;3.71658e+013;3.71658e+013
283;141.414;-3.13575e+014;-3.13575e+014
283;143.434;7.36737e+013;7.36737e+013
283;145.455;3.27914e+014;3.27914e+014
283;147.475;-1.94649e+014;-1.94649e+014
283;149.495;-3.00264e+014;-3.00264e+014
283;151.515;3.07609e+014;3.07609e+014
283;153.535;2.34984e+014;2.34984e+014
283;155.556;-3.97393e+014;-3.97393e+014
283;157.576;-1.429e+014;-1.429e+014
283;159.596;4.54355e+014;4.54355e+014
283;161.616;3.85047e+013;3.85047e+013
283;163.636;-4.75218e+014;-4.75218e+014
283;165.657;6.32173e+013;6.32173e+013
283;167.677;4.6248e+014;4.6248e+014
283;169.697;-1.49465e+014;-1.49465e+014
283;171.717;-4.22829e+014;-4.22829e+014
283;173.737;2.11255e+014;2.11255e+014
283;175.758;3.65104e+014;3.65104e+014
283;177.778;-2.43942e+014;-2.43942e+014
283;179.798;-2.98259e+014;-2.98259e+014
283;181.818;2.46879e+014;2.46879e+014
283;183.838;2.29769e+014;2.29769e+014
283;185.859;-2.22576e+014;-2.22576e+014
283;187.879;-1.64651e+014;-1.64651e+014
283;189.899;1.757e+014;1.757e+014
283;191.919;1.05152e+014;1.05152e+014
283;193.939;-1.12175e+014;-1.12175e+014
283;195.96;-5.09909e+013;-5.09909e+013
283;197.98;3.85221e+013;3.85221e+013
283;200;0;0
284;0;0;0
284;2.0202;-2.32246e+013;-2.32246e+013
284;4.0404;-9.61993e+013;-9.61993e+013
284;6.06061;6.53313e+013;6.53313e+013
284;8.08081;1.91515e+014;1.91515e+014
284;10.101;-9.47582e+013;-9.47582e+013
284;12.1212;-2.84137e+014;-2.84137e+014
284;14.1414;1.04253e+014;1.04253e+014
284;16.1616;3.70608e+014;3.70608e+014
284;18.1818;-8.84781e+013;-8.84781e+013
284;20.202;-4.45498e+014;-4.45498e+014
284;22.2222;4.49354e+013;4.49354e+013
284;24.2424;5.01646e+014;5.01646e+014
284;26.2626;2.51454e+013;2.51454e+013
284;28.2828;-5.31045e+014;-5.31045e+014
284;30.303;-1.16165e+014;-1.16165e+014
284;32.3232;5.26335e+014;5.26335e+014
284;34.3434;2.18088e+014;2.18088e+014
284;36.3636;-4.82716e+014;-4.82716e+014
284;38.3838;-3.1726e+014;-3.1726e+014
284;40.404;3.99926e+014;3.99926e+014
284;42.4242;3.98236e+014;3.98236e+014
284;44.4444;-2.83779e+014;-2.83779e+014
284;46.4646;-4.46474e+014;-4.46474e+014
284;48.4848;1.46608e+014;1.46608e+014
284;50.5051;4.51427e+014;4.51427e+014
284;52.5253;-6.06089e+012;-6.06089e+012
284;54.5455;-4.09354e+014;-4.09354e+014
284;56.5657;-1.17936e+014;-1.17936e+014
284;58.5859;3.25117e+014;3.25117e+014
284;60.6061;2.07514e+014;2.07514e+014
284;62.6263;-2.12288e+014;-2.12288e+014
284;64.6465;-2.51268e+014;-2.51268e+014
284;66.6667;9.10751e+013;9.10751e+013
284;68.6869;2.47159e+014;2.47159e+014
284;70.7071;1.59901e+013;1.59901e+013
284;72.7273;-2.02802e+014;-2.02802e+014
284;74.7475;-8.98921e+013;-8.98921e+013
284;76.7677;1.33013e+014;1.33013e+014
284;78.7879;1.20839e+014;1.20839e+014
284;80.8081;-5.56049e+013;-5.56049e+013
284;82.8283;-1.11611e+014;-1.11611e+014
284;84.8485;-1.29836e+013;-1.29836e+013
284;86.8687;7.66685e+013;7.66685e+013
284;88.8889;6.08173e+013;6.08173e+013
284;90.9091;-3.66773e+013;-3.66773e+013
284;92.9293;-8.17542e+013;-8.17542e+013
284;94.9495;1.02376e+013;1.02376e+013
284;96.9697;7.51731e+013;7.51731e+013
284;98.9899;-6.24217e+012;-6.24217e+012
284;101.01;-4.49439e+013;-4.49439e+013
284;103.03;2.03747e+013;2.03747e+013
284;105.051;-1.59935e+012;-1.59935e+012
284;107.071;-3.75125e+013;-3.75125e+013
284;109.091;5.439e+013;5.439e+013
284;111.111;3.90292e+013;3.90292e+013
284;113.131;-1.01331e+014;-1.01331e+014
284;115.152;-1.16569e+013;-1.16569e+013
284;117.172;1.29534e+014;1.29534e+014
284;119.192;-4.60837e+013;-4.60837e+013
284;121.212;-1.27497e+014;-1.27497e+014
284;123.232;1.22553e+014;1.22553e+014
284;125.253;8.80361e+013;8.80361e+013
284;127.273;-1.9694e+014;-1.9694e+014
284;129.293;-1.11051e+013;-1.11051e+013
284;131.313;2.46377e+014;2.46377e+014
284;133.333;-9.47708e+013;-9.47708e+013
284;135.354;-2.53151e+014;-2.53151e+014
284;137.374;2.13435e+014;2.13435e+014
284;139.394;2.09479e+014;2.09479e+014
284;141.414;-3.24527e+014;-3.24527e+014
284;143.434;-1.18773e+014;-1.18773e+014
284;145.455;4.08411e+014;4.08411e+014
284;147.475;-6.19554e+012;-6.19554e+012
284;149.495;-4.50941e+014;-4.50941e+014
284;151.515;1.47035e+014;1.47035e+014
284;153.535;4.46485e+014;4.46485e+014
284;155.556;-2.84028e+014;-2.84028e+014
284;157.576;-3.98424e+014;-3.98424e+014
284;159.596;3.99934e+014;3.99934e+014
284;161.616;3.17377e+014;3.17377e+014
284;163.636;-4.82632e+014;-4.82632e+014
284;165.657;-2.18092e+014;-2.18092e+014
284;167.677;5.26284e+014;5.26284e+014
284;169.697;1.16127e+014;1.16127e+014
284;171.717;-5.31046e+014;-5.31046e+014
284;173.737;-2.51247e+013;-2.51247e+013
284;175.758;5.01663e+014;5.01663e+014
284;177.778;-4.49334e+013;-4.49334e+013
284;179.798;-4.45506e+014;-4.45506e+014
284;181.818;8.84709e+013;8.84709e+013
284;183.838;3.70606e+014;3.70606e+014
284;185.859;-1.0425e+014;-1.0425e+014
284;187.879;-2.84134e+014;-2.84134e+014
284;189.899;9.47594e+013;9.47594e+013
284;191.919;1.91514e+014;1.91514e+014
284;193.939;-6.53323e+013;-6.53323e+013
284;195.96;-9.62001e+013;-9.62001e+013
284;197.98;2.32248e+013;2.32248e+013
284;200;0;0
285;0;0;0
285;2.0202;5.63517e+012;5.63517e+012
285;4.0404;-1.22766e+014;-1.22766e+014
285;6.06061;-2.0983e+013;-2.0983e+013
285;8.08081;2.39542e+014;2.39542e+014
285;10.101;4.79374e+013;4.79374e+013
285;12.1212;-3.4384e+014;-3.4384e+014
285;14.1414;-9.2171e+013;-9.2171e+013
285;16.1616;4.28427e+014;4.28427e+014
285;18.1818;1.56354e+014;1.56354e+014
285;20.202;-4.85522e+014;-4.85522e+014
285;22.2222;-2.39208e+014;-2.39208e+014
285;24.2424;5.07583e+014;5.07583e+014
285;26.2626;3.34953e+014;3.34953e+014
285;28.2828;-4.88652e+014;-4.88652e+014
285;30.303;-4.33379e+014;-4.33379e+014
285;32.3232;4.26059e+014;4.26059e+014
285;34.3434;5.20803e+014;5.20803e+014
285;36.3636;-3.22111e+014;-3.22111e+014
285;38.3838;-5.82053e+014;-5.82053e+014
285;40.404;1.85277e+014;1.85277e+014
285;42.4242;6.03347e+014;6.03347e+014
285;44.4444;-3.03665e+013;-3.03665e+013
285;46.4646;-5.7559e+014;-5.7559e+014
285;48.4848;-1.22762e+014;-1.22762e+014
285;50.5051;4.97228e+014;4.97228e+014
285;52.5253;2.52173e+014;2.52173e+014
285;54.5455;-3.75792e+014;-3.75792e+014
285;56.5657;-3.38277e+014;-3.38277e+014
285;58.5859;2.27482e+014;2.27482e+014
285;60.6061;3.68736e+014;3.68736e+014
285;62.6263;-7.46529e+013;-7.46529e+013
285;64.6465;-3.42277e+014;-3.42277e+014
285;66.6667;-5.84529e+013;-5.84529e+013
285;68.6869;2.69684e+014;2.69684e+014
285;70.7071;1.50978e+014;1.50978e+014
285;72.7273;-1.71037e+014;-1.71037e+014
285;74.7475;-1.90637e+014;-1.90637e+014
285;76.7677;6.97938e+013;6.97938e+013
285;78.7879;1.77425e+014;1.77425e+014
285;80.8081;1.41302e+013;1.41302e+013
285;82.8283;-1.24398e+014;-1.24398e+014
285;84.8485;-6.94675e+013;-6.94675e+013
285;86.8687;5.45282e+013;5.45282e+013
285;88.8889;9.4821e+013;9.4821e+013
285;90.9091;6.09418e+012;6.09418e+012
285;92.9293;-9.58287e+013;-9.58287e+013
285;94.9495;-3.68406e+013;-3.68406e+013
285;96.9697;8.01171e+013;8.01171e+013
285;98.9899;2.97929e+013;2.97929e+013
285;101.01;-5.2929e+013;-5.2929e+013
285;103.03;7.37129e+012;7.37129e+012
285;105.051;1.57668e+013;1.57668e+013
285;107.071;-5.43093e+013;-5.43093e+013
285;109.091;3.14275e+013;3.14275e+013
285;111.111;8.57455e+013;8.57455e+013
285;113.131;-8.61253e+013;-8.61253e+013
285;115.152;-8.09166e+013;-8.09166e+013
285;117.172;1.39863e+014;1.39863e+014
285;119.192;3.10257e+013;3.10257e+013
285;121.212;-1.78088e+014;-1.78088e+014
285;123.232;5.78935e+013;5.78935e+013
285;125.253;1.83884e+014;1.83884e+014
285;127.273;-1.67198e+014;-1.67198e+014
285;129.293;-1.441e+014;-1.441e+014
285;131.313;2.71477e+014;2.71477e+014
285;133.333;5.50877e+013;5.50877e+013
285;135.354;-3.45613e+014;-3.45613e+014
285;137.374;7.46462e+013;7.46462e+013
285;139.394;3.70868e+014;3.70868e+014
285;141.414;-2.26052e+014;-2.26052e+014
285;143.434;-3.38655e+014;-3.38655e+014
285;145.455;3.74638e+014;3.74638e+014
285;147.475;2.5161e+014;2.5161e+014
285;149.495;-4.9691e+014;-4.9691e+014
285;151.515;-1.22193e+014;-1.22193e+014
285;153.535;5.75804e+014;5.75804e+014
285;155.556;-3.05549e+013;-3.05549e+013
285;157.576;-6.03612e+014;-6.03612e+014
285;159.596;1.85194e+014;1.85194e+014
285;161.616;5.82147e+014;5.82147e+014
285;163.636;-3.21992e+014;-3.21992e+014
285;165.657;-5.20767e+014;-5.20767e+014
285;167.677;4.26018e+014;4.26018e+014
285;169.697;4.33326e+014;4.33326e+014
285;171.717;-4.8867e+014;-4.8867e+014
285;173.737;-3.34937e+014;-3.34937e+014
285;175.758;5.07605e+014;5.07605e+014
285;177.778;2.39217e+014;2.39217e+014
285;179.798;-4.85527e+014;-4.85527e+014
285;181.818;-1.56363e+014;-1.56363e+014
285;183.838;4.28422e+014;4.28422e+014
285;185.859;9.21718e+013;9.21718e+013
285;187.879;-3.43837e+014;-3.43837e+014
285;189.899;-4.79351e+013;-4.79351e+013
285;191.919;2.39542e+014;2.39542e+014
285;193.939;2.0982e+013;2.0982e+013
285;195.96;-1.22767e+014;-1.22767e+014
285;197.98;-5.63518e+012;-5.63518e+012
285;200;0;0
286;0;0;0
286;2.0202;4.2465e+013;4.2465e+013
286;4.0404;-1.14781e+014;-1.14781e+014
286;6.06061;-1.29675e+014;-1.29675e+014
286;8.08081;2.18866e+014;2.18866e+014
286;10.101;2.22952e+014;2.22952e+014
286;12.1212;-3.01808e+014;-3.01808e+014
286;14.1414;-3.23851e+014;-3.23851e+014
286;16.1616;3.5387e+014;3.5387e+014
286;18.1818;4.30538e+014;4.30538e+014
286;20.202;-3.66854e+014;-3.66854e+014
286;22.2222;-5.37139e+014;-5.37139e+014
286;24.2424;3.35335e+014;3.35335e+014
286;26.2626;6.33823e+014;6.33823e+014
286;28.2828;-2.58153e+014;-2.58153e+014
286;30.303;-7.07792e+014;-7.07792e+014
286;32.3232;1.39805e+014;1.39805e+014
286;34.3434;7.45255e+014;7.45255e+014
286;36.3636;8.74574e+012;8.74574e+012
286;38.3838;-7.34269e+014;-7.34269e+014
286;40.404;-1.70343e+014;-1.70343e+014
286;42.4242;6.6804e+014;6.6804e+014
286;44.4444;3.23315e+014;3.23315e+014
286;46.4646;-5.47871e+014;-5.47871e+014
286;48.4848;-4.44607e+014;-4.44607e+014
286;50.5051;3.84747e+014;3.84747e+014
286;52.5253;5.14079e+014;5.14079e+014
286;54.5455;-1.98657e+014;-1.98657e+014
286;56.5657;-5.19259e+014;-5.19259e+014
286;58.5859;1.5378e+013;1.5378e+013
286;60.6061;4.59376e+014;4.59376e+014
286;62.6263;1.38651e+014;1.38651e+014
286;64.6465;-3.47137e+014;-3.47137e+014
286;66.6667;-2.42041e+014;-2.42041e+014
286;68.6869;2.06855e+014;2.06855e+014
286;70.7071;2.83195e+014;2.83195e+014
286;72.7273;-6.85526e+013;-6.85526e+013
286;74.7475;-2.62886e+014;-2.62886e+014
286;76.7677;-4.06246e+013;-4.06246e+013
286;78.7879;1.94124e+014;1.94124e+014
286;80.8081;1.04677e+014;1.04677e+014
286;82.8283;-9.93183e+013;-9.93183e+013
286;84.8485;-1.23145e+014;-1.23145e+014
286;86.8687;5.24162e+012;5.24162e+012
286;88.8889;1.09351e+014;1.09351e+014
286;90.9091;6.32891e+013;6.32891e+013
286;92.9293;-8.29483e+013;-8.29483e+013
286;94.9495;-8.96243e+013;-8.96243e+013
286;96.9697;6.0127e+013;6.0127e+013
286;98.9899;6.97068e+013;6.97068e+013
286;101.01;-4.62025e+013;-4.62025e+013
286;103.03;-1.32374e+013;-1.32374e+013
286;105.051;3.4271e+013;3.4271e+013
286;107.071;-5.90075e+013;-5.90075e+013
286;109.091;-1.0589e+013;-1.0589e+013
286;111.111;1.21011e+014;1.21011e+014
286;113.131;-3.61266e+013;-3.61266e+013
286;115.152;-1.48713e+014;-1.48713e+014
286;117.172;1.0628e+014;1.0628e+014
286;119.192;1.26411e+014;1.26411e+014
286;121.212;-1.86148e+014;-1.86148e+014
286;123.232;-5.06982e+013;-5.06982e+013
286;125.253;2.51411e+014;2.51411e+014
286;127.273;-6.88025e+013;-6.88025e+013
286;129.293;-2.75702e+014;-2.75702e+014
286;131.313;2.1172e+014;2.1172e+014
286;133.333;2.40215e+014;2.40215e+014
286;135.354;-3.51481e+014;-3.51481e+014
286;137.374;-1.40298e+014;-1.40298e+014
286;139.394;4.61077e+014;4.61077e+014
286;141.414;-1.3195e+013;-1.3195e+013
286;143.434;-5.18862e+014;-5.18862e+014
286;145.455;1.97559e+014;1.97559e+014
286;147.475;5.13075e+014;5.13075e+014
286;149.495;-3.84769e+014;-3.84769e+014
286;151.515;-4.44007e+014;-4.44007e+014
286;153.535;5.48312e+014;5.48312e+014
286;155.556;3.2327e+014;3.2327e+014
286;157.576;-6.68337e+014;-6.68337e+014
286;159.596;-1.70534e+014;-1.70534e+014
286;161.616;7.34302e+014;7.34302e+014
286;163.636;8.88255e+012;8.88255e+012
286;165.657;-7.4517e+014;-7.4517e+014
286;167.677;1.3979e+014;1.3979e+014
286;169.697;7.07733e+014;7.07733e+014
286;171.717;-2.58191e+014;-2.58191e+014
286;173.737;-6.3382e+014;-6.3382e+014
286;175.758;3.35359e+014;3.35359e+014
286;177.778;5.37157e+014;5.37157e+014
286;179.798;-3.66853e+014;-3.66853e+014
286;181.818;-4.30547e+014;-4.30547e+014
286;183.838;3.53862e+014;3.53862e+014
286;185.859;3.2385e+014;3.2385e+014
286;187.879;-3.01805e+014;-3.01805e+014
286;189.899;-2.22949e+014;-2.22949e+014
286;191.919;2.18867e+014;2.18867e+014
286;193.939;1.29675e+014;1.29675e+014
286;195.96;-1.14782e+014;-1.14782e+014
286;197.98;-4.24653e+013;-4.24653e+013
286;200;0;0
287;0;0;0
287;2.0202;7.68991e+013;7.68991e+013
287;4.0404;-6.31385e+013;-6.31385e+013
287;6.06061;-2.29769e+014;-2.29769e+014
287;8.08081;1.13077e+014;1.13077e+014
287;10.101;3.79154e+014;3.79154e+014
287;12.1212;-1.37767e+014;-1.37767e+014
287;14.1414;-5.20555e+014;-5.20555e+014
287;16.1616;1.27553e+014;1.27553e+014
287;18.1818;6.46755e+014;6.46755e+014
287;20.202;-7.65502e+013;-7.65502e+013
287;22.2222;-7.47796e+014;-7.47796e+014
287;24.2424;-1.59539e+013;-1.59539e+013
287;26.2626;8.1187e+014;8.1187e+014
287;28.2828;1.44332e+014;1.44332e+014
287;30.303;-8.27179e+014;-8.27179e+014
287;32.3232;-2.96109e+014;-2.96109e+014
287;34.3434;7.84572e+014;7.84572e+014
287;36.3636;4.52603e+014;4.52603e+014
287;38.3838;-6.80543e+014;-6.80543e+014
287;40.404;-5.91036e+014;-5.91036e+014
287;42.4242;5.19943e+014;5.19943e+014
287;44.4444;6.88088e+014;6.88088e+014
287;46.4646;-3.17495e+014;-3.17495e+014
287;48.4848;-7.24393e+014;-7.24393e+014
287;50.5051;9.71412e+013;9.71412e+013
287;52.5253;6.891e+014;6.891e+014
287;54.5455;1.11345e+014;1.11345e+014
287;56.5657;-5.83469e+014;-5.83469e+014
287;58.5859;-2.78212e+014;-2.78212e+014
287;60.6061;4.22394e+014;4.22394e+014
287;62.6263;3.80605e+014;3.80605e+014
287;64.6465;-2.32929e+014;-2.32929e+014
287;66.6667;-4.08239e+014;-4.08239e+014
287;68.6869;4.9284e+013;4.9284e+013
287;70.7071;3.65817e+014;3.65817e+014
287;72.7273;9.52715e+013;9.52715e+013
287;74.7475;-2.71264e+014;-2.71264e+014
287;76.7677;-1.77727e+014;-1.77727e+014
287;78.7879;1.50533e+014;1.50533e+014
287;80.8081;1.9271e+014;1.9271e+014
287;82.8283;-3.09717e+013;-3.09717e+013
287;84.8485;-1.54513e+014;-1.54513e+014
287;86.8687;-6.45073e+013;-6.45073e+013
287;88.8889;9.1937e+013;9.1937e+013
287;90.9091;1.20979e+014;1.20979e+014
287;92.9293;-3.70742e+013;-3.70742e+013
287;94.9495;-1.32547e+014;-1.32547e+014
287;96.9697;1.23277e+013;1.23277e+013
287;98.9899;1.01606e+014;1.01606e+014
287;101.01;-2.13192e+013;-2.13192e+013
287;103.03;-3.73795e+013;-3.73795e+013
287;105.051;4.8002e+013;4.8002e+013
287;107.071;-4.55495e+013;-4.55495e+013
287;109.091;-6.45946e+013;-6.45946e+013
287;111.111;1.28673e+014;1.28673e+014
287;113.131;4.47906e+013;4.47906e+013
287;115.152;-1.91435e+014;-1.91435e+014
287;117.172;2.37427e+013;2.37427e+013
287;119.192;2.14139e+014;2.14139e+014
287;121.212;-1.33016e+014;-1.33016e+014
287;123.232;-1.81966e+014;-1.81966e+014
