# i		j		x		y		u		v		p
# nx		ny		
# 51		51
# =================================
0	0	0	0	0	0	10
0	1	0	0.04	0	0	9.39945
0	2	0	0.08	0	0	9.54736
0	3	0	0.12	0	0	9.48204
0	4	0	0.16	0	0	9.49944
0	5	0	0.2	0	0	9.49917
0	6	0	0.24	0	0	9.50987
0	7	0	0.28	0	0	9.52022
0	8	0	0.32	0	0	9.53263
0	9	0	0.36	0	0	9.54555
0	10	0	0.4	0	0	9.55902
0	11	0	0.44	0	0	9.57272
0	12	0	0.48	0	0	9.58655
0	13	0	0.52	0	0	9.60041
0	14	0	0.56	0	0	9.61423
0	15	0	0.6	0	0	9.62794
0	16	0	0.64	0	0	9.6415
0	17	0	0.68	0	0	9.65487
0	18	0	0.72	0	0	9.66801
0	19	0	0.76	0	0	9.68087
0	20	0	0.8	0	0	9.69342
0	21	0	0.84	0	0	9.70561
0	22	0	0.88	0	0	9.71739
0	23	0	0.92	0	0	9.7287
0	24	0	0.96	0	0	9.73949
0	25	0	1	0	0	9.74968
0	26	0	1.04	0	0	9.7592
0	27	0	1.08	0	0	9.76793
0	28	0	1.12	0	0	9.77578
0	29	0	1.16	0	0	9.7826
0	30	0	1.2	0	0	9.78825
0	31	0	1.24	0	0	9.79254
0	32	0	1.28	0	0	9.79524
0	33	0	1.32	0	0	9.79609
0	34	0	1.36	0	0	9.79475
0	35	0	1.4	0	0	9.79081
0	36	0	1.44	0	0	9.78374
0	37	0	1.48	0	0	9.77285
0	38	0	1.52	0	0	9.75721
0	39	0	1.56	0	0	9.73554
0	40	0	1.6	0	0	9.70608
0	41	0	1.64	0	0	9.66612
0	42	0	1.68	0	0	9.61198
0	43	0	1.72	0	0	9.53696
0	44	0	1.76	0	0	9.43453
0	45	0	1.8	0	0	9.28208
0	46	0	1.84	0	0	9.08949
0	47	0	1.88	0	0	8.72566
0	48	0	1.92	0	0	8.53829
0	49	0	1.96	0	0	7.19532
0	50	0	2	1	0	10
1	0	0.04	0	0	0	10
1	1	0.04	0.04	0.0067561	0.0455037	9.39945
1	2	0.04	0.08	0.00566297	0.0248682	9.54736
1	3	0.04	0.12	0.00490775	0.0256629	9.48204
1	4	0.04	0.16	0.00371793	0.0207489	9.49944
1	5	0.04	0.2	0.00290134	0.0187758	9.49917
1	6	0.04	0.24	0.00225907	0.0167869	9.50987
1	7	0.04	0.28	0.00180343	0.0155369	9.52022
1	8	0.04	0.32	0.00146262	0.0146203	9.53263
1	9	0.04	0.36	0.00120585	0.0140445	9.54555
1	10	0.04	0.4	0.00100467	0.0137163	9.55902
1	11	0.04	0.44	0.000842189	0.0136	9.57272
1	12	0.04	0.48	0.000706202	0.0136596	9.58655
1	13	0.04	0.52	0.000588489	0.0138728	9.60041
1	14	0.04	0.56	0.000483094	0.014223	9.61423
1	15	0.04	0.6	0.000385627	0.0146991	9.62794
1	16	0.04	0.64	0.000292696	0.0152945	9.6415
1	17	0.04	0.68	0.000201588	0.0160058	9.65487
1	18	0.04	0.72	0.000110045	0.0168324	9.66801
1	19	0.04	0.76	1.61146e-05	0.0177764	9.68087
1	20	0.04	0.8	-8.19427e-05	0.0188419	9.69342
1	21	0.04	0.84	-0.000185729	0.020035	9.70561
1	22	0.04	0.88	-0.000296759	0.0213636	9.71739
1	23	0.04	0.92	-0.000416498	0.0228375	9.7287
1	24	0.04	0.96	-0.000546394	0.0244681	9.73949
1	25	0.04	1	-0.000687906	0.0262684	9.74968
1	26	0.04	1.04	-0.000842542	0.0282531	9.7592
1	27	0.04	1.08	-0.0010119	0.0304387	9.76793
