# i		j		x		y		u		v		p
# nx		ny		
# 51		51
# =================================
0	0	0	0	0	0	10
0	1	0	0.04	0	0	9.39898
0	2	0	0.08	0	0	9.54704
0	3	0	0.12	0	0	9.48163
0	4	0	0.16	0	0	9.49892
0	5	0	0.2	0	0	9.49847
0	6	0	0.24	0	0	9.50891
0	7	0	0.28	0	0	9.51894
0	8	0	0.32	0	0	9.53096
0	9	0	0.36	0	0	9.54344
0	10	0	0.4	0	0	9.55642
0	11	0	0.44	0	0	9.56959
0	12	0	0.48	0	0	9.58285
0	13	0	0.52	0	0	9.59611
0	14	0	0.56	0	0	9.6093
0	15	0	0.6	0	0	9.62236
0	16	0	0.64	0	0	9.63525
0	17	0	0.68	0	0	9.64794
0	18	0	0.72	0	0	9.66039
0	19	0	0.76	0	0	9.67256
0	20	0	0.8	0	0	9.68441
0	21	0	0.84	0	0	9.69592
0	22	0	0.88	0	0	9.70704
0	23	0	0.92	0	0	9.71773
0	24	0	0.96	0	0	9.72792
0	25	0	1	0	0	9.73756
0	26	0	1.04	0	0	9.74658
0	27	0	1.08	0	0	9.75488
0	28	0	1.12	0	0	9.76237
0	29	0	1.16	0	0	9.76891
0	30	0	1.2	0	0	9.77435
0	31	0	1.24	0	0	9.77849
0	32	0	1.28	0	0	9.78111
0	33	0	1.32	0	0	9.78191
0	34	0	1.36	0	0	9.78052
0	35	0	1.4	0	0	9.77651
0	36	0	1.44	0	0	9.76928
0	37	0	1.48	0	0	9.7581
0	38	0	1.52	0	0	9.74198
0	39	0	1.56	0	0	9.71961
0	40	0	1.6	0	0	9.68916
0	41	0	1.64	0	0	9.64791
0	42	0	1.68	0	0	9.5922
0	43	0	1.72	0	0	9.51533
0	44	0	1.76	0	0	9.41096
0	45	0	1.8	0	0	9.2564
0	46	0	1.84	0	0	9.06241
0	47	0	1.88	0	0	8.69617
0	48	0	1.92	0	0	8.51201
0	49	0	1.96	0	0	7.15949
0	50	0	2	1	0	10
1	0	0.04	0	0	0	10
1	1	0.04	0.04	0.00674062	0.0455564	9.39898
1	2	0.04	0.08	0.00562902	0.0249406	9.54704
