# i		j		x		y		u		v		p
# nx		ny		
# 41		41
# =================================
0	0	0	0	0	0	-4.73823
0	1	0	0.025	0	0	-4.73823
0	2	0	0.05	0	0	-4.7679
0	3	0	0.075	0	0	-4.79004
0	4	0	0.1	0	0	-4.80739
0	5	0	0.125	0	0	-4.81804
0	6	0	0.15	0	0	-4.82764
0	7	0	0.175	0	0	-4.83254
0	8	0	0.2	0	0	-4.83679
0	9	0	0.225	0	0	-4.84091
0	10	0	0.25	0	0	-4.84093
0	11	0	0.275	0	0	-4.8457
0	12	0	0.3	0	0	-4.84452
0	13	0	0.325	0	0	-4.84765
0	14	0	0.35	0	0	-4.84962
0	15	0	0.375	0	0	-4.84896
0	16	0	0.4	0	0	-4.85535
0	17	0	0.425	0	0	-4.85341
0	18	0	0.45	0	0	-4.86063
0	19	0	0.475	0	0	-4.86318
0	20	0	0.5	0	0	-4.86793
0	21	0	0.525	0	0	-4.87709
0	22	0	0.55	0	0	-4.88261
0	23	0	0.575	0	0	-4.89464
0	24	0	0.6	0	0	-4.90762
0	25	0	0.625	0	0	-4.92152
0	26	0	0.65	0	0	-4.94175
0	27	0	0.675	0	0	-4.96766
0	28	0	0.7	0	0	-4.98805
0	29	0	0.725	0	0	-5.0389
0	30	0	0.75	0	0	-5.06375
0	31	0	0.775	0	0	-5.13815
0	32	0	0.8	0	0	-5.19768
0	33	0	0.825	0	0	-5.28555
0	34	0	0.85	0	0	-5.42105
0	35	0	0.875	0	0	-5.53943
0	36	0	0.9	0	0	-5.76958
0	37	0	0.925	0	0	-5.96936
0	38	0	0.95	0	0	-6.1633
0	39	0	0.975	0	0	-6.79746
0	40	0	1	1	0	0
1	0	0.025	0	0	0	-4.73823
1	1	0.025	0.025	0.0179989	0.00360035	-4.73823
1	2	0.025	0.05	0.0242109	0.00633022	-4.7679
1	3	0.025	0.075	0.0265086	0.00725216	-4.79004
1	4	0.025	0.1	0.0270706	0.00742016	-4.80739
1	5	0.025	0.125	0.0274112	0.00739631	-4.81804
1	6	0.025	0.15	0.0271473	0.00737279	-4.82764
1	7	0.025	0.175	0.0270742	0.00735277	-4.83254
1	8	0.025	0.2	0.0269879	0.00761336	-4.83679
1	9	0.025	0.225	0.0265076	0.00781758	-4.84091
1	10	0.025	0.25	0.0268273	0.00830915	-4.84093
1	11	0.025	0.275	0.0261327	0.00885629	-4.8457
1	12	0.025	0.3	0.0264147	0.00941622	-4.84452
1	13	0.025	0.325	0.0261703	0.0103287	-4.84765
1	14	0.025	0.35	0.0257077	0.0109633	-4.84962
1	15	0.025	0.375	0.0263657	0.0120598	-4.84896
1	16	0.025	0.4	0.0251594	0.0129884	-4.85535
1	17	0.025	0.425	0.0261151	0.0140142	-4.85341
1	18	0.025	0.45	0.0252674	0.0153846	-4.86063
1	19	0.025	0.475	0.0252052	0.0163393	-4.86318
1	20	0.025	0.5	0.0258055	0.0179415	-4.86793
1	21	0.025	0.525	0.0243085	0.01915	-4.87709
1	22	0.025	0.55	0.0258598	0.0205907	-4.88261
1	23	0.025	0.575	0.0243108	0.0222624	-4.89464
1	24	0.025	0.6	0.0249821	0.0234882	-4.90762
1	25	0.025	0.625	0.0250572	0.0252758	-4.92152
1	26	0.025	0.65	0.0240474	0.026671	-4.94175
1	27	0.025	0.675	0.0253449	0.0279563	-4.96766
1	28	0.025	0.7	0.0243176	0.0296213	-4.98805
1	29	0.025	0.725	0.0246869	0.0302539	-5.0389
1	30	0.025	0.75	0.0257022	0.0312803	-5.06375
1	31	0.025	0.775	0.0247154	0.0314375	-5.13815
1	32	0.025	0.8	0.0272846	0.0301087	-5.19768
1	33	0.025	0.825	0.0285788	0.028438	-5.28555
1	34	0.025	0.85	0.0318751	0.022037	-5.42105
1	35	0.025	0.875	0.0428412	0.0120804	-5.53943
1	36	0.025	0.9	0.0573452	-0.00865733	-5.76958
