# i		j		x		y		u		v		p
# nx		ny		
# 41		41
# =================================
0	0	0	0	0	0	127.212
0	1	0	0.025	0	0	127.212
0	2	0	0.05	0	0	126.729
0	3	0	0.075	0	0	127.268
0	4	0	0.1	0	0	129.449
0	5	0	0.125	0	0	124.12
0	6	0	0.15	0	0	132.309
0	7	0	0.175	0	0	120.731
0	8	0	0.2	0	0	130.014
0	9	0	0.225	0	0	121.213
0	10	0	0.25	0	0	122.083
0	11	0	0.275	0	0	125.612
0	12	0	0.3	0	0	113.654
0	13	0	0.325	0	0	127.199
0	14	0	0.35	0	0	109.413
0	15	0	0.375	0	0	120.082
0	16	0	0.4	0	0	111.044
0	17	0	0.425	0	0	108.367
0	18	0	0.45	0	0	116.101
0	19	0	0.475	0	0	99.2512
0	20	0	0.5	0	0	115.922
0	21	0	0.525	0	0	95.081
0	22	0	0.55	0	0	106.226
0	23	0	0.575	0	0	96.9206
0	24	0	0.6	0	0	94.1818
0	25	0	0.625	0	0	103.588
0	26	0	0.65	0	0	85.836
0	27	0	0.675	0	0	106.619
0	28	0	0.7	0	0	79.9158
0	29	0	0.725	0	0	97.9736
0	30	0	0.75	0	0	77.1686
0	31	0	0.775	0	0	81.0465
0	32	0	0.8	0	0	81.9754
0	33	0	0.825	0	0	67.5359
0	34	0	0.85	0	0	90.9013
0	35	0	0.875	0	0	59.3952
0	36	0	0.9	0	0	89.6342
0	37	0	0.925	0	0	52.0112
0	38	0	0.95	0	0	59.8442
0	39	0	0.975	0	0	45.2338
0	40	0	1	1	0	0
1	0	0.025	0	0	0	127.212
1	1	0.025	0.025	-0.0235047	-0.0670491	127.212
1	2	0.025	0.05	-0.0197179	-0.093868	126.729
1	3	0.025	0.075	-0.268051	-0.246783	127.268
1	4	0.025	0.1	0.227566	-0.0427348	129.449
1	5	0.025	0.125	-0.773887	-0.20705	124.12
1	6	0.025	0.15	0.527778	0.0303895	132.309
1	7	0.025	0.175	-0.938551	0.0772016	120.731
1	8	0.025	0.2	0.490121	-0.0548194	130.014
1	9	0.025	0.225	-0.306423	0.242187	121.213
1	10	0.025	0.25	-0.242589	-0.270455	122.083
1	11	0.025	0.275	0.509079	0.161842	125.612
1	12	0.025	0.3	-1.17858	-0.138419	113.654
1	13	0.025	0.325	0.891065	0.103582	127.199
1	14	0.025	0.35	-1.14781	0.261564	109.413
1	15	0.025	0.375	0.640671	-0.137482	120.082
1	16	0.025	0.4	-0.0589169	0.263757	111.044
1	17	0.025	0.425	-0.480958	-0.422017	108.367
1	18	0.025	0.45	0.783998	0.0545026	116.101
1	19	0.025	0.475	-1.5069	-0.159112	99.2512
1	20	0.025	0.5	1.10096	0.0326251	115.922
