# i		j		x		y		u		v		p
# nx		ny		
# 40		40
# =================================
0	0	0	0	0	0	1.12716
0	1	0	0.025641	0	0	1.12716
0	2	0	0.0512821	0	0	1.13556
0	3	0	0.0769231	0	0	1.1435
0	4	0	0.102564	0	0	1.14933
0	5	0	0.128205	0	0	1.15684
0	6	0	0.153846	0	0	1.15988
0	7	0	0.179487	0	0	1.16566
0	8	0	0.205128	0	0	1.16778
0	9	0	0.230769	0	0	1.16915
0	10	0	0.25641	0	0	1.17226
0	11	0	0.282051	0	0	1.16772
0	12	0	0.307692	0	0	1.17088
0	13	0	0.333333	0	0	1.16251
0	14	0	0.358974	0	0	1.16097
0	15	0	0.384615	0	0	1.15342
0	16	0	0.410256	0	0	1.14173
0	17	0	0.435897	0	0	1.13718
0	18	0	0.461538	0	0	1.11489
0	19	0	0.487179	0	0	1.10825
0	20	0	0.512821	0	0	1.08188
0	21	0	0.538462	0	0	1.06254
0	22	0	0.564103	0	0	1.03921
0	23	0	0.589744	0	0	1.00066
0	24	0	0.615385	0	0	0.976827
0	25	0	0.641026	0	0	0.924811
0	26	0	0.666667	0	0	0.88305
0	27	0	0.692308	0	0	0.828914
0	28	0	0.717949	0	0	0.750894
0	29	0	0.74359	0	0	0.689729
0	30	0	0.769231	0	0	0.572879
0	31	0	0.794872	0	0	0.466956
0	32	0	0.820513	0	0	0.315486
0	33	0	0.846154	0	0	0.102864
0	34	0	0.871795	0	0	-0.119271
0	35	0	0.897436	0	0	-0.505918
0	36	0	0.923077	0	0	-0.919146
0	37	0	0.948718	0	0	-1.50936
0	38	0	0.974359	0	0	-2.37557
0	39	0	1	1	0	0
1	0	0.025641	0	0	0	1.12716
1	1	0.025641	0.025641	-0.00436398	-0.000676639	1.12716
1	2	0.025641	0.0512821	-0.00601206	-0.00112462	1.13556
1	3	0.025641	0.0769231	-0.00663232	-0.000887328	1.1435
1	4	0.025641	0.102564	-0.00724412	-0.000333198	1.14933
1	5	0.025641	0.128205	-0.00724223	0.000615238	1.15684
1	6	0.025641	0.153846	-0.00781937	0.00180303	1.15988
1	7	0.025641	0.179487	-0.00774802	0.00318927	1.16566
1	8	0.025641	0.205128	-0.00808787	0.00494549	1.16778
1	9	0.025641	0.230769	-0.00841099	0.00669437	1.16915
1	10	0.025641	0.25641	-0.00816417	0.00892849	1.17226
1	11	0.025641	0.282051	-0.0091091	0.0111218	1.16772
1	12	0.025641	0.307692	-0.00835588	0.0136787	1.17088
1	13	0.025641	0.333333	-0.00951464	0.0164684	1.16251
1	14	0.025641	0.358974	-0.00901089	0.0192406	1.16097
1	15	0.025641	0.384615	-0.00942823	0.0226784	1.15342
1	16	0.025641	0.410256	-0.0101424	0.0257631	1.14173
1	17	0.025641	0.435897	-0.00913194	0.0296827	1.13718
1	18	0.025641	0.461538	-0.0112286	0.0333957	1.11489
1	19	0.025641	0.487179	-0.00934932	0.0375228	1.10825
1	20	0.025641	0.512821	-0.0115624	0.0421616	1.08188
1	21	0.025641	0.538462	-0.0106297	0.0464433	1.06254
1	22	0.025641	0.564103	-0.0110431	0.0519625	1.03921
1	23	0.025641	0.589744	-0.0126225	0.0568134	1.00066
1	24	0.025641	0.615385	-0.010634	0.0628104	0.976827
1	25	0.025641	0.641026	-0.0141518	0.0689015	0.924811
1	26	0.025641	0.666667	-0.0116983	0.0751228	0.88305
1	27	0.025641	0.692308	-0.0144521	0.0827711	0.828914
1	28	0.025641	0.717949	-0.0145333	0.0897329	0.750894
1	29	0.025641	0.74359	-0.0144482	0.0985673	0.689729
1	30	0.025641	0.769231	-0.0176965	0.10742	0.572879
1	31	0.025641	0.794872	-0.0160523	0.116846	0.466956
1	32	0.025641	0.820513	-0.0189293	0.12795	0.315486
1	33	0.025641	0.846154	-0.0181465	0.137289	0.102864
1	34	0.025641	0.871795	-0.0134662	0.14716	-0.119271
1	35	0.025641	0.897436	-0.00510077	0.150799	-0.505918
1	36	0.025641	0.923077	0.0309034	0.141914	-0.919146
1	37	0.025641	0.948718	0.113704	0.106578	-1.50936
1	38	0.025641	0.974359	0.34455	-0.0211243	-2.37557
1	39	0.025641	1	1	0	0
2	0	0.0512821	0	0	0	1.06304
2	1	0.0512821	0.025641	-0.00327853	-0.000564085	1.06304
2	2	0.0512821	0.0512821	-0.0051786	-0.000721149	1.06766
2	3	0.0512821	0.0769231	-0.00662799	-0.000461111	1.06853
2	4	0.0512821	0.102564	-0.00715867	0.000784933	1.08079
2	5	0.0512821	0.128205	-0.00837885	0.00230351	1.074
2	6	0.0512821	0.153846	-0.00840902	0.0044566	1.0907
2	7	0.0512821	0.179487	-0.00947697	0.0072784	1.08238
2	8	0.0512821	0.205128	-0.00975296	0.00994126	1.08989
2	9	0.0512821	0.230769	-0.0100697	0.0139717	1.09535
2	10	0.0512821	0.25641	-0.0113171	0.0172429	1.07862
2	11	0.0512821	0.282051	-0.0105019	0.0220011	1.10571
2	12	0.0512821	0.307692	-0.012707	0.0264535	1.06677
2	13	0.0512821	0.333333	-0.0114309	0.0312724	1.09916
2	14	0.0512821	0.358974	-0.0133453	0.0374411	1.06606
2	15	0.0512821	0.384615	-0.0133453	0.0421192	1.06643
2	16	0.0512821	0.410256	-0.0131501	0.0497811	1.07525
2	17	0.0512821	0.435897	-0.0159074	0.0551151	1.01657
2	18	0.0512821	0.461538	-0.0130169	0.0631096	1.07232
2	19	0.0512821	0.487179	-0.0178726	0.0705352	0.975025
2	20	0.0512821	0.512821	-0.0143931	0.0776731	1.02781
2	21	0.0512821	0.538462	-0.0180817	0.0879193	0.95931
