# i		j		x		y		u		v		p
# nx		ny		
# 40		40
# =================================
0	0	0	0	0	0	1.12607
0	1	0	0.025641	0	0	1.12607
0	2	0	0.0512821	0	0	1.13437
0	3	0	0.0769231	0	0	1.14242
0	4	0	0.102564	0	0	1.14774
0	5	0	0.128205	0	0	1.15592
0	6	0	0.153846	0	0	1.15812
0	7	0	0.179487	0	0	1.16459
0	8	0	0.205128	0	0	1.1664
0	9	0	0.230769	0	0	1.16746
0	10	0	0.25641	0	0	1.17166
0	11	0	0.282051	0	0	1.1654
0	12	0	0.307692	0	0	1.17075
0	13	0	0.333333	0	0	1.16032
0	14	0	0.358974	0	0	1.16032
0	15	0	0.384615	0	0	1.15247
0	16	0	0.410256	0	0	1.13973
0	17	0	0.435897	0	0	1.13784
0	18	0	0.461538	0	0	1.11197
0	19	0	0.487179	0	0	1.10938
0	20	0	0.512821	0	0	1.07981
0	21	0	0.538462	0	0	1.06225
0	22	0	0.564103	0	0	1.03956
0	23	0	0.589744	0	0	0.99839
0	24	0	0.615385	0	0	0.978902
0	25	0	0.641026	0	0	0.922695
0	26	0	0.666667	0	0	0.883864
0	27	0	0.692308	0	0	0.829982
0	28	0	0.717949	0	0	0.748524
0	29	0	0.74359	0	0	0.693819
0	30	0	0.769231	0	0	0.570043
0	31	0	0.794872	0	0	0.469227
0	32	0	0.820513	0	0	0.317914
0	33	0	0.846154	0	0	0.0987109
0	34	0	0.871795	0	0	-0.110042
0	35	0	0.897436	0	0	-0.513859
0	36	0	0.923077	0	0	-0.909796
0	37	0	0.948718	0	0	-1.51286
0	38	0	0.974359	0	0	-2.37264
0	39	0	1	1	0	0
1	0	0.025641	0	0	0	1.12607
1	1	0.025641	0.025641	-0.00434447	-0.000657572	1.12607
1	2	0.025641	0.0512821	-0.00599792	-0.00110207	1.13437
1	3	0.025641	0.0769231	-0.00656493	-0.000842646	1.14242
1	4	0.025641	0.102564	-0.00726382	-0.000305548	1.14774
1	5	0.025641	0.128205	-0.00713465	0.000655209	1.15592
1	6	0.025641	0.153846	-0.00785322	0.00184504	1.15812
1	7	0.025641	0.179487	-0.00766643	0.00320973	1.16459
1	8	0.025641	0.205128	-0.00805377	0.0050087	1.1664
1	9	0.025641	0.230769	-0.00844341	0.00670319	1.16746
1	10	0.025641	0.25641	-0.00799768	0.00899803	1.17166
1	11	0.025641	0.282051	-0.00927057	0.0111482	1.1654
1	12	0.025641	0.307692	-0.00810868	0.0137238	1.17075
1	13	0.025641	0.333333	-0.00967876	0.0165415	1.16032
1	14	0.025641	0.358974	-0.00886775	0.0192437	1.16032
1	15	0.025641	0.384615	-0.00938322	0.0227942	1.15247
1	16	0.025641	0.410256	-0.0102904	0.0257488	1.13973
1	17	0.025641	0.435897	-0.00877142	0.0297901	1.13784
1	18	0.025641	0.461538	-0.0116446	0.0334251	1.11197
1	19	0.025641	0.487179	-0.00885088	0.0375577	1.10938
1	20	0.025641	0.512821	-0.0119265	0.0422756	1.07981
1	21	0.025641	0.538462	-0.0103986	0.0463951	1.06225
1	22	0.025641	0.564103	-0.0109578	0.0521194	1.03956
1	23	0.025641	0.589744	-0.0129381	0.0567619	0.99839
1	24	0.025641	0.615385	-0.0100413	0.0628996	0.978902
1	25	0.025641	0.641026	-0.0148034	0.0689547	0.922695
1	26	0.025641	0.666667	-0.0110606	0.0750768	0.883864
1	27	0.025641	0.692308	-0.0148312	0.0829312	0.829982
1	28	0.025641	0.717949	-0.0144336	0.0896331	0.748524
1	29	0.025641	0.74359	-0.0141844	0.0986831	0.693819
1	30	0.025641	0.769231	-0.0181451	0.107443	0.570043
1	31	0.025641	0.794872	-0.0155413	0.116775	0.469227
1	32	0.025641	0.820513	-0.0192308	0.128151	0.317914
1	33	0.025641	0.846154	-0.0181682	0.137118	0.0987109
1	34	0.025641	0.871795	-0.013055	0.147349	-0.110042
1	35	0.025641	0.897436	-0.00577335	0.150798	-0.513859
1	36	0.025641	0.923077	0.0316092	0.141887	-0.909796
1	37	0.025641	0.948718	0.113175	0.106807	-1.51286
1	38	0.025641	0.974359	0.344751	-0.0211544	-2.37264
1	39	0.025641	1	1	0	0
2	0	0.0512821	0	0	0	1.06189
2	1	0.0512821	0.025641	-0.00325241	-0.000552977	1.06189
2	2	0.0512821	0.0512821	-0.00509889	-0.000646161	1.06693
2	3	0.0512821	0.0769231	-0.00662477	-0.000446321	1.06604
2	4	0.0512821	0.102564	-0.00699168	0.000880124	1.08162
2	5	0.0512821	0.128205	-0.00843045	0.00235323	1.06995
2	6	0.0512821	0.153846	-0.00821727	0.00449771	1.09207
2	7	0.0512821	0.179487	-0.00949326	0.00741352	1.07919
2	8	0.0512821	0.205128	-0.00968277	0.0099046	1.08859
2	9	0.0512821	0.230769	-0.00990046	0.0141768	1.09643
2	10	0.0512821	0.25641	-0.011489	0.0172003	1.07219
2	11	0.0512821	0.282051	-0.0101027	0.0221671	1.11172
2	12	0.0512821	0.307692	-0.013047	0.0265428	1.05724
2	13	0.0512821	0.333333	-0.011005	0.0312703	1.10534
2	14	0.0512821	0.358974	-0.0135277	0.0377456	1.06052
2	15	0.0512821	0.384615	-0.0132833	0.041942	1.06476
2	16	0.0512821	0.410256	-0.0128003	0.0501987	1.08084
2	17	0.0512821	0.435897	-0.0164612	0.0549607	1.00307
